date,open,high,low,close,volume,ret,source
2021-07-13,41.5,42.78,36.19,36.36,145021,,akshare_stock_zh_a_hist
2021-07-14,36.36,47.77,36.36,47.74,128251,0.312981298129813,akshare_stock_zh_a_hist
2021-07-15,42.79,44.35,39.32,39.68,92605,-0.1688311688311689,akshare_stock_zh_a_hist
2021-07-16,39.51,41.07,37.29,38.18,55236,-0.037802419354838745,akshare_stock_zh_a_hist
2021-07-19,37.46,37.93,34.71,34.86,44868,-0.08695652173913049,akshare_stock_zh_a_hist
2021-07-20,34.51,36.25,34.51,34.96,29623,0.002868617326448719,akshare_stock_zh_a_hist
2021-07-21,34.91,35.86,33.14,35.29,51089,0.009439359267734426,akshare_stock_zh_a_hist
2021-07-22,34.58,34.93,33.15,33.21,34577,-0.05894020969113056,akshare_stock_zh_a_hist
2021-07-23,33.41,33.65,31.7,32.0,23751,-0.03643480879253236,akshare_stock_zh_a_hist
2021-07-26,31.82,31.82,29.93,29.96,21077,-0.06374999999999997,akshare_stock_zh_a_hist
2021-07-27,30.36,31.24,29.53,29.55,18511,-0.013684913217623551,akshare_stock_zh_a_hist
2021-07-28,29.34,29.93,28.4,29.08,16929,-0.015905245346869767,akshare_stock_zh_a_hist
2021-07-29,29.41,30.5,29.13,29.29,17941,0.007221458046767548,akshare_stock_zh_a_hist
2021-07-30,29.39,30.36,28.14,29.91,29521,0.021167634004779723,akshare_stock_zh_a_hist
2021-08-02,29.93,29.94,28.65,29.54,18931,-0.01237044466733539,akshare_stock_zh_a_hist
2021-08-03,29.29,32.21,29.29,31.32,30685,0.060257278266756975,akshare_stock_zh_a_hist
2021-08-04,31.35,31.86,30.3,31.08,23045,-0.00766283524904221,akshare_stock_zh_a_hist
2021-08-05,30.64,31.64,30.37,30.54,15475,-0.01737451737451734,akshare_stock_zh_a_hist
2021-08-06,30.51,30.51,28.66,28.87,17966,-0.05468238375900447,akshare_stock_zh_a_hist
2021-08-09,28.78,29.29,28.4,29.21,13721,0.0117769310703153,akshare_stock_zh_a_hist
2021-08-10,29.23,29.23,28.64,28.86,11528,-0.01198219787743926,akshare_stock_zh_a_hist
2021-08-11,28.86,29.19,28.57,28.99,10701,0.0045045045045044585,akshare_stock_zh_a_hist
2021-08-12,28.93,29.71,28.7,29.61,12878,0.021386685063815136,akshare_stock_zh_a_hist
2021-08-13,29.61,30.82,29.5,29.81,17305,0.006754474839581137,akshare_stock_zh_a_hist
2021-08-16,29.43,29.83,29.22,29.48,9666,-0.011070110701106972,akshare_stock_zh_a_hist
2021-08-17,29.48,29.61,28.46,28.57,13785,-0.03086838534599734,akshare_stock_zh_a_hist
2021-08-18,28.57,28.65,28.15,28.43,9800,-0.004900245012250615,akshare_stock_zh_a_hist
2021-08-19,28.41,28.77,28.14,28.35,7585,-0.00281392894829402,akshare_stock_zh_a_hist
2021-08-20,28.24,28.24,26.84,26.9,13339,-0.051146384479717866,akshare_stock_zh_a_hist
2021-08-23,27.06,27.43,26.36,27.24,8085,0.01263940520446094,akshare_stock_zh_a_hist
2021-08-24,27.2,27.77,27.09,27.25,7426,0.00036710719530108626,akshare_stock_zh_a_hist
2021-08-25,26.88,27.39,26.88,27.18,7714,-0.0025688073394495303,akshare_stock_zh_a_hist
2021-08-26,27.07,27.19,26.57,26.61,9090,-0.020971302428256067,akshare_stock_zh_a_hist
2021-08-27,26.59,26.61,26.07,26.13,8728,-0.018038331454340528,akshare_stock_zh_a_hist
2021-08-30,25.79,26.27,25.65,25.86,7755,-0.010332950631458115,akshare_stock_zh_a_hist
2021-08-31,25.77,26.02,25.16,25.33,8095,-0.020494972931167865,akshare_stock_zh_a_hist
2021-09-01,25.16,25.71,25.07,25.6,6262,0.01065929727595738,akshare_stock_zh_a_hist
2021-09-02,25.61,27.64,25.29,26.66,15429,0.04140624999999987,akshare_stock_zh_a_hist
2021-09-03,26.57,26.91,26.22,26.3,9319,-0.013503375843960996,akshare_stock_zh_a_hist
2021-09-06,26.34,27.29,26.34,26.71,7899,0.0155893536121674,akshare_stock_zh_a_hist
2021-09-07,27.07,27.14,26.65,26.68,7648,-0.001123174840883645,akshare_stock_zh_a_hist
2021-09-08,26.49,26.78,26.27,26.37,6145,-0.01161919040479753,akshare_stock_zh_a_hist
2021-09-09,26.37,26.71,26.27,26.39,4681,0.0007584376185059138,akshare_stock_zh_a_hist
2021-09-10,26.45,26.45,26.11,26.24,5943,-0.0056839712012126675,akshare_stock_zh_a_hist
2021-09-13,26.35,26.69,26.24,26.43,4932,0.007240853658536661,akshare_stock_zh_a_hist
2021-09-14,26.36,27.24,26.22,26.88,10394,0.017026106696935273,akshare_stock_zh_a_hist
2021-09-15,27.07,27.21,26.39,26.5,5940,-0.014136904761904767,akshare_stock_zh_a_hist
2021-09-16,26.38,26.64,25.95,25.95,5216,-0.02075471698113207,akshare_stock_zh_a_hist
2021-09-17,26.07,27.43,25.55,26.86,12364,0.03506743737957607,akshare_stock_zh_a_hist
2021-09-22,26.4,27.18,26.21,26.63,6446,-0.008562918838421418,akshare_stock_zh_a_hist
2021-09-23,26.52,27.06,26.27,26.36,6744,-0.010138941043935423,akshare_stock_zh_a_hist
2021-09-24,26.39,26.71,25.94,26.46,5764,0.003793626707132125,akshare_stock_zh_a_hist
2021-09-27,26.46,26.46,25.64,25.69,4586,-0.02910052910052907,akshare_stock_zh_a_hist
2021-09-28,25.71,25.89,25.36,25.61,3891,-0.003114052160373748,akshare_stock_zh_a_hist
2021-09-29,25.74,25.76,24.9,25.06,4162,-0.02147598594299105,akshare_stock_zh_a_hist
2021-09-30,25.08,25.34,24.94,25.12,3307,0.002394253790901857,akshare_stock_zh_a_hist
2021-10-08,25.12,25.76,25.04,25.39,4320,0.010748407643311975,akshare_stock_zh_a_hist
2021-10-11,25.62,25.75,25.36,25.51,2695,0.004726270185112291,akshare_stock_zh_a_hist
2021-10-12,25.56,25.78,25.26,25.35,3672,-0.0062720501764014225,akshare_stock_zh_a_hist
2021-10-13,25.35,27.03,25.27,26.84,13268,0.0587771203155818,akshare_stock_zh_a_hist
2021-10-14,26.55,27.23,26.36,26.84,8130,0.0,akshare_stock_zh_a_hist
2021-10-15,26.49,27.16,26.3,26.36,5787,-0.01788375558867361,akshare_stock_zh_a_hist
2021-10-18,26.36,26.69,25.32,25.45,6630,-0.03452200303490138,akshare_stock_zh_a_hist
2021-10-19,25.33,25.65,25.33,25.57,3512,0.004715127701375277,akshare_stock_zh_a_hist
2021-10-20,25.56,25.63,25.01,25.22,3886,-0.013687915526007122,akshare_stock_zh_a_hist
2021-10-21,25.22,25.42,25.09,25.16,2298,-0.0023790642347343294,akshare_stock_zh_a_hist
2021-10-22,25.2,25.61,25.19,25.19,2915,0.0011923688394277487,akshare_stock_zh_a_hist
2021-10-25,25.29,25.54,25.13,25.24,2749,0.0019849146486699,akshare_stock_zh_a_hist
2021-10-26,25.21,25.36,25.0,25.13,3114,-0.004358161648177483,akshare_stock_zh_a_hist
2021-10-27,25.14,25.4,23.8,23.88,6725,-0.04974134500596894,akshare_stock_zh_a_hist
2021-10-28,23.51,23.91,22.86,23.16,5806,-0.03015075376884413,akshare_stock_zh_a_hist
2021-10-29,23.49,23.82,22.96,23.57,3441,0.01770293609671847,akshare_stock_zh_a_hist
2021-11-01,23.99,23.99,23.23,23.66,2874,0.0038184132371659185,akshare_stock_zh_a_hist
2021-11-02,23.84,24.04,23.32,23.49,3165,-0.007185122569738023,akshare_stock_zh_a_hist
2021-11-03,23.71,24.0,23.46,23.64,2062,0.0063856960408685826,akshare_stock_zh_a_hist
2021-11-04,23.86,23.86,23.49,23.61,3414,-0.0012690355329949554,akshare_stock_zh_a_hist
2021-11-05,23.86,23.86,23.52,23.71,4845,0.004235493434985305,akshare_stock_zh_a_hist
2021-11-08,23.65,23.75,23.28,23.29,3898,-0.017714044706874765,akshare_stock_zh_a_hist
2021-11-09,23.5,24.62,23.49,24.25,7811,0.04121940747101771,akshare_stock_zh_a_hist
2021-11-10,24.39,25.19,24.22,25.07,8714,0.03381443298969078,akshare_stock_zh_a_hist
2021-11-11,25.06,25.58,24.79,25.13,9666,0.0023932987634622815,akshare_stock_zh_a_hist
2021-11-12,24.59,25.82,24.59,25.54,9655,0.01631516116195786,akshare_stock_zh_a_hist
2021-11-15,25.9,26.69,25.78,26.17,11378,0.024667188723570987,akshare_stock_zh_a_hist
2021-11-16,26.43,26.71,26.0,26.33,9601,0.006113870844478342,akshare_stock_zh_a_hist
2021-11-17,26.36,26.56,25.98,26.28,7210,-0.0018989745537408842,akshare_stock_zh_a_hist
2021-11-18,26.36,26.49,25.66,25.69,5892,-0.022450532724505368,akshare_stock_zh_a_hist
2021-11-19,26.06,26.91,26.06,26.81,11247,0.043596730245231585,akshare_stock_zh_a_hist
2021-11-22,27.02,27.03,25.84,25.97,10887,-0.031331592689295085,akshare_stock_zh_a_hist
2021-11-23,25.98,26.26,25.66,26.11,4660,0.005390835579514919,akshare_stock_zh_a_hist
2021-11-24,26.21,26.77,25.89,26.53,8242,0.01608579088471851,akshare_stock_zh_a_hist
2021-11-25,26.86,27.51,26.49,27.28,15453,0.028269883151149644,akshare_stock_zh_a_hist
2021-11-26,27.36,27.36,26.41,26.59,10711,-0.025293255131964898,akshare_stock_zh_a_hist
2021-11-29,26.41,27.31,26.19,26.86,8961,0.010154193305754067,akshare_stock_zh_a_hist
2021-11-30,27.05,27.05,25.81,26.5,7750,-0.013402829486224843,akshare_stock_zh_a_hist
2021-12-01,26.56,26.67,26.07,26.36,4186,-0.005283018867924594,akshare_stock_zh_a_hist
2021-12-02,26.39,26.43,25.66,25.75,5674,-0.02314112291350534,akshare_stock_zh_a_hist
2021-12-03,25.76,25.96,25.29,25.5,4369,-0.009708737864077666,akshare_stock_zh_a_hist
2021-12-06,25.49,25.64,24.83,24.86,5127,-0.02509803921568632,akshare_stock_zh_a_hist
2021-12-07,25.15,25.15,24.57,24.72,4110,-0.005631536604987941,akshare_stock_zh_a_hist
2021-12-08,24.6,24.89,24.6,24.75,2720,0.0012135922330096527,akshare_stock_zh_a_hist
2021-12-09,24.75,25.46,24.75,25.26,4509,0.02060606060606074,akshare_stock_zh_a_hist
2021-12-10,25.0,25.25,24.99,25.11,2810,-0.005938242280285166,akshare_stock_zh_a_hist
2021-12-13,25.11,25.46,24.96,25.04,2691,-0.002787733970529671,akshare_stock_zh_a_hist
2021-12-14,24.97,25.34,24.9,25.14,2350,0.003993610223642197,akshare_stock_zh_a_hist
2021-12-15,25.26,25.66,25.2,25.32,4551,0.007159904534606243,akshare_stock_zh_a_hist
2021-12-16,25.36,25.54,25.2,25.31,2828,-0.0003949447077409296,akshare_stock_zh_a_hist
2021-12-17,25.44,25.44,24.79,24.93,3654,-0.015013828526274198,akshare_stock_zh_a_hist
2021-12-20,25.24,25.62,24.93,24.93,3940,0.0,akshare_stock_zh_a_hist
2021-12-21,25.0,25.26,24.81,25.13,3189,0.008022462896108973,akshare_stock_zh_a_hist
2021-12-22,25.21,25.46,24.99,25.2,2695,0.0027855153203342198,akshare_stock_zh_a_hist
2021-12-23,25.09,25.11,24.21,24.67,5244,-0.021031746031745957,akshare_stock_zh_a_hist
2021-12-24,24.31,26.27,24.29,25.01,8598,0.013781921361978089,akshare_stock_zh_a_hist
2021-12-27,25.01,26.94,24.68,26.53,18530,0.06077568972411029,akshare_stock_zh_a_hist
2021-12-28,26.37,26.64,25.83,26.13,8946,-0.015077271013946514,akshare_stock_zh_a_hist
2021-12-29,26.07,27.23,26.07,26.38,11860,0.009567546880979716,akshare_stock_zh_a_hist
2021-12-30,26.29,26.67,26.01,26.59,8920,0.00796057619408641,akshare_stock_zh_a_hist
2021-12-31,26.37,27.59,26.37,27.19,15874,0.02256487401278684,akshare_stock_zh_a_hist
2022-01-04,27.7,28.96,27.36,27.43,31784,0.008826774549466565,akshare_stock_zh_a_hist
2022-01-05,27.2,27.5,26.06,26.32,16994,-0.04046664236237696,akshare_stock_zh_a_hist
2022-01-06,26.08,28.63,26.07,28.52,25172,0.08358662613981771,akshare_stock_zh_a_hist
2022-01-07,28.69,28.9,27.52,27.57,18384,-0.03330995792426361,akshare_stock_zh_a_hist
2022-01-10,27.5,28.36,27.29,27.65,11734,0.0029017047515413896,akshare_stock_zh_a_hist
2022-01-11,27.64,29.42,27.64,28.71,25141,0.03833634719710677,akshare_stock_zh_a_hist
2022-01-12,29.45,32.8,28.0,30.99,47326,0.07941483803552751,akshare_stock_zh_a_hist
2022-01-13,30.36,31.67,29.07,29.22,41023,-0.057115198451113236,akshare_stock_zh_a_hist
2022-01-14,28.79,30.98,28.52,30.5,27294,0.04380561259411375,akshare_stock_zh_a_hist
2022-01-17,31.01,31.06,29.29,29.54,23686,-0.03147540983606556,akshare_stock_zh_a_hist
2022-01-18,29.37,29.37,27.34,27.41,24041,-0.07210561949898442,akshare_stock_zh_a_hist
2022-01-19,27.41,27.66,26.94,27.18,10063,-0.008391098139365227,akshare_stock_zh_a_hist
2022-01-20,27.07,27.68,26.0,26.19,15355,-0.03642384105960261,akshare_stock_zh_a_hist
2022-01-21,26.19,26.45,24.93,25.04,12018,-0.04390988927071404,akshare_stock_zh_a_hist
2022-01-24,25.03,25.14,24.58,24.71,5805,-0.013178913738019049,akshare_stock_zh_a_hist
2022-01-25,24.72,24.8,23.5,23.58,9985,-0.045730473492513246,akshare_stock_zh_a_hist
2022-01-26,23.64,23.95,23.41,23.74,3897,0.006785411365564098,akshare_stock_zh_a_hist
2022-01-27,23.71,23.84,23.07,23.11,5872,-0.026537489469250164,akshare_stock_zh_a_hist
2022-01-28,23.12,23.71,23.06,23.25,3631,0.0060579835569019025,akshare_stock_zh_a_hist
2022-02-07,23.39,23.8,23.39,23.58,2753,0.014193548387096744,akshare_stock_zh_a_hist
