date,open,high,low,close,volume,ret,source
2018-09-18,32.14,33.89,32.1,33.69,5462316.0,0.03949398333847576,akshare_stock_zh_a_daily
2018-09-19,33.55,34.77,33.12,34.36,7220687.0,0.01988720688631651,akshare_stock_zh_a_daily
2018-09-20,34.25,34.92,34.18,34.37,4020523.0,0.00029103608847491635,akshare_stock_zh_a_daily
2018-09-21,34.38,35.71,34.38,35.36,7194652.0,0.02880418970032017,akshare_stock_zh_a_daily
2018-09-25,34.77,35.08,34.44,34.77,4528531.0,-0.01668552036199089,akshare_stock_zh_a_daily
2018-09-26,34.85,35.71,34.44,35.09,6879866.0,0.009203336209375967,akshare_stock_zh_a_daily
2018-09-27,35.04,36.52,34.62,35.22,6805706.0,0.0037047591906524957,akshare_stock_zh_a_daily
2018-09-28,35.1,36.41,35.1,36.36,6317294.0,0.03236797274275971,akshare_stock_zh_a_daily
2018-10-08,35.59,35.68,33.74,33.97,7081245.0,-0.0657315731573157,akshare_stock_zh_a_daily
2018-10-09,34.12,34.76,33.46,33.69,3908137.0,-0.00824256697085668,akshare_stock_zh_a_daily
2018-10-10,33.59,34.14,32.45,33.06,4700876.0,-0.018699910952804877,akshare_stock_zh_a_daily
2018-10-11,31.63,31.77,29.76,29.93,9307362.0,-0.09467634603750763,akshare_stock_zh_a_daily
2018-10-12,29.19,31.11,29.1,30.7,5417692.0,0.025726695623120577,akshare_stock_zh_a_daily
2018-10-15,30.87,32.3,30.87,31.38,5173527.0,0.022149837133550454,akshare_stock_zh_a_daily
2018-10-16,31.35,31.78,30.25,30.91,3773172.0,-0.014977692797960462,akshare_stock_zh_a_daily
2018-10-17,31.63,31.9,30.81,31.33,3867448.0,0.013587835651892588,akshare_stock_zh_a_daily
2018-10-18,31.08,31.08,29.28,29.98,4117651.0,-0.043089690392594915,akshare_stock_zh_a_daily
2018-10-19,29.08,32.18,29.08,31.75,6303943.0,0.05903935957304873,akshare_stock_zh_a_daily
2018-10-22,32.61,34.38,32.33,34.28,8080331.0,0.07968503937007876,akshare_stock_zh_a_daily
2018-10-23,33.92,35.03,33.78,34.14,7420768.0,-0.0040840140023337135,akshare_stock_zh_a_daily
2018-10-24,34.18,35.29,33.48,33.79,5501226.0,-0.010251903925014738,akshare_stock_zh_a_daily
2018-10-25,32.51,34.41,32.36,34.31,4731664.0,0.01538916839301585,akshare_stock_zh_a_daily
2018-10-26,34.16,34.49,31.61,32.48,6831354.0,-0.05333721946954251,akshare_stock_zh_a_daily
2018-10-29,31.86,32.17,30.84,31.12,4260873.0,-0.0418719211822659,akshare_stock_zh_a_daily
2018-10-30,30.85,33.0,30.67,32.77,4636427.0,0.053020565552699406,akshare_stock_zh_a_daily
2018-10-31,33.2,34.89,33.2,34.24,7086070.0,0.04485810192249007,akshare_stock_zh_a_daily
2018-11-01,34.44,34.8,33.83,33.99,5461338.0,-0.007301401869158841,akshare_stock_zh_a_daily
2018-11-02,34.73,35.52,34.27,34.79,7414036.0,0.02353633421594581,akshare_stock_zh_a_daily
2018-11-05,35.09,35.13,33.91,34.53,4897435.0,-0.007473411899971194,akshare_stock_zh_a_daily
2018-11-06,34.97,36.67,33.97,36.58,7401164.0,0.05936866492904702,akshare_stock_zh_a_daily
2018-11-07,36.11,36.3,34.45,34.53,8181495.0,-0.05604155276107159,akshare_stock_zh_a_daily
2018-11-08,34.95,35.3,34.1,34.32,4390136.0,-0.006081668114682914,akshare_stock_zh_a_daily
2018-11-09,33.65,34.58,33.44,34.03,3538437.0,-0.0084498834498834,akshare_stock_zh_a_daily
2018-11-12,34.03,35.15,33.87,34.98,4209339.0,0.027916544225683015,akshare_stock_zh_a_daily
2018-11-13,34.53,35.17,34.12,34.65,4610278.0,-0.009433962264150941,akshare_stock_zh_a_daily
2018-11-14,34.65,34.65,34.1,34.21,4232518.0,-0.012698412698412653,akshare_stock_zh_a_daily
2018-11-15,33.85,34.45,33.85,34.32,3797837.0,0.003215434083601254,akshare_stock_zh_a_daily
2018-11-16,34.38,34.88,33.95,34.16,5997291.0,-0.004662004662004726,akshare_stock_zh_a_daily
2018-11-19,33.79,33.96,31.75,32.23,9669107.0,-0.056498829039812626,akshare_stock_zh_a_daily
2018-11-20,31.89,32.53,31.59,31.71,4446448.0,-0.0161340366118522,akshare_stock_zh_a_daily
2018-11-21,31.42,32.73,31.31,32.49,4941648.0,0.024597918637653704,akshare_stock_zh_a_daily
2018-11-22,32.5,32.72,31.85,31.99,3385092.0,-0.015389350569406046,akshare_stock_zh_a_daily
2018-11-23,32.06,32.06,31.02,31.04,3963872.0,-0.02969678024382616,akshare_stock_zh_a_daily
2018-11-26,31.08,31.58,31.02,31.17,2183170.0,0.004188144329897003,akshare_stock_zh_a_daily
2018-11-27,31.35,31.57,30.19,30.79,3381697.0,-0.012191209496310584,akshare_stock_zh_a_daily
2018-11-28,30.84,31.6,30.7,31.52,3236660.0,0.023708996427411533,akshare_stock_zh_a_daily
2018-11-29,31.66,32.15,31.33,31.33,3719665.0,-0.006027918781725927,akshare_stock_zh_a_daily
2018-11-30,31.21,31.47,30.97,31.33,2348617.0,0.0,akshare_stock_zh_a_daily
2018-12-03,32.22,33.19,32.14,33.08,6661286.0,0.05585700606447497,akshare_stock_zh_a_daily
2018-12-04,33.0,33.73,32.85,33.67,5864408.0,0.0178355501813785,akshare_stock_zh_a_daily
2018-12-05,33.31,33.74,32.93,33.51,4319801.0,-0.004752004752004879,akshare_stock_zh_a_daily
2018-12-06,33.2,33.2,31.24,31.43,8450127.0,-0.06207102357505223,akshare_stock_zh_a_daily
2018-12-07,31.43,31.7,30.97,31.47,3692315.0,0.0012726694241169678,akshare_stock_zh_a_daily
2018-12-10,31.0,31.78,30.89,31.17,2801916.0,-0.009532888465204836,akshare_stock_zh_a_daily
2018-12-11,31.31,31.77,31.29,31.59,2605451.0,0.013474494706448459,akshare_stock_zh_a_daily
2018-12-12,31.78,31.9,31.41,31.69,2058024.0,0.0031655587211143477,akshare_stock_zh_a_daily
2018-12-13,31.66,31.93,30.99,31.64,3722766.0,-0.0015777847901546904,akshare_stock_zh_a_daily
2018-12-14,31.59,31.62,30.84,30.89,4322530.0,-0.023704171934260443,akshare_stock_zh_a_daily
2018-12-17,30.91,31.2,30.5,30.8,2791769.0,-0.002913564260278445,akshare_stock_zh_a_daily
2018-12-18,30.63,31.16,30.6,31.06,1719777.0,0.008441558441558472,akshare_stock_zh_a_daily
2018-12-19,31.11,31.2,30.1,30.3,2360298.0,-0.02446877012234383,akshare_stock_zh_a_daily
2018-12-20,30.35,30.44,29.75,30.11,2352793.0,-0.006270627062706313,akshare_stock_zh_a_daily
2018-12-21,29.99,30.08,29.08,29.74,3131709.0,-0.012288276320159497,akshare_stock_zh_a_daily
2018-12-24,29.58,30.25,29.31,29.98,1771808.0,0.00806993947545398,akshare_stock_zh_a_daily
2018-12-25,29.66,30.11,29.08,29.98,2663283.0,0.0,akshare_stock_zh_a_daily
2018-12-26,29.86,30.11,29.46,29.74,1432810.0,-0.008005336891260928,akshare_stock_zh_a_daily
2018-12-27,30.14,30.33,29.37,29.39,2024909.0,-0.011768661735036878,akshare_stock_zh_a_daily
2018-12-28,29.35,29.62,29.18,29.41,1475273.0,0.0006805035726438202,akshare_stock_zh_a_daily
2019-01-02,29.58,29.58,28.11,28.27,2995920.0,-0.03876232573954441,akshare_stock_zh_a_daily
2019-01-03,28.29,28.51,27.92,28.14,1827752.0,-0.004598514326140779,akshare_stock_zh_a_daily
2019-01-04,27.82,28.74,27.69,28.52,2789282.0,0.013503909026296945,akshare_stock_zh_a_daily
2019-01-07,28.68,28.69,28.05,28.37,2778517.0,-0.005259467040673149,akshare_stock_zh_a_daily
2019-01-08,28.37,28.37,27.9,28.11,2172878.0,-0.009164610504053594,akshare_stock_zh_a_daily
2019-01-09,28.1,28.8,28.1,28.35,2844373.0,0.008537886872999056,akshare_stock_zh_a_daily
2019-01-10,28.33,28.68,28.22,28.42,1829637.0,0.0024691358024691024,akshare_stock_zh_a_daily
2019-01-11,28.37,28.47,28.01,28.44,1999017.0,0.0007037297677692234,akshare_stock_zh_a_daily
2019-01-14,28.49,28.49,28.11,28.11,1413876.0,-0.011603375527426185,akshare_stock_zh_a_daily
2019-01-15,28.11,28.56,28.01,28.44,2501612.0,0.011739594450373536,akshare_stock_zh_a_daily
2019-01-16,28.44,28.67,28.22,28.5,2249812.0,0.002109704641350074,akshare_stock_zh_a_daily
2019-01-17,28.68,29.3,28.6,28.84,3961920.0,0.011929824561403457,akshare_stock_zh_a_daily
2019-01-18,28.84,29.59,28.84,29.51,4191591.0,0.023231622746185954,akshare_stock_zh_a_daily
2019-01-21,29.55,30.68,29.53,30.58,5838148.0,0.03625889528973225,akshare_stock_zh_a_daily
2019-01-22,30.64,30.64,29.69,29.9,3876299.0,-0.022236756049705653,akshare_stock_zh_a_daily
2019-01-23,29.7,30.01,29.59,29.74,1863501.0,-0.005351170568561825,akshare_stock_zh_a_daily
2019-01-24,29.75,30.32,29.61,30.12,2704533.0,0.01277740416946882,akshare_stock_zh_a_daily
2019-01-25,30.12,30.5,29.94,30.01,2295206.0,-0.0036520584329349237,akshare_stock_zh_a_daily
2019-01-28,30.01,30.21,28.97,29.26,3128954.0,-0.024991669443518827,akshare_stock_zh_a_daily
2019-01-29,29.14,29.46,28.64,29.28,2586828.0,0.0006835269993163973,akshare_stock_zh_a_daily
2019-01-30,29.27,30.29,29.24,30.0,3980710.0,0.024590163934426146,akshare_stock_zh_a_daily
2019-01-31,30.14,30.18,29.02,29.68,3804091.0,-0.010666666666666713,akshare_stock_zh_a_daily
2019-02-01,30.06,30.45,29.86,30.33,3541885.0,0.021900269541778927,akshare_stock_zh_a_daily
2019-02-11,30.29,31.35,29.9,31.06,3527201.0,0.024068578964721477,akshare_stock_zh_a_daily
2019-02-12,31.08,31.99,31.06,31.63,5110043.0,0.018351577591757984,akshare_stock_zh_a_daily
2019-02-13,31.5,31.97,31.28,31.81,4869291.0,0.005690799873537822,akshare_stock_zh_a_daily
2019-02-14,31.79,33.04,31.47,32.77,6370497.0,0.030179188934297496,akshare_stock_zh_a_daily
2019-02-15,32.56,32.75,32.12,32.18,3409279.0,-0.01800427220018319,akshare_stock_zh_a_daily
2019-02-18,32.34,33.5,32.34,33.47,5505816.0,0.040087010565568626,akshare_stock_zh_a_daily
2019-02-19,33.47,34.52,32.93,33.28,6476832.0,-0.00567672542575437,akshare_stock_zh_a_daily
2019-02-20,33.29,33.59,32.75,33.0,4367114.0,-0.008413461538461564,akshare_stock_zh_a_daily
2019-02-21,32.71,33.22,32.22,32.34,4528409.0,-0.019999999999999907,akshare_stock_zh_a_daily
2019-02-22,32.22,33.53,32.19,33.51,4602024.0,0.036178107606678944,akshare_stock_zh_a_daily
2019-02-25,33.44,34.92,33.24,34.86,7996177.0,0.040286481647269445,akshare_stock_zh_a_daily
2019-02-26,34.85,35.87,34.18,34.41,6521075.0,-0.012908777969019014,akshare_stock_zh_a_daily
2019-02-27,34.33,34.74,33.91,34.1,3803762.0,-0.009009009009008917,akshare_stock_zh_a_daily
2019-02-28,34.46,35.68,34.46,35.31,7297520.0,0.03548387096774186,akshare_stock_zh_a_daily
2019-03-01,35.48,35.75,34.7,35.32,3517226.0,0.0002832058906825363,akshare_stock_zh_a_daily
2019-03-04,35.34,38.85,35.34,37.98,11354266.0,0.07531143827859554,akshare_stock_zh_a_daily
2019-03-05,37.32,39.28,37.2,39.03,7585344.0,0.027646129541864184,akshare_stock_zh_a_daily
2019-03-06,38.97,39.92,38.06,38.61,5510301.0,-0.01076095311299008,akshare_stock_zh_a_daily
2019-03-07,38.5,38.5,36.7,37.48,7174361.0,-0.029267029267029288,akshare_stock_zh_a_daily
2019-03-08,36.42,37.92,36.1,36.76,5131226.0,-0.019210245464247544,akshare_stock_zh_a_daily
2019-03-11,38.31,38.33,37.15,37.86,4249560.0,0.02992383025027201,akshare_stock_zh_a_daily
2019-03-12,37.85,38.38,37.11,37.62,5669217.0,-0.006339144215530945,akshare_stock_zh_a_daily
2019-03-13,37.72,38.15,36.82,37.13,4028567.0,-0.01302498670919705,akshare_stock_zh_a_daily
2019-03-14,36.78,36.93,35.64,36.28,4670839.0,-0.022892539725289596,akshare_stock_zh_a_daily
2019-03-15,36.28,37.72,36.25,36.8,4402504.0,0.014332965821389099,akshare_stock_zh_a_daily
2019-03-18,37.15,38.18,37.02,38.1,4748584.0,0.03532608695652195,akshare_stock_zh_a_daily
2019-03-19,38.21,38.83,37.68,38.3,3887635.0,0.005249343832020914,akshare_stock_zh_a_daily
2019-03-20,37.92,37.92,36.61,37.02,5246708.0,-0.033420365535247853,akshare_stock_zh_a_daily
2019-03-21,37.17,37.32,36.69,37.07,3373982.0,0.0013506212857914424,akshare_stock_zh_a_daily
2019-03-22,37.05,38.06,36.89,38.06,5292350.0,0.02670623145400608,akshare_stock_zh_a_daily
2019-03-25,38.27,38.75,36.78,36.8,7192719.0,-0.033105622700998594,akshare_stock_zh_a_daily
2019-03-26,36.8,37.08,34.5,35.15,6836940.0,-0.044836956521739135,akshare_stock_zh_a_daily
2019-03-27,35.36,35.99,35.36,35.5,4050382.0,0.009957325746799528,akshare_stock_zh_a_daily
2019-03-28,35.36,36.03,34.85,35.52,3050767.0,0.0005633802816902289,akshare_stock_zh_a_daily
2019-03-29,35.75,36.89,35.52,36.86,5360286.0,0.037725225225225145,akshare_stock_zh_a_daily
2019-04-01,37.16,37.52,36.72,37.35,6781282.0,0.013293543136191133,akshare_stock_zh_a_daily
2019-04-02,37.4,38.1,36.78,36.94,5689586.0,-0.0109772423025436,akshare_stock_zh_a_daily
2019-04-03,36.76,37.29,36.54,37.02,3282901.0,0.0021656740660531693,akshare_stock_zh_a_daily
2019-04-04,37.03,37.25,36.15,36.59,5015230.0,-0.011615343057806538,akshare_stock_zh_a_daily
2019-04-08,36.89,36.89,35.91,36.26,4094454.0,-0.009018857611369335,akshare_stock_zh_a_daily
2019-04-09,36.27,37.07,36.17,36.96,4282436.0,0.01930501930501949,akshare_stock_zh_a_daily
2019-04-10,37.13,38.61,37.09,38.35,8768652.0,0.037608225108225035,akshare_stock_zh_a_daily
2019-04-11,38.36,38.58,37.14,37.28,4413813.0,-0.02790091264667538,akshare_stock_zh_a_daily
2019-04-12,37.19,38.11,37.06,37.82,3739399.0,0.014484978540772575,akshare_stock_zh_a_daily
2019-04-15,38.46,38.46,36.54,36.54,4559980.0,-0.03384452670544691,akshare_stock_zh_a_daily
2019-04-16,36.48,36.98,36.0,36.89,3457767.0,0.009578544061302763,akshare_stock_zh_a_daily
2019-04-17,37.05,37.28,36.69,36.91,2334563.0,0.0005421523448088106,akshare_stock_zh_a_daily
2019-04-18,36.54,36.85,36.34,36.52,1897959.0,-0.010566242210782839,akshare_stock_zh_a_daily
2019-04-19,36.71,36.95,36.38,36.52,2109968.0,0.0,akshare_stock_zh_a_daily
2019-04-22,36.61,36.65,35.95,36.07,2309529.0,-0.01232201533406363,akshare_stock_zh_a_daily
2019-04-23,35.76,36.09,34.95,35.07,4867826.0,-0.027723870252287175,akshare_stock_zh_a_daily
2019-04-24,35.07,35.19,34.19,34.93,4832614.0,-0.003992015968063867,akshare_stock_zh_a_daily
2019-04-25,34.93,35.51,34.52,34.62,2987691.0,-0.0088748926424278,akshare_stock_zh_a_daily
2019-04-26,34.6,35.19,34.38,34.69,2871169.0,0.002021952628538326,akshare_stock_zh_a_daily
2019-04-29,34.65,35.38,34.61,35.36,3317831.0,0.019313923320841697,akshare_stock_zh_a_daily
2019-04-30,34.89,34.89,34.28,34.78,3502778.0,-0.01640271493212664,akshare_stock_zh_a_daily
2019-05-06,31.31,33.2,31.31,31.76,7205878.0,-0.08683151236342723,akshare_stock_zh_a_daily
2019-05-07,31.83,32.18,31.43,31.77,3376569.0,0.00031486146095716094,akshare_stock_zh_a_daily
2019-05-08,31.41,31.9,31.24,31.43,3051802.0,-0.010701920050361968,akshare_stock_zh_a_daily
2019-05-09,31.31,31.31,29.17,29.37,8421913.0,-0.06554247534202984,akshare_stock_zh_a_daily
2019-05-10,29.86,30.84,29.55,30.76,6096859.0,0.04732720463057549,akshare_stock_zh_a_daily
2019-05-13,30.67,31.75,30.32,31.35,4336213.0,0.01918075422626786,akshare_stock_zh_a_daily
2019-05-14,31.05,32.26,31.05,31.66,4145697.0,0.00988835725677828,akshare_stock_zh_a_daily
2019-05-15,31.82,32.22,31.46,32.03,3106507.0,0.011686670878079619,akshare_stock_zh_a_daily
2019-05-16,31.98,32.14,31.57,32.01,2223085.0,-0.0006244146113020266,akshare_stock_zh_a_daily
2019-05-17,31.95,32.4,31.43,31.61,3239214.0,-0.01249609497032178,akshare_stock_zh_a_daily
2019-05-20,31.52,31.82,30.57,30.84,2535318.0,-0.024359379943056036,akshare_stock_zh_a_daily
2019-05-21,31.04,32.12,30.86,31.87,3394211.0,0.033398184176394397,akshare_stock_zh_a_daily
2019-05-22,31.97,32.44,31.77,32.21,3734875.0,0.010668340131785303,akshare_stock_zh_a_daily
2019-05-23,32.17,32.17,31.03,31.08,2753945.0,-0.035082272586153485,akshare_stock_zh_a_daily
2019-05-24,31.06,31.67,31.04,31.32,1914944.0,0.007722007722007707,akshare_stock_zh_a_daily
2019-05-27,31.32,31.75,30.84,31.59,2632279.0,0.008620689655172376,akshare_stock_zh_a_daily
2019-05-28,31.43,31.59,30.83,31.04,3025863.0,-0.01741057296612858,akshare_stock_zh_a_daily
2019-05-29,30.98,31.56,30.92,31.32,2613056.0,0.009020618556700999,akshare_stock_zh_a_daily
2019-05-30,31.18,31.42,30.85,31.04,2020832.0,-0.008939974457215838,akshare_stock_zh_a_daily
2019-05-31,31.04,31.46,30.98,31.12,2398601.0,0.002577319587628857,akshare_stock_zh_a_daily
