date,open,high,low,close,volume,ret,source
2011-11-29,3.63,3.64,3.5,3.57,4974168.0,-0.008333333333333415,akshare_stock_zh_a_daily
2011-11-30,3.57,3.61,3.31,3.41,5835392.0,-0.0448179271708683,akshare_stock_zh_a_daily
2011-12-01,3.51,3.57,3.35,3.38,5222014.0,-0.008797653958944385,akshare_stock_zh_a_daily
2011-12-02,3.32,3.36,3.24,3.33,3121301.0,-0.014792899408283988,akshare_stock_zh_a_daily
2011-12-05,3.28,3.31,3.17,3.17,2339404.0,-0.048048048048048075,akshare_stock_zh_a_daily
2011-12-06,3.15,3.22,3.12,3.21,2880436.0,0.012618296529968376,akshare_stock_zh_a_daily
2011-12-07,3.27,3.34,3.24,3.34,4159142.0,0.04049844236760114,akshare_stock_zh_a_daily
2011-12-08,3.29,3.4,3.22,3.38,3721253.0,0.011976047904191711,akshare_stock_zh_a_daily
2011-12-09,3.32,3.41,3.31,3.36,2480360.0,-0.00591715976331364,akshare_stock_zh_a_daily
2011-12-12,3.35,3.42,3.33,3.37,1439832.0,0.0029761904761904656,akshare_stock_zh_a_daily
2011-12-13,3.34,3.36,3.22,3.28,2140169.0,-0.02670623145400597,akshare_stock_zh_a_daily
2011-12-14,3.28,3.33,3.24,3.27,1330682.0,-0.0030487804878047697,akshare_stock_zh_a_daily
2011-12-15,3.25,3.32,3.2,3.23,1420121.0,-0.012232415902140636,akshare_stock_zh_a_daily
2011-12-16,3.24,3.38,3.19,3.38,2255395.0,0.046439628482972006,akshare_stock_zh_a_daily
2011-12-19,3.36,3.49,3.33,3.45,3025938.0,0.020710059171597628,akshare_stock_zh_a_daily
2011-12-20,3.43,3.52,3.36,3.38,2267537.0,-0.020289855072463836,akshare_stock_zh_a_daily
2011-12-21,3.41,3.41,3.2,3.25,2106246.0,-0.038461538461538436,akshare_stock_zh_a_daily
2011-12-22,3.19,3.24,3.05,3.19,2057389.0,-0.01846153846153853,akshare_stock_zh_a_daily
2011-12-23,3.17,3.21,3.12,3.19,1231136.0,0.0,akshare_stock_zh_a_daily
2011-12-26,3.16,3.23,3.14,3.14,799178.0,-0.01567398119122254,akshare_stock_zh_a_daily
2011-12-27,3.13,3.14,2.83,2.83,2698410.0,-0.0987261146496815,akshare_stock_zh_a_daily
2011-12-28,2.74,2.78,2.64,2.73,1869931.0,-0.035335689045936425,akshare_stock_zh_a_daily
2011-12-29,2.72,2.79,2.69,2.69,832954.0,-0.014652014652014711,akshare_stock_zh_a_daily
2011-12-30,2.7,2.78,2.69,2.78,1204932.0,0.03345724907063197,akshare_stock_zh_a_daily
2012-01-04,2.8,2.81,2.63,2.63,803392.0,-0.0539568345323741,akshare_stock_zh_a_daily
2012-01-05,2.55,2.62,2.37,2.5,2560064.0,-0.049429657794676785,akshare_stock_zh_a_daily
2012-01-06,2.46,2.56,2.42,2.54,1143637.0,0.016000000000000014,akshare_stock_zh_a_daily
2012-01-09,2.51,2.66,2.45,2.65,1801919.0,0.04330708661417315,akshare_stock_zh_a_daily
2012-01-10,2.64,2.76,2.64,2.76,2376954.0,0.04150943396226414,akshare_stock_zh_a_daily
2012-01-11,2.75,2.78,2.72,2.74,1988886.0,-0.007246376811594013,akshare_stock_zh_a_daily
2012-01-12,2.75,2.89,2.69,2.7,2045196.0,-0.014598540145985384,akshare_stock_zh_a_daily
2012-01-13,2.7,2.7,2.53,2.56,1908425.0,-0.05185185185185193,akshare_stock_zh_a_daily
2012-01-16,2.53,2.53,2.41,2.42,1257594.0,-0.0546875,akshare_stock_zh_a_daily
2012-01-17,2.42,2.58,2.39,2.55,1387696.0,0.05371900826446274,akshare_stock_zh_a_daily
2012-01-18,2.58,2.6,2.29,2.31,2022375.0,-0.09411764705882342,akshare_stock_zh_a_daily
2012-01-19,2.31,2.41,2.24,2.37,1673630.0,0.025974025974025983,akshare_stock_zh_a_daily
2012-01-20,2.37,2.46,2.37,2.42,900958.0,0.021097046413502074,akshare_stock_zh_a_daily
2012-01-30,2.42,2.51,2.39,2.45,1367994.0,0.012396694214876103,akshare_stock_zh_a_daily
2012-01-31,2.46,2.46,2.38,2.43,1011803.0,-0.008163265306122436,akshare_stock_zh_a_daily
2012-02-01,2.43,2.48,2.4,2.42,1361881.0,-0.004115226337448652,akshare_stock_zh_a_daily
2012-02-02,2.43,2.47,2.38,2.46,1605981.0,0.016528925619834656,akshare_stock_zh_a_daily
2012-02-03,2.43,2.56,2.42,2.56,2750191.0,0.04065040650406515,akshare_stock_zh_a_daily
2012-02-06,2.54,2.81,2.52,2.67,5469871.0,0.04296875,akshare_stock_zh_a_daily
2012-02-07,2.64,2.71,2.63,2.65,3283227.0,-0.0074906367041198685,akshare_stock_zh_a_daily
2012-02-08,2.64,2.7,2.6,2.68,2887656.0,0.01132075471698113,akshare_stock_zh_a_daily
2012-02-09,2.66,2.74,2.65,2.66,3143551.0,-0.007462686567164201,akshare_stock_zh_a_daily
2012-02-10,2.64,2.7,2.62,2.68,2186023.0,0.007518796992481258,akshare_stock_zh_a_daily
2012-02-13,2.64,2.77,2.63,2.72,3348966.0,0.014925373134328401,akshare_stock_zh_a_daily
2012-02-14,2.72,2.72,2.65,2.67,1722559.0,-0.018382352941176516,akshare_stock_zh_a_daily
2012-02-15,2.67,2.7,2.62,2.69,1821261.0,0.0074906367041198685,akshare_stock_zh_a_daily
2012-02-16,2.69,2.76,2.69,2.74,3138890.0,0.01858736059479571,akshare_stock_zh_a_daily
2012-02-17,2.76,2.82,2.73,2.74,2251498.0,0.0,akshare_stock_zh_a_daily
2012-02-20,2.78,2.78,2.7,2.7,2759313.0,-0.014598540145985384,akshare_stock_zh_a_daily
2012-02-21,2.68,2.73,2.65,2.73,2311499.0,0.011111111111111072,akshare_stock_zh_a_daily
2012-02-22,2.72,2.85,2.72,2.82,3965295.0,0.03296703296703285,akshare_stock_zh_a_daily
2012-02-23,2.82,2.9,2.81,2.83,3925327.0,0.0035460992907803135,akshare_stock_zh_a_daily
2012-02-24,2.83,2.89,2.82,2.89,2842314.0,0.021201413427561766,akshare_stock_zh_a_daily
2012-02-27,2.92,2.96,2.86,2.93,4917512.0,0.01384083044982698,akshare_stock_zh_a_daily
2012-02-28,2.88,2.89,2.66,2.7,9611337.0,-0.07849829351535831,akshare_stock_zh_a_daily
2012-02-29,2.7,2.72,2.64,2.65,3971233.0,-0.0185185185185186,akshare_stock_zh_a_daily
2012-03-01,2.64,2.7,2.63,2.68,2202797.0,0.01132075471698113,akshare_stock_zh_a_daily
2012-03-02,2.68,2.71,2.66,2.7,3582012.0,0.00746268656716409,akshare_stock_zh_a_daily
2012-03-05,2.72,2.73,2.69,2.71,4281341.0,0.0037037037037035425,akshare_stock_zh_a_daily
2012-03-06,2.7,2.7,2.56,2.58,5907281.0,-0.047970479704797064,akshare_stock_zh_a_daily
2012-03-07,2.55,2.61,2.54,2.57,3020159.0,-0.00387596899224818,akshare_stock_zh_a_daily
2012-03-08,2.58,2.62,2.57,2.6,2771842.0,0.011673151750972943,akshare_stock_zh_a_daily
2012-03-09,2.6,2.66,2.6,2.66,3419531.0,0.023076923076922995,akshare_stock_zh_a_daily
2012-03-12,2.67,2.75,2.67,2.73,4712762.0,0.02631578947368407,akshare_stock_zh_a_daily
2012-03-13,2.74,2.78,2.69,2.77,4433576.0,0.0146520146520146,akshare_stock_zh_a_daily
2012-03-14,2.8,2.8,2.58,2.62,6061276.0,-0.054151624548736454,akshare_stock_zh_a_daily
2012-03-15,2.59,2.64,2.53,2.61,3261942.0,-0.003816793893129833,akshare_stock_zh_a_daily
2012-03-16,2.61,2.72,2.61,2.72,3502267.0,0.042145593869731934,akshare_stock_zh_a_daily
2012-03-20,2.77,2.79,2.67,2.69,5401848.0,-0.011029411764705954,akshare_stock_zh_a_daily
2012-03-21,2.7,2.72,2.58,2.67,3127194.0,-0.0074349442379182396,akshare_stock_zh_a_daily
2012-03-22,2.74,2.74,2.65,2.68,2373213.0,0.0037453183520599342,akshare_stock_zh_a_daily
2012-03-23,2.69,2.77,2.66,2.69,5107515.0,0.003731343283581934,akshare_stock_zh_a_daily
2012-03-26,2.71,2.8,2.69,2.79,6476076.0,0.0371747211895912,akshare_stock_zh_a_daily
2012-03-27,2.79,2.82,2.7,2.71,4669554.0,-0.028673835125448077,akshare_stock_zh_a_daily
2012-03-28,2.67,2.67,2.44,2.44,5903360.0,-0.09963099630996308,akshare_stock_zh_a_daily
2012-03-29,2.36,2.42,2.31,2.33,3687558.0,-0.04508196721311475,akshare_stock_zh_a_daily
2012-03-30,2.35,2.37,2.25,2.28,2142884.0,-0.02145922746781126,akshare_stock_zh_a_daily
2012-04-05,2.3,2.34,2.27,2.34,2258526.0,0.026315789473684292,akshare_stock_zh_a_daily
2012-04-06,2.33,2.35,2.31,2.34,2037634.0,0.0,akshare_stock_zh_a_daily
2012-04-09,2.34,2.38,2.31,2.35,2133771.0,0.00427350427350448,akshare_stock_zh_a_daily
2012-04-10,2.32,2.37,2.31,2.36,2439371.0,0.004255319148936065,akshare_stock_zh_a_daily
2012-04-11,2.32,2.33,2.27,2.32,2615543.0,-0.016949152542372947,akshare_stock_zh_a_daily
2012-04-12,2.34,2.39,2.28,2.39,4014768.0,0.030172413793103647,akshare_stock_zh_a_daily
2012-04-13,2.39,2.46,2.37,2.45,4621213.0,0.025104602510460206,akshare_stock_zh_a_daily
2012-04-16,2.42,2.43,2.37,2.37,3779351.0,-0.032653061224489854,akshare_stock_zh_a_daily
2012-04-17,2.37,2.37,2.24,2.26,4906317.0,-0.04641350210970474,akshare_stock_zh_a_daily
2012-04-18,2.27,2.34,2.26,2.32,3384919.0,0.026548672566371723,akshare_stock_zh_a_daily
2012-04-19,2.32,2.33,2.27,2.29,2787150.0,-0.012931034482758563,akshare_stock_zh_a_daily
2012-04-20,2.29,2.33,2.28,2.32,2537565.0,0.013100436681222627,akshare_stock_zh_a_daily
2012-04-23,2.3,2.32,2.13,2.13,6993150.0,-0.0818965517241379,akshare_stock_zh_a_daily
2012-04-24,2.11,2.14,1.97,2.08,6366013.0,-0.023474178403755763,akshare_stock_zh_a_daily
2012-04-25,2.05,2.12,2.03,2.1,3067375.0,0.009615384615384581,akshare_stock_zh_a_daily
2012-04-26,2.1,2.11,2.01,2.04,3572842.0,-0.02857142857142858,akshare_stock_zh_a_daily
2012-04-27,2.03,2.08,2.03,2.06,2228533.0,0.009803921568627416,akshare_stock_zh_a_daily
2012-05-02,2.08,2.09,2.02,2.05,2664252.0,-0.004854368932038944,akshare_stock_zh_a_daily
2012-05-03,2.04,2.12,2.03,2.12,3108933.0,0.034146341463414887,akshare_stock_zh_a_daily
2012-05-04,2.12,2.26,2.1,2.22,5350761.0,0.04716981132075482,akshare_stock_zh_a_daily
2012-05-07,2.23,2.24,2.17,2.22,4135047.0,0.0,akshare_stock_zh_a_daily
2012-05-08,2.21,2.28,2.18,2.23,4058948.0,0.0045045045045044585,akshare_stock_zh_a_daily
2012-05-09,2.19,2.22,2.15,2.15,2470880.0,-0.0358744394618834,akshare_stock_zh_a_daily
2012-05-10,2.15,2.21,2.14,2.17,1646238.0,0.009302325581395321,akshare_stock_zh_a_daily
2012-05-11,2.16,2.16,2.09,2.09,2855074.0,-0.03686635944700467,akshare_stock_zh_a_daily
2012-05-14,2.11,2.11,2.06,2.06,1830240.0,-0.014354066985645786,akshare_stock_zh_a_daily
2012-05-15,2.03,2.09,2.01,2.07,1456890.0,0.004854368932038833,akshare_stock_zh_a_daily
2012-05-16,2.06,2.07,2.02,2.02,1273089.0,-0.02415458937198056,akshare_stock_zh_a_daily
2012-05-17,2.03,2.08,2.03,2.07,1683616.0,0.024752475247524774,akshare_stock_zh_a_daily
2012-05-18,2.05,2.11,2.04,2.08,2254633.0,0.004830917874396157,akshare_stock_zh_a_daily
2012-05-21,2.07,2.13,2.07,2.12,2283478.0,0.019230769230769162,akshare_stock_zh_a_daily
2012-05-22,2.17,2.31,2.16,2.22,5904286.0,0.04716981132075482,akshare_stock_zh_a_daily
2012-05-23,2.2,2.28,2.19,2.27,5227286.0,0.022522522522522515,akshare_stock_zh_a_daily
2012-05-24,2.3,2.37,2.24,2.34,9667441.0,0.03083700440528636,akshare_stock_zh_a_daily
2012-05-25,2.35,2.38,2.23,2.33,7078825.0,-0.004273504273504147,akshare_stock_zh_a_daily
2012-05-28,2.28,2.31,2.24,2.26,5134288.0,-0.030042918454935785,akshare_stock_zh_a_daily
2012-05-29,2.27,2.29,2.23,2.27,4963716.0,0.004424778761062065,akshare_stock_zh_a_daily
2012-05-30,2.26,2.29,2.25,2.29,4072371.0,0.008810572687224738,akshare_stock_zh_a_daily
2012-05-31,2.27,2.34,2.26,2.32,4784431.0,0.013100436681222627,akshare_stock_zh_a_daily
2012-06-01,2.31,2.32,2.25,2.26,3187225.0,-0.025862068965517238,akshare_stock_zh_a_daily
2012-06-04,2.19,2.21,2.08,2.09,3802342.0,-0.0752212389380531,akshare_stock_zh_a_daily
2012-06-05,2.1,2.12,2.05,2.06,2670932.0,-0.014354066985645786,akshare_stock_zh_a_daily
2012-06-06,2.07,2.08,2.03,2.04,2505629.0,-0.009708737864077666,akshare_stock_zh_a_daily
2012-06-07,2.05,2.07,2.0,2.01,1635537.0,-0.014705882352941346,akshare_stock_zh_a_daily
2012-06-08,2.04,2.05,1.97,1.98,2659766.0,-0.01492537313432829,akshare_stock_zh_a_daily
2012-06-11,1.98,2.05,1.98,2.05,1686899.0,0.03535353535353525,akshare_stock_zh_a_daily
2012-06-12,2.03,2.08,2.01,2.03,2033117.0,-0.009756097560975618,akshare_stock_zh_a_daily
2012-06-13,2.04,2.07,2.02,2.07,1718340.0,0.019704433497536922,akshare_stock_zh_a_daily
2012-06-14,2.07,2.07,2.04,2.05,1511706.0,-0.009661835748792313,akshare_stock_zh_a_daily
2012-06-15,2.04,2.07,2.03,2.06,1977383.0,0.004878048780487809,akshare_stock_zh_a_daily
2012-06-18,2.07,2.12,2.07,2.12,2507039.0,0.029126213592232997,akshare_stock_zh_a_daily
2012-06-19,2.12,2.14,2.1,2.13,2990258.0,0.004716981132075304,akshare_stock_zh_a_daily
2012-06-20,2.13,2.19,2.12,2.17,3654452.0,0.018779342723004744,akshare_stock_zh_a_daily
2012-06-21,2.17,2.22,2.12,2.22,4302624.0,0.023041474654378113,akshare_stock_zh_a_daily
2012-06-25,2.2,2.25,2.16,2.24,5439145.0,0.009009009009008917,akshare_stock_zh_a_daily
2012-06-26,2.21,2.24,2.16,2.23,3537862.0,-0.0044642857142858094,akshare_stock_zh_a_daily
2012-06-27,2.21,2.23,2.18,2.21,2650636.0,-0.008968609865470878,akshare_stock_zh_a_daily
2012-06-28,2.21,2.22,2.14,2.19,3496422.0,-0.009049773755656076,akshare_stock_zh_a_daily
2012-06-29,2.16,2.35,2.15,2.3,4989546.0,0.05022831050228316,akshare_stock_zh_a_daily
2012-07-02,2.32,2.34,2.27,2.32,3685235.0,0.008695652173912993,akshare_stock_zh_a_daily
2012-07-03,2.29,2.32,2.27,2.3,3022353.0,-0.008620689655172376,akshare_stock_zh_a_daily
2012-07-04,2.28,2.33,2.25,2.28,2188463.0,-0.008695652173913104,akshare_stock_zh_a_daily
2012-07-05,2.27,2.28,2.17,2.23,3224275.0,-0.021929824561403466,akshare_stock_zh_a_daily
2012-07-06,2.21,2.25,2.17,2.23,2473079.0,0.0,akshare_stock_zh_a_daily
2012-07-09,2.21,2.22,2.05,2.06,1984333.0,-0.07623318385650224,akshare_stock_zh_a_daily
2012-07-10,2.06,2.06,1.97,2.03,4951359.0,-0.01456310679611661,akshare_stock_zh_a_daily
2012-07-11,2.02,2.06,2.0,2.05,1506999.0,0.009852216748768461,akshare_stock_zh_a_daily
2012-07-12,2.04,2.08,2.0,2.08,2019673.0,0.014634146341463428,akshare_stock_zh_a_daily
2012-07-13,2.04,2.07,2.0,2.07,2595926.0,-0.004807692307692402,akshare_stock_zh_a_daily
2012-07-16,2.07,2.07,1.96,1.96,2000034.0,-0.05314009661835739,akshare_stock_zh_a_daily
2012-07-17,1.93,1.95,1.76,1.78,5508854.0,-0.09183673469387754,akshare_stock_zh_a_daily
2012-07-18,1.78,1.8,1.72,1.79,2781315.0,0.00561797752808979,akshare_stock_zh_a_daily
2012-07-19,1.77,1.93,1.76,1.85,3560075.0,0.033519553072625774,akshare_stock_zh_a_daily
2012-07-20,1.82,1.85,1.8,1.83,1643615.0,-0.010810810810810811,akshare_stock_zh_a_daily
2012-07-23,1.8,1.81,1.78,1.8,1179601.0,-0.016393442622950838,akshare_stock_zh_a_daily
2012-07-24,1.77,1.81,1.76,1.8,1767745.0,0.0,akshare_stock_zh_a_daily
2012-07-25,1.77,1.8,1.75,1.76,1768629.0,-0.022222222222222254,akshare_stock_zh_a_daily
2012-07-26,1.76,1.77,1.72,1.73,1846493.0,-0.017045454545454586,akshare_stock_zh_a_daily
2012-07-27,1.73,1.74,1.69,1.69,2085673.0,-0.023121387283236983,akshare_stock_zh_a_daily
2012-07-30,1.7,1.7,1.6,1.61,2116600.0,-0.047337278106508784,akshare_stock_zh_a_daily
2012-07-31,1.61,1.61,1.52,1.59,2376011.0,-0.012422360248447228,akshare_stock_zh_a_daily
2012-08-01,1.57,1.62,1.57,1.61,2447194.0,0.012578616352201255,akshare_stock_zh_a_daily
2012-08-02,1.6,1.61,1.56,1.59,1797419.0,-0.012422360248447228,akshare_stock_zh_a_daily
2012-08-03,1.59,1.65,1.57,1.65,1801310.0,0.037735849056603765,akshare_stock_zh_a_daily
2012-08-06,1.62,1.69,1.62,1.69,2039039.0,0.024242424242424176,akshare_stock_zh_a_daily
2012-08-07,1.69,1.71,1.68,1.69,1488755.0,0.0,akshare_stock_zh_a_daily
2012-08-08,1.69,1.7,1.65,1.67,1397732.0,-0.01183431952662728,akshare_stock_zh_a_daily
2012-08-09,1.67,1.7,1.64,1.69,1320455.0,0.011976047904191711,akshare_stock_zh_a_daily
2012-08-10,1.69,1.74,1.67,1.72,2004467.0,0.01775147928994092,akshare_stock_zh_a_daily
2012-08-13,1.71,1.71,1.67,1.71,1712551.0,-0.005813953488372103,akshare_stock_zh_a_daily
2012-08-14,1.72,1.78,1.67,1.76,1903922.0,0.029239766081871288,akshare_stock_zh_a_daily
2012-08-15,1.75,1.8,1.72,1.74,3574263.0,-0.011363636363636354,akshare_stock_zh_a_daily
2012-08-16,1.74,1.74,1.67,1.72,1843727.0,-0.011494252873563204,akshare_stock_zh_a_daily
2012-08-17,1.69,1.71,1.67,1.71,792904.0,-0.005813953488372103,akshare_stock_zh_a_daily
2012-08-20,1.7,1.7,1.67,1.7,644836.0,-0.005847953216374324,akshare_stock_zh_a_daily
2012-08-21,1.7,1.74,1.69,1.74,1415222.0,0.0235294117647058,akshare_stock_zh_a_daily
2012-08-22,1.73,1.74,1.7,1.71,1221370.0,-0.017241379310344862,akshare_stock_zh_a_daily
2012-08-23,1.71,1.74,1.69,1.73,2779047.0,0.011695906432748648,akshare_stock_zh_a_daily
2012-08-24,1.72,1.78,1.7,1.73,3348857.0,0.0,akshare_stock_zh_a_daily
2012-08-27,1.72,1.72,1.6,1.62,2339253.0,-0.06358381502890165,akshare_stock_zh_a_daily
2012-08-28,1.62,1.65,1.61,1.63,2228877.0,0.006172839506172645,akshare_stock_zh_a_daily
2012-08-29,1.62,1.65,1.61,1.61,1632251.0,-0.012269938650306678,akshare_stock_zh_a_daily
2012-08-30,1.61,1.62,1.52,1.57,3314614.0,-0.024844720496894457,akshare_stock_zh_a_daily
2012-08-31,1.56,1.61,1.52,1.54,4722463.0,-0.019108280254777066,akshare_stock_zh_a_daily
2012-09-03,1.55,1.55,1.52,1.55,4764186.0,0.006493506493506551,akshare_stock_zh_a_daily
2012-09-04,1.54,1.57,1.54,1.54,3750855.0,-0.006451612903225823,akshare_stock_zh_a_daily
2012-09-05,1.53,1.56,1.49,1.56,6111465.0,0.012987012987013102,akshare_stock_zh_a_daily
2012-09-06,1.56,1.62,1.55,1.62,5783151.0,0.03846153846153855,akshare_stock_zh_a_daily
2012-09-07,1.6,1.7,1.6,1.68,8439754.0,0.03703703703703698,akshare_stock_zh_a_daily
2012-09-10,1.71,1.73,1.68,1.71,7731829.0,0.017857142857142794,akshare_stock_zh_a_daily
2012-09-11,1.71,1.76,1.7,1.74,7059565.0,0.01754385964912286,akshare_stock_zh_a_daily
2012-09-12,1.75,1.77,1.71,1.76,5561697.0,0.011494252873563315,akshare_stock_zh_a_daily
2012-09-13,1.76,1.93,1.73,1.79,10705015.0,0.017045454545454586,akshare_stock_zh_a_daily
2012-09-14,1.8,1.82,1.74,1.77,5903908.0,-0.011173184357541888,akshare_stock_zh_a_daily
2012-09-17,1.76,1.76,1.64,1.65,5002695.0,-0.06779661016949157,akshare_stock_zh_a_daily
2012-09-18,1.63,1.66,1.6,1.62,2236656.0,-0.018181818181818077,akshare_stock_zh_a_daily
2012-09-19,1.63,1.65,1.62,1.64,1930734.0,0.012345679012345512,akshare_stock_zh_a_daily
2012-09-20,1.64,1.64,1.55,1.55,2465544.0,-0.05487804878048774,akshare_stock_zh_a_daily
2012-09-21,1.52,1.55,1.51,1.52,2460797.0,-0.01935483870967747,akshare_stock_zh_a_daily
2012-09-24,1.5,1.54,1.49,1.53,3224289.0,0.006578947368421018,akshare_stock_zh_a_daily
2012-09-25,1.54,1.58,1.54,1.54,3117127.0,0.006535947712418277,akshare_stock_zh_a_daily
2012-09-26,1.54,1.55,1.49,1.49,2248384.0,-0.032467532467532534,akshare_stock_zh_a_daily
2012-09-27,1.49,1.55,1.48,1.54,2209753.0,0.033557046979865834,akshare_stock_zh_a_daily
2012-09-28,1.53,1.57,1.52,1.56,1603933.0,0.012987012987013102,akshare_stock_zh_a_daily
2012-10-08,1.63,1.63,1.56,1.58,2199768.0,0.012820512820512775,akshare_stock_zh_a_daily
2012-10-09,1.6,1.65,1.59,1.64,2921352.0,0.03797468354430378,akshare_stock_zh_a_daily
2012-10-10,1.62,1.65,1.6,1.65,3060929.0,0.0060975609756097615,akshare_stock_zh_a_daily
2012-10-11,1.64,1.78,1.63,1.66,5916453.0,0.0060606060606061,akshare_stock_zh_a_daily
2012-10-12,1.64,1.67,1.6,1.61,3449357.0,-0.030120481927710774,akshare_stock_zh_a_daily
2012-10-15,1.58,1.58,1.5,1.55,3873257.0,-0.037267080745341685,akshare_stock_zh_a_daily
2012-10-16,1.54,1.58,1.54,1.55,2545785.0,0.0,akshare_stock_zh_a_daily
2012-10-17,1.56,1.57,1.53,1.56,1528340.0,0.006451612903225712,akshare_stock_zh_a_daily
2012-10-18,1.56,1.61,1.56,1.61,2496228.0,0.03205128205128216,akshare_stock_zh_a_daily
2012-10-19,1.6,1.64,1.58,1.62,2662679.0,0.006211180124223503,akshare_stock_zh_a_daily
2012-10-22,1.61,1.63,1.58,1.61,2961444.0,-0.006172839506172867,akshare_stock_zh_a_daily
2012-10-23,1.62,1.65,1.6,1.64,4900321.0,0.01863354037267073,akshare_stock_zh_a_daily
2012-10-24,1.62,1.68,1.61,1.66,4304702.0,0.012195121951219523,akshare_stock_zh_a_daily
2012-10-25,1.69,1.77,1.66,1.67,8711591.0,0.006024096385542244,akshare_stock_zh_a_daily
2012-10-26,1.64,1.66,1.56,1.61,4023073.0,-0.0359281437125748,akshare_stock_zh_a_daily
2012-10-29,1.62,1.72,1.61,1.63,4713208.0,0.012422360248447006,akshare_stock_zh_a_daily
2012-10-30,1.61,1.64,1.58,1.59,3436903.0,-0.024539877300613355,akshare_stock_zh_a_daily
2012-10-31,1.58,1.58,1.46,1.48,5362659.0,-0.06918238993710701,akshare_stock_zh_a_daily
2012-11-01,1.47,1.51,1.47,1.49,3979793.0,0.006756756756756799,akshare_stock_zh_a_daily
2012-11-02,1.49,1.52,1.48,1.5,2105021.0,0.006711409395973256,akshare_stock_zh_a_daily
2012-11-05,1.51,1.52,1.49,1.5,2399666.0,0.0,akshare_stock_zh_a_daily
2012-11-06,1.51,1.51,1.48,1.51,2663508.0,0.006666666666666599,akshare_stock_zh_a_daily
2012-11-07,1.52,1.55,1.5,1.55,3204173.0,0.026490066225165476,akshare_stock_zh_a_daily
2012-11-08,1.53,1.53,1.48,1.48,2455673.0,-0.04516129032258065,akshare_stock_zh_a_daily
2012-11-09,1.47,1.47,1.43,1.44,1841268.0,-0.027027027027027084,akshare_stock_zh_a_daily
2012-11-12,1.46,1.47,1.44,1.47,1140090.0,0.02083333333333326,akshare_stock_zh_a_daily
2012-11-13,1.47,1.48,1.42,1.42,1649250.0,-0.03401360544217691,akshare_stock_zh_a_daily
2012-11-14,1.45,1.47,1.42,1.44,1481210.0,0.014084507042253502,akshare_stock_zh_a_daily
2012-11-15,1.43,1.43,1.37,1.38,2081578.0,-0.04166666666666674,akshare_stock_zh_a_daily
2012-11-16,1.37,1.37,1.33,1.36,1771224.0,-0.014492753623188248,akshare_stock_zh_a_daily
2012-11-19,1.36,1.41,1.35,1.39,1567421.0,0.022058823529411686,akshare_stock_zh_a_daily
2012-11-20,1.4,1.41,1.37,1.39,1138173.0,0.0,akshare_stock_zh_a_daily
2012-11-21,1.38,1.41,1.36,1.41,1154694.0,0.014388489208633004,akshare_stock_zh_a_daily
2012-11-22,1.4,1.4,1.36,1.37,1024815.0,-0.028368794326240954,akshare_stock_zh_a_daily
2012-11-23,1.36,1.39,1.36,1.37,824822.0,0.0,akshare_stock_zh_a_daily
2012-11-26,1.37,1.37,1.32,1.33,1708442.0,-0.02919708029197088,akshare_stock_zh_a_daily
2012-11-27,1.33,1.33,1.25,1.25,2990589.0,-0.06015037593984962,akshare_stock_zh_a_daily
2012-11-28,1.24,1.26,1.21,1.24,1553718.0,-0.008000000000000007,akshare_stock_zh_a_daily
