date,open,high,low,close,volume,ret,source
2020-03-25,21.18,22.28,21.11,21.89,732138,0.07198824681684624,akshare_stock_zh_a_hist
2020-03-26,21.57,22.03,21.27,21.42,406152,-0.021470991320237554,akshare_stock_zh_a_hist
2020-03-27,21.85,22.04,20.82,21.0,454281,-0.019607843137254943,akshare_stock_zh_a_hist
2020-03-30,20.41,20.51,19.1,20.06,616463,-0.04476190476190478,akshare_stock_zh_a_hist
2020-03-31,20.44,20.53,19.77,19.83,346700,-0.011465603190428775,akshare_stock_zh_a_hist
2020-04-01,19.88,20.79,19.65,20.19,577957,0.01815431164901682,akshare_stock_zh_a_hist
2020-04-02,20.12,21.86,20.06,21.83,829015,0.08122833085685977,akshare_stock_zh_a_hist
2020-04-03,21.65,21.77,21.12,21.26,465564,-0.026110856619331102,akshare_stock_zh_a_hist
2020-04-07,22.07,22.31,21.66,21.93,556114,0.031514581373471184,akshare_stock_zh_a_hist
2020-04-08,21.73,23.09,21.68,22.97,678252,0.047423620611035,akshare_stock_zh_a_hist
2020-04-09,23.07,23.44,22.37,22.67,424166,-0.013060513713539224,akshare_stock_zh_a_hist
2020-04-10,22.53,22.58,21.12,21.27,449136,-0.0617556241729158,akshare_stock_zh_a_hist
2020-04-13,21.12,21.12,20.23,20.79,289618,-0.02256699576868837,akshare_stock_zh_a_hist
2020-04-14,21.15,21.72,20.94,21.69,330620,0.04329004329004338,akshare_stock_zh_a_hist
2020-04-15,22.09,22.76,21.79,22.19,563676,0.02305209774089434,akshare_stock_zh_a_hist
2020-04-16,21.91,22.47,21.64,22.08,330863,-0.004957187922487782,akshare_stock_zh_a_hist
2020-04-17,22.67,23.72,22.58,22.9,812320,0.0371376811594204,akshare_stock_zh_a_hist
2020-04-20,23.11,23.55,22.72,23.18,450086,0.012227074235807933,akshare_stock_zh_a_hist
2020-04-21,22.99,22.99,21.8,22.38,585018,-0.0345125107851596,akshare_stock_zh_a_hist
2020-04-22,21.93,22.51,21.81,22.48,327606,0.0044682752457552155,akshare_stock_zh_a_hist
2020-04-23,22.52,22.58,21.75,21.79,343738,-0.03069395017793597,akshare_stock_zh_a_hist
2020-04-24,21.68,22.05,21.28,21.35,305073,-0.020192748967416185,akshare_stock_zh_a_hist
2020-04-27,21.72,22.36,21.6,22.16,382079,0.03793911007025752,akshare_stock_zh_a_hist
2020-04-28,22.22,23.67,21.33,23.12,753212,0.04332129963898912,akshare_stock_zh_a_hist
2020-04-29,22.84,23.81,22.83,23.57,471079,0.019463667820069253,akshare_stock_zh_a_hist
2020-04-30,23.96,26.0,23.87,25.76,790414,0.09291472210437002,akshare_stock_zh_a_hist
2020-05-06,25.27,26.38,25.27,26.29,538332,0.020574534161490687,akshare_stock_zh_a_hist
2020-05-07,26.44,26.92,25.53,25.54,455812,-0.028527957398250314,akshare_stock_zh_a_hist
2020-05-08,25.96,26.28,25.44,25.55,441536,0.0003915426781520015,akshare_stock_zh_a_hist
2020-05-11,25.65,26.2,25.26,25.71,391538,0.006262230919765077,akshare_stock_zh_a_hist
2020-05-12,25.52,26.38,25.0,26.27,513576,0.021781408012446546,akshare_stock_zh_a_hist
2020-05-13,26.0,26.57,25.92,26.36,333823,0.003425961172440095,akshare_stock_zh_a_hist
2020-05-14,26.07,26.64,25.96,26.03,275660,-0.01251896813353559,akshare_stock_zh_a_hist
2020-05-15,26.22,27.12,25.94,26.5,420182,0.01805608912792933,akshare_stock_zh_a_hist
2020-05-18,26.18,26.18,24.07,24.38,682276,-0.08000000000000007,akshare_stock_zh_a_hist
2020-05-19,24.78,25.27,24.4,25.25,403011,0.03568498769483197,akshare_stock_zh_a_hist
2020-05-20,25.21,25.38,24.4,24.5,326961,-0.02970297029702973,akshare_stock_zh_a_hist
2020-05-21,24.72,24.8,23.54,23.72,336956,-0.0318367346938776,akshare_stock_zh_a_hist
2020-05-22,23.73,23.97,23.0,23.17,315618,-0.02318718381112972,akshare_stock_zh_a_hist
2020-05-25,23.15,23.16,22.39,22.63,265164,-0.02330599913681497,akshare_stock_zh_a_hist
2020-05-26,22.96,23.77,22.91,23.61,300625,0.043305346884666474,akshare_stock_zh_a_hist
2020-05-27,23.86,23.86,22.59,22.83,335765,-0.03303684879288438,akshare_stock_zh_a_hist
2020-05-28,22.88,23.01,21.92,22.67,279431,-0.007008322382829446,akshare_stock_zh_a_hist
2020-05-29,22.44,23.06,22.27,22.55,246425,-0.005293339214821446,akshare_stock_zh_a_hist
2020-06-01,23.21,24.88,23.06,24.88,534678,0.10332594235033254,akshare_stock_zh_a_hist
2020-06-02,25.53,26.02,25.29,25.72,756328,0.0337620578778135,akshare_stock_zh_a_hist
2020-06-03,25.91,27.87,25.48,27.16,844499,0.055987558320373276,akshare_stock_zh_a_hist
2020-06-04,28.02,28.6,27.31,27.7,789100,0.01988217967599404,akshare_stock_zh_a_hist
2020-06-05,28.23,28.7,27.42,27.91,522419,0.007581227436823212,akshare_stock_zh_a_hist
2020-06-08,29.22,29.82,28.17,28.47,601285,0.020064493013256746,akshare_stock_zh_a_hist
2020-06-09,29.67,29.82,27.47,27.72,903944,-0.026343519494204437,akshare_stock_zh_a_hist
2020-06-10,28.09,28.69,27.84,28.12,674688,0.01443001443001446,akshare_stock_zh_a_hist
2020-06-11,28.06,28.77,27.73,27.77,635134,-0.012446657183499354,akshare_stock_zh_a_hist
2020-06-12,27.03,27.33,26.48,26.85,783588,-0.03312927619733519,akshare_stock_zh_a_hist
2020-06-15,26.85,27.17,26.09,26.11,439060,-0.0275605214152701,akshare_stock_zh_a_hist
2020-06-16,26.57,27.44,26.57,26.97,571491,0.032937571811566535,akshare_stock_zh_a_hist
2020-06-17,26.92,26.92,26.18,26.53,315160,-0.01631442343344447,akshare_stock_zh_a_hist
2020-06-18,26.63,28.01,26.48,27.82,687271,0.04862419901997739,akshare_stock_zh_a_hist
2020-06-19,27.83,28.61,27.61,28.36,537183,0.019410496046009973,akshare_stock_zh_a_hist
2020-06-22,28.5,29.16,28.33,28.71,429577,0.012341325811001447,akshare_stock_zh_a_hist
2020-06-23,28.87,29.02,27.92,28.86,450906,0.005224660397074032,akshare_stock_zh_a_hist
2020-06-24,29.05,29.4,27.82,28.66,407902,-0.006930006930006893,akshare_stock_zh_a_hist
2020-06-29,28.23,28.8,27.69,27.97,376103,-0.024075366364270767,akshare_stock_zh_a_hist
2020-06-30,28.4,29.45,28.32,29.17,545871,0.04290311047550954,akshare_stock_zh_a_hist
2020-07-01,29.21,29.37,28.39,29.01,408019,-0.005485087418580781,akshare_stock_zh_a_hist
2020-07-02,29.0,29.2,28.37,28.99,452937,-0.0006894174422613641,akshare_stock_zh_a_hist
2020-07-03,29.07,29.22,27.99,28.48,560414,-0.01759227319765433,akshare_stock_zh_a_hist
2020-07-06,28.43,29.89,28.07,29.68,904960,0.042134831460674205,akshare_stock_zh_a_hist
2020-07-07,30.03,31.48,29.71,30.43,926686,0.025269541778975668,akshare_stock_zh_a_hist
2020-07-08,30.56,31.27,30.24,30.81,704459,0.012487676634899803,akshare_stock_zh_a_hist
2020-07-09,31.61,32.55,30.87,31.65,1026929,0.027263875365141077,akshare_stock_zh_a_hist
2020-07-10,31.17,32.41,30.89,31.37,742998,-0.008846761453396468,akshare_stock_zh_a_hist
2020-07-13,31.33,32.68,31.03,32.67,659251,0.04144086707044958,akshare_stock_zh_a_hist
2020-07-14,32.59,32.59,30.57,30.99,848401,-0.05142332415059703,akshare_stock_zh_a_hist
2020-07-15,31.08,31.51,29.26,29.54,623041,-0.04678928686673123,akshare_stock_zh_a_hist
2020-07-16,29.31,29.94,26.56,27.25,564908,-0.07752200406228837,akshare_stock_zh_a_hist
2020-07-17,27.37,28.01,27.02,27.59,361061,0.012477064220183465,akshare_stock_zh_a_hist
2020-07-20,28.12,28.26,27.22,28.12,403971,0.019209858644436473,akshare_stock_zh_a_hist
2020-07-21,28.48,28.64,27.69,28.12,400501,0.0,akshare_stock_zh_a_hist
2020-07-22,28.15,28.71,27.83,28.27,409942,0.005334281650070993,akshare_stock_zh_a_hist
2020-07-23,27.71,27.96,26.45,27.51,635036,-0.02688362221436147,akshare_stock_zh_a_hist
2020-07-24,27.13,27.48,25.13,25.27,721839,-0.08142493638676851,akshare_stock_zh_a_hist
2020-07-27,25.29,25.47,24.38,25.05,444578,-0.0087059754649782,akshare_stock_zh_a_hist
2020-07-28,25.43,26.38,25.39,26.2,433615,0.04590818363273441,akshare_stock_zh_a_hist
2020-07-29,26.07,27.06,25.89,27.04,335402,0.032061068702289974,akshare_stock_zh_a_hist
2020-07-30,27.27,27.34,26.39,26.7,279936,-0.012573964497041401,akshare_stock_zh_a_hist
2020-07-31,27.28,29.44,27.28,28.62,1021647,0.07191011235955069,akshare_stock_zh_a_hist
2020-08-03,28.86,29.05,28.27,28.87,660266,0.008735150244584267,akshare_stock_zh_a_hist
2020-08-04,29.32,29.7,27.78,28.02,590692,-0.029442327675788027,akshare_stock_zh_a_hist
2020-08-05,28.3,28.77,27.61,28.2,371559,0.0064239828693790635,akshare_stock_zh_a_hist
2020-08-06,27.94,28.09,27.27,27.7,483554,-0.01773049645390068,akshare_stock_zh_a_hist
2020-08-07,27.62,27.99,26.07,26.44,509125,-0.04548736462093861,akshare_stock_zh_a_hist
2020-08-10,25.97,26.54,25.17,26.23,502086,-0.007942511346444858,akshare_stock_zh_a_hist
2020-08-11,26.21,27.03,25.92,26.0,398687,-0.008768585589020272,akshare_stock_zh_a_hist
2020-08-12,25.79,26.71,25.16,26.67,424337,0.025769230769230766,akshare_stock_zh_a_hist
2020-08-13,26.52,26.73,26.14,26.24,224761,-0.016122984626921744,akshare_stock_zh_a_hist
2020-08-14,26.26,26.56,26.03,26.43,219593,0.007240853658536661,akshare_stock_zh_a_hist
2020-08-17,26.64,27.44,26.38,27.37,416540,0.03556564510026483,akshare_stock_zh_a_hist
2020-08-18,27.38,27.43,26.78,27.02,285576,-0.012787723785166238,akshare_stock_zh_a_hist
2020-08-19,27.0,27.0,26.01,26.17,344117,-0.03145817912657278,akshare_stock_zh_a_hist
2020-08-20,26.06,26.52,25.82,26.29,236558,0.004585403133358756,akshare_stock_zh_a_hist
2020-08-21,26.63,27.24,26.07,26.52,353375,0.008748573602129994,akshare_stock_zh_a_hist
2020-08-24,27.52,27.82,26.68,27.59,695601,0.040346907993966896,akshare_stock_zh_a_hist
2020-08-25,27.79,28.77,27.77,28.03,726636,0.01594780717651334,akshare_stock_zh_a_hist
2020-08-26,28.19,28.72,27.49,28.42,573985,0.013913663931502063,akshare_stock_zh_a_hist
2020-08-27,27.07,27.34,26.54,27.04,586120,-0.0485573539760733,akshare_stock_zh_a_hist
2020-08-28,27.07,27.2,26.41,27.04,372770,0.0,akshare_stock_zh_a_hist
2020-08-31,27.27,28.04,27.05,27.06,438364,0.0007396449704142327,akshare_stock_zh_a_hist
2020-09-01,27.05,27.05,26.12,26.67,425611,-0.014412416851441123,akshare_stock_zh_a_hist
2020-09-02,26.77,27.52,26.72,27.34,413677,0.025121859767528898,akshare_stock_zh_a_hist
2020-09-03,27.17,27.19,26.67,26.85,241602,-0.017922457937088465,akshare_stock_zh_a_hist
2020-09-04,26.07,26.72,25.87,26.65,192633,-0.007448789571694703,akshare_stock_zh_a_hist
2020-09-07,26.62,26.73,25.39,25.48,371141,-0.04390243902439017,akshare_stock_zh_a_hist
2020-09-08,25.38,25.58,24.76,25.26,269248,-0.008634222919937207,akshare_stock_zh_a_hist
2020-09-09,24.83,24.91,24.27,24.54,236762,-0.028503562945368266,akshare_stock_zh_a_hist
2020-09-10,24.82,25.05,24.17,24.53,170828,-0.00040749796251016157,akshare_stock_zh_a_hist
2020-09-11,24.51,25.52,24.37,25.49,270666,0.039135752140236235,akshare_stock_zh_a_hist
2020-09-14,25.55,26.66,25.34,26.26,372004,0.03020792467634381,akshare_stock_zh_a_hist
2020-09-15,26.17,26.55,25.8,26.31,217466,0.0019040365575018203,akshare_stock_zh_a_hist
2020-09-16,26.17,26.23,25.48,25.61,144668,-0.026605853287723247,akshare_stock_zh_a_hist
2020-09-17,25.44,26.11,25.35,25.79,145232,0.007028504490433463,akshare_stock_zh_a_hist
2020-09-18,25.61,26.05,25.55,25.93,224876,0.0054284606436603156,akshare_stock_zh_a_hist
2020-09-21,25.88,26.34,25.6,25.78,145943,-0.005784805244890001,akshare_stock_zh_a_hist
2020-09-22,25.47,25.88,25.08,25.16,154356,-0.024049650892164487,akshare_stock_zh_a_hist
2020-09-23,25.32,25.57,24.94,25.19,115997,0.0011923688394277487,akshare_stock_zh_a_hist
2020-09-24,24.97,25.05,24.29,24.32,195476,-0.034537514886859855,akshare_stock_zh_a_hist
2020-09-25,24.47,24.59,24.29,24.41,121513,0.0037006578947367252,akshare_stock_zh_a_hist
2020-09-28,24.61,24.67,23.63,23.85,266724,-0.022941417451863955,akshare_stock_zh_a_hist
2020-09-29,23.93,24.32,23.85,24.08,236027,0.009643605870020888,akshare_stock_zh_a_hist
2020-09-30,24.16,26.25,24.08,25.67,524823,0.066029900332226,akshare_stock_zh_a_hist
2020-10-09,26.57,27.07,26.42,26.81,427816,0.04440981690689516,akshare_stock_zh_a_hist
2020-10-12,26.82,27.11,26.41,26.78,389121,-0.0011189854531890031,akshare_stock_zh_a_hist
2020-10-13,26.87,26.87,26.41,26.75,215249,-0.0011202389843166793,akshare_stock_zh_a_hist
2020-10-14,26.27,26.44,25.83,25.83,344098,-0.03439252336448606,akshare_stock_zh_a_hist
2020-10-15,26.23,26.35,25.11,25.22,278733,-0.023615950445218692,akshare_stock_zh_a_hist
2020-10-16,25.33,25.41,24.44,24.68,285983,-0.021411578112608964,akshare_stock_zh_a_hist
2020-10-19,25.25,26.62,25.2,26.06,554361,0.05591572123176647,akshare_stock_zh_a_hist
2020-10-20,26.26,26.27,24.95,25.5,287471,-0.02148887183422865,akshare_stock_zh_a_hist
2020-10-21,25.51,25.57,24.75,24.97,191264,-0.020784313725490278,akshare_stock_zh_a_hist
2020-10-22,24.97,25.08,24.55,24.98,148876,0.00040048057669217485,akshare_stock_zh_a_hist
2020-10-23,25.08,25.52,24.26,24.37,251046,-0.024419535628502742,akshare_stock_zh_a_hist
2020-10-26,24.37,25.54,24.18,25.24,251776,0.03569963069347537,akshare_stock_zh_a_hist
2020-10-27,25.27,26.5,25.15,26.47,527468,0.04873217115689377,akshare_stock_zh_a_hist
2020-10-28,26.47,26.64,25.49,26.35,450130,-0.004533434076312681,akshare_stock_zh_a_hist
2020-10-29,25.98,26.1,25.15,25.38,393008,-0.03681214421252377,akshare_stock_zh_a_hist
2020-10-30,25.26,25.33,24.37,24.57,329282,-0.03191489361702127,akshare_stock_zh_a_hist
2020-11-02,24.59,25.07,24.27,24.97,210742,0.016280016280016296,akshare_stock_zh_a_hist
2020-11-03,24.96,25.38,24.74,25.07,175306,0.004004805766920416,akshare_stock_zh_a_hist
2020-11-04,25.02,25.2,24.65,24.93,163592,-0.005584363781412027,akshare_stock_zh_a_hist
2020-11-05,25.32,26.07,25.14,26.03,415363,0.04412354592860024,akshare_stock_zh_a_hist
2020-11-06,26.18,26.22,25.78,25.94,217583,-0.0034575489819439476,akshare_stock_zh_a_hist
2020-11-09,26.27,28.61,26.27,28.61,1020195,0.10292983808789513,akshare_stock_zh_a_hist
2020-11-10,28.67,28.69,27.69,28.08,582908,-0.01852499126179663,akshare_stock_zh_a_hist
2020-11-11,27.87,28.09,25.97,26.36,633614,-0.061253561253561184,akshare_stock_zh_a_hist
2020-11-12,26.49,26.9,26.22,26.57,272269,0.007966616084977174,akshare_stock_zh_a_hist
2020-11-13,26.36,27.05,25.97,25.97,326266,-0.022581859239744095,akshare_stock_zh_a_hist
2020-11-16,26.34,26.5,25.17,25.71,251880,-0.010011551790527484,akshare_stock_zh_a_hist
2020-11-17,25.64,25.76,25.01,25.62,249603,-0.003500583430571802,akshare_stock_zh_a_hist
2020-11-18,25.59,26.07,25.41,25.69,197272,0.002732240437158584,akshare_stock_zh_a_hist
2020-11-19,25.57,25.86,25.15,25.77,199752,0.003114052160373637,akshare_stock_zh_a_hist
2020-11-20,25.67,25.84,25.25,25.49,205978,-0.010865347303065653,akshare_stock_zh_a_hist
2020-11-23,25.27,25.57,25.02,25.41,212772,-0.003138485680658998,akshare_stock_zh_a_hist
2020-11-24,25.28,25.73,25.15,25.23,268991,-0.00708382526564344,akshare_stock_zh_a_hist
2020-11-25,25.27,25.36,24.41,24.44,382306,-0.03131193024177559,akshare_stock_zh_a_hist
2020-11-26,24.5,24.73,24.34,24.73,219591,0.011865793780687417,akshare_stock_zh_a_hist
2020-11-27,24.74,25.22,24.62,25.16,228059,0.01738778811160535,akshare_stock_zh_a_hist
2020-11-30,25.72,27.63,25.72,26.63,1083813,0.05842607313195547,akshare_stock_zh_a_hist
2020-12-01,27.06,27.12,26.35,26.92,455551,0.010889973713856582,akshare_stock_zh_a_hist
2020-12-02,27.55,27.67,26.99,27.14,449938,0.008172362555720625,akshare_stock_zh_a_hist
2020-12-03,27.15,28.16,27.15,27.64,385530,0.018422991893883633,akshare_stock_zh_a_hist
2020-12-04,27.45,28.18,27.42,27.93,423437,0.01049204052098407,akshare_stock_zh_a_hist
2020-12-07,28.57,29.36,28.33,28.79,510336,0.030791263873970687,akshare_stock_zh_a_hist
2020-12-08,28.65,29.11,28.42,28.68,291389,-0.003820771101076703,akshare_stock_zh_a_hist
2020-12-09,28.67,29.23,27.88,28.17,424317,-0.0177824267782426,akshare_stock_zh_a_hist
2020-12-10,28.04,28.49,27.51,27.98,249422,-0.006744763933262399,akshare_stock_zh_a_hist
2020-12-11,27.97,28.07,26.18,26.27,556879,-0.06111508220157258,akshare_stock_zh_a_hist
2020-12-14,26.66,26.67,25.35,25.57,395253,-0.02664636467453363,akshare_stock_zh_a_hist
2020-12-15,25.63,25.92,25.25,25.45,318135,-0.004692999608916781,akshare_stock_zh_a_hist
2020-12-16,25.87,26.14,24.9,25.12,428875,-0.0129666011787819,akshare_stock_zh_a_hist
2020-12-17,25.0,25.47,24.92,25.39,323670,0.010748407643311975,akshare_stock_zh_a_hist
2020-12-18,25.47,25.63,24.9,25.12,274294,-0.010634107916502544,akshare_stock_zh_a_hist
2020-12-21,25.13,25.42,24.77,25.25,356906,0.0051751592356688025,akshare_stock_zh_a_hist
2020-12-22,25.08,25.2,24.47,24.77,381927,-0.019009900990099027,akshare_stock_zh_a_hist
2020-12-23,26.67,26.67,25.27,25.87,690691,0.04440855874041194,akshare_stock_zh_a_hist
2020-12-24,25.88,25.88,25.28,25.4,312372,-0.01816776188635494,akshare_stock_zh_a_hist
2020-12-25,25.57,26.04,25.38,25.78,417716,0.014960629921259905,akshare_stock_zh_a_hist
2020-12-28,25.53,25.62,24.87,24.95,343073,-0.032195500387897646,akshare_stock_zh_a_hist
2020-12-29,24.88,26.12,24.88,25.85,432723,0.03607214428857719,akshare_stock_zh_a_hist
2020-12-30,25.77,25.85,25.15,25.33,382928,-0.02011605415860751,akshare_stock_zh_a_hist
2020-12-31,25.29,25.52,24.76,25.27,486483,-0.0023687327279904302,akshare_stock_zh_a_hist
2021-01-04,25.28,25.62,24.78,25.6,500180,0.013058963197467355,akshare_stock_zh_a_hist
2021-01-05,25.35,26.77,25.25,26.75,727467,0.044921875,akshare_stock_zh_a_hist
2021-01-06,26.76,26.77,25.55,25.86,602008,-0.03327102803738324,akshare_stock_zh_a_hist
2021-01-07,25.77,26.11,25.12,25.39,436185,-0.018174787316318608,akshare_stock_zh_a_hist
2021-01-08,25.48,25.84,25.02,25.2,421842,-0.0074832611264278315,akshare_stock_zh_a_hist
2021-01-11,25.11,25.77,24.88,25.36,422468,0.006349206349206327,akshare_stock_zh_a_hist
2021-01-12,25.4,25.44,24.89,25.28,412336,-0.003154574132492094,akshare_stock_zh_a_hist
2021-01-13,25.17,26.16,25.17,25.8,644297,0.020569620253164445,akshare_stock_zh_a_hist
2021-01-14,25.8,26.6,25.48,26.31,615014,0.019767441860464974,akshare_stock_zh_a_hist
2021-01-15,26.25,26.25,25.16,25.26,499723,-0.039908779931584815,akshare_stock_zh_a_hist
2021-01-18,25.05,25.61,24.95,25.35,425815,0.0035629453681709222,akshare_stock_zh_a_hist
2021-01-19,25.23,25.35,24.83,24.99,434812,-0.014201183431952757,akshare_stock_zh_a_hist
2021-01-20,24.96,24.96,23.94,24.07,645853,-0.03681472589035606,akshare_stock_zh_a_hist
2021-01-21,24.08,24.2,22.27,22.62,1110870,-0.06024096385542166,akshare_stock_zh_a_hist
2021-01-22,22.65,23.02,22.3,22.98,627078,0.01591511936339529,akshare_stock_zh_a_hist
2021-01-25,22.57,22.77,21.92,22.25,530925,-0.03176675369886861,akshare_stock_zh_a_hist
2021-01-26,22.12,22.41,21.79,21.9,291906,-0.01573033707865179,akshare_stock_zh_a_hist
2021-01-27,21.77,22.23,21.72,22.06,223775,0.007305936073059405,akshare_stock_zh_a_hist
2021-01-28,21.87,22.02,21.37,21.44,289123,-0.02810516772438787,akshare_stock_zh_a_hist
2021-01-29,21.54,21.93,21.02,21.09,359985,-0.01632462686567171,akshare_stock_zh_a_hist
2021-02-01,21.04,21.81,20.8,21.65,292480,0.02655286865813178,akshare_stock_zh_a_hist
2021-02-02,21.37,22.22,21.37,22.09,286487,0.020323325635104084,akshare_stock_zh_a_hist
2021-02-03,22.22,22.24,21.12,21.2,360075,-0.040289723856948845,akshare_stock_zh_a_hist
2021-02-04,20.89,21.04,19.89,20.57,394088,-0.029716981132075437,akshare_stock_zh_a_hist
2021-02-05,20.53,20.73,19.97,19.97,236211,-0.029168692270296614,akshare_stock_zh_a_hist
2021-02-08,19.97,20.17,18.79,19.31,426501,-0.03304957436154232,akshare_stock_zh_a_hist
2021-02-09,19.5,20.63,19.3,20.47,437904,0.0600725012946659,akshare_stock_zh_a_hist
2021-02-10,20.67,22.36,20.67,21.77,534205,0.06350757205666824,akshare_stock_zh_a_hist
2021-02-18,22.25,22.33,21.06,21.13,466551,-0.029398254478640307,akshare_stock_zh_a_hist
2021-02-19,21.16,22.11,21.01,22.01,323464,0.04164694746805497,akshare_stock_zh_a_hist
2021-02-22,21.97,22.36,21.62,21.68,366258,-0.014993184915947366,akshare_stock_zh_a_hist
2021-02-23,21.58,21.87,21.18,21.57,213683,-0.005073800738007339,akshare_stock_zh_a_hist
2021-02-24,21.63,21.95,21.25,21.56,286490,-0.00046360686138158247,akshare_stock_zh_a_hist
