date,open,high,low,close,volume,ret,source
2022-08-04,31.85,33.24,31.85,32.75,2618579.0,0.03117128463476071,akshare_stock_zh_a_daily
2022-08-05,32.54,34.26,32.52,33.99,5048729.0,0.03786259541984749,akshare_stock_zh_a_daily
2022-08-08,33.73,33.73,32.94,33.6,2952303.0,-0.011473962930273585,akshare_stock_zh_a_daily
2022-08-09,33.62,35.11,33.42,34.78,4905058.0,0.035119047619047716,akshare_stock_zh_a_daily
2022-08-10,33.99,34.58,33.71,34.2,3150324.0,-0.016676250718803853,akshare_stock_zh_a_daily
2022-08-11,34.22,34.97,33.78,34.73,3682227.0,0.015497076023391676,akshare_stock_zh_a_daily
2022-08-12,34.48,36.68,34.22,35.16,5655128.0,0.012381226605240325,akshare_stock_zh_a_daily
2022-08-15,34.83,34.92,33.59,34.14,3471781.0,-0.029010238907849706,akshare_stock_zh_a_daily
2022-08-16,34.61,34.64,33.29,33.53,3188093.0,-0.01786760398359699,akshare_stock_zh_a_daily
2022-08-17,33.33,35.8,33.14,35.49,5694128.0,0.05845511482254695,akshare_stock_zh_a_daily
2022-08-18,35.82,38.62,35.6,37.38,8034206.0,0.053254437869822535,akshare_stock_zh_a_daily
2022-08-19,36.77,37.12,34.86,35.04,5335801.0,-0.06260032102728741,akshare_stock_zh_a_daily
2022-08-22,34.54,37.29,34.52,36.47,5043358.0,0.04081050228310512,akshare_stock_zh_a_daily
2022-08-23,35.83,36.32,34.56,35.03,4133052.0,-0.03948450781464208,akshare_stock_zh_a_daily
2022-08-24,34.63,34.99,32.52,32.59,4019337.0,-0.06965458178703965,akshare_stock_zh_a_daily
2022-08-25,32.59,32.84,31.06,31.59,2397636.0,-0.030684258975145817,akshare_stock_zh_a_daily
2022-08-26,31.64,31.83,30.52,30.55,2168778.0,-0.03292181069958844,akshare_stock_zh_a_daily
2022-08-29,29.91,30.38,29.61,30.17,1551346.0,-0.01243862520458261,akshare_stock_zh_a_daily
2022-08-30,29.99,31.03,29.86,30.75,1744570.0,0.019224395094464608,akshare_stock_zh_a_daily
2022-08-31,30.46,31.72,30.35,30.54,2186272.0,-0.006829268292682933,akshare_stock_zh_a_daily
2022-09-01,30.54,30.54,28.75,28.86,2809489.0,-0.05500982318271119,akshare_stock_zh_a_daily
2022-09-02,28.86,29.66,28.76,29.4,1568930.0,0.018711018711018657,akshare_stock_zh_a_daily
2022-09-05,29.23,29.45,28.51,28.97,1396950.0,-0.014625850340136082,akshare_stock_zh_a_daily
2022-09-06,29.23,29.4,28.78,29.36,1376732.0,0.013462202278218927,akshare_stock_zh_a_daily
2022-09-07,29.17,29.75,29.14,29.45,1319355.0,0.003065395095367851,akshare_stock_zh_a_daily
2022-09-08,29.4,29.45,28.59,28.65,1333947.0,-0.02716468590831922,akshare_stock_zh_a_daily
2022-09-09,28.58,28.68,28.02,28.17,1151706.0,-0.01675392670157061,akshare_stock_zh_a_daily
2022-09-13,28.3,28.55,28.06,28.34,878309.0,0.006034788782392608,akshare_stock_zh_a_daily
2022-09-14,27.66,28.18,27.62,28.14,780731.0,-0.007057163020465773,akshare_stock_zh_a_daily
2022-09-15,28.14,28.26,26.99,27.17,1298100.0,-0.03447050461975831,akshare_stock_zh_a_daily
2022-09-16,27.26,27.38,26.65,26.65,905422.0,-0.019138755980861344,akshare_stock_zh_a_daily
2022-09-19,26.65,26.85,25.75,26.07,882100.0,-0.021763602251407055,akshare_stock_zh_a_daily
2022-09-20,26.35,26.83,26.15,26.62,792142.0,0.021097046413502074,akshare_stock_zh_a_daily
2022-09-21,26.46,26.98,26.17,26.96,920800.0,0.01277235161532686,akshare_stock_zh_a_daily
2022-09-22,26.74,27.17,26.47,26.53,726600.0,-0.01594955489614247,akshare_stock_zh_a_daily
2022-09-23,26.59,26.77,25.76,25.76,790955.0,-0.02902374670184693,akshare_stock_zh_a_daily
2022-09-26,24.65,24.7,23.74,23.84,1802164.0,-0.07453416149068326,akshare_stock_zh_a_daily
2022-09-27,23.88,24.83,23.76,24.55,1467986.0,0.029781879194630934,akshare_stock_zh_a_daily
2022-09-28,24.38,24.61,23.48,23.48,1048513.0,-0.04358452138492874,akshare_stock_zh_a_daily
2022-09-29,23.86,23.95,22.79,23.05,1307623.0,-0.01831345826235098,akshare_stock_zh_a_daily
2022-09-30,23.05,23.23,22.1,22.17,1150630.0,-0.03817787418655094,akshare_stock_zh_a_daily
2022-10-10,22.76,22.76,21.84,22.0,975404.0,-0.007668019846639673,akshare_stock_zh_a_daily
2022-10-11,22.57,22.58,21.8,22.08,714100.0,0.0036363636363636598,akshare_stock_zh_a_daily
2022-10-12,22.07,23.18,21.96,23.14,1534246.0,0.04800724637681175,akshare_stock_zh_a_daily
2022-10-13,23.57,23.58,22.85,23.32,1147600.0,0.007778738115816752,akshare_stock_zh_a_daily
2022-10-14,23.8,23.83,23.33,23.73,1153800.0,0.01758147512864494,akshare_stock_zh_a_daily
2022-10-17,23.72,24.78,23.38,24.6,1292900.0,0.036662452591656125,akshare_stock_zh_a_daily
2022-10-18,24.6,24.8,24.19,24.56,1195845.0,-0.001626016260162677,akshare_stock_zh_a_daily
2022-10-19,24.28,24.73,24.13,24.16,765500.0,-0.01628664495113996,akshare_stock_zh_a_daily
2022-10-20,24.17,24.84,23.8,24.58,1070719.0,0.01738410596026485,akshare_stock_zh_a_daily
2022-10-21,24.85,24.85,24.0,24.19,671819.0,-0.015866558177379808,akshare_stock_zh_a_daily
2022-10-24,24.07,24.68,23.52,23.6,732800.0,-0.024390243902439046,akshare_stock_zh_a_daily
2022-10-25,23.57,23.74,22.89,23.3,635265.0,-0.012711864406779738,akshare_stock_zh_a_daily
2022-10-26,23.46,24.16,23.31,24.03,762140.0,0.031330472103004325,akshare_stock_zh_a_daily
2022-10-27,23.5,24.13,23.38,23.81,780200.0,-0.009155222638368765,akshare_stock_zh_a_daily
2022-10-28,23.69,23.75,22.09,22.36,837300.0,-0.0608987820243595,akshare_stock_zh_a_daily
2022-10-31,22.25,23.31,22.25,23.12,696400.0,0.033989266547406194,akshare_stock_zh_a_daily
2022-11-01,23.11,23.94,23.01,23.94,842900.0,0.035467128027681705,akshare_stock_zh_a_daily
2022-11-02,25.66,26.27,24.56,24.94,2861900.0,0.04177109440267346,akshare_stock_zh_a_daily
2022-11-03,24.44,25.13,24.23,24.63,1664750.0,-0.01242983159583011,akshare_stock_zh_a_daily
2022-11-04,24.87,25.07,24.36,24.96,1506450.0,0.013398294762484886,akshare_stock_zh_a_daily
2022-11-07,24.88,25.39,24.76,25.19,1472355.0,0.009214743589743613,akshare_stock_zh_a_daily
2022-11-08,25.27,25.27,24.69,24.82,994300.0,-0.014688368400158858,akshare_stock_zh_a_daily
2022-11-09,24.68,24.88,24.53,24.6,628406.0,-0.008863819500402825,akshare_stock_zh_a_daily
2022-11-10,24.43,24.82,24.14,24.25,843510.0,-0.014227642276422814,akshare_stock_zh_a_daily
2022-11-11,24.68,25.06,24.32,24.35,1073000.0,0.004123711340206171,akshare_stock_zh_a_daily
2022-11-14,24.35,24.75,24.08,24.28,747700.0,-0.002874743326488738,akshare_stock_zh_a_daily
2022-11-15,24.32,25.26,24.08,25.2,1630500.0,0.03789126853377267,akshare_stock_zh_a_daily
2022-11-16,25.36,25.45,24.82,25.11,1338900.0,-0.0035714285714285587,akshare_stock_zh_a_daily
2022-11-17,25.14,25.3,24.73,25.26,859200.0,0.005973715651135025,akshare_stock_zh_a_daily
2022-11-18,25.26,25.53,24.6,24.65,944300.0,-0.024148851939825966,akshare_stock_zh_a_daily
2022-11-21,24.74,24.84,24.44,24.84,640100.0,0.007707910750507141,akshare_stock_zh_a_daily
2022-11-22,24.83,25.32,24.33,24.47,1061200.0,-0.014895330112721483,akshare_stock_zh_a_daily
2022-11-23,24.39,24.41,23.47,23.73,979600.0,-0.030241111565181833,akshare_stock_zh_a_daily
2022-11-24,23.73,24.43,23.73,24.37,876888.0,0.026970080067425295,akshare_stock_zh_a_daily
2022-11-25,24.37,24.43,23.82,23.83,681500.0,-0.02215839146491594,akshare_stock_zh_a_daily
2022-11-28,23.73,23.74,23.08,23.27,658800.0,-0.02349979018044479,akshare_stock_zh_a_daily
2022-11-29,23.27,23.92,23.27,23.92,624200.0,0.027932960893854775,akshare_stock_zh_a_daily
2022-11-30,23.92,24.08,23.54,23.78,487400.0,-0.0058528428093646,akshare_stock_zh_a_daily
2022-12-01,24.18,24.19,23.93,23.97,560162.0,0.007989907485281611,akshare_stock_zh_a_daily
2022-12-02,23.99,24.42,23.89,24.3,643900.0,0.013767209011264159,akshare_stock_zh_a_daily
2022-12-05,24.47,24.59,24.09,24.33,646300.0,0.0012345679012344402,akshare_stock_zh_a_daily
2022-12-06,24.33,24.52,24.17,24.48,839500.0,0.006165228113440335,akshare_stock_zh_a_daily
2022-12-07,24.27,24.55,23.95,24.26,603959.0,-0.008986928104575131,akshare_stock_zh_a_daily
2022-12-08,24.11,24.27,23.79,24.2,702600.0,-0.002473206924979432,akshare_stock_zh_a_daily
2022-12-09,24.19,26.36,23.94,25.33,3833479.0,0.04669421487603298,akshare_stock_zh_a_daily
2022-12-12,25.17,25.45,24.72,25.15,2218486.0,-0.007106198183971513,akshare_stock_zh_a_daily
2022-12-13,24.95,25.87,24.72,25.77,2796620.0,0.024652087475149242,akshare_stock_zh_a_daily
2022-12-14,25.8,26.27,25.42,26.14,2869549.0,0.014357780364765205,akshare_stock_zh_a_daily
2022-12-15,26.14,26.15,25.18,25.42,2303759.0,-0.02754399387911244,akshare_stock_zh_a_daily
2022-12-16,25.31,25.31,24.33,24.41,1691147.0,-0.039732494099134597,akshare_stock_zh_a_daily
2022-12-19,24.53,24.53,23.31,23.38,1128897.0,-0.04219582138467848,akshare_stock_zh_a_daily
2022-12-20,23.51,23.76,23.16,23.58,536800.0,0.008554319931565413,akshare_stock_zh_a_daily
2022-12-21,23.6,23.79,22.87,22.94,714117.0,-0.02714164546225606,akshare_stock_zh_a_daily
2022-12-22,23.01,23.16,22.3,22.44,729480.0,-0.021795989537925053,akshare_stock_zh_a_daily
2022-12-23,22.34,22.45,21.98,22.27,494800.0,-0.00757575757575768,akshare_stock_zh_a_daily
2022-12-26,22.39,22.77,22.27,22.74,470800.0,0.02110462505612931,akshare_stock_zh_a_daily
2022-12-27,22.74,22.88,22.35,22.81,520300.0,0.0030782761653473933,akshare_stock_zh_a_daily
2022-12-28,22.8,22.8,22.19,22.22,495292.0,-0.02586584831214378,akshare_stock_zh_a_daily
2022-12-29,22.22,22.39,22.01,22.01,349600.0,-0.009450945094509278,akshare_stock_zh_a_daily
2022-12-30,22.15,22.29,22.06,22.12,294000.0,0.004997728305315752,akshare_stock_zh_a_daily
2023-01-03,22.08,22.78,22.08,22.74,594204.0,0.028028933092224095,akshare_stock_zh_a_daily
2023-01-04,22.74,23.05,22.59,22.79,562600.0,0.0021987686895339476,akshare_stock_zh_a_daily
2023-01-05,22.88,23.13,22.69,23.13,725488.0,0.014918824045633938,akshare_stock_zh_a_daily
2023-01-06,23.12,23.23,22.94,23.09,498868.0,-0.0017293558149589217,akshare_stock_zh_a_daily
2023-01-09,23.1,23.22,23.03,23.11,550168.0,0.0008661758336943048,akshare_stock_zh_a_daily
2023-01-10,23.11,23.31,22.93,22.95,443340.0,-0.00692340977931627,akshare_stock_zh_a_daily
2023-01-11,23.09,23.16,22.54,22.56,496400.0,-0.016993464052287632,akshare_stock_zh_a_daily
2023-01-12,22.69,22.83,22.37,22.76,429300.0,0.00886524822695045,akshare_stock_zh_a_daily
2023-01-13,22.79,22.88,22.44,22.63,390700.0,-0.005711775043936829,akshare_stock_zh_a_daily
2023-01-16,22.64,23.08,22.56,23.02,553400.0,0.017233760494918204,akshare_stock_zh_a_daily
2023-01-17,23.12,23.28,22.91,23.05,508000.0,0.0013032145960034658,akshare_stock_zh_a_daily
2023-01-18,23.06,23.48,23.02,23.38,690699.0,0.01431670281995645,akshare_stock_zh_a_daily
2023-01-19,23.33,23.7,23.23,23.58,718099.0,0.008554319931565413,akshare_stock_zh_a_daily
2023-01-20,23.66,23.73,23.4,23.6,548324.0,0.0008481764206955678,akshare_stock_zh_a_daily
2023-01-30,23.62,24.03,23.6,23.84,931447.0,0.010169491525423568,akshare_stock_zh_a_daily
2023-01-31,23.82,23.94,23.61,23.92,712664.0,0.003355704697986628,akshare_stock_zh_a_daily
2023-02-01,23.88,24.28,23.86,24.26,940140.0,0.014214046822742521,akshare_stock_zh_a_daily
2023-02-02,24.28,24.57,24.26,24.31,974765.0,0.002061005770816138,akshare_stock_zh_a_daily
2023-02-03,24.31,25.86,24.23,25.28,2552055.0,0.03990127519539288,akshare_stock_zh_a_daily
2023-02-06,25.27,25.27,24.68,24.95,1477720.0,-0.013053797468354555,akshare_stock_zh_a_daily
2023-02-07,25.16,27.46,24.88,27.18,5513518.0,0.08937875751503,akshare_stock_zh_a_daily
2023-02-08,27.47,27.56,26.41,26.64,3382198.0,-0.019867549668874163,akshare_stock_zh_a_daily
2023-02-09,26.76,28.41,26.27,28.12,4432951.0,0.05555555555555558,akshare_stock_zh_a_daily
2023-02-10,27.64,28.13,27.46,27.81,2690447.0,-0.011024182076813771,akshare_stock_zh_a_daily
2023-02-13,27.71,27.72,26.87,27.13,2134885.0,-0.024451636102121532,akshare_stock_zh_a_daily
2023-02-14,26.84,27.07,26.38,26.58,2171200.0,-0.020272760781422816,akshare_stock_zh_a_daily
2023-02-15,26.5,26.97,26.47,26.72,1841355.0,0.005267118133935211,akshare_stock_zh_a_daily
2023-02-16,26.85,26.85,25.11,25.41,2276119.0,-0.04902694610778435,akshare_stock_zh_a_daily
2023-02-17,25.45,25.71,25.29,25.52,1122685.0,0.0043290043290042934,akshare_stock_zh_a_daily
2023-02-20,25.46,26.32,25.03,26.15,1361500.0,0.02468652037617547,akshare_stock_zh_a_daily
2023-02-21,26.25,26.26,25.62,25.86,878002.0,-0.011089866156787753,akshare_stock_zh_a_daily
2023-02-22,25.73,26.47,25.64,26.05,1053648.0,0.007347254447022555,akshare_stock_zh_a_daily
2023-02-23,26.0,26.98,25.97,26.48,1512989.0,0.01650671785028779,akshare_stock_zh_a_daily
2023-02-24,26.2,26.45,25.93,26.12,936323.0,-0.013595166163141936,akshare_stock_zh_a_daily
2023-02-27,26.13,26.13,25.08,25.14,1105000.0,-0.03751914241960186,akshare_stock_zh_a_daily
2023-02-28,25.35,25.45,24.9,25.29,734398.0,0.005966587112171684,akshare_stock_zh_a_daily
2023-03-01,25.29,26.15,25.23,25.7,1205727.0,0.016211941478845304,akshare_stock_zh_a_daily
2023-03-02,25.69,26.05,25.45,25.66,1117500.0,-0.0015564202334630295,akshare_stock_zh_a_daily
2023-03-03,25.66,25.99,25.13,25.49,1083200.0,-0.006625097427903404,akshare_stock_zh_a_daily
2023-03-06,25.57,25.86,25.31,25.33,679400.0,-0.006276971361318218,akshare_stock_zh_a_daily
2023-03-07,25.32,25.53,24.46,24.48,917200.0,-0.03355704697986572,akshare_stock_zh_a_daily
2023-03-08,24.54,25.47,24.47,25.3,1180377.0,0.033496732026143894,akshare_stock_zh_a_daily
2023-03-09,25.2,25.85,24.99,25.77,1254100.0,0.018577075098814122,akshare_stock_zh_a_daily
2023-03-10,25.67,26.05,25.47,25.77,1252600.0,0.0,akshare_stock_zh_a_daily
2023-03-13,25.72,25.97,25.11,25.27,1026300.0,-0.01940240589833142,akshare_stock_zh_a_daily
2023-03-14,25.2,25.55,24.56,25.32,972300.0,0.0019786307874951614,akshare_stock_zh_a_daily
2023-03-15,25.3,26.0,25.19,25.68,927200.0,0.014218009478673022,akshare_stock_zh_a_daily
2023-03-16,25.18,25.68,24.94,25.09,645900.0,-0.0229750778816199,akshare_stock_zh_a_daily
2023-03-17,25.18,25.83,25.18,25.45,740469.0,0.014348345954563468,akshare_stock_zh_a_daily
2023-03-20,25.4,25.68,25.09,25.68,791932.0,0.009037328094302577,akshare_stock_zh_a_daily
2023-03-21,25.84,27.05,25.39,26.97,3595900.0,0.050233644859813076,akshare_stock_zh_a_daily
2023-03-22,26.97,27.84,26.47,27.39,3894159.0,0.015572858731924377,akshare_stock_zh_a_daily
2023-03-23,27.02,27.33,26.72,27.25,2256417.0,-0.005111354508944843,akshare_stock_zh_a_daily
2023-03-24,27.25,27.54,26.95,27.5,2467359.0,0.00917431192660545,akshare_stock_zh_a_daily
2023-03-27,27.39,27.41,26.4,26.97,2537786.0,-0.01927272727272733,akshare_stock_zh_a_daily
2023-03-28,26.82,27.1,26.13,26.32,1351200.0,-0.024100852799406658,akshare_stock_zh_a_daily
2023-03-29,26.3,28.14,26.17,27.49,3498700.0,0.044452887537993924,akshare_stock_zh_a_daily
2023-03-30,27.46,27.46,26.7,26.79,2090120.0,-0.025463805020007224,akshare_stock_zh_a_daily
2023-03-31,26.65,26.81,25.97,26.44,1800136.0,-0.013064576334453126,akshare_stock_zh_a_daily
2023-04-03,26.63,27.41,26.42,27.31,2426256.0,0.03290468986384254,akshare_stock_zh_a_daily
2023-04-04,27.36,27.68,26.72,26.9,2102500.0,-0.015012815818381542,akshare_stock_zh_a_daily
2023-04-06,26.77,28.68,26.54,28.68,5422050.0,0.06617100371747209,akshare_stock_zh_a_daily
2023-04-07,28.16,28.58,27.82,28.39,3564030.0,-0.01011157601115753,akshare_stock_zh_a_daily
2023-04-10,28.07,29.65,27.58,29.44,5311784.0,0.036984853821768304,akshare_stock_zh_a_daily
2023-04-11,29.07,29.44,28.27,29.43,3405801.0,-0.00033967391304357,akshare_stock_zh_a_daily
2023-04-12,29.75,31.18,28.52,30.88,5685537.0,0.04926945293917773,akshare_stock_zh_a_daily
2023-04-13,30.11,33.43,30.07,32.49,7275182.0,0.05213730569948205,akshare_stock_zh_a_daily
2023-04-14,31.96,35.52,30.77,35.13,8048694.0,0.08125577100646364,akshare_stock_zh_a_daily
2023-04-17,35.52,37.58,32.42,33.39,7719606.0,-0.049530315969257055,akshare_stock_zh_a_daily
2023-04-18,32.85,40.07,31.3,40.07,10383877.0,0.20005989817310565,akshare_stock_zh_a_daily
2023-04-19,40.1,47.65,38.63,43.99,13929376.0,0.09782879960069879,akshare_stock_zh_a_daily
2023-04-20,43.12,45.96,41.83,45.94,10738361.0,0.04432825642191407,akshare_stock_zh_a_daily
2023-04-21,44.28,44.38,39.93,40.62,8400258.0,-0.11580322159338263,akshare_stock_zh_a_daily
2023-04-24,39.78,48.74,39.78,48.74,11137253.0,0.19990152634170366,akshare_stock_zh_a_daily
2023-04-25,48.46,48.73,43.89,46.77,10818371.0,-0.040418547394337256,akshare_stock_zh_a_daily
2023-04-26,41.8,45.37,39.81,44.81,9397700.0,-0.04190720547359417,akshare_stock_zh_a_daily
2023-04-27,40.46,41.97,35.84,37.1,8778994.0,-0.17205980807855392,akshare_stock_zh_a_daily
2023-04-28,36.27,40.14,36.27,38.77,7392418.0,0.04501347708894876,akshare_stock_zh_a_daily
2023-05-04,38.81,39.74,36.82,39.35,7660666.0,0.014960020634511073,akshare_stock_zh_a_daily
2023-05-05,38.8,38.8,33.51,33.55,7974171.0,-0.14739517153748427,akshare_stock_zh_a_daily
2023-05-08,33.9,34.83,32.44,34.47,5661761.0,0.027421758569299515,akshare_stock_zh_a_daily
2023-05-09,33.91,35.7,33.51,33.55,4978674.0,-0.02668987525384392,akshare_stock_zh_a_daily
2023-05-10,33.71,35.03,32.24,32.95,4637594.0,-0.0178837555886735,akshare_stock_zh_a_daily
2023-05-11,32.99,33.19,31.17,31.32,5227839.0,-0.049468892261001596,akshare_stock_zh_a_daily
2023-05-12,30.91,32.17,30.16,31.15,5098114.0,-0.005427841634738195,akshare_stock_zh_a_daily
2023-05-15,30.86,32.29,29.79,32.14,5519045.0,0.03178170144462289,akshare_stock_zh_a_daily
2023-05-16,31.57,31.59,30.41,31.21,4000456.0,-0.028935905413814522,akshare_stock_zh_a_daily
2023-05-17,31.24,33.17,30.89,33.11,6828314.0,0.060877923742390205,akshare_stock_zh_a_daily
2023-05-18,33.36,37.79,33.36,36.74,9715291.0,0.10963455149501677,akshare_stock_zh_a_daily
2023-05-19,34.05,36.51,34.05,35.63,7919333.0,-0.0302123026673925,akshare_stock_zh_a_daily
2023-05-22,34.58,37.63,32.34,37.63,8964852.0,0.05613247263541954,akshare_stock_zh_a_daily
2023-05-23,35.93,39.34,35.59,37.13,9347308.0,-0.01328727079457881,akshare_stock_zh_a_daily
2023-05-24,35.32,40.8,35.23,38.48,10309775.0,0.036358739563695064,akshare_stock_zh_a_daily
2023-05-25,37.16,40.59,35.95,37.82,9363696.0,-0.017151767151767028,akshare_stock_zh_a_daily
2023-05-26,36.27,38.59,35.62,35.75,7933710.0,-0.054732945531464794,akshare_stock_zh_a_daily
2023-05-29,35.04,42.91,34.79,42.91,9951271.0,0.20027972027972019,akshare_stock_zh_a_daily
2023-05-30,41.79,51.48,40.98,49.96,15062801.0,0.16429736658121663,akshare_stock_zh_a_daily
2023-05-31,47.32,48.36,45.57,45.9,10282640.0,-0.08126501200960778,akshare_stock_zh_a_daily
2023-06-01,45.9,49.18,44.92,46.77,9328468.0,0.018954248366013227,akshare_stock_zh_a_daily
2023-06-02,47.76,56.12,47.75,53.44,13085368.0,0.1426127859739148,akshare_stock_zh_a_daily
2023-06-05,51.16,55.01,49.52,54.73,10802628.0,0.024139221556886303,akshare_stock_zh_a_daily
2023-06-06,50.95,52.3,47.67,50.75,9305275.0,-0.07272062854010597,akshare_stock_zh_a_daily
2023-06-07,51.84,60.9,51.8,60.9,11919527.0,0.19999999999999996,akshare_stock_zh_a_daily
2023-06-08,59.06,68.72,57.22,61.51,14700274.0,0.010016420361247835,akshare_stock_zh_a_daily
2023-06-09,60.69,63.21,57.12,60.77,10890556.0,-0.012030564135912747,akshare_stock_zh_a_daily
2023-06-12,60.77,66.76,59.21,62.49,10644867.0,0.02830343919697209,akshare_stock_zh_a_daily
2023-06-13,59.59,62.19,57.78,60.7,7855867.0,-0.028644583133301316,akshare_stock_zh_a_daily
2023-06-14,59.1,64.68,59.1,61.49,10107263.0,0.013014827018121844,akshare_stock_zh_a_daily
2023-06-15,59.79,62.99,56.34,56.44,11138432.0,-0.082127175150431,akshare_stock_zh_a_daily
2023-06-16,54.74,58.59,53.98,57.71,9466158.0,0.02250177179305468,akshare_stock_zh_a_daily
