date,open,high,low,close,volume,ret,source
2019-01-08,14.01,16.82,14.01,16.82,26900.0,,akshare_stock_zh_a_daily
2019-01-09,18.5,18.5,18.5,18.5,6500.0,0.09988109393579081,akshare_stock_zh_a_daily
2019-01-10,20.35,20.35,20.35,20.35,18500.0,0.10000000000000009,akshare_stock_zh_a_daily
2019-01-11,22.39,22.39,22.39,22.39,50751.0,0.10024570024570023,akshare_stock_zh_a_daily
2019-01-14,24.63,24.63,24.63,24.63,163359.0,0.10004466279589086,akshare_stock_zh_a_daily
2019-01-15,27.09,27.09,27.09,27.09,258774.0,0.09987819732034109,akshare_stock_zh_a_daily
2019-01-16,29.8,29.8,29.8,29.8,244445.0,0.10003691399040249,akshare_stock_zh_a_daily
2019-01-17,30.22,32.44,29.97,31.15,13761022.0,0.04530201342281881,akshare_stock_zh_a_daily
2019-01-18,33.04,34.27,32.96,34.27,10298126.0,0.10016051364365985,akshare_stock_zh_a_daily
2019-01-21,35.19,35.75,33.94,34.58,10189569.0,0.00904581266413751,akshare_stock_zh_a_daily
2019-01-22,34.2,36.45,33.93,35.52,8345386.0,0.02718334297281677,akshare_stock_zh_a_daily
2019-01-23,35.1,35.96,34.0,35.96,7326147.0,0.012387387387387427,akshare_stock_zh_a_daily
2019-01-24,35.2,35.37,33.58,34.01,6585064.0,-0.05422691879866526,akshare_stock_zh_a_daily
2019-01-25,33.89,37.2,33.63,34.46,7609739.0,0.013231402528668168,akshare_stock_zh_a_daily
2019-01-28,35.13,37.64,34.42,36.67,7857166.0,0.0641323273360419,akshare_stock_zh_a_daily
2019-01-29,35.8,36.55,33.62,36.18,6676207.0,-0.013362421598036578,akshare_stock_zh_a_daily
2019-01-30,38.45,39.8,36.82,36.92,9565331.0,0.020453289110005546,akshare_stock_zh_a_daily
2019-01-31,36.04,40.0,34.93,38.64,8394643.0,0.04658721560130008,akshare_stock_zh_a_daily
2019-02-01,38.38,40.35,37.31,37.55,7047777.0,-0.028209109730849002,akshare_stock_zh_a_daily
2019-02-11,38.07,40.83,37.55,39.94,6440139.0,0.06364846870838892,akshare_stock_zh_a_daily
2019-02-12,40.6,41.58,39.05,40.4,6735296.0,0.011517275913870861,akshare_stock_zh_a_daily
2019-02-13,40.41,41.43,40.02,41.15,4925859.0,0.01856435643564347,akshare_stock_zh_a_daily
