date,open,high,low,close,volume,ret,source
2018-11-09,39.49,40.54,39.32,39.88,6063937.0,0.005800756620428782,akshare_stock_zh_a_daily
2018-11-12,39.49,42.98,39.34,42.7,14889918.0,0.07071213640922758,akshare_stock_zh_a_daily
2018-11-13,42.06,42.32,40.93,41.87,14287007.0,-0.019437939110070412,akshare_stock_zh_a_daily
2018-11-14,41.24,42.57,40.9,41.54,10790715.0,-0.007881538094100748,akshare_stock_zh_a_daily
2018-11-15,41.24,42.16,40.98,41.72,7576857.0,0.004333172845450095,akshare_stock_zh_a_daily
2018-11-16,41.89,41.93,40.32,41.09,9809408.0,-0.015100671140939492,akshare_stock_zh_a_daily
2018-11-19,40.82,41.79,40.52,40.7,7259001.0,-0.0094913604283281,akshare_stock_zh_a_daily
2018-11-20,40.37,40.62,39.78,39.89,7722096.0,-0.01990171990171996,akshare_stock_zh_a_daily
2018-11-21,39.75,40.9,39.24,40.34,7314829.0,0.01128102281273513,akshare_stock_zh_a_daily
2018-11-22,40.11,40.74,39.8,39.96,4071768.0,-0.009419930589985137,akshare_stock_zh_a_daily
2018-11-23,39.96,39.98,37.9,37.94,10403744.0,-0.05055055055055058,akshare_stock_zh_a_daily
2018-11-26,37.85,38.4,37.34,38.27,7610013.0,0.008697944122298518,akshare_stock_zh_a_daily
2018-11-27,38.3,39.41,37.83,38.77,7953332.0,0.013065064018813688,akshare_stock_zh_a_daily
2018-11-28,38.85,40.76,38.59,40.35,9918840.0,0.040753159659530525,akshare_stock_zh_a_daily
2018-11-29,40.77,41.8,40.02,40.02,9736251.0,-0.008178438661709975,akshare_stock_zh_a_daily
2018-11-30,40.01,41.54,40.01,41.05,9067577.0,0.02573713143428269,akshare_stock_zh_a_daily
2018-12-03,42.32,42.82,41.32,41.47,12645226.0,0.010231425091351998,akshare_stock_zh_a_daily
2018-12-04,41.13,42.61,41.05,42.21,9579665.0,0.017844224740776404,akshare_stock_zh_a_daily
2018-12-05,41.54,42.36,41.34,41.73,7391554.0,-0.011371712864250316,akshare_stock_zh_a_daily
2018-12-06,41.44,42.2,40.52,40.52,11385399.0,-0.028995926192187715,akshare_stock_zh_a_daily
2018-12-07,40.61,41.27,40.61,40.88,5642133.0,0.008884501480750151,akshare_stock_zh_a_daily
2018-12-10,40.75,41.22,39.39,40.15,7606831.0,-0.017857142857142905,akshare_stock_zh_a_daily
2018-12-11,40.26,40.61,39.91,40.29,3450062.0,0.0034869240348691655,akshare_stock_zh_a_daily
2018-12-12,40.69,42.05,40.52,41.8,9472483.0,0.03747828245222129,akshare_stock_zh_a_daily
2018-12-13,42.02,42.19,41.33,42.11,7244428.0,0.007416267942583765,akshare_stock_zh_a_daily
2018-12-14,42.02,42.3,40.68,40.69,7090513.0,-0.033721206364284106,akshare_stock_zh_a_daily
2018-12-17,40.41,41.28,39.49,41.11,6864481.0,0.010321946424182826,akshare_stock_zh_a_daily
2018-12-18,40.52,41.33,40.35,40.8,4885589.0,-0.007540744344441852,akshare_stock_zh_a_daily
2018-12-19,40.6,41.9,40.18,40.77,7092653.0,-0.0007352941176469452,akshare_stock_zh_a_daily
2018-12-20,40.71,40.72,39.1,39.67,9773738.0,-0.026980623007113125,akshare_stock_zh_a_daily
2018-12-21,39.77,40.26,38.77,40.26,8873743.0,0.014872699773128106,akshare_stock_zh_a_daily
2018-12-24,39.84,40.64,39.5,40.02,5938803.0,-0.005961251862891093,akshare_stock_zh_a_daily
2018-12-25,39.51,39.87,38.8,39.59,6588306.0,-0.010744627686156916,akshare_stock_zh_a_daily
2018-12-26,39.59,39.95,38.74,38.93,4925282.0,-0.016670876483960706,akshare_stock_zh_a_daily
2018-12-27,39.59,39.74,38.87,38.87,4881471.0,-0.0015412278448497796,akshare_stock_zh_a_daily
2018-12-28,38.82,39.3,37.85,37.85,5629239.0,-0.026241317211216808,akshare_stock_zh_a_daily
2019-01-02,38.08,38.45,37.71,37.78,4394096.0,-0.001849405548216665,akshare_stock_zh_a_daily
2019-01-03,37.19,38.23,37.19,37.87,4494903.0,0.0023822128110109198,akshare_stock_zh_a_daily
2019-01-04,37.61,39.61,37.56,39.47,7905331.0,0.04224980195405337,akshare_stock_zh_a_daily
2019-01-07,39.46,39.83,39.13,39.71,5969559.0,0.006080567519635149,akshare_stock_zh_a_daily
2019-01-08,39.6,40.75,39.59,40.69,8574990.0,0.02467892218584722,akshare_stock_zh_a_daily
2019-01-09,39.49,40.11,38.56,39.99,12379879.0,-0.0172032440403046,akshare_stock_zh_a_daily
2019-01-10,39.82,39.93,38.99,39.12,8394273.0,-0.021755438859715093,akshare_stock_zh_a_daily
2019-01-11,39.29,39.36,38.36,38.61,6136703.0,-0.0130368098159509,akshare_stock_zh_a_daily
2019-01-14,38.62,39.15,38.11,39.02,4848795.0,0.010619010619010716,akshare_stock_zh_a_daily
2019-01-15,38.98,39.74,38.39,39.68,5873635.0,0.016914402870322753,akshare_stock_zh_a_daily
2019-01-16,39.44,39.59,39.19,39.32,2573862.0,-0.009072580645161255,akshare_stock_zh_a_daily
2019-01-17,39.47,39.85,39.19,39.32,3718809.0,0.0,akshare_stock_zh_a_daily
2019-01-18,39.57,39.57,37.95,38.67,6503927.0,-0.01653102746693791,akshare_stock_zh_a_daily
2019-01-21,38.48,38.79,38.09,38.59,5241159.0,-0.0020687871735194374,akshare_stock_zh_a_daily
2019-01-22,38.47,38.81,37.97,38.09,4258858.0,-0.012956724540036269,akshare_stock_zh_a_daily
2019-01-23,38.09,38.8,37.96,38.69,4884798.0,0.015752165922814143,akshare_stock_zh_a_daily
2019-01-24,38.47,38.91,38.31,38.55,3798418.0,-0.0036185060739208907,akshare_stock_zh_a_daily
2019-01-25,38.79,40.41,38.55,39.72,9118956.0,0.030350194552529297,akshare_stock_zh_a_daily
2019-01-28,40.06,40.14,38.99,39.01,4628893.0,-0.01787512588116824,akshare_stock_zh_a_daily
2019-01-29,39.11,39.69,38.0,39.33,5236313.0,0.00820302486541924,akshare_stock_zh_a_daily
2019-01-30,38.12,39.68,37.75,39.08,7707782.0,-0.006356470887363352,akshare_stock_zh_a_daily
2019-01-31,39.12,39.89,39.0,39.04,4412755.0,-0.0010235414534288667,akshare_stock_zh_a_daily
2019-02-01,39.32,40.6,39.08,40.21,6214411.0,0.02996926229508201,akshare_stock_zh_a_daily
2019-02-11,40.51,41.74,40.51,41.54,8343327.0,0.033076349166873964,akshare_stock_zh_a_daily
2019-02-12,41.29,41.85,41.05,41.54,4989121.0,0.0,akshare_stock_zh_a_daily
2019-02-13,41.44,42.86,41.22,41.9,7877177.0,0.008666345690900412,akshare_stock_zh_a_daily
2019-02-14,41.8,45.58,41.72,43.45,12723314.0,0.03699284009546555,akshare_stock_zh_a_daily
2019-02-15,43.29,44.11,42.26,42.27,10515313.0,-0.027157652474108174,akshare_stock_zh_a_daily
2019-02-18,42.65,43.53,42.34,43.32,8778720.0,0.024840312278211485,akshare_stock_zh_a_daily
2019-02-19,43.42,43.48,41.95,42.2,9425786.0,-0.025854108956602007,akshare_stock_zh_a_daily
2019-02-20,42.47,43.34,42.11,42.66,6067442.0,0.010900473933649124,akshare_stock_zh_a_daily
2019-02-21,42.42,43.53,42.21,42.74,8228772.0,0.0018752930145335966,akshare_stock_zh_a_daily
2019-02-22,42.57,43.75,42.11,43.27,8960036.0,0.01240056153486191,akshare_stock_zh_a_daily
2019-02-25,43.99,47.01,43.99,46.84,15411302.0,0.08250519990755723,akshare_stock_zh_a_daily
2019-02-26,46.16,46.57,44.97,45.39,11324211.0,-0.030956447480785743,akshare_stock_zh_a_daily
2019-02-27,44.98,45.85,43.75,44.13,9103790.0,-0.027759418374091127,akshare_stock_zh_a_daily
2019-02-28,44.11,45.74,44.11,44.98,7239918.0,0.019261273510083665,akshare_stock_zh_a_daily
2019-03-01,46.72,47.64,45.85,46.17,9619284.0,0.026456202756780955,akshare_stock_zh_a_daily
2019-03-04,46.93,48.81,46.53,47.38,14036947.0,0.026207494043751334,akshare_stock_zh_a_daily
2019-03-05,47.38,47.69,46.77,47.49,8615692.0,0.002321654706627152,akshare_stock_zh_a_daily
2019-03-06,47.76,48.11,45.84,46.77,10432922.0,-0.015161086544535629,akshare_stock_zh_a_daily
2019-03-07,46.6,46.6,44.46,45.08,13707148.0,-0.03613427410733383,akshare_stock_zh_a_daily
2019-03-08,44.11,45.29,43.45,43.58,11069663.0,-0.033274179236912116,akshare_stock_zh_a_daily
2019-03-11,43.46,45.23,43.36,45.09,9354658.0,0.034648921523634746,akshare_stock_zh_a_daily
2019-03-12,46.98,48.13,45.75,46.71,14763435.0,0.03592814371257469,akshare_stock_zh_a_daily
2019-03-13,46.67,46.67,44.98,45.17,7577721.0,-0.03296938557054163,akshare_stock_zh_a_daily
2019-03-14,45.12,46.41,44.78,45.62,7982575.0,0.009962364401151058,akshare_stock_zh_a_daily
2019-03-15,46.16,46.88,45.63,46.07,7821543.0,0.009864094695309245,akshare_stock_zh_a_daily
2019-03-18,46.1,46.16,45.08,45.79,7275762.0,-0.006077707835901891,akshare_stock_zh_a_daily
2019-03-19,45.72,47.12,45.13,45.44,6817028.0,-0.007643590303559766,akshare_stock_zh_a_daily
2019-03-20,45.39,45.39,44.02,44.71,8814118.0,-0.01606514084507038,akshare_stock_zh_a_daily
2019-03-21,44.62,45.34,44.08,44.68,8135960.0,-0.0006709908297920508,akshare_stock_zh_a_daily
2019-03-22,44.68,44.68,43.7,44.41,6018992.0,-0.0060429722470904945,akshare_stock_zh_a_daily
2019-03-25,45.12,46.46,44.63,45.65,12990646.0,0.027921639270434673,akshare_stock_zh_a_daily
2019-03-26,45.14,45.38,43.54,43.75,9719783.0,-0.041621029572836754,akshare_stock_zh_a_daily
2019-03-27,43.85,44.38,42.21,42.78,9492122.0,-0.02217142857142851,akshare_stock_zh_a_daily
2019-03-28,42.74,43.27,42.11,42.67,5857193.0,-0.002571294997662399,akshare_stock_zh_a_daily
2019-03-29,42.78,43.59,42.39,43.59,7124126.0,0.021560815561284308,akshare_stock_zh_a_daily
2019-04-01,43.68,44.6,43.59,44.29,9239090.0,0.01605872906629946,akshare_stock_zh_a_daily
2019-04-02,44.29,44.33,43.25,43.58,10241327.0,-0.016030706705802644,akshare_stock_zh_a_daily
2019-04-03,43.49,43.7,43.02,43.33,7184038.0,-0.005736576411197847,akshare_stock_zh_a_daily
2019-04-04,43.4,43.68,43.08,43.17,6679609.0,-0.003692591737825879,akshare_stock_zh_a_daily
2019-04-08,43.45,43.54,41.59,42.2,11376979.0,-0.02246930738939079,akshare_stock_zh_a_daily
2019-04-09,43.47,43.72,42.52,43.04,11942266.0,0.019905213270142053,akshare_stock_zh_a_daily
2019-04-10,42.98,42.98,41.9,42.18,10840837.0,-0.019981412639405227,akshare_stock_zh_a_daily
2019-04-11,42.18,42.36,41.33,41.4,8953765.0,-0.01849217638691325,akshare_stock_zh_a_daily
2019-04-12,41.5,42.37,41.5,42.05,5935673.0,0.01570048309178751,akshare_stock_zh_a_daily
2019-04-15,42.47,42.57,41.52,41.53,5995060.0,-0.012366230677764434,akshare_stock_zh_a_daily
2019-04-16,41.29,42.19,41.22,42.19,5718722.0,0.015892126173850052,akshare_stock_zh_a_daily
2019-04-17,42.83,44.25,42.83,44.16,20500478.0,0.046693529272339385,akshare_stock_zh_a_daily
2019-04-18,44.17,44.26,43.3,43.42,7061781.0,-0.01675724637681153,akshare_stock_zh_a_daily
2019-04-19,43.35,43.59,42.52,42.67,6296775.0,-0.01727314601566099,akshare_stock_zh_a_daily
2019-04-22,42.68,42.88,41.56,41.66,6649229.0,-0.02367002577923616,akshare_stock_zh_a_daily
2019-04-23,41.29,41.36,38.47,40.09,11525936.0,-0.03768602976476221,akshare_stock_zh_a_daily
2019-04-24,40.1,40.96,39.7,40.92,5134374.0,0.020703417311050076,akshare_stock_zh_a_daily
2019-04-25,40.31,41.47,40.06,40.57,5297314.0,-0.008553274682306933,akshare_stock_zh_a_daily
2019-04-26,40.52,41.21,40.51,40.7,3491801.0,0.0032043381809219174,akshare_stock_zh_a_daily
2019-04-29,41.54,41.73,40.59,40.92,4788277.0,0.00540540540540535,akshare_stock_zh_a_daily
2019-04-30,40.93,41.33,40.59,40.91,3109077.0,-0.00024437927663745196,akshare_stock_zh_a_daily
2019-05-06,39.43,39.83,38.5,38.82,6543106.0,-0.05108775360547535,akshare_stock_zh_a_daily
2019-05-07,38.98,39.71,38.78,38.9,3711940.0,0.002060793405461059,akshare_stock_zh_a_daily
2019-05-08,38.41,39.07,37.8,38.27,3499581.0,-0.016195372750642534,akshare_stock_zh_a_daily
2019-05-09,37.95,38.51,37.25,37.29,4813423.0,-0.02560752547687495,akshare_stock_zh_a_daily
2019-05-10,37.69,38.2,36.27,38.0,5407424.0,0.019039957093054394,akshare_stock_zh_a_daily
2019-05-13,37.47,37.57,36.55,36.72,4632721.0,-0.03368421052631587,akshare_stock_zh_a_daily
2019-05-14,36.89,37.54,36.88,37.01,4332993.0,0.007897603485838678,akshare_stock_zh_a_daily
2019-05-15,37.18,38.54,37.18,38.46,6619534.0,0.03917860037827614,akshare_stock_zh_a_daily
2019-05-16,38.36,38.38,37.9,38.12,3737156.0,-0.008840353614144703,akshare_stock_zh_a_daily
2019-05-17,38.32,38.32,36.89,37.06,3600307.0,-0.027806925498425894,akshare_stock_zh_a_daily
2019-05-20,36.6,36.97,34.82,35.74,4523747.0,-0.03561791689152727,akshare_stock_zh_a_daily
2019-05-21,36.01,36.51,35.84,35.98,3194938.0,0.00671516508114145,akshare_stock_zh_a_daily
2019-05-22,36.27,36.37,35.52,35.58,2782387.0,-0.011117287381878782,akshare_stock_zh_a_daily
2019-05-23,35.29,35.52,34.52,34.61,4401686.0,-0.027262507026419303,akshare_stock_zh_a_daily
2019-05-24,34.78,34.98,34.36,34.8,2931112.0,0.005489742848887591,akshare_stock_zh_a_daily
2019-05-27,34.87,35.72,34.71,35.49,4369021.0,0.01982758620689662,akshare_stock_zh_a_daily
2019-05-28,35.49,36.87,35.29,36.87,5318129.0,0.03888419273034649,akshare_stock_zh_a_daily
2019-05-29,36.01,36.56,35.93,36.19,3295113.0,-0.018443178736099797,akshare_stock_zh_a_daily
2019-05-30,36.15,36.15,35.34,35.8,2872644.0,-0.010776457584968258,akshare_stock_zh_a_daily
2019-05-31,36.06,36.14,35.57,35.61,2516679.0,-0.005307262569832383,akshare_stock_zh_a_daily
2019-06-03,35.18,35.73,34.88,34.96,3252837.0,-0.01825329963493394,akshare_stock_zh_a_daily
2019-06-04,35.08,35.08,34.26,34.3,3166678.0,-0.018878718535469186,akshare_stock_zh_a_daily
2019-06-05,34.55,35.57,34.55,35.42,5009314.0,0.032653061224489965,akshare_stock_zh_a_daily
2019-06-06,35.29,35.33,34.19,34.33,3748486.0,-0.030773574251835245,akshare_stock_zh_a_daily
2019-06-10,34.8,36.04,34.32,34.67,8845244.0,0.009903874162540127,akshare_stock_zh_a_daily
2019-06-11,32.83,35.36,32.82,34.97,24107111.0,0.008653014133256365,akshare_stock_zh_a_daily
2019-06-12,34.5,35.65,34.5,35.21,15350806.0,0.006863025450386084,akshare_stock_zh_a_daily
2019-06-13,35.18,37.06,34.82,36.42,21548752.0,0.03436523714853745,akshare_stock_zh_a_daily
2019-06-14,36.45,38.05,36.31,37.02,20433297.0,0.016474464579901094,akshare_stock_zh_a_daily
2019-06-17,37.06,37.87,36.47,36.91,12070489.0,-0.0029713668287414396,akshare_stock_zh_a_daily
2019-06-18,36.88,37.12,36.11,36.44,8180108.0,-0.01273367651043078,akshare_stock_zh_a_daily
2019-06-19,37.43,37.56,35.45,35.74,14281497.0,-0.019209659714599203,akshare_stock_zh_a_daily
2019-06-20,35.74,36.02,35.0,35.42,12816110.0,-0.008953553441522155,akshare_stock_zh_a_daily
2019-06-21,36.41,36.41,35.31,35.43,11818586.0,0.00028232636928282595,akshare_stock_zh_a_daily
2019-06-24,35.43,35.46,34.83,35.32,6605850.0,-0.0031047135196161646,akshare_stock_zh_a_daily
2019-06-25,35.31,35.49,34.78,35.3,7638790.0,-0.0005662514156286047,akshare_stock_zh_a_daily
2019-06-26,35.1,36.19,35.02,35.89,9448365.0,0.01671388101983018,akshare_stock_zh_a_daily
2019-06-27,35.81,36.27,35.62,35.87,10948902.0,-0.0005572582892171551,akshare_stock_zh_a_daily
2019-06-28,35.34,35.61,34.88,35.33,5721215.0,-0.015054362977418467,akshare_stock_zh_a_daily
2019-07-01,35.9,36.41,35.55,36.07,13077230.0,0.020945372204925095,akshare_stock_zh_a_daily
2019-07-02,36.05,37.12,35.88,36.43,16251996.0,0.009980593290823458,akshare_stock_zh_a_daily
2019-07-03,36.16,37.45,36.05,36.82,22100168.0,0.010705462530881116,akshare_stock_zh_a_daily
2019-07-04,36.92,37.07,36.18,36.44,8084414.0,-0.010320478001086486,akshare_stock_zh_a_daily
2019-07-05,36.47,36.67,35.91,36.46,8893749.0,0.0005488474204171645,akshare_stock_zh_a_daily
