date,nav,source,daily_growth_pct,acc_nav
2011-12-15,1.4074,akshare_fund_open_fund_info_em,-1.6973,1.4474
2011-12-16,1.4396,akshare_fund_open_fund_info_em,2.2879,1.4796
2011-12-19,1.4412,akshare_fund_open_fund_info_em,0.1111,1.4812
2011-12-20,1.4337,akshare_fund_open_fund_info_em,-0.5204,1.4737
2011-12-21,1.4095,akshare_fund_open_fund_info_em,-1.6879,1.4495
2011-12-22,1.4139,akshare_fund_open_fund_info_em,0.3122,1.4539
2011-12-23,1.4183,akshare_fund_open_fund_info_em,0.3112,1.4583
2011-12-26,1.4083,akshare_fund_open_fund_info_em,-0.7051,1.4483
2011-12-27,1.3815,akshare_fund_open_fund_info_em,-1.903,1.4215
2011-12-28,1.3759,akshare_fund_open_fund_info_em,-0.4054,1.4159
2011-12-29,1.3783,akshare_fund_open_fund_info_em,0.1744,1.4183
2011-12-30,1.4045,akshare_fund_open_fund_info_em,1.9009,1.4445
2011-12-31,1.4044,akshare_fund_open_fund_info_em,-0.0071,1.4444
2012-01-04,1.3672,akshare_fund_open_fund_info_em,-2.6488,1.4072
2012-01-05,1.3127,akshare_fund_open_fund_info_em,-3.9862,1.3527
2012-01-06,1.3137,akshare_fund_open_fund_info_em,0.0762,1.3537
2012-01-09,1.3526,akshare_fund_open_fund_info_em,2.9611,1.3926
2012-01-10,1.3997,akshare_fund_open_fund_info_em,3.4822,1.4397
2012-01-11,1.3977,akshare_fund_open_fund_info_em,-0.1429,1.4377
2012-01-12,1.391,akshare_fund_open_fund_info_em,-0.4794,1.431
2012-01-13,1.3439,akshare_fund_open_fund_info_em,-3.3861,1.3839
2012-01-16,1.2917,akshare_fund_open_fund_info_em,-3.8842,1.3317
2012-01-17,1.3508,akshare_fund_open_fund_info_em,4.5754,1.3908
2012-01-18,1.3198,akshare_fund_open_fund_info_em,-2.2949,1.3598
2012-01-19,1.3398,akshare_fund_open_fund_info_em,1.5154,1.3798
2012-01-20,1.3596,akshare_fund_open_fund_info_em,1.4778,1.3996
2012-01-30,1.3515,akshare_fund_open_fund_info_em,-0.5958,1.3915
2012-01-31,1.3578,akshare_fund_open_fund_info_em,0.4661,1.3978
2012-02-01,1.3476,akshare_fund_open_fund_info_em,-0.7512,1.3876
2012-02-02,1.3662,akshare_fund_open_fund_info_em,1.3802,1.4062
2012-02-03,1.3851,akshare_fund_open_fund_info_em,1.3834,1.4251
2012-02-06,1.4001,akshare_fund_open_fund_info_em,1.083,1.4401
2012-02-07,1.3807,akshare_fund_open_fund_info_em,-1.3856,1.4207
2012-02-08,1.4156,akshare_fund_open_fund_info_em,2.5277,1.4556
2012-02-09,1.4204,akshare_fund_open_fund_info_em,0.3391,1.4604
2012-02-10,1.4249,akshare_fund_open_fund_info_em,0.3168,1.4649
2012-02-13,1.4304,akshare_fund_open_fund_info_em,0.386,1.4704
2012-02-14,1.4242,akshare_fund_open_fund_info_em,-0.4334,1.4642
2012-02-15,1.4402,akshare_fund_open_fund_info_em,1.1234,1.4802
2012-02-16,1.4382,akshare_fund_open_fund_info_em,-0.1389,1.4782
2012-02-17,1.4354,akshare_fund_open_fund_info_em,-0.1947,1.4754
2012-02-20,1.4394,akshare_fund_open_fund_info_em,0.2787,1.4794
2012-02-21,1.4556,akshare_fund_open_fund_info_em,1.1255,1.4956
2012-02-22,1.4785,akshare_fund_open_fund_info_em,1.5732,1.5185
2012-02-23,1.4908,akshare_fund_open_fund_info_em,0.8319,1.5308
2012-02-24,1.5095,akshare_fund_open_fund_info_em,1.2544,1.5495
2012-02-27,1.5121,akshare_fund_open_fund_info_em,0.1722,1.5521
2012-02-28,1.4997,akshare_fund_open_fund_info_em,-0.8201,1.5397
2012-02-29,1.4883,akshare_fund_open_fund_info_em,-0.7602,1.5283
2012-03-01,1.4894,akshare_fund_open_fund_info_em,0.0739,1.5294
2012-03-02,1.5112,akshare_fund_open_fund_info_em,1.4637,1.5512
2012-03-05,1.5032,akshare_fund_open_fund_info_em,-0.5294,1.5432
2012-03-06,1.4816,akshare_fund_open_fund_info_em,-1.4369,1.5216
2012-03-07,1.4718,akshare_fund_open_fund_info_em,-0.6614,1.5118
2012-03-08,1.4913,akshare_fund_open_fund_info_em,1.3249,1.5313
2012-03-09,1.5182,akshare_fund_open_fund_info_em,1.8038,1.5582
2012-03-12,1.5236,akshare_fund_open_fund_info_em,0.3557,1.5636
2012-03-13,1.5411,akshare_fund_open_fund_info_em,1.1486,1.5811
2012-03-14,1.5028,akshare_fund_open_fund_info_em,-2.4852,1.5428
2012-03-15,1.4965,akshare_fund_open_fund_info_em,-0.4192,1.5365
2012-03-16,1.5232,akshare_fund_open_fund_info_em,1.7842,1.5632
2012-03-19,1.5314,akshare_fund_open_fund_info_em,0.5383,1.5714
2012-03-20,1.5,akshare_fund_open_fund_info_em,-2.0504,1.54
2012-03-21,1.5041,akshare_fund_open_fund_info_em,0.2733,1.5441
2012-03-22,1.4975,akshare_fund_open_fund_info_em,-0.4388,1.5375
2012-03-23,1.4734,akshare_fund_open_fund_info_em,-1.6093,1.5134
2012-03-26,1.4756,akshare_fund_open_fund_info_em,0.1493,1.5156
2012-03-27,1.4703,akshare_fund_open_fund_info_em,-0.3592,1.5103
2012-03-28,1.4183,akshare_fund_open_fund_info_em,-3.5367,1.4583
2012-03-29,1.4083,akshare_fund_open_fund_info_em,-0.7051,1.4483
2012-03-30,1.4095,akshare_fund_open_fund_info_em,0.0852,1.4495
2012-03-31,1.4094,akshare_fund_open_fund_info_em,-0.0071,1.4494
2012-04-05,1.445,akshare_fund_open_fund_info_em,2.5259,1.485
2012-04-06,1.4514,akshare_fund_open_fund_info_em,0.4429,1.4914
2012-04-09,1.4365,akshare_fund_open_fund_info_em,-1.0266,1.4765
2012-04-10,1.4463,akshare_fund_open_fund_info_em,0.6822,1.4863
2012-04-11,1.4428,akshare_fund_open_fund_info_em,-0.242,1.4828
2012-04-12,1.4663,akshare_fund_open_fund_info_em,1.6288,1.5063
2012-04-13,1.4799,akshare_fund_open_fund_info_em,0.9275,1.5199
2012-04-16,1.4814,akshare_fund_open_fund_info_em,0.1014,1.5214
2012-04-17,1.4612,akshare_fund_open_fund_info_em,-1.3636,1.5012
2012-04-18,1.4911,akshare_fund_open_fund_info_em,2.0463,1.5311
2012-04-19,1.4848,akshare_fund_open_fund_info_em,-0.4225,1.5248
2012-04-20,1.4864,akshare_fund_open_fund_info_em,0.1078,1.5264
2012-04-23,1.4695,akshare_fund_open_fund_info_em,-1.137,1.5095
2012-04-24,1.4531,akshare_fund_open_fund_info_em,-1.116,1.4931
2012-04-25,1.4703,akshare_fund_open_fund_info_em,1.1837,1.5103
2012-04-26,1.4755,akshare_fund_open_fund_info_em,0.3537,1.5155
2012-04-27,1.4734,akshare_fund_open_fund_info_em,-0.1423,1.5134
2012-05-02,1.5068,akshare_fund_open_fund_info_em,2.2669,1.5468
2012-05-03,1.5135,akshare_fund_open_fund_info_em,0.4447,1.5535
2012-05-04,1.5299,akshare_fund_open_fund_info_em,1.0836,1.5699
2012-05-07,1.5432,akshare_fund_open_fund_info_em,0.8693,1.5832
2012-05-08,1.541,akshare_fund_open_fund_info_em,-0.1426,1.581
2012-05-09,1.5139,akshare_fund_open_fund_info_em,-1.7586,1.5539
2012-05-10,1.5204,akshare_fund_open_fund_info_em,0.4294,1.5604
2012-05-11,1.5141,akshare_fund_open_fund_info_em,-0.4144,1.5541
2012-05-14,1.5033,akshare_fund_open_fund_info_em,-0.7133,1.5433
2012-05-15,1.5063,akshare_fund_open_fund_info_em,0.1996,1.5463
2012-05-16,1.4891,akshare_fund_open_fund_info_em,-1.1419,1.5291
2012-05-17,1.5003,akshare_fund_open_fund_info_em,0.7521,1.5403
2012-05-18,1.484,akshare_fund_open_fund_info_em,-1.0864,1.524
2012-05-21,1.5022,akshare_fund_open_fund_info_em,1.2264,1.5422
2012-05-22,1.5224,akshare_fund_open_fund_info_em,1.3447,1.5624
2012-05-23,1.5209,akshare_fund_open_fund_info_em,-0.0985,1.5609
2012-05-24,1.5132,akshare_fund_open_fund_info_em,-0.5063,1.5532
2012-05-25,1.496,akshare_fund_open_fund_info_em,-1.1367,1.536
2012-05-28,1.5145,akshare_fund_open_fund_info_em,1.2366,1.5545
2012-05-29,1.5443,akshare_fund_open_fund_info_em,1.9676,1.5843
2012-05-30,1.5459,akshare_fund_open_fund_info_em,0.1036,1.5859
2012-05-31,1.5407,akshare_fund_open_fund_info_em,-0.3364,1.5807
2012-06-01,1.5416,akshare_fund_open_fund_info_em,0.0584,1.5816
2012-06-04,1.5027,akshare_fund_open_fund_info_em,-2.5234,1.5427
2012-06-05,1.4978,akshare_fund_open_fund_info_em,-0.3261,1.5378
2012-06-06,1.4865,akshare_fund_open_fund_info_em,-0.7544,1.5265
2012-06-07,1.4778,akshare_fund_open_fund_info_em,-0.5853,1.5178
2012-06-08,1.4746,akshare_fund_open_fund_info_em,-0.2165,1.5146
2012-06-11,1.5053,akshare_fund_open_fund_info_em,2.0819,1.5453
2012-06-12,1.5167,akshare_fund_open_fund_info_em,0.7573,1.5567
2012-06-13,1.5406,akshare_fund_open_fund_info_em,1.5758,1.5806
2012-06-14,1.525,akshare_fund_open_fund_info_em,-1.0126,1.565
2012-06-15,1.5164,akshare_fund_open_fund_info_em,-0.5639,1.5564
2012-06-18,1.532,akshare_fund_open_fund_info_em,1.0288,1.572
2012-06-19,1.5183,akshare_fund_open_fund_info_em,-0.8943,1.5583
2012-06-20,1.5113,akshare_fund_open_fund_info_em,-0.461,1.5513
2012-06-21,1.4924,akshare_fund_open_fund_info_em,-1.2506,1.5324
2012-06-25,1.4621,akshare_fund_open_fund_info_em,-2.0303,1.5021
2012-06-26,1.4495,akshare_fund_open_fund_info_em,-0.8618,1.4895
2012-06-27,1.4456,akshare_fund_open_fund_info_em,-0.2691,1.4856
2012-06-28,1.4295,akshare_fund_open_fund_info_em,-1.1137,1.4695
2012-06-29,1.4525,akshare_fund_open_fund_info_em,1.609,1.4925
2012-06-30,1.4524,akshare_fund_open_fund_info_em,-0.0069,1.4924
2012-07-02,1.4626,akshare_fund_open_fund_info_em,0.7023,1.5026
2012-07-03,1.4614,akshare_fund_open_fund_info_em,-0.082,1.5014
2012-07-04,1.4521,akshare_fund_open_fund_info_em,-0.6364,1.4921
2012-07-05,1.435,akshare_fund_open_fund_info_em,-1.1776,1.475
2012-07-06,1.4668,akshare_fund_open_fund_info_em,2.216,1.5068
2012-07-09,1.4518,akshare_fund_open_fund_info_em,-1.0226,1.4918
2012-07-10,1.438,akshare_fund_open_fund_info_em,-0.9505,1.478
2012-07-11,1.4522,akshare_fund_open_fund_info_em,0.9875,1.4922
2012-07-12,1.4767,akshare_fund_open_fund_info_em,1.6871,1.5167
2012-07-13,1.476,akshare_fund_open_fund_info_em,-0.0474,1.516
2012-07-16,1.4333,akshare_fund_open_fund_info_em,-2.893,1.4733
2012-07-17,1.4317,akshare_fund_open_fund_info_em,-0.1116,1.4717
2012-07-18,1.4315,akshare_fund_open_fund_info_em,-0.014,1.4715
2012-07-19,1.4373,akshare_fund_open_fund_info_em,0.4052,1.4773
2012-07-20,1.427,akshare_fund_open_fund_info_em,-0.7166,1.467
2012-07-23,1.4075,akshare_fund_open_fund_info_em,-1.3665,1.4475
2012-07-24,1.4136,akshare_fund_open_fund_info_em,0.4334,1.4536
2012-07-25,1.4014,akshare_fund_open_fund_info_em,-0.863,1.4414
2012-07-26,1.3982,akshare_fund_open_fund_info_em,-0.2283,1.4382
2012-07-27,1.3881,akshare_fund_open_fund_info_em,-0.7224,1.4281
2012-07-30,1.3839,akshare_fund_open_fund_info_em,-0.3026,1.4239
2012-07-31,1.3768,akshare_fund_open_fund_info_em,-0.513,1.4168
2012-08-01,1.3981,akshare_fund_open_fund_info_em,1.5471,1.4381
2012-08-02,1.3846,akshare_fund_open_fund_info_em,-0.9656,1.4246
2012-08-03,1.4022,akshare_fund_open_fund_info_em,1.2711,1.4422
2012-08-06,1.4291,akshare_fund_open_fund_info_em,1.9184,1.4691
2012-08-07,1.4405,akshare_fund_open_fund_info_em,0.7977,1.4805
2012-08-08,1.4351,akshare_fund_open_fund_info_em,-0.3749,1.4751
2012-08-09,1.4558,akshare_fund_open_fund_info_em,1.4424,1.4958
2012-08-10,1.4527,akshare_fund_open_fund_info_em,-0.2129,1.4927
2012-08-13,1.4271,akshare_fund_open_fund_info_em,-1.7622,1.4671
2012-08-14,1.4284,akshare_fund_open_fund_info_em,0.0911,1.4684
2012-08-15,1.4177,akshare_fund_open_fund_info_em,-0.7491,1.4577
2012-08-16,1.4089,akshare_fund_open_fund_info_em,-0.6207,1.4489
2012-08-17,1.4027,akshare_fund_open_fund_info_em,-0.4401,1.4427
2012-08-20,1.4017,akshare_fund_open_fund_info_em,-0.0713,1.4417
2012-08-21,1.4118,akshare_fund_open_fund_info_em,0.7206,1.4518
2012-08-22,1.4031,akshare_fund_open_fund_info_em,-0.6162,1.4431
2012-08-23,1.4002,akshare_fund_open_fund_info_em,-0.2067,1.4402
2012-08-24,1.3882,akshare_fund_open_fund_info_em,-0.857,1.4282
2012-08-27,1.3665,akshare_fund_open_fund_info_em,-1.5632,1.4065
2012-08-28,1.3655,akshare_fund_open_fund_info_em,-0.0732,1.4055
2012-08-29,1.3583,akshare_fund_open_fund_info_em,-0.5273,1.3983
2012-08-30,1.3395,akshare_fund_open_fund_info_em,-1.3841,1.3795
2012-08-31,1.3407,akshare_fund_open_fund_info_em,0.0896,1.3807
2012-09-03,1.3635,akshare_fund_open_fund_info_em,1.7006,1.4035
2012-09-04,1.3527,akshare_fund_open_fund_info_em,-0.7921,1.3927
2012-09-05,1.3565,akshare_fund_open_fund_info_em,0.2809,1.3965
2012-09-06,1.3624,akshare_fund_open_fund_info_em,0.4349,1.4024
2012-09-07,1.3994,akshare_fund_open_fund_info_em,2.7158,1.4394
2012-09-10,1.4039,akshare_fund_open_fund_info_em,0.3216,1.4439
2012-09-11,1.3943,akshare_fund_open_fund_info_em,-0.6838,1.4343
2012-09-12,1.3986,akshare_fund_open_fund_info_em,0.3084,1.4386
2012-09-13,1.392,akshare_fund_open_fund_info_em,-0.4719,1.432
2012-09-14,1.3876,akshare_fund_open_fund_info_em,-0.3161,1.4276
2012-09-17,1.3628,akshare_fund_open_fund_info_em,-1.7873,1.4028
2012-09-18,1.3589,akshare_fund_open_fund_info_em,-0.2862,1.3989
2012-09-19,1.3654,akshare_fund_open_fund_info_em,0.4783,1.4054
2012-09-20,1.346,akshare_fund_open_fund_info_em,-1.4208,1.386
2012-09-21,1.3435,akshare_fund_open_fund_info_em,-0.1857,1.3835
2012-09-24,1.3511,akshare_fund_open_fund_info_em,0.5657,1.3911
2012-09-25,1.3547,akshare_fund_open_fund_info_em,0.2664,1.3947
2012-09-26,1.3364,akshare_fund_open_fund_info_em,-1.3509,1.3764
2012-09-27,1.3571,akshare_fund_open_fund_info_em,1.5489,1.3971
2012-09-28,1.3756,akshare_fund_open_fund_info_em,1.3632,1.4156
2012-09-30,1.3755,akshare_fund_open_fund_info_em,-0.0073,1.4155
2012-10-08,1.3707,akshare_fund_open_fund_info_em,-0.349,1.4107
2012-10-09,1.3963,akshare_fund_open_fund_info_em,1.8677,1.4363
2012-10-10,1.4004,akshare_fund_open_fund_info_em,0.2936,1.4404
2012-10-11,1.3861,akshare_fund_open_fund_info_em,-1.0211,1.4261
2012-10-12,1.3778,akshare_fund_open_fund_info_em,-0.5988,1.4178
2012-10-15,1.3747,akshare_fund_open_fund_info_em,-0.225,1.4147
2012-10-16,1.3846,akshare_fund_open_fund_info_em,0.7202,1.4246
2012-10-17,1.3829,akshare_fund_open_fund_info_em,-0.1228,1.4229
2012-10-18,1.405,akshare_fund_open_fund_info_em,1.5981,1.445
2012-10-19,1.401,akshare_fund_open_fund_info_em,-0.2847,1.441
2012-10-22,1.4159,akshare_fund_open_fund_info_em,1.0635,1.4559
2012-10-23,1.394,akshare_fund_open_fund_info_em,-1.5467,1.434
2012-10-24,1.3832,akshare_fund_open_fund_info_em,-0.7747,1.4232
2012-10-25,1.3746,akshare_fund_open_fund_info_em,-0.6217,1.4146
2012-10-26,1.3628,akshare_fund_open_fund_info_em,-0.8584,1.4028
2012-10-29,1.3582,akshare_fund_open_fund_info_em,-0.3375,1.3982
2012-10-30,1.3621,akshare_fund_open_fund_info_em,0.2871,1.4021
2012-10-31,1.3765,akshare_fund_open_fund_info_em,1.0572,1.4165
2012-11-01,1.3939,akshare_fund_open_fund_info_em,1.2641,1.4339
2012-11-02,1.394,akshare_fund_open_fund_info_em,0.0072,1.434
2012-11-05,1.3917,akshare_fund_open_fund_info_em,-0.165,1.4317
2012-11-06,1.3936,akshare_fund_open_fund_info_em,0.1365,1.4336
2012-11-07,1.3846,akshare_fund_open_fund_info_em,-0.6458,1.4246
2012-11-08,1.3741,akshare_fund_open_fund_info_em,-0.7583,1.4141
2012-11-09,1.3655,akshare_fund_open_fund_info_em,-0.6259,1.4055
2012-11-12,1.3652,akshare_fund_open_fund_info_em,-0.022,1.4052
2012-11-13,1.3539,akshare_fund_open_fund_info_em,-0.8277,1.3939
2012-11-14,1.3596,akshare_fund_open_fund_info_em,0.421,1.3996
2012-11-15,1.3544,akshare_fund_open_fund_info_em,-0.3825,1.3944
2012-11-16,1.3424,akshare_fund_open_fund_info_em,-0.886,1.3824
2012-11-19,1.3369,akshare_fund_open_fund_info_em,-0.4097,1.3769
2012-11-20,1.3356,akshare_fund_open_fund_info_em,-0.0972,1.3756
2012-11-21,1.3424,akshare_fund_open_fund_info_em,0.5091,1.3824
2012-11-22,1.3292,akshare_fund_open_fund_info_em,-0.9833,1.3692
2012-11-23,1.3409,akshare_fund_open_fund_info_em,0.8802,1.3809
2012-11-26,1.327,akshare_fund_open_fund_info_em,-1.0366,1.367
2012-11-27,1.3073,akshare_fund_open_fund_info_em,-1.4846,1.3473
2012-11-28,1.297,akshare_fund_open_fund_info_em,-0.7879,1.337
2012-11-29,1.2981,akshare_fund_open_fund_info_em,0.0848,1.3381
2012-11-30,1.3175,akshare_fund_open_fund_info_em,1.4945,1.3575
2012-12-03,1.3089,akshare_fund_open_fund_info_em,-0.6528,1.3489
2012-12-04,1.3128,akshare_fund_open_fund_info_em,0.298,1.3528
2012-12-05,1.3432,akshare_fund_open_fund_info_em,2.3157,1.3832
2012-12-06,1.3391,akshare_fund_open_fund_info_em,-0.3052,1.3791
2012-12-07,1.347,akshare_fund_open_fund_info_em,0.5899,1.387
2012-12-10,1.3548,akshare_fund_open_fund_info_em,0.5791,1.3948
2012-12-11,1.3514,akshare_fund_open_fund_info_em,-0.251,1.3914
2012-12-12,1.3502,akshare_fund_open_fund_info_em,-0.0888,1.3902
2012-12-13,1.3462,akshare_fund_open_fund_info_em,-0.2963,1.3862
2012-12-14,1.3863,akshare_fund_open_fund_info_em,2.9788,1.4263
2012-12-17,1.3799,akshare_fund_open_fund_info_em,-0.4617,1.4199
2012-12-18,1.3682,akshare_fund_open_fund_info_em,-0.8479,1.4082
2012-12-19,1.3719,akshare_fund_open_fund_info_em,0.2704,1.4119
2012-12-20,1.3799,akshare_fund_open_fund_info_em,0.5831,1.4199
2012-12-21,1.3849,akshare_fund_open_fund_info_em,0.3623,1.4249
2012-12-24,1.4035,akshare_fund_open_fund_info_em,1.3431,1.4435
2012-12-25,1.4347,akshare_fund_open_fund_info_em,2.223,1.4747
2012-12-26,1.4492,akshare_fund_open_fund_info_em,1.0107,1.4892
2012-12-27,1.4405,akshare_fund_open_fund_info_em,-0.6003,1.4805
2012-12-28,1.4539,akshare_fund_open_fund_info_em,0.9302,1.4939
2012-12-31,1.4782,akshare_fund_open_fund_info_em,1.6714,1.5182
2013-01-04,1.4681,akshare_fund_open_fund_info_em,-0.6833,1.5081
2013-01-07,1.4851,akshare_fund_open_fund_info_em,1.158,1.5251
2013-01-08,1.487,akshare_fund_open_fund_info_em,0.1279,1.527
2013-01-09,1.4934,akshare_fund_open_fund_info_em,0.4304,1.5334
2013-01-10,1.4925,akshare_fund_open_fund_info_em,-0.0603,1.5325
2013-01-11,1.4744,akshare_fund_open_fund_info_em,-1.2127,1.5144
2013-01-14,1.5227,akshare_fund_open_fund_info_em,3.2759,1.5627
2013-01-15,1.5279,akshare_fund_open_fund_info_em,0.3415,1.5679
2013-01-16,1.5303,akshare_fund_open_fund_info_em,0.1571,1.5703
2013-01-17,1.5254,akshare_fund_open_fund_info_em,-0.3202,1.5654
2013-01-18,1.558,akshare_fund_open_fund_info_em,2.1371,1.598
2013-01-21,1.5524,akshare_fund_open_fund_info_em,-0.3594,1.5924
2013-01-22,1.5347,akshare_fund_open_fund_info_em,-1.1402,1.5747
2013-01-23,1.5348,akshare_fund_open_fund_info_em,0.0065,1.5748
2013-01-24,1.5201,akshare_fund_open_fund_info_em,-0.9578,1.5601
2013-01-25,1.5295,akshare_fund_open_fund_info_em,0.6184,1.5695
2013-01-28,1.5574,akshare_fund_open_fund_info_em,1.8241,1.5974
2013-01-29,1.5626,akshare_fund_open_fund_info_em,0.3339,1.6026
2013-01-30,1.5643,akshare_fund_open_fund_info_em,0.1088,1.6043
2013-01-31,1.547,akshare_fund_open_fund_info_em,-1.1059,1.587
2013-02-01,1.5689,akshare_fund_open_fund_info_em,1.4156,1.6089
2013-02-04,1.5587,akshare_fund_open_fund_info_em,-0.6501,1.5987
2013-02-05,1.585,akshare_fund_open_fund_info_em,1.6873,1.625
2013-02-06,1.5964,akshare_fund_open_fund_info_em,0.7192,1.6364
2013-02-07,1.6139,akshare_fund_open_fund_info_em,1.0962,1.6539
2013-02-08,1.6381,akshare_fund_open_fund_info_em,1.4995,1.6781
2013-02-18,1.6244,akshare_fund_open_fund_info_em,-0.8363,1.6644
2013-02-19,1.5835,akshare_fund_open_fund_info_em,-2.5179,1.6235
2013-02-20,1.6206,akshare_fund_open_fund_info_em,2.3429,1.6606
2013-02-21,1.5995,akshare_fund_open_fund_info_em,-1.302,1.6395
2013-02-22,1.5904,akshare_fund_open_fund_info_em,-0.5689,1.6304
2013-02-25,1.5945,akshare_fund_open_fund_info_em,0.2578,1.6345
2013-02-26,1.5656,akshare_fund_open_fund_info_em,-1.8125,1.6056
2013-02-27,1.5639,akshare_fund_open_fund_info_em,-0.1086,1.6039
2013-02-28,1.6005,akshare_fund_open_fund_info_em,2.3403,1.6405
2013-03-01,1.6138,akshare_fund_open_fund_info_em,0.831,1.6538
2013-03-04,1.5503,akshare_fund_open_fund_info_em,-3.9348,1.5903
2013-03-05,1.5805,akshare_fund_open_fund_info_em,1.948,1.6205
2013-03-06,1.5879,akshare_fund_open_fund_info_em,0.4682,1.6279
2013-03-07,1.5666,akshare_fund_open_fund_info_em,-1.3414,1.6066
2013-03-08,1.5554,akshare_fund_open_fund_info_em,-0.7149,1.5954
2013-03-11,1.5626,akshare_fund_open_fund_info_em,0.4629,1.6026
2013-03-12,1.5466,akshare_fund_open_fund_info_em,-1.0239,1.5866
2013-03-13,1.5324,akshare_fund_open_fund_info_em,-0.9181,1.5724
2013-03-14,1.5482,akshare_fund_open_fund_info_em,1.0311,1.5882
2013-03-15,1.5478,akshare_fund_open_fund_info_em,-0.0258,1.5878
2013-03-18,1.5397,akshare_fund_open_fund_info_em,-0.5233,1.5797
2013-03-19,1.544,akshare_fund_open_fund_info_em,0.2793,1.584
2013-03-20,1.5808,akshare_fund_open_fund_info_em,2.3834,1.6208
2013-03-21,1.5899,akshare_fund_open_fund_info_em,0.5757,1.6299
2013-03-22,1.5955,akshare_fund_open_fund_info_em,0.3522,1.6355
2013-03-25,1.5972,akshare_fund_open_fund_info_em,0.1065,1.6372
2013-03-26,1.6044,akshare_fund_open_fund_info_em,0.4508,1.6444
2013-03-27,1.6109,akshare_fund_open_fund_info_em,0.4051,1.6509
2013-03-28,1.5855,akshare_fund_open_fund_info_em,-1.5768,1.6255
2013-03-29,1.5835,akshare_fund_open_fund_info_em,-0.1261,1.6235
2013-04-01,1.5859,akshare_fund_open_fund_info_em,0.1516,1.6259
2013-04-02,1.5604,akshare_fund_open_fund_info_em,-1.6079,1.6004
2013-04-03,1.5462,akshare_fund_open_fund_info_em,-0.91,1.5862
2013-04-08,1.5448,akshare_fund_open_fund_info_em,-0.0905,1.5848
2013-04-09,1.5511,akshare_fund_open_fund_info_em,0.4078,1.5911
2013-04-10,1.5404,akshare_fund_open_fund_info_em,-0.6898,1.5804
2013-04-11,1.5407,akshare_fund_open_fund_info_em,0.0195,1.5807
2013-04-12,1.5377,akshare_fund_open_fund_info_em,-0.1947,1.5777
2013-04-15,1.5359,akshare_fund_open_fund_info_em,-0.1171,1.5759
2013-04-16,1.5471,akshare_fund_open_fund_info_em,0.7292,1.5871
2013-04-17,1.5698,akshare_fund_open_fund_info_em,1.4673,1.6098
2013-04-18,1.5646,akshare_fund_open_fund_info_em,-0.3313,1.6046
2013-04-19,1.5886,akshare_fund_open_fund_info_em,1.5339,1.6286
2013-04-22,1.5792,akshare_fund_open_fund_info_em,-0.5917,1.6192
2013-04-23,1.5486,akshare_fund_open_fund_info_em,-1.9377,1.5886
2013-04-24,1.5667,akshare_fund_open_fund_info_em,1.1688,1.6067
2013-04-25,1.5521,akshare_fund_open_fund_info_em,-0.9319,1.5921
2013-04-26,1.5324,akshare_fund_open_fund_info_em,-1.2692,1.5724
2013-05-02,1.5362,akshare_fund_open_fund_info_em,0.248,1.5762
2013-05-03,1.5677,akshare_fund_open_fund_info_em,2.0505,1.6077
2013-05-06,1.5852,akshare_fund_open_fund_info_em,1.1163,1.6252
2013-05-07,1.5884,akshare_fund_open_fund_info_em,0.2019,1.6284
2013-05-08,1.605,akshare_fund_open_fund_info_em,1.0451,1.645
2013-05-09,1.6043,akshare_fund_open_fund_info_em,-0.0436,1.6443
2013-05-10,1.6061,akshare_fund_open_fund_info_em,0.1122,1.6461
2013-05-13,1.5932,akshare_fund_open_fund_info_em,-0.8032,1.6332
2013-05-14,1.5652,akshare_fund_open_fund_info_em,-1.7575,1.6052
2013-05-15,1.5751,akshare_fund_open_fund_info_em,0.6325,1.6151
2013-05-16,1.6025,akshare_fund_open_fund_info_em,1.7396,1.6425
2013-05-17,1.6369,akshare_fund_open_fund_info_em,2.1466,1.6769
2013-05-20,1.6461,akshare_fund_open_fund_info_em,0.562,1.6861
2013-05-21,1.6448,akshare_fund_open_fund_info_em,-0.079,1.6848
2013-05-22,1.6414,akshare_fund_open_fund_info_em,-0.2067,1.6814
2013-05-23,1.6257,akshare_fund_open_fund_info_em,-0.9565,1.6657
2013-05-24,1.6342,akshare_fund_open_fund_info_em,0.5229,1.6742
2013-05-27,1.6429,akshare_fund_open_fund_info_em,0.5324,1.6829
2013-05-28,1.6646,akshare_fund_open_fund_info_em,1.3208,1.7046
2013-05-29,1.6698,akshare_fund_open_fund_info_em,0.3124,1.7098
2013-05-30,1.6723,akshare_fund_open_fund_info_em,0.1497,1.7123
2013-05-31,1.6553,akshare_fund_open_fund_info_em,-1.0166,1.6953
2013-06-03,1.655,akshare_fund_open_fund_info_em,-0.0181,1.695
2013-06-04,1.6386,akshare_fund_open_fund_info_em,-0.9909,1.6786
2013-06-05,1.6403,akshare_fund_open_fund_info_em,0.1037,1.6803
2013-06-06,1.621,akshare_fund_open_fund_info_em,-1.1766,1.661
2013-06-07,1.5957,akshare_fund_open_fund_info_em,-1.5608,1.6357
2013-06-13,1.5546,akshare_fund_open_fund_info_em,-2.5757,1.5946
2013-06-14,1.5788,akshare_fund_open_fund_info_em,1.5567,1.6188
2013-06-17,1.5805,akshare_fund_open_fund_info_em,0.1077,1.6205
2013-06-18,1.603,akshare_fund_open_fund_info_em,1.4236,1.643
2013-06-19,1.6034,akshare_fund_open_fund_info_em,0.025,1.6434
