date,nav,source,daily_growth_pct,acc_nav
2018-03-07,1.0953,akshare_fund_open_fund_info_em,-0.3185,1.1453
2018-03-08,1.1015,akshare_fund_open_fund_info_em,0.5661,1.1515
2018-03-09,1.1033,akshare_fund_open_fund_info_em,0.1634,1.1533
2018-03-12,1.103,akshare_fund_open_fund_info_em,-0.0272,1.153
2018-03-13,1.0967,akshare_fund_open_fund_info_em,-0.5712,1.1467
2018-03-14,1.0976,akshare_fund_open_fund_info_em,0.0821,1.1476
2018-03-15,1.1021,akshare_fund_open_fund_info_em,0.41,1.1521
2018-03-16,1.097,akshare_fund_open_fund_info_em,-0.4628,1.147
2018-03-19,1.1005,akshare_fund_open_fund_info_em,0.3191,1.1505
2018-03-20,1.1016,akshare_fund_open_fund_info_em,0.1,1.1516
2018-03-21,1.1006,akshare_fund_open_fund_info_em,-0.0908,1.1506
2018-03-22,1.0938,akshare_fund_open_fund_info_em,-0.6178,1.1438
2018-03-23,1.0841,akshare_fund_open_fund_info_em,-0.8868,1.1341
2018-03-26,1.0802,akshare_fund_open_fund_info_em,-0.3597,1.1302
2018-03-27,1.0776,akshare_fund_open_fund_info_em,-0.2407,1.1276
2018-03-28,1.0661,akshare_fund_open_fund_info_em,-1.0672,1.1161
2018-03-29,1.0714,akshare_fund_open_fund_info_em,0.4971,1.1214
2018-03-30,1.0702,akshare_fund_open_fund_info_em,-0.112,1.1202
2018-04-02,1.0691,akshare_fund_open_fund_info_em,-0.1028,1.1191
2018-04-03,1.0673,akshare_fund_open_fund_info_em,-0.1684,1.1173
2018-04-04,1.0698,akshare_fund_open_fund_info_em,0.2342,1.1198
2018-04-09,1.0698,akshare_fund_open_fund_info_em,0.0,1.1198
2018-04-10,1.0772,akshare_fund_open_fund_info_em,0.6917,1.1272
2018-04-11,1.0784,akshare_fund_open_fund_info_em,0.1114,1.1284
2018-04-12,1.0741,akshare_fund_open_fund_info_em,-0.3987,1.1241
2018-04-13,1.0708,akshare_fund_open_fund_info_em,-0.3072,1.1208
2018-04-16,1.0646,akshare_fund_open_fund_info_em,-0.579,1.1146
2018-04-17,1.059,akshare_fund_open_fund_info_em,-0.526,1.109
2018-04-18,1.0619,akshare_fund_open_fund_info_em,0.2738,1.1119
2018-04-19,1.0665,akshare_fund_open_fund_info_em,0.4332,1.1165
2018-04-20,1.0614,akshare_fund_open_fund_info_em,-0.4782,1.1114
2018-04-23,1.0624,akshare_fund_open_fund_info_em,0.0942,1.1124
2018-04-24,1.0676,akshare_fund_open_fund_info_em,0.4895,1.1176
2018-04-25,1.0651,akshare_fund_open_fund_info_em,-0.2342,1.1151
2018-04-26,1.0594,akshare_fund_open_fund_info_em,-0.5352,1.1094
2018-04-27,1.0615,akshare_fund_open_fund_info_em,0.1982,1.1115
2018-05-02,1.0652,akshare_fund_open_fund_info_em,0.3486,1.1152
2018-05-03,1.0686,akshare_fund_open_fund_info_em,0.3192,1.1186
2018-05-04,1.0685,akshare_fund_open_fund_info_em,-0.0094,1.1185
2018-05-07,1.0737,akshare_fund_open_fund_info_em,0.4867,1.1237
2018-05-08,1.0783,akshare_fund_open_fund_info_em,0.4284,1.1283
2018-05-09,1.0789,akshare_fund_open_fund_info_em,0.0556,1.1289
2018-05-10,1.0807,akshare_fund_open_fund_info_em,0.1668,1.1307
2018-05-11,1.0796,akshare_fund_open_fund_info_em,-0.1018,1.1296
2018-05-14,1.084,akshare_fund_open_fund_info_em,0.4076,1.134
2018-05-15,1.0838,akshare_fund_open_fund_info_em,-0.0185,1.1338
2018-05-16,1.0807,akshare_fund_open_fund_info_em,-0.286,1.1307
2018-05-17,1.0783,akshare_fund_open_fund_info_em,-0.2221,1.1283
2018-05-18,1.0821,akshare_fund_open_fund_info_em,0.3524,1.1321
2018-05-21,1.0845,akshare_fund_open_fund_info_em,0.2218,1.1345
2018-05-22,1.0833,akshare_fund_open_fund_info_em,-0.1107,1.1333
2018-05-23,1.0781,akshare_fund_open_fund_info_em,-0.48,1.1281
2018-05-24,1.0761,akshare_fund_open_fund_info_em,-0.1855,1.1261
2018-05-25,1.0759,akshare_fund_open_fund_info_em,-0.0186,1.1259
2018-05-28,1.0795,akshare_fund_open_fund_info_em,0.3346,1.1295
2018-05-29,1.0799,akshare_fund_open_fund_info_em,0.0371,1.1299
2018-05-30,1.0765,akshare_fund_open_fund_info_em,-0.3148,1.1265
2018-05-31,1.0825,akshare_fund_open_fund_info_em,0.5574,1.1325
2018-06-01,1.079,akshare_fund_open_fund_info_em,-0.3233,1.129
2018-06-04,1.0837,akshare_fund_open_fund_info_em,0.4356,1.1337
2018-06-05,1.0869,akshare_fund_open_fund_info_em,0.2953,1.1369
2018-06-06,1.0858,akshare_fund_open_fund_info_em,-0.1012,1.1358
2018-06-07,1.085,akshare_fund_open_fund_info_em,-0.0737,1.135
2018-06-08,1.0808,akshare_fund_open_fund_info_em,-0.3871,1.1308
2018-06-11,1.0797,akshare_fund_open_fund_info_em,-0.1018,1.1297
2018-06-12,1.0839,akshare_fund_open_fund_info_em,0.389,1.1339
2018-06-13,1.0828,akshare_fund_open_fund_info_em,-0.1015,1.1328
2018-06-14,1.0817,akshare_fund_open_fund_info_em,-0.1016,1.1317
2018-06-15,1.0818,akshare_fund_open_fund_info_em,0.0092,1.1318
2018-06-19,1.0774,akshare_fund_open_fund_info_em,-0.4067,1.1274
2018-06-20,1.0779,akshare_fund_open_fund_info_em,0.0464,1.1279
2018-06-21,1.0788,akshare_fund_open_fund_info_em,0.0835,1.1288
2018-06-22,1.0785,akshare_fund_open_fund_info_em,-0.0278,1.1285
2018-06-25,1.0772,akshare_fund_open_fund_info_em,-0.1205,1.1272
2018-06-26,1.0763,akshare_fund_open_fund_info_em,-0.0835,1.1263
2018-06-27,1.0748,akshare_fund_open_fund_info_em,-0.1394,1.1248
2018-06-28,1.0733,akshare_fund_open_fund_info_em,-0.1396,1.1233
2018-06-29,1.075,akshare_fund_open_fund_info_em,0.1584,1.125
2018-06-30,1.0748,akshare_fund_open_fund_info_em,0.0,1.1248
2018-07-02,1.0716,akshare_fund_open_fund_info_em,-0.3163,1.1216
2018-07-03,1.07,akshare_fund_open_fund_info_em,-0.1493,1.12
2018-07-04,1.0699,akshare_fund_open_fund_info_em,-0.0093,1.1199
2018-07-05,1.0702,akshare_fund_open_fund_info_em,0.028,1.1202
2018-07-06,1.0702,akshare_fund_open_fund_info_em,0.0,1.1202
2018-07-09,1.0714,akshare_fund_open_fund_info_em,0.1121,1.1214
2018-07-10,1.0708,akshare_fund_open_fund_info_em,-0.056,1.1208
2018-07-11,1.0682,akshare_fund_open_fund_info_em,-0.2428,1.1182
2018-07-12,1.0696,akshare_fund_open_fund_info_em,0.1311,1.1196
2018-07-13,1.0673,akshare_fund_open_fund_info_em,-0.215,1.1173
2018-07-16,1.0673,akshare_fund_open_fund_info_em,0.0,1.1173
2018-07-17,1.0664,akshare_fund_open_fund_info_em,-0.0843,1.1164
2018-07-18,1.0657,akshare_fund_open_fund_info_em,-0.0656,1.1157
2018-07-19,1.0653,akshare_fund_open_fund_info_em,-0.0375,1.1153
2018-07-20,1.0653,akshare_fund_open_fund_info_em,0.0,1.1153
2018-07-23,1.066,akshare_fund_open_fund_info_em,0.0657,1.116
2018-07-24,1.0678,akshare_fund_open_fund_info_em,0.1689,1.1178
2018-07-25,1.0675,akshare_fund_open_fund_info_em,-0.0281,1.1175
2018-07-26,1.0668,akshare_fund_open_fund_info_em,-0.0656,1.1168
2018-07-27,1.067,akshare_fund_open_fund_info_em,0.0187,1.117
2018-07-30,1.0662,akshare_fund_open_fund_info_em,-0.075,1.1162
2018-07-31,1.0671,akshare_fund_open_fund_info_em,0.0844,1.1171
2018-08-01,1.066,akshare_fund_open_fund_info_em,-0.1031,1.116
2018-08-02,1.0653,akshare_fund_open_fund_info_em,-0.0657,1.1153
2018-08-03,1.0646,akshare_fund_open_fund_info_em,-0.0657,1.1146
2018-08-06,1.0641,akshare_fund_open_fund_info_em,-0.047,1.1141
2018-08-07,1.0656,akshare_fund_open_fund_info_em,0.141,1.1156
2018-08-08,1.0652,akshare_fund_open_fund_info_em,-0.0375,1.1152
2018-08-09,1.0659,akshare_fund_open_fund_info_em,0.0657,1.1159
2018-08-10,1.0654,akshare_fund_open_fund_info_em,-0.0469,1.1154
2018-08-13,1.0647,akshare_fund_open_fund_info_em,-0.0657,1.1147
2018-08-14,1.0647,akshare_fund_open_fund_info_em,0.0,1.1147
2018-08-15,1.0637,akshare_fund_open_fund_info_em,-0.0939,1.1137
2018-08-16,1.063,akshare_fund_open_fund_info_em,-0.0658,1.113
2018-08-17,1.0626,akshare_fund_open_fund_info_em,-0.0376,1.1126
2018-08-20,1.0627,akshare_fund_open_fund_info_em,0.0094,1.1127
2018-08-21,1.0636,akshare_fund_open_fund_info_em,0.0847,1.1136
2018-08-22,1.0636,akshare_fund_open_fund_info_em,0.0,1.1136
2018-08-23,1.0635,akshare_fund_open_fund_info_em,-0.0094,1.1135
2018-08-24,1.0633,akshare_fund_open_fund_info_em,-0.0188,1.1133
2018-08-27,1.0647,akshare_fund_open_fund_info_em,0.1317,1.1147
2018-08-28,1.0648,akshare_fund_open_fund_info_em,0.0094,1.1148
2018-08-29,1.0649,akshare_fund_open_fund_info_em,0.0094,1.1149
2018-08-30,1.065,akshare_fund_open_fund_info_em,0.0094,1.115
2018-08-31,1.0651,akshare_fund_open_fund_info_em,0.0094,1.1151
2018-09-03,1.0646,akshare_fund_open_fund_info_em,-0.0469,1.1146
2018-09-04,1.0649,akshare_fund_open_fund_info_em,0.0282,1.1149
2018-09-05,1.0636,akshare_fund_open_fund_info_em,-0.1221,1.1136
2018-09-06,1.0636,akshare_fund_open_fund_info_em,0.0,1.1136
2018-09-07,1.0652,akshare_fund_open_fund_info_em,0.1504,1.1152
2018-09-10,1.0646,akshare_fund_open_fund_info_em,-0.0563,1.1146
2018-09-11,1.064,akshare_fund_open_fund_info_em,-0.0564,1.114
2018-09-12,1.0634,akshare_fund_open_fund_info_em,-0.0564,1.1134
2018-09-13,1.0638,akshare_fund_open_fund_info_em,0.0376,1.1138
2018-09-14,1.0643,akshare_fund_open_fund_info_em,0.047,1.1143
2018-09-17,1.0638,akshare_fund_open_fund_info_em,-0.047,1.1138
2018-09-18,1.065,akshare_fund_open_fund_info_em,0.1128,1.115
2018-09-19,1.066,akshare_fund_open_fund_info_em,0.0939,1.116
2018-09-20,1.0656,akshare_fund_open_fund_info_em,-0.0375,1.1156
2018-09-21,1.0682,akshare_fund_open_fund_info_em,0.244,1.1182
2018-09-25,1.0677,akshare_fund_open_fund_info_em,-0.0468,1.1177
2018-09-26,1.0682,akshare_fund_open_fund_info_em,0.0468,1.1182
2018-09-27,1.0688,akshare_fund_open_fund_info_em,0.0562,1.1188
2018-09-28,1.0693,akshare_fund_open_fund_info_em,0.0468,1.1193
2018-10-08,1.0675,akshare_fund_open_fund_info_em,-0.1683,1.1175
2018-10-09,1.0683,akshare_fund_open_fund_info_em,0.0749,1.1183
2018-10-10,1.0684,akshare_fund_open_fund_info_em,0.0094,1.1184
2018-10-11,1.0667,akshare_fund_open_fund_info_em,-0.1591,1.1167
2018-10-12,1.0676,akshare_fund_open_fund_info_em,0.0844,1.1176
2018-10-15,1.066,akshare_fund_open_fund_info_em,-0.1499,1.116
2018-10-16,1.0662,akshare_fund_open_fund_info_em,0.0188,1.1162
2018-10-17,1.0665,akshare_fund_open_fund_info_em,0.0281,1.1165
2018-10-18,1.0643,akshare_fund_open_fund_info_em,-0.2063,1.1143
2018-10-19,1.0645,akshare_fund_open_fund_info_em,0.0188,1.1145
2018-10-22,1.0658,akshare_fund_open_fund_info_em,0.1221,1.1158
2018-10-23,1.0645,akshare_fund_open_fund_info_em,-0.122,1.1145
2018-10-24,1.064,akshare_fund_open_fund_info_em,-0.047,1.114
2018-10-25,1.0614,akshare_fund_open_fund_info_em,-0.2444,1.1114
2018-10-26,1.0609,akshare_fund_open_fund_info_em,-0.0471,1.1109
2018-10-29,1.053,akshare_fund_open_fund_info_em,-0.7447,1.103
2018-10-30,1.0495,akshare_fund_open_fund_info_em,-0.3324,1.0995
2018-10-31,1.0528,akshare_fund_open_fund_info_em,0.3144,1.1028
2018-11-01,1.0543,akshare_fund_open_fund_info_em,0.1425,1.1043
2018-11-02,1.0588,akshare_fund_open_fund_info_em,0.4268,1.1088
2018-11-05,1.0561,akshare_fund_open_fund_info_em,-0.255,1.1061
2018-11-06,1.0555,akshare_fund_open_fund_info_em,-0.0568,1.1055
2018-11-07,1.0555,akshare_fund_open_fund_info_em,0.0,1.1055
2018-11-08,1.0567,akshare_fund_open_fund_info_em,0.1137,1.1067
2018-11-09,1.0554,akshare_fund_open_fund_info_em,-0.123,1.1054
2018-11-12,1.0539,akshare_fund_open_fund_info_em,-0.1421,1.1039
2018-11-13,1.0555,akshare_fund_open_fund_info_em,0.1518,1.1055
2018-11-14,1.052,akshare_fund_open_fund_info_em,-0.3316,1.102
2018-11-15,1.0544,akshare_fund_open_fund_info_em,0.2281,1.1044
2018-11-16,1.0548,akshare_fund_open_fund_info_em,0.0379,1.1048
2018-11-19,1.0576,akshare_fund_open_fund_info_em,0.2655,1.1076
2018-11-20,1.0521,akshare_fund_open_fund_info_em,-0.52,1.1021
2018-11-21,1.0551,akshare_fund_open_fund_info_em,0.2851,1.1051
2018-11-22,1.0534,akshare_fund_open_fund_info_em,-0.1611,1.1034
2018-11-23,1.0484,akshare_fund_open_fund_info_em,-0.4747,1.0984
2018-11-26,1.0505,akshare_fund_open_fund_info_em,0.2003,1.1005
2018-11-27,1.0492,akshare_fund_open_fund_info_em,-0.1238,1.0992
2018-11-28,1.0557,akshare_fund_open_fund_info_em,0.6195,1.1057
2018-11-29,1.0519,akshare_fund_open_fund_info_em,-0.36,1.1019
2018-11-30,1.0575,akshare_fund_open_fund_info_em,0.5324,1.1075
2018-12-03,1.0701,akshare_fund_open_fund_info_em,1.1915,1.1201
2018-12-04,1.0699,akshare_fund_open_fund_info_em,-0.0187,1.1199
2018-12-05,1.071,akshare_fund_open_fund_info_em,0.1028,1.121
2018-12-06,1.0667,akshare_fund_open_fund_info_em,-0.4015,1.1167
2018-12-07,1.069,akshare_fund_open_fund_info_em,0.2156,1.119
2018-12-10,1.0744,akshare_fund_open_fund_info_em,0.5051,1.1244
2018-12-11,1.0771,akshare_fund_open_fund_info_em,0.2513,1.1271
2018-12-12,1.0795,akshare_fund_open_fund_info_em,0.2228,1.1295
2018-12-13,1.0834,akshare_fund_open_fund_info_em,0.3613,1.1334
2018-12-14,1.0853,akshare_fund_open_fund_info_em,0.1754,1.1353
2018-12-17,1.091,akshare_fund_open_fund_info_em,0.5252,1.141
2018-12-18,1.0928,akshare_fund_open_fund_info_em,0.165,1.1428
2018-12-19,1.0944,akshare_fund_open_fund_info_em,0.1464,1.1444
2018-12-20,1.0955,akshare_fund_open_fund_info_em,0.1005,1.1455
2018-12-21,1.0963,akshare_fund_open_fund_info_em,0.073,1.1463
2018-12-24,1.098,akshare_fund_open_fund_info_em,0.1551,1.148
2018-12-25,1.0986,akshare_fund_open_fund_info_em,0.0546,1.1486
2018-12-26,1.0991,akshare_fund_open_fund_info_em,0.0455,1.1491
2018-12-27,1.0976,akshare_fund_open_fund_info_em,-0.1365,1.1476
2018-12-28,1.0996,akshare_fund_open_fund_info_em,0.1822,1.1496
2018-12-31,1.1006,akshare_fund_open_fund_info_em,0.0,1.1506
2019-01-02,1.0916,akshare_fund_open_fund_info_em,-0.7275,1.1416
2019-01-03,1.0878,akshare_fund_open_fund_info_em,-0.3481,1.1378
2019-01-04,1.1001,akshare_fund_open_fund_info_em,1.1307,1.1501
2019-01-07,1.1104,akshare_fund_open_fund_info_em,0.9363,1.1604
2019-01-08,1.1135,akshare_fund_open_fund_info_em,0.2792,1.1635
2019-01-09,1.1147,akshare_fund_open_fund_info_em,0.1078,1.1647
2019-01-10,1.1129,akshare_fund_open_fund_info_em,-0.1615,1.1629
2019-01-11,1.1138,akshare_fund_open_fund_info_em,0.0809,1.1638
2019-01-14,1.1119,akshare_fund_open_fund_info_em,-0.1706,1.1619
2019-01-15,1.1173,akshare_fund_open_fund_info_em,0.4857,1.1673
2019-01-16,1.1189,akshare_fund_open_fund_info_em,0.1432,1.1689
2019-01-17,1.1205,akshare_fund_open_fund_info_em,0.143,1.1705
2019-01-18,1.1336,akshare_fund_open_fund_info_em,1.1691,1.1836
2019-01-21,1.139,akshare_fund_open_fund_info_em,0.4764,1.189
2019-01-22,1.1313,akshare_fund_open_fund_info_em,-0.676,1.1813
2019-01-23,1.1337,akshare_fund_open_fund_info_em,0.2121,1.1837
2019-01-24,1.1357,akshare_fund_open_fund_info_em,0.1764,1.1857
2019-01-25,1.143,akshare_fund_open_fund_info_em,0.6428,1.193
2019-01-28,1.1407,akshare_fund_open_fund_info_em,-0.2012,1.1907
2019-01-29,1.1425,akshare_fund_open_fund_info_em,0.1578,1.1925
2019-01-30,1.1355,akshare_fund_open_fund_info_em,-0.6127,1.1855
2019-01-31,1.1418,akshare_fund_open_fund_info_em,0.5548,1.1918
2019-02-01,1.1607,akshare_fund_open_fund_info_em,1.6553,1.2107
2019-02-11,1.1833,akshare_fund_open_fund_info_em,1.9471,1.2333
2019-02-12,1.1907,akshare_fund_open_fund_info_em,0.6254,1.2407
2019-02-13,1.2042,akshare_fund_open_fund_info_em,1.1338,1.2542
2019-02-14,1.2028,akshare_fund_open_fund_info_em,-0.1163,1.2528
2019-02-15,1.192,akshare_fund_open_fund_info_em,-0.8979,1.242
2019-02-18,1.224,akshare_fund_open_fund_info_em,2.6846,1.274
2019-02-19,1.2207,akshare_fund_open_fund_info_em,-0.2696,1.2707
2019-02-20,1.2205,akshare_fund_open_fund_info_em,-0.0164,1.2705
2019-02-21,1.2209,akshare_fund_open_fund_info_em,0.0328,1.2709
2019-02-22,1.2437,akshare_fund_open_fund_info_em,1.8675,1.2937
2019-02-25,1.2824,akshare_fund_open_fund_info_em,3.1117,1.3324
2019-02-26,1.2815,akshare_fund_open_fund_info_em,-0.0702,1.3315
2019-02-27,1.2735,akshare_fund_open_fund_info_em,-0.6243,1.3235
