date,nav,acc_nav,daily_growth_pct,fund_ret,fund_ret_lag1,fund_ret_lag2,fund_ret_lag3,fund_ret_lag5,fund_ret_lag10,fund_ret_mean_5,fund_ret_std_5,fund_mom_5,fund_ret_mean_10,fund_ret_std_10,fund_mom_10,fund_ret_mean_20,fund_ret_std_20,fund_mom_20,fund_ret_mean_60,fund_ret_std_60,fund_mom_60,fund_drawdown_20,fund_drawdown_60,hs300_ret,hs300_ret_mean_5,hs300_ret_std_5,hs300_mom_5,hs300_volume_chg_5,hs300_ret_mean_20,hs300_ret_std_20,hs300_mom_20,hs300_volume_chg_20,hs300_volume_chg_5,hs300_volume_chg_20,zz500_ret,zz500_ret_mean_5,zz500_ret_std_5,zz500_mom_5,zz500_volume_chg_5,zz500_ret_mean_20,zz500_ret_std_20,zz500_mom_20,zz500_volume_chg_20,zz500_volume_chg_5,zz500_volume_chg_20,zz1000_ret,zz1000_ret_mean_5,zz1000_ret_std_5,zz1000_mom_5,zz1000_volume_chg_5,zz1000_ret_mean_20,zz1000_ret_std_20,zz1000_mom_20,zz1000_volume_chg_20,zz1000_volume_chg_5,zz1000_volume_chg_20,cyb_ret,cyb_ret_mean_5,cyb_ret_std_5,cyb_mom_5,cyb_volume_chg_5,cyb_ret_mean_20,cyb_ret_std_20,cyb_mom_20,cyb_volume_chg_20,cyb_volume_chg_5,cyb_volume_chg_20,kcb50_ret,kcb50_ret_mean_5,kcb50_ret_std_5,kcb50_mom_5,kcb50_volume_chg_5,kcb50_ret_mean_20,kcb50_ret_std_20,kcb50_mom_20,kcb50_volume_chg_20,kcb50_volume_chg_5,kcb50_volume_chg_20,style_growth_vs_large,style_small_vs_large,style_tech_vs_large,target_next
2019-11-28,1.041,3.502,0.0,0.0,0.000571428571428445,0.0011441647597254523,-0.0002859593937660776,-0.001137980085348489,0.001138627953316318,-0.000511566804091812,0.0020192086397978685,-0.0025633722586159147,-0.00042525950981530113,0.002139737509435296,-0.004264998578333845,-9.745683362911151e-05,0.002238201954315303,-0.001994870333428378,,,,-0.009335219236209391,,-0.003436869455725744,-0.0013888211738787072,0.006866164082219403,-0.007018716577540052,-0.056421071920792376,-0.00028395981612243105,0.008143887042240552,-0.006290602688621583,-0.24776031793514675,-0.056421071920792376,-0.24776031793514675,-0.0030585654104798854,-0.0022846209952673167,0.004756051733923263,-0.011415931350743702,-0.09816291717300785,-0.0002513525128980676,0.008662940115766044,-0.005726580198559428,-0.2501847135397085,-0.09816291717300785,-0.2501847135397085,,,,,,,,,,,,-0.00035236713071640224,-0.004591612133078504,0.01125061239847735,-0.022997898669157135,-0.15860659813289313,0.00013527366819852672,0.011320985590994164,0.0014898492799062524,-0.21548642838499477,-0.15860659813289313,-0.21548642838499477,,,,,,,,,,,,0.0030845023250093417,,,-0.001998857795545317
2019-11-29,1.034,3.495,-0.67,-0.001998857795545317,0.0,0.000571428571428445,0.0011441647597254523,-0.00398746795784688,-0.0022746659084447174,-0.00011384477163149942,0.0011882808707538973,-0.0005719187875321552,-0.0003976786985253611,0.0021148835011152683,-0.003989740666856645,-0.0003683886091288002,0.0021145824272367788,-0.007384265833569992,,,,-0.011315417256011373,,-0.008707246977189831,-0.0010935572826033858,0.006410006728626622,-0.005537676721238172,-0.18560873438653291,-0.0015637294461294082,0.007267263954300841,-0.0313025789459036,-0.26363477035113836,-0.18560873438653291,-0.26363477035113836,0.0011617299959501004,-0.0003683947925882114,0.0034044936230663465,-0.0018637542617576663,-0.3025420090513331,-0.0006501112693528321,0.008387212532750597,-0.01358428970145209,-0.17207097459969878,-0.3025420090513331,-0.17207097459969878,,,,,,,,,,,,-0.005317242203369488,-0.0017559244542100227,0.00781816437060336,-0.008870103583759836,-0.3884915696818081,-0.0005999807150970149,0.011164882549728902,-0.01310017783046824,-0.10552378789070638,-0.3884915696818081,-0.10552378789070638,,,,,,,,,,,,0.003390004773820343,,,-0.00028612303290409535
2019-12-02,1.033,3.494,-0.1,-0.00028612303290409535,-0.001998857795545317,0.0,0.000571428571428445,-0.0002859593937660776,0.0008549444286121144,-0.00011387749945910298,0.0011882867985042152,-0.0005720823798626151,-0.000511785444676982,0.0020700984003001084,-0.005125284738040969,-0.00046789782808442926,0.0020579933392622,-0.009356393535582597,,,,-0.011598302687411577,,0.00193017418581376,-0.0021735002791493097,0.004917058636597962,-0.010868416099179767,-0.27015290409566417,-0.0017927199917199433,0.007068920653499677,-0.0357103355353785,-0.25703706560202555,-0.27015290409566417,-0.25703706560202555,0.0021409864063708373,0.00016502100061888125,0.00357811999141072,0.0007997551769867162,-0.2686490216991705,-0.0007998959087509528,0.008304773265772409,-0.016524186822352016,-0.2230372826023086,-0.2686490216991705,-0.2230372826023086,,,,,,,,,,,,0.0027869541714216073,0.0009481505091372799,0.006082289408849199,0.004675737316235162,-0.13008831949771738,-0.000843561281570393,0.011027521926888785,-0.017871429243729198,-0.20912598308668295,-0.13008831949771738,-0.20912598308668295,,,,,,,,,,,,0.0008567799856078473,,,0.0
2019-12-03,1.033,3.494,0.0,0.0,-0.00028612303290409535,-0.001998857795545317,0.0,0.0011441647597254523,0.003416856492027387,-0.0003427104514041934,0.0009768031047128877,-0.0017142857142856682,-0.0008534710938797208,0.0015715516935028684,-0.008513053348467636,-0.0005813086588187689,0.0019594139954740475,-0.011598302687411577,,,,-0.009917823746103616,,0.003918082616017449,-0.0020829870175020694,0.0050492022486554895,-0.010422314442460112,-0.3398896345641842,-0.0019071383247964812,0.006950152861746688,-0.037903372880551345,-0.34806469434394327,-0.3398896345641842,-0.34806469434394327,0.0042870946830240175,0.0018115861169645919,0.0030720147112800987,0.009071804283349971,-0.2573747724087878,-0.000961054422819424,0.008165122164077896,-0.01967046743478007,-0.2906614548887406,-0.2573747724087878,-0.2906614548887406,,,,,,,,,,,,0.0035039591743835086,-0.00043437845248615046,0.003718218421484256,-0.0021976320365914015,-0.15807223071412857,-0.0010616171230300453,0.010888497457754597,-0.02212118205324254,-0.23195706596576726,-0.15807223071412857,-0.23195706596576726,,,,,,,,,,,,-0.0004141234416339401,,,0.0005724098454493731
2019-12-04,1.035,3.496,0.19,0.0005724098454493731,0.0,-0.00028612303290409535,-0.001998857795545317,0.000571428571428445,-0.0025539160045402465,-0.0003425141966000078,0.0009770327570730619,-0.0017133066818959541,-0.0005408385088807588,0.0015052576285615625,-0.005405405405405461,-0.00042538972241616956,0.0019184934221404294,-0.008508224617129856,,,,-0.00935109096061204,,-0.00032977676450041127,-0.0013251272791169554,0.004950608713484014,-0.006656999396225549,0.042467222548822514,-0.0016996595003045622,0.0069312363210520655,-0.03389311597839828,-0.1811636337987157,0.042467222548822514,-0.1811636337987157,-0.0011732586345136742,0.0006715974080702791,0.0028630736542205144,0.0033460705590648843,-0.1259583473692545,-0.0005165633139903092,0.00788056195721981,-0.010866921420860876,-0.23697084272452462,-0.1259583473692545,-0.23697084272452462,,,,,,,,,,,,-0.0009609702815465138,-6.793325396545758e-05,0.0035122094164677653,-0.0003643117792151429,-0.09671579490075832,-0.000809949885541672,0.010826478394310208,-0.017169498890206802,-0.20541220780524605,-0.09671579490075832,-0.20541220780524605,,,,,,,,,,,,-0.0006311935170461025,,,0.004004576659038861
2019-12-05,1.049,3.51,1.35,0.004004576659038861,0.0005724098454493731,0.0,-0.00028612303290409535,0.0,-0.001137980085348489,0.00045840113520776435,0.0022017565784083577,0.0022844089091946795,-2.6582834442023807e-05,0.002056205695357025,-0.0002848191398462374,-0.00026770201254987523,0.0021451327959159617,-0.005383961462170572,,,,-0.005102040816326592,,0.007673086014410968,0.0008968638149103869,0.006120789815901323,0.004417057193899954,0.365185204785311,-0.0014037117302700074,0.007207330670582537,-0.02818478557668458,0.02058672946260587,0.365185204785311,0.02058672946260587,0.009537319104918618,0.00319077431114998,0.004054146278996006,0.016022874627244166,0.24139817197643199,-0.0003647401248844495,0.008050293424610685,-0.007882853644945897,0.027532967786580764,0.24139817197643199,0.027532967786580764,,,,,,,,,,,,0.021538075493792386,0.0043101552709363,0.010249913117425211,0.021525869279483745,0.4457139172132454,-0.00010180279016291927,0.011808670442492845,-0.003351636181349704,0.09050516386261132,0.4457139172132454,0.09050516386261132,,,,,,,,,,,,0.013864989479381418,,,0.0017094017094017033
2019-12-06,1.055,3.516,0.57,0.0017094017094017033,0.004004576659038861,0.0005724098454493731,0.0,-0.001998857795545317,-0.00398746795784688,0.0012000530361971685,0.0017441023045480816,0.006008583690987113,0.0005431041322828345,0.001568135330386618,0.005433228481555696,-0.00016806360744249792,0.0021901746751929146,-0.003401360544217691,,,,-0.002270147559591429,,0.0059365462344302955,0.003825622457234412,0.003167317111512092,0.01925472814319318,0.060753910649674836,-0.0008706542807935091,0.007341786522179874,-0.01777493638324601,-0.19007971303886806,0.060753910649674836,-0.19007971303886806,0.00863797407198641,0.004686023126357242,0.004475503533416843,0.023610095322925462,0.20050844017863168,0.0002546934044712512,0.008250191272144389,0.004454432280400766,-0.06815204789204976,0.20050844017863168,-0.06815204789204976,,,,,,,,,,,,0.009924963300445011,0.007358596371699199,0.008840492025545366,0.0371794101747851,0.32951378173074763,0.0005215161031261517,0.012000576868889211,0.009104615420577167,-0.08342806517760004,0.32951378173074763,-0.08342806517760004,,,,,,,,,,,,0.003988417066014716,,,-0.0005688282138794909
2019-12-09,1.053,3.514,-0.19,-0.0005688282138794909,0.0017094017094017033,0.004004576659038861,0.0005724098454493731,-0.00028612303290409535,-0.0002859593937660776,0.0011435120000020892,0.0018077478059420463,0.005724098454493287,0.0005148172502714932,0.0015871876408337586,0.005148741418764313,4.442468707894775e-05,0.001902499601087053,0.0008544574195386012,,,,-0.002837684449489286,,-0.001778397341116622,0.0030839081518483358,0.0040369915759175265,0.015482031042267197,0.23176760585186007,-7.825242955514789e-05,0.006205449959234535,-0.0019292950514735452,0.012725602571572514,0.23176760585186007,0.012725602571572514,0.0028120889889453604,0.004820243642872146,0.004389329932362041,0.024295575098564504,0.40120648316371543,0.0015192301032464438,0.006287004144037789,0.030441987137419746,0.14773722249028487,0.40120648316371543,0.14773722249028487,,,,,,,,,,,,-0.0033182765809589565,0.006137550221223087,0.009978202896148267,0.030864789103585366,0.3441059416986001,0.0014685509305922661,0.010795025358666844,0.028652884115400346,0.14293579968385828,0.3441059416986001,0.14293579968385828,,,,,,,,,,,,-0.0015398792398423344,,,0.00028457598178732724
2019-12-10,1.054,3.515,0.1,0.00028457598178732724,-0.0005688282138794909,0.0017094017094017033,0.004004576659038861,0.0,0.0011441647597254523,0.0012004271963595547,0.0017667599731506355,0.006010303377218085,0.00042885837247768065,0.0015725253904426213,0.004285714285714226,7.289444316062599e-05,0.0019015734553694194,0.0014245014245015675,,,,-0.0025539160045402465,,0.0012655790730211613,0.0025534074432490782,0.00407408034190636,0.012798973797028879,0.17187165748231314,-2.406909002458102e-05,0.0062125681420768875,-0.0008479156900266238,0.12698549005116955,0.17187165748231314,0.12698549005116955,0.004866058989770217,0.004936036504221386,0.004379374393661852,0.02488607415075772,0.37435757455681395,0.001706648914396597,0.0063301264149370675,0.03430015916879903,0.20572406717834824,0.37435757455681395,0.20572406717834824,,,,,,,,,,,,0.007524388897604428,0.006941636165867271,0.009874371889229822,0.03499483702302153,0.42876023579081646,0.0018952745203984656,0.010860373563345568,0.03744076963576304,0.3536011694632588,0.42876023579081646,0.3536011694632588,,,,,,,,,,,,0.006258809824583267,,,-0.0005689900426743
2019-12-11,1.052,3.513,-0.19,-0.0005689900426743,0.00028457598178732724,-0.0005688282138794909,0.0017094017094017033,0.0005724098454493731,0.000571428571428445,0.0009721472187348201,0.0019340137048850727,0.004862700228832839,0.00031481651106740616,0.0016021112691533607,0.0031410622501428787,1.7098982918684059e-06,0.0018974095936664611,0.0,,,,-0.0031214528944382147,,0.0006076331024156278,0.0027408894166322862,0.003927151056654902,0.013748694744169843,0.2520236464856964,5.3831707241197566e-05,0.006210109225609057,0.0007102600526156522,0.2998915726402398,0.2520236464856964,0.2998915726402398,-0.0043117022014043105,0.004308347790843259,0.0055439809431104825,0.021665748769984505,0.3545802121088726,0.0015532359155765619,0.0064415849210658314,0.031122706407905598,0.41917389329524357,0.3545802121088726,0.41917389329524357,,,,,,,,,,,,-0.009088707166007293,0.005316088788975115,0.011951167078257599,0.026574579693866562,0.3849517337876729,0.0011312258944965181,0.01107751369168094,0.021685228238959686,0.4676682453370753,0.3849517337876729,0.4676682453370753,,,,,,,,,,,,-0.00969634026842292,,,-0.000284656988329024
2019-12-12,1.051,3.512,-0.1,-0.000284656988329024,-0.0005689900426743,0.00028457598178732724,-0.0005688282138794909,0.004004576659038861,0.0,0.00011430048926124315,0.0009573478326686277,0.0005698005698007158,0.00028635081223450377,0.0016108314191908342,0.002855511136493405,-6.945434879039869e-05,0.001879126847701089,-0.0014216661927779484,,,,-0.0034052213393870323,,-0.0030055729934020947,0.0006051576150696736,0.0034488612974760244,0.0030056504165634212,-0.048768162474456256,-0.00017183194440327786,0.006236443899021635,-0.003799419334026388,-0.026435548871146963,-0.048768162474456256,-0.026435548871146963,-0.0030394169411689376,0.0017930005816257477,0.005430367078505752,0.008937917706739684,0.08070423487397682,0.001026229687821828,0.006360038228074508,0.020335456657119,0.25262556260267544,0.08070423487397682,0.25262556260267544,,,,,,,,,,,,0.0015888165935307175,0.0013262370089227814,0.007785671091232984,0.0065269646690022665,0.05895084136666506,0.0008898775650033663,0.011008687347974012,0.01678502640938695,0.28363924489238035,0.05895084136666506,0.28363924489238035,,,,,,,,,,,,0.004594389586932812,,,0.004271070615034178
2019-12-13,1.066,3.527,1.43,0.004271070615034178,-0.000284656988329024,-0.0005689900426743,0.00028457598178732724,0.0017094017094017033,-0.001998857795545317,0.0006266342703877381,0.0020668829157979157,0.0031285551763367003,0.0009133436532924533,0.0018281020530668448,0.009155937052932828,0.0002578324773835461,0.002038137721862271,0.005129666571672908,,,,0.0,,0.01984055594676959,0.0033859595575375322,0.009360704088759334,0.016869149418689444,0.8890457548490704,0.0011884886232853941,0.007436409972121937,0.023504741958530584,0.7743905727724274,0.8890457548490704,0.7743905727724274,0.01230845969672778,0.002527097706574022,0.006689212805006132,0.012609494841842261,0.3564599660597325,0.002086166333793654,0.006386803867179788,0.042159295380039596,0.42671673468194893,0.3564599660597325,0.42671673468194893,,,,,,,,,,,,0.02000011621218034,0.0033412675912698475,0.011146082571758269,0.01656821867037306,0.42831995241325527,0.002415707856582261,0.01145050123613557,0.048143636776173615,0.4627211466682555,0.42831995241325527,0.4627211466682555,,,,,,,,,,,,0.00015956026541075197,,,0.005103487383045113
2019-12-16,1.084,3.545,1.69,0.005103487383045113,0.004271070615034178,-0.000284656988329024,-0.0005689900426743,-0.0005688282138794909,-0.00028612303290409535,0.001761097389772659,0.0027049062065654886,0.008821855435401371,0.0014523046948873742,0.0021932068896928156,0.014596451058958237,0.000470259625105196,0.0023072816657037365,0.009396355353075148,,,,0.0,,0.00487120169748656,0.004715879365258168,0.008904816852580799,0.02364296807814248,0.5572180668150983,0.0010343277370189973,0.0073198105980019235,0.02037395756832905,0.9373050721646987,0.5572180668150983,0.9373050721646987,0.01820174271585384,0.005605028451955718,0.009711169594489064,0.028149504438164108,0.31684106783948107,0.002749562537788891,0.007319170204409394,0.055918699386402704,0.8216502516392776,0.31684106783948107,0.8216502516392776,,,,,,,,,,,,0.01419611372841656,0.006844145653144951,0.01128126776212725,0.03443206842255098,0.3431731603700312,0.002895334056742205,0.011744104685044835,0.05815190580627516,0.8256157675444973,0.3431731603700312,0.8256157675444973,,,,,,,,,,,,0.00932491203093,,,0.0025387870239774735
2019-12-17,1.093,3.554,0.83,0.0025387870239774735,0.005103487383045113,0.004271070615034178,-0.000284656988329024,0.00028457598178732724,0.0,0.002211939598210688,0.002582366286936762,0.011095305832147906,0.0017061833972851215,0.0021529855012745493,0.017172295363480083,0.00042635615170270034,0.0022560473961187907,0.008513053348467636,,,,0.0,,0.013604845080312566,0.00718373256671645,0.009405326881202618,0.036258005630220635,1.3319743833871995,0.00121417719996621,0.007591060185413375,0.024007864120961564,1.4483985983426888,1.3319743833871995,1.4483985983426888,0.013553902021664621,0.007342597058334599,0.010304975150667788,0.037038650835305775,0.8112585838138384,0.002582590538885615,0.007011135722952754,0.05245110158368371,1.075900281479436,0.8112585838138384,1.075900281479436,,,,,,,,,,,,0.01195845713996846,0.007730959301617757,0.011519866190198132,0.03898455611815321,0.35787621999058095,0.002108701879238195,0.010451618498806197,0.04195294607536959,0.48850854519152564,0.35787621999058095,0.48850854519152564,,,,,,,,,,,,-0.0016463879403441073,,,-0.0008441193021946347
2019-12-18,1.09,3.551,-0.27,-0.0008441193021946347,0.0025387870239774735,0.005103487383045113,0.004271070615034178,-0.0005689900426743,0.0005724098454493731,0.0021569137463066214,0.0026582536406885293,0.010816965556504465,0.0015645304825207206,0.0022787926878504177,0.015732265446224192,0.0005118459868199809,0.0021678410644386586,0.010241820768136511,,,,-0.0008441193021946347,-0.0008441193021946347,-0.002231678954921046,0.006615870155249115,0.009970371687338308,0.03331753250912817,0.51707547022201,0.0015989145461518083,0.007180603006517941,0.03196634475134741,0.97033274555137,0.51707547022201,0.97033274555137,-0.00017952429880496723,0.008169032638854467,0.009248171319992952,0.04134243567097906,0.5028815373358153,0.00286335666130072,0.006766152949457323,0.05839540017952882,0.6362937522184027,0.5028815373358153,0.6362937522184027,,,,,,,,,,,,-0.005106515247388366,0.008527397685341543,0.0101187606748451,0.043159940870415525,0.29999735075909717,0.0021254861406964755,0.010439116350020835,0.04230462821355263,0.11559992355701909,0.29999735075909717,0.11559992355701909,,,,,,,,,,,,-0.00287483629246732,,,-0.0022528865108419893
2019-12-19,1.082,3.543,-0.73,-0.0022528865108419893,-0.0008441193021946347,0.0025387870239774735,0.005103487383045113,-0.000284656988329024,0.004004576659038861,0.0017632678418040282,0.0032006067720822744,0.00882687927107062,0.0009387841655326357,0.002390707186244198,0.00940170940170959,0.0004561006655453059,0.002226051870003851,0.009114212475078265,-4.437779525146938e-05,0.0022977005011945097,-0.0028145229383619297,-0.003095104108047142,-0.003095104108047142,-0.0013960592940850391,0.006937772895112526,0.009601223681169918,0.03498568498748411,0.39184139731997303,0.0017627432878034699,0.007066454778584296,0.035363533525298196,0.7054772625301609,0.39184139731997303,0.7054772625301609,0.001264536438515318,0.009029823314791319,0.008069272177672414,0.04583798882681567,0.4198447475899201,0.0029322443030749324,0.006741220480483591,0.059853772554855356,0.7178565819431144,0.4198447475899201,0.7178565819431144,,,,,,,,,,,,-0.0011046518115174209,0.007988704004331914,0.010638829657341009,0.04035467957396621,0.03259150656853582,0.002258371037778123,0.010376952866242593,0.04508522063973852,0.33010465090338625,0.03259150656853582,0.33010465090338625,,,,,,,,,,,,0.0002914074825676183,,,-0.0005644933672029895
2019-12-20,1.08,3.541,-0.18,-0.0005644933672029895,-0.0022528865108419893,-0.0008441193021946347,0.0025387870239774735,0.004271070615034178,0.0017094017094017033,0.0007961550453565947,0.0029760878905650103,0.003969379075701607,0.0007113946578721664,0.0024172587714370694,0.0071103526734925815,0.0006272493950775004,0.0019849606114013475,0.012582213325707858,-5.8476889602121494e-05,0.0022982626300770853,-0.00365785030951038,-0.00365785030951038,-0.00365785030951038,-0.002458314192418931,0.002477998867274822,0.006911778079570048,0.01235566576449898,-0.18377490254715867,0.0021490058998608454,0.006572990642737325,0.04344426868641227,0.33198756463990464,-0.18377490254715867,0.33198756463990464,-0.010885698260501231,0.004390991723345517,0.011605358291877938,0.021875597444857897,0.18023039675938946,0.002808929440922142,0.006978193748596899,0.057217663659646645,0.3404698448542831,0.18023039675938946,0.3404698448542831,,,,,,,,,,,,-0.01046111570340258,0.0018964576212153305,0.0107620081765643,0.009285580006950012,-0.15550922428271174,0.002710099282493589,0.009543273401870745,0.054714847005596035,-0.019346222989993667,-0.15550922428271174,-0.019346222989993667,,,,,,,,,,,,-0.008002801510983648,,,-0.00338887319966108
2019-12-23,1.068,3.529,-1.11,-0.00338887319966108,-0.0005644933672029895,-0.0022528865108419893,-0.0008441193021946347,0.005103487383045113,-0.0005688282138794909,-0.000902317071184644,0.0022341501975263927,-0.004513399153737718,0.0004293901592940075,0.0027277630282132913,0.004268639726807022,0.0004721037047827503,0.0021724978426140257,0.009439359267734426,-7.744169616559771e-05,0.002321241356519146,-0.004794134235758585,-0.007034327518289252,-0.007034327518289252,-0.012483664198145505,-0.000992974311851591,0.009340454656097513,-0.005128462339030304,-0.1728803321343234,0.001158328231526401,0.007213016566207816,0.0229203679016865,0.1579197043464018,-0.1728803321343234,0.1579197043464018,-0.019351242506769895,-0.003119605321179231,0.012546402549794052,-0.015812885691941947,-0.09328674411960958,0.0018676719435668787,0.008545359181716885,0.03730490666122632,0.2235770203442693,-0.09328674411960958,0.2235770203442693,,,,,,,,,,,,-0.01980572441313766,-0.0049039100070955135,0.011744801459216315,-0.0245516280689535,-0.2850087071454158,0.002256484094102451,0.010393636795996617,0.04504233437840366,0.12290087749356693,-0.2850087071454158,0.12290087749356693,,,,,,,,,,,,-0.007322060214992154,,,0.0028336639274582076
2019-12-24,1.078,3.539,0.94,0.0028336639274582076,-0.00338887319966108,-0.0005644933672029895,-0.0022528865108419893,0.0025387870239774735,0.00028457598178732724,-0.0008433416904884972,0.002348652516405234,-0.004220596510973507,0.0006842989538610955,0.002829919443564608,0.006827880512090934,0.0005565786631693881,0.0022320367250675253,0.011142857142857121,-4.901449045603227e-05,0.002346560441520332,-0.003098591549295704,-0.004220596510973507,-0.004220596510973507,0.0065186156134204865,-0.002410220205230007,0.006750205465727875,-0.012083725072987272,-0.5228293645505353,0.001310983196808363,0.007296242886553813,0.026032659668778102,-0.1392161934493764,-0.5228293645505353,-0.1392161934493764,0.015286123103248173,-0.0027731611048625203,0.013132152732061156,-0.014130854115499192,-0.43115162105578875,0.0028292646436645142,0.008930156112995982,0.05733322955413178,0.05158993394612388,-0.43115162105578875,0.05158993394612388,,,,,,,,,,,,0.01914638781080491,-0.003466323872928223,0.01445255665208765,-0.017623028163541665,-0.46216620233459815,0.0026929732855176637,0.010924132786914828,0.05407127712795101,-0.12149859272503705,-0.46216620233459815,-0.12149859272503705,,,,,,,,,,,,0.012627772197384424,,,0.002260525572195471
2019-12-25,1.086,3.547,0.74,0.002260525572195471,0.0028336639274582076,-0.00338887319966108,-0.0005644933672029895,-0.0008441193021946347,-0.0005689900426743,-0.00022241271561047605,0.002728135901661265,-0.0011264432554209947,0.0009672505153480726,0.002832139703389081,0.009678337603188147,0.0006410335132077394,0.002264349947545738,0.012849800114220544,4.499896391623922e-05,0.0023237197342815953,0.0025438100621821835,-0.0019696117051208883,-0.0019696117051208883,-0.0005234212213496292,-0.0020685686585157235,0.00680451320538102,-0.010392334816181514,-0.37272690128672703,0.0014907659085621806,0.00719905370629047,0.029737177535465342,0.24204917012771676,-0.37272690128672703,0.24204917012771676,0.004073947079369367,-0.0019224668292276536,0.013475452463318017,-0.009936734974556383,-0.257965240729249,0.002806627752135088,0.008926199834064112,0.056856691937213766,0.320340227425421,-0.257965240729249,0.320340227425421,,,,,,,,,,,,0.00820964251611711,-0.0008030923202271278,0.015278085015668366,-0.004474397741600744,-0.29631030779752554,0.003243115225031018,0.01091035077265957,0.06570153906795917,0.14441281197761802,-0.29631030779752554,0.14441281197761802,,,,,,,,,,,,0.00873306373746674,,,0.0028192839018887916
2019-12-26,1.096,3.557,0.92,0.0028192839018887916,0.002260525572195471,0.0028336639274582076,-0.00338887319966108,-0.0022528865108419893,-0.000284656988329024,0.0007920213669356801,0.002727389499703004,0.003951453570420593,0.0012776446043698542,0.0028497260698319166,0.012813211845102535,0.0007819977083021789,0.0023096452874028146,0.01570531125071395,0.0001720699383127078,0.0022616415313743417,0.01022436807725069,0.0,0.0,0.008800086196744106,-2.933956034989471e-05,0.008397748400498548,-0.0002880448952734538,-0.07667408939087383,0.002102613691185673,0.007277790763920982,0.042381482536312465,0.6688708274297466,-0.07667408939087383,0.6688708274297466,0.006953367675715194,-0.0007847005817876784,0.014040140352984688,-0.004311545402862271,-0.15871688121164784,0.003307224406444842,0.008860458723506192,0.06747033293381821,0.6025108862877051,-0.15871688121164784,0.6025108862877051,,,,,,,,,,,,0.005178211163416213,0.00045348027475959894,0.015503787495224025,0.0017872701682268843,-0.19935566304507057,0.0035196441397376487,0.010884482106418339,0.07159756243278781,0.2656870780541378,-0.19935566304507057,0.2656870780541378,,,,,,,,,,,,-0.0036218750333278926,,,-0.0014056789429294225
2019-12-27,1.091,3.552,-0.46,-0.0014056789429294225,0.0028192839018887916,0.002260525572195471,0.0028336639274582076,-0.0005644933672029895,0.004271070615034178,0.0006237842517903935,0.002854945258925494,0.003106467099689425,0.0007099696485734941,0.002750869064324178,0.007088176920895917,0.0008116566509329737,0.0022756137917901353,0.016309012875536544,0.00013444144471214486,0.0022689066779792936,0.007945516458569779,-0.0014056789429294225,-0.0014056789429294225,-0.0009836090005189702,0.00026560147803009746,0.008316617012236797,0.0011898686912690248,0.24457259475677362,0.002488795590019216,0.0068673425616357555,0.05050317734356846,1.0355758828760067,0.24457259475677362,1.0355758828760067,-0.00765451779411952,-0.00013846448851133618,0.013523852016994315,-0.0010588888803167995,0.07001073708818883,0.002866412016941361,0.009186137099998926,0.05807017042088369,1.0564924989763114,0.07001073708818883,1.0564924989763114,,,,,,,,,,,,-0.014529113980509045,-0.0003601193806616942,0.016305748296561295,-0.0023310812717657337,0.05314008248360502,0.0030590505508806707,0.011457912099997547,0.061673373776202745,0.6888823577964218,0.05314008248360502,0.6888823577964218,,,,,,,,,,,,-0.013545504979990075,,,0.0025337837837837718
2019-12-30,1.1,3.561,0.82,0.0025337837837837718,-0.0014056789429294225,0.0028192839018887916,0.002260525572195471,-0.00338887319966108,0.005103487383045113,0.001808315648479364,0.0018120399393129353,0.009067724567866309,0.00045299928864735997,0.0023913847160024837,0.004513399153737607,0.000952651991767367,0.0022913217555656368,0.01917572982255278,0.00023342486343165824,0.0022412469338589777,0.01395216400911159,0.0,0.0,0.01481838772957933,0.005726011863575064,0.0066487570007791735,0.028869955383025392,0.2699581210127526,0.0031332062672074943,0.007396474855082214,0.06401620412610853,1.0148186384071662,0.2699581210127526,1.0148186384071662,0.012115794168586103,0.006154942846559863,0.008868193589181133,0.030995112452919082,0.10616809850494069,0.0033651524050521244,0.00941266551530043,0.06860166917409716,0.8506598146804261,0.10616809850494069,0.8506598146804261,,,,,,,,,,,,0.012819787506081814,0.006164983003182201,0.012710264502648968,0.03087606960647693,0.0855557466774155,0.0035606922176136813,0.011663159061012304,0.07229536279454218,0.4012589183863198,0.0855557466774155,0.4012589183863198,,,,,,,,,,,,-0.0019986002234975153,,,0.001404099971918038
2019-12-31,1.105,3.566,0.45,0.001404099971918038,0.0025337837837837718,-0.0014056789429294225,0.0028192839018887916,0.0028336639274582076,0.0025387870239774735,0.00152240285737133,0.001720267098885957,0.007629273806159853,0.0003395305834414164,0.002306845327898538,0.003376477208778761,0.001022856990363269,0.0022820885746434607,0.0206067544361761,0.0002615721636469966,0.0022452304720207367,0.015665052691540726,0.0,0.0,0.0036627523807890583,0.005154839217048779,0.0066862079434081775,0.02595067318480515,0.284149224693826,0.003120439755446075,0.00739526909187091,0.06374558891119131,0.6745303750550815,0.284149224693826,0.6745303750550815,0.004906580388176929,0.0040790343035456145,0.007266574239167675,0.02045497252071371,0.21576748335367846,0.0033961266903097696,0.009416877358433846,0.06926082676166412,0.7215801456956443,0.21576748335367846,0.7215801456956443,,,,,,,,,,,,0.004401644472249444,0.0032160343354711075,0.01045603050493495,0.01596162430008974,0.13672190078917046,0.003605576482506978,0.011664656460478508,0.07325458549949548,0.18610149938466347,0.13672190078917046,0.18610149938466347,,,,,,,,,,,,0.0007388920914603858,,,0.0050476724621424385
