date,open,high,low,close,volume,source
2023-01-13,6030.93,6058.23,6015.22,6057.69,90025024,sohu
2023-01-16,6068.91,6168.74,6068.14,6126.18,129619736,sohu
2023-01-17,6129.73,6138.17,6107.76,6132.64,95921696,sohu
2023-01-18,6139.69,6168.37,6136.97,6151.46,94555832,sohu
2023-01-19,6145.62,6204.33,6130.42,6204.33,99777792,sohu
2023-01-20,6214.02,6253.27,6214.02,6251.43,113904536,sohu
2023-01-30,6331.88,6342.45,6279.45,6283.33,146517920,sohu
2023-01-31,6266.3,6303.91,6259.53,6289.15,135302096,sohu
2023-02-01,6300.5,6368.79,6293.49,6365.91,152442224,sohu
2023-02-02,6383.3,6402.26,6347.73,6370.14,149292816,sohu
2023-02-03,6354.71,6354.71,6267.44,6343.69,121507184,sohu
2023-02-06,6314.6,6330.79,6274.54,6302.33,108485304,sohu
2023-02-07,6309.22,6318.84,6273.6,6317.24,109662680,sohu
2023-02-08,6319.52,6323.85,6263.76,6268.28,105994896,sohu
2023-02-09,6256.31,6354.8,6250.45,6354.56,109031120,sohu
2023-02-10,6349.0,6368.49,6296.55,6334.25,120100832,sohu
2023-02-13,6333.22,6386.72,6331.37,6383.83,131566224,sohu
2023-02-14,6394.62,6408.55,6369.57,6397.21,124674384,sohu
2023-02-15,6398.87,6407.75,6365.31,6384.35,115907024,sohu
2023-02-16,6384.21,6429.05,6244.48,6289.48,168388416,sohu
2023-02-17,6284.92,6308.57,6237.41,6237.41,117210984,sohu
2023-02-20,6248.26,6349.41,6227.35,6346.07,140334080,sohu
2023-02-21,6349.91,6396.74,6337.6,6383.42,141824720,sohu
2023-02-22,6352.03,6397.15,6344.99,6375.07,109083032,sohu
2023-02-23,6377.29,6396.66,6328.64,6360.32,116064656,sohu
2023-02-24,6367.63,6372.49,6308.22,6340.84,96957280,sohu
2023-02-27,6318.64,6349.09,6288.3,6307.21,101082736,sohu
2023-02-28,6323.84,6357.54,6293.18,6357.54,96603168,sohu
2023-03-01,6356.5,6410.52,6340.0,6402.14,123907632,sohu
2023-03-02,6398.26,6410.23,6375.01,6382.23,125349296,sohu
2023-03-03,6384.06,6398.47,6346.96,6390.32,123234776,sohu
2023-03-06,6398.1,6405.82,6362.47,6395.22,126845632,sohu
2023-03-07,6389.81,6396.54,6284.22,6284.3,137928864,sohu
2023-03-08,6264.43,6303.71,6258.32,6301.52,98698352,sohu
2023-03-09,6311.04,6311.34,6258.45,6285.95,92688920,sohu
2023-03-10,6251.56,6261.33,6202.61,6204.9,108052288,sohu
2023-03-13,6189.98,6245.0,6178.67,6245.0,108006552,sohu
2023-03-14,6237.73,6243.42,6127.69,6189.4,121200152,sohu
2023-03-15,6210.93,6254.49,6210.93,6224.64,112948528,sohu
2023-03-16,6191.3,6209.97,6133.83,6140.83,127632680,sohu
2023-03-17,6174.19,6233.75,6169.84,6183.18,137108336,sohu
2023-03-20,6195.35,6201.97,6152.81,6160.35,145580896,sohu
2023-03-21,6171.89,6235.01,6171.28,6234.68,123025328,sohu
2023-03-22,6244.36,6271.52,6242.16,6269.74,128266384,sohu
2023-03-23,6253.58,6305.76,6245.98,6305.76,129179648,sohu
2023-03-24,6312.43,6315.68,6279.54,6310.1,141020992,sohu
2023-03-27,6304.48,6320.66,6265.01,6311.6,144664864,sohu
2023-03-28,6314.58,6331.56,6272.72,6279.92,139156096,sohu
2023-03-29,6285.95,6294.29,6239.94,6260.55,131548280,sohu
2023-03-30,6257.64,6287.44,6213.97,6286.18,123218592,sohu
2023-03-31,6284.85,6343.23,6282.14,6339.82,129489840,sohu
2023-04-03,6346.69,6419.87,6346.69,6413.81,163921056,sohu
2023-04-04,6414.82,6423.31,6377.53,6408.9,157491760,sohu
2023-04-06,6387.23,6428.72,6382.03,6416.85,144064448,sohu
2023-04-07,6418.26,6470.09,6416.68,6464.47,127964624,sohu
2023-04-10,6474.94,6476.22,6395.37,6410.52,145134176,sohu
2023-04-11,6405.63,6421.49,6381.06,6420.88,142399104,sohu
2023-04-12,6415.7,6450.35,6407.2,6443.44,149447952,sohu
2023-04-13,6438.16,6451.79,6396.02,6404.65,156199584,sohu
2023-04-14,6420.31,6444.89,6390.92,6431.07,145300672,sohu
2023-04-17,6422.87,6459.24,6421.39,6459.24,168823088,sohu
2023-04-18,6448.76,6462.25,6422.05,6449.85,143471344,sohu
2023-04-19,6444.87,6456.15,6404.99,6416.97,148699776,sohu
2023-04-20,6408.81,6413.08,6376.35,6411.76,150501296,sohu
2023-04-21,6411.51,6411.51,6250.54,6250.54,162313296,sohu
2023-04-24,6250.96,6260.54,6184.71,6208.78,147694848,sohu
2023-04-25,6205.62,6208.4,6042.64,6118.15,162459280,sohu
2023-04-26,6095.13,6178.17,6093.2,6142.15,152166352,sohu
2023-04-27,6127.64,6190.25,6121.61,6157.94,143136112,sohu
2023-04-28,6151.64,6245.55,6151.64,6241.24,167876480,sohu
2023-05-04,6223.23,6264.52,6218.78,6262.39,202487968,sohu
2023-05-05,6255.7,6256.23,6172.69,6200.58,178261008,sohu
2023-05-08,6202.68,6259.69,6200.15,6248.58,202718256,sohu
2023-05-09,6242.66,6274.9,6177.65,6181.98,224389472,sohu
2023-05-10,6167.13,6199.16,6137.15,6173.81,175453744,sohu
2023-05-11,6185.67,6190.39,6151.07,6154.47,146064944,sohu
2023-05-12,6138.94,6173.91,6088.22,6091.65,140410672,sohu
2023-05-15,6094.68,6159.39,6036.81,6159.39,149843584,sohu
2023-05-16,6159.17,6159.17,6095.69,6110.83,121841112,sohu
2023-05-17,6097.98,6137.02,6090.88,6122.05,107266344,sohu
2023-05-18,6132.52,6153.99,6101.24,6128.18,122942112,sohu
2023-05-19,6116.84,6149.14,6085.04,6117.08,119304896,sohu
2023-05-22,6111.84,6136.86,6086.23,6115.31,112715680,sohu
2023-05-23,6114.21,6117.36,6052.43,6052.43,111104248,sohu
2023-05-24,6032.69,6058.39,5988.03,6005.79,107223416,sohu
2023-05-25,6000.22,6028.64,5926.2,5988.19,109922840,sohu
2023-05-26,5983.14,6045.13,5953.88,6034.98,106381592,sohu
2023-05-29,6046.54,6058.92,6012.4,6025.16,125139416,sohu
2023-05-30,6008.46,6061.31,5960.34,6061.31,127312016,sohu
2023-05-31,6044.02,6063.19,6009.25,6047.8,117476104,sohu
2023-06-01,6028.8,6094.24,6008.27,6051.46,126250312,sohu
2023-06-02,6061.91,6115.07,6061.91,6105.22,122306736,sohu
2023-06-05,6102.13,6107.12,6075.59,6097.11,115747952,sohu
2023-06-06,6088.66,6089.07,5969.29,5983.42,123045384,sohu
2023-06-07,5982.31,6010.03,5969.16,5987.01,93597888,sohu
2023-06-08,5971.72,5992.97,5922.39,5966.15,108981640,sohu
2023-06-09,5968.7,6017.28,5960.11,6009.58,127553432,sohu
2023-06-12,5999.62,6045.66,5987.27,6027.71,113612472,sohu
2023-06-13,6016.69,6047.06,6014.06,6044.04,98680296,sohu
2023-06-14,6046.44,6064.29,6034.47,6044.08,109689016,sohu
2023-06-15,6049.47,6100.23,6046.16,6096.81,118417736,sohu
2023-06-16,6094.84,6154.93,6091.18,6148.01,115349568,sohu
2023-06-19,6148.85,6148.85,6126.39,6131.38,113787208,sohu
2023-06-20,6122.74,6144.01,6100.14,6126.11,106630832,sohu
2023-06-21,6104.25,6104.25,5990.79,5990.85,106447768,sohu
2023-06-26,5947.57,5970.61,5875.94,5887.03,111081792,sohu
2023-06-27,5897.69,5956.18,5884.95,5948.0,93039152,sohu
2023-06-28,5945.64,5951.13,5857.13,5942.31,93944296,sohu
2023-06-29,5928.71,5964.86,5924.28,5940.58,88376856,sohu
2023-06-30,5931.87,6016.45,5927.94,5998.73,94504664,sohu
2023-07-03,6009.27,6056.16,5997.85,6042.31,113075904,sohu
2023-07-04,6042.72,6059.57,6027.29,6055.26,105583768,sohu
2023-07-05,6050.35,6059.38,6011.87,6020.82,104129048,sohu
2023-07-06,6010.66,6042.29,5983.48,5988.55,93965032,sohu
2023-07-07,5973.98,5994.28,5936.23,5961.61,94118352,sohu
2023-07-10,5980.61,6003.4,5958.73,5984.28,85168560,sohu
2023-07-11,5991.02,6029.23,5972.14,6029.23,84531896,sohu
2023-07-12,6030.64,6033.58,5960.43,5962.79,96692248,sohu
2023-07-13,5986.25,6049.06,5986.25,6044.06,99656400,sohu
2023-07-14,6052.95,6055.53,6026.33,6030.52,94963200,sohu
2023-07-17,6012.76,6018.07,5985.44,6012.69,88420208,sohu
2023-07-18,6015.98,6027.61,5984.06,6001.8,87719904,sohu
2023-07-19,5998.38,6017.45,5962.99,5993.41,77791032,sohu
2023-07-20,5996.84,6009.43,5920.15,5925.48,91195368,sohu
2023-07-21,5914.35,5961.05,5904.79,5925.63,81975304,sohu
2023-07-24,5913.57,5954.24,5896.45,5916.71,75928000,sohu
2023-07-25,5976.97,6016.75,5971.73,6016.63,131896392,sohu
2023-07-26,6014.76,6015.58,5984.39,6001.54,121825216,sohu
2023-07-27,5998.85,6017.67,5952.89,5961.18,123000824,sohu
2023-07-28,5945.91,6049.76,5932.06,6043.24,163171872,sohu
2023-07-31,6059.11,6133.72,6059.11,6088.24,186551104,sohu
2023-08-01,6086.9,6113.98,6077.11,6098.88,187588608,sohu
2023-08-02,6088.14,6111.24,6059.87,6077.46,147154528,sohu
2023-08-03,6062.64,6101.81,6047.68,6098.69,146479008,sohu
2023-08-04,6126.15,6164.16,6105.64,6128.56,196943504,sohu
2023-08-07,6115.84,6117.92,6072.54,6090.73,145319136,sohu
2023-08-08,6077.3,6088.1,6044.24,6066.1,121545728,sohu
2023-08-09,6049.45,6062.02,6012.25,6021.75,98809168,sohu
2023-08-10,6013.35,6040.46,5999.56,6031.71,99842640,sohu
2023-08-11,6030.05,6030.05,5913.35,5913.35,113072008,sohu
2023-08-14,5864.48,5919.8,5833.46,5916.8,103675712,sohu
2023-08-15,5919.77,5926.42,5830.97,5879.78,92417384,sohu
2023-08-16,5858.6,5891.81,5833.22,5833.22,104950424,sohu
2023-08-17,5808.91,5882.15,5778.53,5874.36,113576384,sohu
2023-08-18,5875.11,5891.4,5777.8,5777.8,102931848,sohu
2023-08-21,5764.67,5802.51,5710.78,5710.78,92835696,sohu
2023-08-22,5733.25,5754.57,5646.51,5741.06,106175192,sohu
2023-08-23,5732.39,5732.39,5629.5,5629.5,94186720,sohu
2023-08-24,5650.36,5701.32,5619.33,5652.67,108086776,sohu
2023-08-25,5624.77,5648.62,5560.22,5581.21,106241600,sohu
2023-08-28,5885.88,5887.51,5631.69,5644.14,185745616,sohu
2023-08-29,5631.01,5789.96,5626.52,5770.32,160851904,sohu
2023-08-30,5780.28,5817.73,5753.22,5775.15,136004384,sohu
2023-08-31,5770.95,5777.42,5728.47,5739.4,116335136,sohu
2023-09-01,5746.41,5775.18,5732.97,5750.8,104179104,sohu
2023-09-04,5772.03,5829.78,5758.03,5829.78,135648864,sohu
2023-09-05,5819.97,5822.06,5779.37,5788.71,106517656,sohu
2023-09-06,5771.85,5800.96,5748.65,5790.38,90480504,sohu
2023-09-07,5782.07,5782.07,5701.8,5702.7,92920512,sohu
2023-09-08,5684.66,5732.37,5683.4,5708.62,79520024,sohu
2023-09-11,5723.02,5802.21,5704.7,5774.73,112837144,sohu
2023-09-12,5774.47,5793.83,5763.3,5770.93,86041208,sohu
2023-09-13,5764.82,5770.41,5681.5,5715.4,91472480,sohu
2023-09-14,5714.67,5721.21,5679.2,5702.1,90247792,sohu
2023-09-15,5716.29,5741.07,5680.9,5704.66,98375968,sohu
2023-09-18,5685.85,5734.19,5665.58,5719.69,92305728,sohu
2023-09-19,5713.49,5713.6,5670.42,5687.9,85112096,sohu
2023-09-20,5677.92,5689.83,5651.01,5651.01,77634152,sohu
2023-09-21,5638.44,5666.7,5609.21,5611.92,81931512,sohu
2023-09-22,5606.83,5700.32,5603.81,5698.82,104118976,sohu
2023-09-25,5694.9,5699.15,5659.32,5666.66,93340720,sohu
2023-09-26,5661.03,5682.28,5646.65,5646.65,74309616,sohu
2023-09-27,5642.39,5701.51,5641.85,5674.35,81086240,sohu
2023-09-28,5687.64,5704.62,5677.53,5690.77,79477344,sohu
2023-10-09,5679.64,5680.95,5634.35,5658.08,90029832,sohu
2023-10-10,5665.66,5678.46,5627.41,5630.37,87726432,sohu
2023-10-11,5639.07,5674.25,5617.87,5629.79,90644832,sohu
2023-10-12,5655.61,5677.82,5642.49,5671.64,100502992,sohu
2023-10-13,5645.44,5646.07,5616.85,5633.38,89391696,sohu
2023-10-16,5633.3,5636.32,5559.42,5580.67,89867552,sohu
2023-10-17,5585.15,5599.42,5556.57,5595.34,92516744,sohu
2023-10-18,5586.02,5586.02,5519.46,5524.6,98953568,sohu
2023-10-19,5496.76,5529.87,5463.65,5464.03,108078336,sohu
2023-10-20,5443.46,5473.21,5413.02,5423.67,94936112,sohu
2023-10-23,5400.54,5400.79,5269.83,5290.33,103083128,sohu
2023-10-24,5311.67,5363.2,5290.5,5352.01,114745736,sohu
2023-10-25,5386.43,5423.01,5376.0,5376.0,114921248,sohu
2023-10-26,5351.16,5404.99,5337.49,5398.93,102485040,sohu
2023-10-27,5387.27,5514.31,5380.94,5492.03,112542800,sohu
2023-10-30,5484.62,5559.78,5483.16,5546.39,123034184,sohu
2023-10-31,5547.32,5554.19,5505.93,5528.24,105679368,sohu
2023-11-01,5534.89,5534.94,5496.83,5509.97,87185784,sohu
2023-11-02,5514.52,5532.85,5457.75,5459.45,90202648,sohu
2023-11-03,5462.14,5537.73,5462.14,5510.36,97990576,sohu
2023-11-06,5549.29,5609.26,5549.29,5605.06,139241040,sohu
2023-11-07,5594.47,5631.1,5578.51,5611.1,120579320,sohu
2023-11-08,5602.97,5633.97,5577.39,5608.02,122994552,sohu
2023-11-09,5602.49,5638.08,5582.12,5592.06,106362800,sohu
2023-11-10,5577.34,5585.21,5550.82,5573.1,94324016,sohu
2023-11-13,5589.06,5605.57,5565.09,5605.57,102158928,sohu
2023-11-14,5602.98,5639.19,5600.78,5630.55,101073128,sohu
2023-11-15,5677.55,5684.75,5649.72,5664.62,113087936,sohu
2023-11-16,5647.06,5652.4,5609.36,5609.36,94662680,sohu
2023-11-17,5598.95,5632.39,5593.49,5631.42,89422344,sohu
2023-11-20,5635.59,5669.38,5609.27,5659.77,103105072,sohu
2023-11-21,5669.17,5696.09,5634.27,5641.08,114861208,sohu
2023-11-22,5622.86,5639.0,5572.9,5572.9,104718408,sohu
2023-11-23,5566.73,5627.79,5548.97,5622.99,98042432,sohu
2023-11-24,5619.32,5619.32,5556.71,5570.42,101248040,sohu
2023-11-27,5562.75,5579.72,5531.65,5566.51,98218648,sohu
2023-11-28,5561.58,5594.72,5529.54,5591.5,89373280,sohu
2023-11-29,5588.77,5593.37,5547.84,5553.33,89509152,sohu
2023-11-30,5548.52,5560.33,5509.96,5545.05,87841504,sohu
2023-12-01,5541.23,5576.73,5521.06,5566.87,93371712,sohu
2023-12-04,5578.42,5590.84,5559.07,5559.07,99306544,sohu
2023-12-05,5542.87,5542.87,5460.41,5460.41,91298256,sohu
2023-12-06,5448.46,5513.09,5443.07,5481.82,88373992,sohu
2023-12-07,5475.27,5501.48,5443.29,5481.14,89048688,sohu
2023-12-08,5484.68,5522.06,5477.53,5497.99,118123776,sohu
2023-12-11,5473.65,5574.12,5429.44,5564.85,118605904,sohu
2023-12-12,5560.44,5576.01,5545.16,5566.18,84232328,sohu
2023-12-13,5557.05,5558.06,5507.51,5507.51,75929888,sohu
2023-12-14,5532.99,5557.37,5487.75,5489.33,74118096,sohu
2023-12-15,5499.37,5516.22,5438.53,5449.79,80125416,sohu
2023-12-18,5436.99,5448.08,5374.59,5385.27,78022496,sohu
2023-12-19,5380.73,5406.96,5344.03,5379.87,70323720,sohu
2023-12-20,5386.0,5388.46,5308.57,5309.29,75387096,sohu
2023-12-21,5286.45,5352.5,5253.32,5338.76,81522320,sohu
2023-12-22,5337.38,5366.23,5293.22,5311.69,90387008,sohu
2023-12-25,5301.57,5339.66,5288.47,5315.37,65918772,sohu
2023-12-26,5312.8,5313.92,5238.04,5258.28,67532008,sohu
2023-12-27,5261.57,5293.8,5235.46,5285.53,75397920,sohu
2023-12-28,5280.69,5400.24,5275.4,5382.8,107699240,sohu
2023-12-29,5376.98,5437.15,5374.69,5429.23,90931760,sohu
2024-01-02,5431.48,5439.48,5409.46,5409.46,92964752,sohu
2024-01-03,5398.29,5428.52,5373.83,5401.4,86705232,sohu
2024-01-04,5395.14,5395.14,5331.89,5355.32,78846568,sohu
2024-01-05,5347.07,5373.68,5260.59,5281.87,89538888,sohu
2024-01-08,5268.23,5268.98,5167.7,5167.7,83785152,sohu
2024-01-09,5176.11,5220.46,5153.0,5180.65,78740416,sohu
2024-01-10,5167.73,5211.82,5118.43,5158.08,71173944,sohu
2024-01-11,5152.36,5243.14,5146.9,5223.86,85041296,sohu
2024-01-12,5213.14,5262.62,5206.16,5206.18,76619832,sohu
2024-01-15,5189.53,5238.96,5171.24,5193.3,73925096,sohu
2024-01-16,5188.37,5210.08,5124.08,5190.4,83070368,sohu
2024-01-17,5180.93,5180.93,5061.54,5061.54,78741848,sohu
2024-01-18,5033.1,5069.23,4924.68,5066.96,118751056,sohu
2024-01-19,5056.48,5084.29,5014.77,5018.43,78467384,sohu
2024-01-22,5008.68,5008.77,4753.63,4780.97,109708496,sohu
2024-01-23,4771.5,4889.42,4727.88,4865.74,99944712,sohu
2024-01-24,4886.2,4941.44,4766.8,4933.7,114025808,sohu
2024-01-25,4931.63,5074.49,4910.96,5073.18,132307760,sohu
2024-01-26,5055.29,5086.13,5009.97,5027.09,117009840,sohu
2024-01-29,5032.11,5050.11,4927.91,4927.91,116876656,sohu
2024-01-30,4898.36,4939.35,4810.1,4814.99,99675808,sohu
2024-01-31,4786.81,4832.4,4690.94,4696.98,121093160,sohu
2024-02-01,4667.91,4771.05,4629.99,4678.73,111471912,sohu
2024-02-02,4686.1,4724.05,4435.56,4563.22,137501824,sohu
2024-02-05,4527.71,4598.06,4281.24,4460.26,165958336,sohu
2024-02-06,4411.3,4817.12,4405.31,4805.9,173058336,sohu
2024-02-07,4813.95,5110.8,4813.23,5109.57,227198928,sohu
2024-02-08,5131.8,5367.22,5129.78,5150.23,213676112,sohu
2024-02-19,5225.14,5225.14,5074.76,5141.6,162949888,sohu
2024-02-20,5107.57,5151.72,5072.88,5140.96,121646376,sohu
2024-02-21,5101.41,5252.88,5074.82,5139.04,150872512,sohu
2024-02-22,5133.55,5184.62,5117.68,5176.34,116614808,sohu
2024-02-23,5190.65,5197.71,5118.57,5197.71,135265008,sohu
2024-02-26,5194.74,5255.36,5162.95,5195.46,144018944,sohu
2024-02-27,5174.82,5307.8,5160.88,5307.8,138971744,sohu
2024-02-28,5311.43,5383.32,5184.05,5184.05,202560976,sohu
2024-02-29,5154.15,5349.77,5154.15,5346.79,160790176,sohu
2024-03-01,5350.86,5387.78,5321.56,5379.05,142298400,sohu
2024-03-04,5386.94,5400.12,5325.96,5388.82,143928480,sohu
2024-03-05,5358.22,5382.98,5329.97,5351.83,140816480,sohu
2024-03-06,5332.83,5405.49,5293.95,5350.1,121099560,sohu
2024-03-07,5354.33,5384.66,5277.3,5277.3,139831344,sohu
2024-03-08,5282.41,5361.71,5268.53,5349.6,121467976,sohu
2024-03-11,5342.18,5443.04,5339.26,5441.05,142981728,sohu
2024-03-12,5445.88,5473.29,5385.14,5423.72,147072528,sohu
2024-03-13,5430.04,5459.32,5389.52,5415.11,129746296,sohu
2024-03-14,5415.15,5447.54,5352.12,5392.93,131887360,sohu
2024-03-15,5380.02,5456.73,5357.18,5454.15,136405040,sohu
2024-03-18,5472.31,5528.45,5459.55,5528.45,159862640,sohu
2024-03-19,5514.55,5533.64,5477.12,5478.22,146777248,sohu
2024-03-20,5469.61,5499.24,5455.76,5493.41,126273256,sohu
2024-03-21,5505.7,5517.46,5454.23,5465.83,129489456,sohu
2024-03-22,5454.41,5463.54,5356.11,5384.57,137096032,sohu
2024-03-25,5369.78,5401.6,5292.64,5294.75,130778256,sohu
2024-03-26,5291.52,5318.88,5237.9,5284.42,116468112,sohu
2024-03-27,5280.73,5282.7,5156.68,5156.68,110107144,sohu
2024-03-28,5156.48,5276.64,5156.48,5223.81,116318184,sohu
2024-03-29,5220.55,5287.04,5211.19,5286.16,109047152,sohu
2024-04-01,5309.83,5401.78,5309.83,5401.23,136734848,sohu
2024-04-02,5395.48,5402.16,5353.31,5381.23,132148640,sohu
2024-04-03,5373.5,5386.34,5350.16,5374.6,133628056,sohu
2024-04-08,5358.96,5383.66,5297.56,5298.59,148588560,sohu
2024-04-09,5294.47,5342.9,5284.96,5342.9,113300744,sohu
2024-04-10,5335.73,5335.73,5242.86,5275.47,117908616,sohu
2024-04-11,5244.05,5353.81,5240.51,5301.81,127745144,sohu
2024-04-12,5307.72,5336.45,5270.46,5277.22,118524928,sohu
2024-04-15,5270.04,5376.05,5219.43,5339.72,159217616,sohu
2024-04-16,5309.1,5346.76,5184.65,5191.55,162583968,sohu
2024-04-17,5211.25,5339.75,5211.25,5339.75,147594544,sohu
2024-04-18,5317.8,5410.7,5299.23,5349.84,153497680,sohu
2024-04-19,5322.36,5369.95,5292.02,5314.87,142134224,sohu
2024-04-22,5289.41,5340.63,5264.19,5267.58,135266880,sohu
2024-04-23,5257.77,5280.06,5196.96,5208.27,125801120,sohu
2024-04-24,5210.18,5263.04,5183.7,5263.04,117297224,sohu
2024-04-25,5240.48,5297.16,5229.82,5259.34,110833928,sohu
2024-04-26,5258.38,5379.67,5258.38,5372.12,173777696,sohu
2024-04-29,5371.21,5488.28,5371.21,5478.49,190936064,sohu
2024-04-30,5471.17,5478.04,5436.58,5441.14,162797344,sohu
2024-05-06,5498.44,5535.95,5496.91,5528.6,165791616,sohu
2024-05-07,5532.32,5543.12,5507.5,5527.08,136535392,sohu
2024-05-08,5516.45,5516.45,5454.87,5458.76,123955616,sohu
2024-05-09,5461.36,5568.73,5461.36,5556.77,131121232,sohu
2024-05-10,5562.19,5570.57,5497.5,5535.4,128688024,sohu
2024-05-13,5503.13,5527.2,5462.51,5505.26,131627592,sohu
2024-05-14,5508.47,5538.74,5484.96,5500.74,118994400,sohu
2024-05-15,5495.56,5497.08,5441.35,5446.66,110124984,sohu
2024-05-16,5461.11,5475.37,5408.12,5424.67,122108120,sohu
2024-05-17,5418.66,5493.2,5409.7,5491.89,126916168,sohu
2024-05-20,5496.79,5536.66,5484.36,5523.5,144971456,sohu
2024-05-21,5511.48,5513.42,5460.98,5478.91,108691192,sohu
2024-05-22,5472.01,5486.3,5455.08,5468.61,113057784,sohu
2024-05-23,5448.94,5448.94,5352.39,5362.31,126657568,sohu
2024-05-24,5348.51,5400.16,5311.49,5313.45,106564176,sohu
2024-05-27,5325.85,5373.11,5284.51,5371.37,115643232,sohu
2024-05-28,5363.33,5365.47,5310.32,5316.13,110965368,sohu
2024-05-29,5308.59,5361.74,5305.96,5328.31,104361264,sohu
2024-05-30,5316.4,5349.69,5296.49,5308.66,107350192,sohu
2024-05-31,5310.72,5357.02,5308.54,5308.54,104151144,sohu
2024-06-03,5300.79,5316.33,5232.69,5274.07,126968512,sohu
2024-06-04,5263.23,5352.28,5247.58,5341.95,108083152,sohu
2024-06-05,5328.87,5347.43,5277.94,5277.94,105792760,sohu
2024-06-06,5291.52,5305.88,5213.66,5228.8,133368224,sohu
2024-06-07,5247.15,5258.82,5172.05,5208.98,113527480,sohu
2024-06-11,5182.41,5232.85,5159.33,5217.47,116437112,sohu
2024-06-12,5209.13,5245.99,5205.57,5232.95,103065568,sohu
2024-06-13,5231.91,5233.8,5182.74,5194.59,118232760,sohu
2024-06-14,5180.29,5235.88,5163.38,5213.09,133998624,sohu
2024-06-17,5189.28,5223.59,5184.6,5207.13,107970664,sohu
2024-06-18,5207.98,5243.59,5204.97,5230.89,94090904,sohu
2024-06-19,5235.48,5236.3,5168.82,5168.82,87849592,sohu
2024-06-20,5162.16,5184.75,5092.29,5094.57,95609008,sohu
2024-06-21,5079.92,5128.14,5071.65,5102.33,83838912,sohu
2024-06-24,5072.8,5078.96,4986.77,4992.91,100186648,sohu
2024-06-25,4989.07,5007.34,4918.04,4948.63,91636776,sohu
2024-06-26,4942.17,5024.77,4915.66,5020.43,93394616,sohu
2024-06-27,4998.99,5000.18,4925.16,4928.05,88537192,sohu
2024-06-28,4914.67,5003.41,4914.55,4942.78,106308344,sohu
2024-07-01,4943.79,5017.61,4929.09,5003.16,97312792,sohu
2024-07-02,5000.58,5002.74,4934.12,4949.48,96209336,sohu
2024-07-03,4945.4,4950.51,4905.39,4910.92,84528336,sohu
2024-07-04,4917.44,4935.61,4827.34,4834.5,91008472,sohu
2024-07-05,4828.86,4877.93,4794.13,4866.26,83133280,sohu
2024-07-08,4857.02,4857.27,4768.56,4783.62,90254496,sohu
2024-07-09,4775.31,4888.48,4745.32,4876.9,111401960,sohu
2024-07-10,4857.48,4891.37,4836.17,4844.16,100953192,sohu
2024-07-11,4902.81,4941.7,4871.17,4939.73,115275488,sohu
2024-07-12,4926.98,4937.35,4905.8,4919.36,97175104,sohu
2024-07-15,4903.52,4903.52,4868.74,4883.9,86824312,sohu
2024-07-16,4877.6,4907.83,4850.43,4898.36,87267976,sohu
2024-07-17,4893.41,4900.36,4853.6,4856.58,96909544,sohu
2024-07-18,4822.13,4879.69,4793.43,4877.69,96654744,sohu
2024-07-19,4853.04,4900.38,4842.93,4872.05,93290744,sohu
2024-07-22,4872.64,4885.36,4839.11,4865.98,92710464,sohu
2024-07-23,4862.97,4862.97,4722.8,4722.8,102403704,sohu
2024-07-24,4712.29,4738.76,4661.83,4668.06,112674632,sohu
2024-07-25,4644.42,4710.46,4635.24,4665.45,88600072,sohu
2024-07-26,4670.45,4744.45,4670.45,4736.38,86472048,sohu
2024-07-29,4740.5,4742.15,4702.98,4708.84,81102040,sohu
2024-07-30,4694.52,4712.04,4650.56,4699.28,83353376,sohu
2024-07-31,4694.73,4887.92,4687.05,4886.41,143180928,sohu
2024-08-01,4893.87,4928.24,4834.65,4852.97,113213392,sohu
2024-08-02,4816.94,4874.71,4783.12,4788.62,98529840,sohu
2024-08-05,4756.08,4846.54,4693.82,4693.85,113338152,sohu
2024-08-06,4740.45,4774.93,4699.18,4750.78,107774768,sohu
2024-08-07,4747.98,4783.42,4719.94,4751.94,96989480,sohu
2024-08-08,4737.09,4791.66,4701.79,4755.81,104309248,sohu
2024-08-09,4778.26,4805.1,4720.31,4720.31,108819592,sohu
2024-08-12,4716.96,4737.19,4696.05,4714.16,89100832,sohu
2024-08-13,4713.96,4731.84,4680.59,4731.84,81365168,sohu
2024-08-14,4729.81,4730.24,4667.07,4667.07,74588032,sohu
2024-08-15,4656.69,4746.41,4647.79,4698.38,90973296,sohu
2024-08-16,4703.6,4708.02,4662.11,4670.38,87379576,sohu
2024-08-19,4666.33,4729.87,4666.26,4682.96,87136872,sohu
2024-08-20,4684.29,4686.36,4590.39,4602.01,91846144,sohu
2024-08-21,4589.09,4610.87,4582.27,4587.12,83526912,sohu
2024-08-22,4589.5,4595.05,4526.25,4533.37,85856872,sohu
2024-08-23,4523.99,4549.3,4513.2,4537.09,75778368,sohu
2024-08-26,4542.86,4558.59,4523.73,4544.36,87118296,sohu
2024-08-27,4532.49,4532.49,4487.09,4495.29,82529200,sohu
2024-08-28,4486.43,4527.77,4482.03,4500.01,82681200,sohu
2024-08-29,4483.55,4577.79,4475.22,4557.9,103115560,sohu
2024-08-30,4557.5,4704.34,4548.38,4639.11,151593360,sohu
2024-09-02,4631.9,4632.31,4546.84,4546.88,126368512,sohu
2024-09-03,4543.22,4612.28,4543.22,4596.48,98589688,sohu
2024-09-04,4567.69,4623.38,4552.3,4582.08,92435680,sohu
