date,open,high,low,close,volume,source
2025-02-28,1118.52,1123.56,1076.01,1078.8,48627536,sohu
2025-03-03,1079.64,1087.72,1055.77,1062.35,40444208,sohu
2025-03-04,1052.47,1088.53,1050.25,1080.66,36576288,sohu
2025-03-05,1081.1,1090.47,1072.06,1083.82,35061160,sohu
2025-03-06,1100.44,1125.64,1099.72,1121.58,44917468,sohu
2025-03-07,1113.84,1120.98,1102.61,1107.62,38649048,sohu
2025-03-10,1107.31,1111.74,1088.34,1105.16,35068148,sohu
2025-03-11,1086.38,1102.91,1085.46,1100.74,32494330,sohu
2025-03-12,1107.96,1112.16,1092.67,1092.71,32797156,sohu
2025-03-13,1093.59,1094.89,1064.25,1069.7,35028704,sohu
2025-03-14,1070.8,1089.26,1069.01,1088.11,33196342,sohu
2025-03-17,1090.0,1090.11,1077.49,1083.21,29805928,sohu
2025-03-18,1087.34,1103.48,1087.34,1089.83,30549092,sohu
2025-03-19,1084.9,1089.63,1075.1,1076.94,28807116,sohu
2025-03-20,1075.13,1076.37,1064.25,1064.79,27574772,sohu
2025-03-21,1063.33,1065.41,1036.37,1042.89,30248392,sohu
2025-03-24,1042.33,1048.17,1029.91,1045.94,29076648,sohu
2025-03-25,1045.85,1049.31,1028.54,1031.7,23573432,sohu
2025-03-26,1029.81,1040.22,1028.8,1029.05,21589684,sohu
2025-03-27,1028.69,1053.22,1026.2,1040.57,25274782,sohu
2025-03-28,1037.76,1044.92,1029.46,1029.48,22759534,sohu
2025-03-31,1024.26,1031.34,1011.97,1022.71,25955300,sohu
2025-04-01,1027.96,1037.32,1022.78,1024.38,26323610,sohu
2025-04-02,1021.82,1030.91,1020.38,1022.75,20967166,sohu
2025-04-03,1011.6,1030.55,1011.6,1018.07,24054482,sohu
2025-04-07,960.49,982.77,877.71,924.17,47850344,sohu
2025-04-08,932.24,950.74,923.67,940.09,38027480,sohu
2025-04-09,922.86,992.34,917.35,980.57,39823656,sohu
2025-04-10,1003.68,1006.15,985.71,991.22,33821924,sohu
2025-04-11,990.83,1027.54,987.83,1011.71,34062592,sohu
2025-04-14,1018.26,1025.44,1006.17,1014.28,28563474,sohu
2025-04-15,1011.67,1012.02,995.82,1006.34,21962998,sohu
2025-04-16,1016.76,1017.14,996.4,1014.51,23238562,sohu
2025-04-17,1007.63,1024.04,1006.77,1016.81,21483528,sohu
2025-04-18,1011.51,1012.93,1003.43,1008.6,3000960,sohu
2025-04-21,1012.81,1021.38,1008.56,1019.41,3394109,sohu
2025-04-22,1018.42,1023.5,1012.59,1016.22,4275467,sohu
2025-04-23,1019.02,1022.66,1010.09,1012.65,4055068,sohu
2025-04-24,1012.33,1012.4,1000.46,1003.32,3606206,sohu
2025-04-25,1003.87,1011.59,997.98,1004.57,3886927,sohu
2025-04-28,1004.05,1008.59,997.9,1002.83,3572348,sohu
2025-04-29,996.97,1005.71,994.22,1003.87,4004222,sohu
2025-04-30,1000.65,1014.37,1000.65,1012.42,5521387,sohu
2025-05-06,1016.44,1027.02,1013.58,1026.52,5396841,sohu
2025-05-07,1044.17,1044.57,1021.79,1030.19,5556163,sohu
2025-05-08,1024.97,1030.09,1022.49,1026.44,4399338,sohu
2025-05-09,1020.79,1020.79,1006.32,1006.32,4559588,sohu
2025-05-12,1008.96,1016.73,1004.49,1011.23,5127871,sohu
2025-05-13,1020.34,1021.53,1009.63,1009.68,5850734,sohu
2025-05-14,1014.1,1021.39,1006.51,1013.77,4867945,sohu
2025-05-15,1011.57,1011.69,999.26,1000.97,3808564,sohu
2025-05-16,997.45,999.41,991.42,995.24,3635157,sohu
2025-05-19,994.28,998.62,985.98,995.25,4313331,sohu
2025-05-20,995.75,1002.0,993.69,997.68,3659943,sohu
2025-05-21,996.66,999.96,993.74,995.49,3985852,sohu
2025-05-22,994.08,1000.38,989.06,990.71,3483059,sohu
2025-05-23,989.71,997.02,980.58,980.58,3966570,sohu
2025-05-26,982.07,985.47,978.14,982.26,3329971,sohu
2025-05-27,982.02,983.43,972.67,972.92,3462665,sohu
2025-05-28,973.9,975.86,969.68,970.64,2998876,sohu
2025-05-29,972.26,986.45,970.69,986.3,3588304,sohu
2025-05-30,981.35,981.35,974.11,977.03,3491034,sohu
2025-06-03,977.23,987.62,976.11,981.71,5885200,sohu
2025-06-04,982.36,988.16,981.62,986.11,3883379,sohu
2025-06-05,987.53,997.93,982.85,996.41,4160004,sohu
2025-06-06,995.31,995.7,989.15,991.64,3692986,sohu
2025-06-09,991.31,1002.4,989.53,997.61,4288596,sohu
2025-06-10,1004.55,1004.78,978.79,982.9,5790864,sohu
2025-06-11,982.6,990.14,980.29,980.93,4316856,sohu
2025-06-12,978.69,982.12,974.63,977.97,4688914,sohu
2025-06-13,971.69,978.42,966.87,972.94,9098951,sohu
2025-06-16,968.19,975.54,968.19,970.89,4908353,sohu
2025-06-17,971.53,972.2,960.64,963.08,4445141,sohu
2025-06-18,962.24,971.8,960.02,968.18,4188414,sohu
2025-06-19,966.92,974.48,960.54,962.94,4056253,sohu
2025-06-20,963.78,967.98,956.87,957.87,4374142,sohu
2025-06-23,952.33,966.19,952.33,961.49,4664690,sohu
2025-06-24,963.79,980.52,963.79,978.71,4955202,sohu
2025-06-25,979.97,996.66,976.16,995.61,5760878,sohu
2025-06-26,995.57,1005.89,989.97,989.97,5250056,sohu
2025-06-27,996.68,998.58,987.83,988.21,4973668,sohu
2025-06-30,992.3,1004.47,992.3,1003.41,5736739,sohu
2025-07-01,1002.09,1002.09,992.55,994.8,4880849,sohu
2025-07-02,992.38,992.47,981.22,982.64,5951274,sohu
2025-07-03,984.34,987.09,980.81,984.95,4610810,sohu
2025-07-04,984.53,997.41,976.83,984.8,5304787,sohu
2025-07-07,983.2,987.11,976.9,978.29,3791107,sohu
2025-07-08,978.9,993.19,977.6,991.95,6157517,sohu
2025-07-09,991.34,993.61,981.5,983.11,4702308,sohu
2025-07-10,981.74,986.31,978.89,979.99,5437181,sohu
2025-07-11,980.38,1000.03,979.18,994.45,6002557,sohu
2025-07-14,995.29,998.97,992.39,992.39,4576455,sohu
2025-07-15,990.73,998.08,986.5,996.25,5167869,sohu
2025-07-16,996.33,1008.47,994.38,997.63,4262078,sohu
2025-07-17,997.71,1005.67,992.56,1005.65,5353465,sohu
2025-07-18,1008.13,1013.12,1003.09,1007.53,4976351,sohu
2025-07-21,1007.58,1010.34,1005.03,1007.89,5808706,sohu
2025-07-22,1007.51,1019.03,1005.84,1016.27,6977006,sohu
2025-07-23,1016.58,1030.54,1014.84,1020.86,7053932,sohu
2025-07-24,1019.72,1032.84,1019.31,1032.84,7214478,sohu
2025-07-25,1032.45,1059.73,1028.79,1054.2,7433888,sohu
2025-07-28,1054.91,1059.05,1048.55,1055.11,6319298,sohu
2025-07-29,1053.12,1071.44,1051.55,1070.45,6913306,sohu
2025-07-30,1065.94,1073.82,1051.11,1058.57,6832508,sohu
2025-07-31,1057.32,1070.76,1045.45,1047.87,8360018,sohu
2025-08-01,1047.38,1056.42,1029.53,1036.77,6263113,sohu
2025-08-04,1034.13,1049.46,1033.85,1049.41,5928392,sohu
2025-08-05,1048.71,1054.11,1046.53,1053.65,5487126,sohu
2025-08-06,1051.87,1060.4,1049.6,1059.76,6070429,sohu
2025-08-07,1059.84,1069.04,1053.73,1058.21,6183818,sohu
2025-08-08,1052.46,1052.74,1042.84,1043.54,6792742,sohu
2025-08-11,1043.23,1053.7,1043.08,1049.73,6343111,sohu
2025-08-12,1048.21,1077.88,1044.33,1069.81,7744626,sohu
2025-08-13,1069.52,1079.14,1067.5,1077.7,7496928,sohu
2025-08-14,1079.22,1109.85,1079.22,1085.74,9639960,sohu
2025-08-15,1079.16,1104.5,1077.0,1101.29,9527128,sohu
2025-08-18,1114.32,1138.42,1105.58,1124.82,12605477,sohu
2025-08-19,1122.64,1133.63,1111.66,1112.27,8425769,sohu
2025-08-20,1109.7,1148.74,1105.27,1148.15,10004872,sohu
2025-08-21,1150.98,1173.28,1143.16,1149.15,9811302,sohu
2025-08-22,1162.29,1248.07,1162.29,1247.86,16247841,sohu
2025-08-25,1282.05,1320.72,1252.84,1287.73,18838046,sohu
2025-08-26,1266.59,1284.07,1257.44,1270.87,11376356,sohu
2025-08-27,1285.44,1332.82,1272.55,1272.56,16118948,sohu
2025-08-28,1280.24,1365.92,1275.5,1364.6,19009402,sohu
2025-08-29,1335.65,1346.76,1314.74,1341.31,15616829,sohu
2025-09-01,1348.53,1366.92,1322.8,1357.15,15438179,sohu
2025-09-02,1353.94,1364.2,1314.12,1328.28,13393638,sohu
2025-09-03,1318.51,1325.75,1296.71,1306.48,10937923,sohu
2025-09-04,1301.98,1304.05,1210.87,1226.98,15296052,sohu
2025-09-05,1232.21,1275.1,1220.78,1268.55,13659156,sohu
2025-09-08,1266.47,1280.82,1253.73,1275.87,12953551,sohu
2025-09-09,1250.96,1271.96,1239.94,1245.53,11206188,sohu
2025-09-10,1253.5,1272.91,1246.26,1259.1,9896437,sohu
2025-09-11,1254.19,1332.76,1244.14,1326.03,13543503,sohu
2025-09-12,1324.84,1360.07,1323.45,1338.02,13696012,sohu
2025-09-15,1362.85,1366.46,1332.43,1340.4,14248895,sohu
2025-09-16,1347.2,1370.29,1347.2,1358.05,11586109,sohu
2025-09-17,1351.64,1378.87,1338.95,1370.43,12560120,sohu
2025-09-18,1385.5,1433.57,1351.14,1380.35,17429026,sohu
2025-09-19,1388.86,1400.69,1359.29,1362.65,12139062,sohu
2025-09-22,1361.25,1422.74,1353.71,1408.64,12651973,sohu
2025-09-23,1406.61,1419.28,1364.44,1407.3,15183674,sohu
2025-09-24,1395.37,1479.7,1394.68,1456.47,19780340,sohu
2025-09-25,1449.65,1486.43,1448.69,1474.49,16547220,sohu
2025-09-26,1461.95,1485.88,1448.96,1450.82,17251028,sohu
2025-09-29,1448.55,1470.41,1424.84,1470.41,15414107,sohu
2025-09-30,1488.29,1505.91,1478.42,1495.29,14731506,sohu
2025-10-09,1526.92,1588.83,1522.79,1539.08,22149716,sohu
2025-10-10,1511.16,1512.34,1444.99,1452.68,17976514,sohu
2025-10-13,1409.68,1476.13,1409.68,1473.02,16773966,sohu
2025-10-14,1488.05,1489.17,1399.97,1410.3,18468908,sohu
2025-10-15,1409.53,1430.28,1390.99,1430.0,12889308,sohu
2025-10-16,1419.55,1444.23,1409.7,1416.57,10898138,sohu
2025-10-17,1411.74,1415.66,1360.45,1363.17,11679231,sohu
2025-10-20,1390.71,1397.73,1358.69,1367.9,9369503,sohu
2025-10-21,1374.98,1410.07,1368.01,1406.32,9513313,sohu
2025-10-22,1392.59,1424.23,1380.98,1405.41,8166757,sohu
2025-10-23,1396.09,1403.94,1375.75,1401.26,7774473,sohu
2025-10-24,1421.21,1466.85,1416.46,1462.22,10817862,sohu
2025-10-27,1489.66,1491.11,1457.65,1484.21,13207003,sohu
2025-10-28,1470.48,1496.06,1463.46,1471.73,10854806,sohu
2025-10-29,1466.44,1495.38,1465.31,1489.12,12665859,sohu
2025-10-30,1485.94,1494.4,1461.3,1461.3,13581418,sohu
2025-10-31,1451.06,1452.24,1415.53,1415.53,14075252,sohu
2025-11-03,1403.46,1406.01,1372.25,1400.86,13433443,sohu
2025-11-04,1406.86,1415.73,1378.64,1387.24,10782301,sohu
2025-11-05,1355.72,1398.37,1355.72,1390.39,11805661,sohu
2025-11-06,1405.15,1442.81,1403.07,1436.86,13704385,sohu
2025-11-07,1420.23,1434.39,1414.47,1415.69,13199185,sohu
2025-11-10,1422.32,1431.77,1389.77,1407.56,13447622,sohu
2025-11-11,1416.86,1423.68,1385.07,1387.53,11752127,sohu
2025-11-12,1377.15,1388.51,1362.38,1379.45,12724041,sohu
2025-11-13,1376.37,1404.63,1373.49,1399.29,12111630,sohu
2025-11-14,1379.44,1390.62,1361.23,1361.23,11525900,sohu
2025-11-17,1363.48,1377.55,1344.91,1354.04,11305955,sohu
2025-11-18,1350.51,1374.03,1348.1,1357.93,11535985,sohu
2025-11-19,1355.13,1363.85,1338.45,1344.8,9006130,sohu
2025-11-20,1362.85,1364.48,1327.29,1328.19,7747038,sohu
2025-11-21,1300.48,1311.32,1282.45,1285.83,10070649,sohu
2025-11-24,1295.88,1306.04,1273.49,1296.6,8813653,sohu
2025-11-25,1309.67,1323.21,1298.85,1302.17,8273022,sohu
2025-11-26,1296.46,1327.54,1293.18,1315.04,7815827,sohu
2025-11-27,1325.85,1351.44,1308.85,1310.7,8030489,sohu
2025-11-28,1307.96,1329.33,1303.2,1327.15,8824692,sohu
2025-12-01,1329.42,1341.95,1310.42,1336.76,11191986,sohu
2025-12-02,1334.0,1335.75,1315.46,1320.16,7621464,sohu
2025-12-03,1317.58,1324.71,1303.34,1308.37,7027058,sohu
2025-12-04,1303.99,1326.23,1294.76,1326.16,6778771,sohu
2025-12-05,1319.72,1330.59,1303.72,1326.1,7091686,sohu
2025-12-08,1325.97,1360.71,1325.74,1350.8,8311050,sohu
2025-12-09,1338.84,1358.9,1337.32,1347.11,7057058,sohu
2025-12-10,1337.52,1350.65,1317.71,1346.7,8273640,sohu
2025-12-11,1349.67,1350.87,1325.83,1325.83,8124996,sohu
2025-12-12,1324.3,1351.56,1314.01,1348.88,12189711,sohu
2025-12-15,1333.36,1343.78,1318.53,1318.91,8470120,sohu
2025-12-16,1313.53,1317.15,1286.25,1293.38,7330726,sohu
2025-12-17,1294.7,1327.76,1289.24,1325.33,7738921,sohu
2025-12-18,1314.67,1323.68,1305.97,1305.97,6270466,sohu
2025-12-19,1314.75,1323.86,1306.8,1308.59,6436585,sohu
2025-12-22,1314.07,1338.14,1314.07,1335.25,8018670,sohu
2025-12-23,1333.54,1348.54,1331.39,1340.02,7627586,sohu
2025-12-24,1342.13,1352.74,1332.92,1352.13,7339090,sohu
2025-12-25,1347.78,1356.6,1339.97,1349.06,7262306,sohu
2025-12-26,1346.11,1356.11,1339.14,1345.83,8521601,sohu
2025-12-29,1345.98,1364.27,1341.94,1346.32,10390297,sohu
2025-12-30,1346.13,1367.01,1346.03,1359.87,7941506,sohu
2025-12-31,1367.17,1368.48,1342.68,1344.2,7306915,sohu
2026-01-05,1360.9,1403.53,1360.9,1403.41,10345466,sohu
2026-01-06,1401.79,1442.1,1400.4,1429.3,11820332,sohu
2026-01-07,1442.51,1452.04,1427.98,1443.39,12338548,sohu
2026-01-08,1441.19,1483.23,1441.19,1455.17,13482289,sohu
2026-01-09,1442.22,1477.24,1437.58,1475.97,13306405,sohu
2026-01-12,1490.5,1515.11,1478.85,1511.84,15675919,sohu
2026-01-13,1508.18,1511.65,1460.41,1469.57,15234747,sohu
2026-01-14,1479.3,1532.58,1479.3,1500.91,17779746,sohu
2026-01-15,1491.23,1504.84,1468.02,1493.94,14088173,sohu
2026-01-16,1509.7,1528.78,1495.68,1514.07,16765775,sohu
2026-01-19,1513.59,1525.12,1502.72,1506.86,12876257,sohu
2026-01-20,1508.37,1525.81,1473.19,1482.99,14030659,sohu
2026-01-21,1482.66,1546.05,1482.66,1535.39,14447414,sohu
2026-01-22,1563.38,1574.97,1530.25,1541.64,15212195,sohu
2026-01-23,1530.28,1553.71,1523.5,1553.71,21244688,sohu
2026-01-26,1556.57,1575.45,1529.32,1532.8,21231612,sohu
2026-01-27,1530.07,1562.58,1507.41,1555.98,19787280,sohu
2026-01-28,1566.19,1569.44,1535.9,1554.8,15543610,sohu
2026-01-29,1550.99,1560.64,1507.3,1507.64,16408344,sohu
2026-01-30,1501.51,1522.33,1465.32,1509.4,14865583,sohu
2026-02-02,1492.81,1508.54,1450.1,1450.9,13153967,sohu
2026-02-03,1475.57,1478.05,1430.0,1471.07,13891459,sohu
2026-02-04,1452.98,1455.12,1432.6,1453.48,15639050,sohu
2026-02-05,1423.66,1441.16,1416.26,1432.52,15199278,sohu
2026-02-06,1415.05,1440.81,1405.87,1422.41,13035099,sohu
2026-02-09,1453.54,1458.93,1441.9,1458.16,15747839,sohu
2026-02-10,1463.35,1485.97,1463.35,1471.5,11770391,sohu
2026-02-11,1462.0,1467.28,1453.01,1455.11,8978509,sohu
2026-02-12,1463.61,1481.98,1454.63,1480.99,10015209,sohu
2026-02-13,1470.26,1492.09,1466.71,1470.33,9896616,sohu
2026-02-24,1493.45,1493.77,1453.55,1465.36,10295969,sohu
2026-02-25,1468.51,1481.29,1454.41,1473.28,11075884,sohu
2026-02-26,1478.73,1494.75,1456.03,1485.86,11154134,sohu
2026-02-27,1468.08,1493.52,1463.73,1488.02,9999772,sohu
2026-03-02,1459.78,1486.55,1459.51,1464.77,13427348,sohu
2026-03-03,1467.76,1469.6,1385.59,1388.41,14302403,sohu
2026-03-04,1380.13,1407.0,1376.11,1381.56,10705585,sohu
2026-03-05,1418.88,1423.61,1397.76,1405.35,11006986,sohu
2026-03-06,1396.59,1422.0,1396.59,1414.39,9690549,sohu
2026-03-09,1373.82,1398.25,1351.88,1390.48,11840093,sohu
2026-03-10,1417.26,1424.72,1402.63,1420.54,12153403,sohu
2026-03-11,1421.35,1427.09,1400.45,1401.08,12973679,sohu
2026-03-12,1397.78,1412.53,1372.97,1383.65,11759194,sohu
2026-03-13,1374.65,1392.43,1365.62,1373.64,12002263,sohu
2026-03-16,1370.7,1386.55,1349.27,1384.99,10953763,sohu
2026-03-17,1386.26,1390.84,1354.15,1354.15,9184655,sohu
2026-03-18,1363.54,1373.86,1348.23,1372.58,9799866,sohu
2026-03-19,1348.55,1354.72,1333.68,1339.03,11052923,sohu
2026-03-20,1344.93,1347.37,1317.4,1318.31,14091098,sohu
2026-03-23,1292.89,1305.79,1254.85,1261.44,14248101,sohu
2026-03-24,1281.58,1291.92,1249.01,1290.79,11716630,sohu
2026-03-25,1299.63,1326.65,1299.63,1315.41,11005705,sohu
2026-03-26,1313.97,1316.46,1285.38,1288.81,8631770,sohu
2026-03-27,1265.53,1308.94,1265.53,1300.76,8603070,sohu
2026-03-30,1278.99,1294.54,1269.32,1289.78,9357204,sohu
2026-03-31,1283.9,1296.03,1256.33,1256.33,9583190,sohu
2026-04-01,1290.64,1302.87,1282.31,1298.2,9826461,sohu
2026-04-02,1294.63,1294.63,1254.62,1262.18,7588114,sohu
2026-04-03,1270.94,1272.84,1254.76,1256.21,6706421,sohu
2026-04-07,1261.71,1286.53,1261.71,1274.01,6322349,sohu
2026-04-08,1317.28,1352.69,1316.63,1352.69,11422568,sohu
2026-04-09,1335.29,1362.91,1333.01,1343.95,7846510,sohu
2026-04-10,1363.58,1382.94,1362.4,1364.49,8471659,sohu
2026-04-13,1358.46,1396.0,1358.46,1375.29,9018894,sohu
2026-04-14,1398.4,1409.85,1387.42,1405.07,9302659,sohu
2026-04-15,1415.39,1433.35,1399.75,1406.32,9547663,sohu
2026-04-16,1406.32,1424.17,1402.2,1422.23,10005771,sohu
2026-04-17,1414.87,1433.8,1413.58,1423.35,9635053,sohu
2026-04-20,1426.89,1451.39,1426.03,1450.52,11275846,sohu
2026-04-21,1445.2,1445.54,1415.6,1426.68,9651570,sohu
2026-04-22,1420.78,1451.46,1420.24,1451.14,9805961,sohu
2026-04-23,1466.12,1467.7,1419.01,1432.59,11446540,sohu
2026-04-24,1443.04,1472.96,1417.21,1453.69,11413405,sohu
2026-04-27,1478.31,1515.28,1466.66,1508.38,13560538,sohu
2026-04-28,1497.32,1525.34,1479.67,1488.66,11925508,sohu
2026-04-29,1474.12,1495.01,1451.71,1493.5,11457221,sohu
2026-04-30,1511.39,1580.52,1511.39,1571.07,15109612,sohu
2026-05-06,1634.31,1715.08,1631.65,1656.95,18301048,sohu
2026-05-07,1663.16,1682.22,1646.94,1678.89,13930063,sohu
2026-05-08,1653.31,1655.57,1625.61,1640.46,15005074,sohu
2026-05-11,1687.64,1727.3,1669.73,1716.69,18294058,sohu
2026-05-12,1708.21,1747.17,1687.96,1723.78,16927088,sohu
2026-05-13,1684.37,1771.49,1677.54,1770.15,17773246,sohu
2026-05-14,1792.34,1800.61,1723.7,1725.09,21071024,sohu
2026-05-15,1724.36,1769.8,1669.99,1696.26,21601214,sohu
2026-05-18,1690.38,1748.1,1684.9,1709.96,15913956,sohu
2026-05-19,1697.4,1776.26,1670.36,1775.13,17104368,sohu
2026-05-20,1764.21,1835.22,1764.21,1832.02,18452542,sohu
2026-05-21,1866.29,1892.6,1759.94,1764.17,21274038,sohu
2026-05-22,1790.74,1797.65,1747.14,1790.77,17603920,sohu
2026-05-25,1791.67,1899.97,1774.19,1896.04,21497938,sohu
