date,close,ret,source,proxy_symbol,proxy_name
2021-06-25,1.036,0.0009661835748793202,theme_proxy,516510,云计算ETF
2021-06-28,1.044,0.007722007722007707,theme_proxy,516510,云计算ETF
2021-06-29,1.048,0.003831417624521105,theme_proxy,516510,云计算ETF
2021-06-30,1.057,0.008587786259541819,theme_proxy,516510,云计算ETF
2021-07-01,1.047,-0.009460737937559194,theme_proxy,516510,云计算ETF
2021-07-02,1.027,-0.019102196752626588,theme_proxy,516510,云计算ETF
2021-07-05,1.031,0.003894839337877265,theme_proxy,516510,云计算ETF
2021-07-06,1.032,0.0009699321047527132,theme_proxy,516510,云计算ETF
2021-07-07,1.041,0.008720930232557933,theme_proxy,516510,云计算ETF
2021-07-08,1.041,0.0,theme_proxy,516510,云计算ETF
2021-07-09,1.039,-0.0019212295869356355,theme_proxy,516510,云计算ETF
2021-07-12,1.102,0.0606352261790184,theme_proxy,516510,云计算ETF
2021-07-13,1.11,0.007259528130671544,theme_proxy,516510,云计算ETF
2021-07-14,1.097,-0.011711711711711814,theme_proxy,516510,云计算ETF
2021-07-15,1.1,0.0027347310847767314,theme_proxy,516510,云计算ETF
2021-07-16,1.097,-0.0027272727272728003,theme_proxy,516510,云计算ETF
2021-07-19,1.111,0.012762078395624377,theme_proxy,516510,云计算ETF
2021-07-20,1.096,-0.013501350135013412,theme_proxy,516510,云计算ETF
2021-07-21,1.106,0.009124087591240837,theme_proxy,516510,云计算ETF
2021-07-22,1.116,0.009041591320072317,theme_proxy,516510,云计算ETF
2021-07-23,1.1,-0.014336917562724039,theme_proxy,516510,云计算ETF
2021-07-26,1.068,-0.029090909090909167,theme_proxy,516510,云计算ETF
2021-07-27,1.061,-0.0065543071161049404,theme_proxy,516510,云计算ETF
2021-07-28,1.046,-0.014137606032045169,theme_proxy,516510,云计算ETF
2021-07-29,1.062,0.015296367112810794,theme_proxy,516510,云计算ETF
2021-07-30,1.076,0.013182674199623268,theme_proxy,516510,云计算ETF
2021-08-02,1.108,0.029739776951672958,theme_proxy,516510,云计算ETF
2021-08-03,1.116,0.0072202166064982976,theme_proxy,516510,云计算ETF
2021-08-04,1.118,0.0017921146953405742,theme_proxy,516510,云计算ETF
2021-08-05,1.099,-0.016994633273703208,theme_proxy,516510,云计算ETF
2021-08-06,1.104,0.0045495905368517775,theme_proxy,516510,云计算ETF
2021-08-09,1.122,0.016304347826086918,theme_proxy,516510,云计算ETF
2021-08-10,1.123,0.0008912655971478056,theme_proxy,516510,云计算ETF
2021-08-11,1.108,-0.013357079252003468,theme_proxy,516510,云计算ETF
2021-08-12,1.106,-0.0018050541516245744,theme_proxy,516510,云计算ETF
2021-08-13,1.082,-0.02169981916817365,theme_proxy,516510,云计算ETF
2021-08-16,1.076,-0.00554528650646946,theme_proxy,516510,云计算ETF
2021-08-17,1.041,-0.032527881040892326,theme_proxy,516510,云计算ETF
2021-08-18,1.046,0.004803073967339255,theme_proxy,516510,云计算ETF
2021-08-19,1.057,0.010516252390057268,theme_proxy,516510,云计算ETF
2021-08-20,1.053,-0.0037842951750236553,theme_proxy,516510,云计算ETF
2021-08-23,1.076,0.021842355175688555,theme_proxy,516510,云计算ETF
2021-08-24,1.076,0.0,theme_proxy,516510,云计算ETF
2021-08-25,1.06,-0.014869888475836479,theme_proxy,516510,云计算ETF
2021-08-26,1.034,-0.024528301886792447,theme_proxy,516510,云计算ETF
2021-08-27,1.027,-0.0067698259187621845,theme_proxy,516510,云计算ETF
2021-08-30,1.023,-0.003894839337877265,theme_proxy,516510,云计算ETF
2021-08-31,1.005,-0.017595307917888547,theme_proxy,516510,云计算ETF
2021-09-01,1.009,0.003980099502487455,theme_proxy,516510,云计算ETF
2021-09-02,1.003,-0.00594648166501488,theme_proxy,516510,云计算ETF
2021-09-03,1.017,0.013958125623130702,theme_proxy,516510,云计算ETF
2021-09-06,1.035,0.017699115044247815,theme_proxy,516510,云计算ETF
2021-09-07,1.036,0.0009661835748793202,theme_proxy,516510,云计算ETF
2021-09-08,1.039,0.0028957528957527234,theme_proxy,516510,云计算ETF
2021-09-09,1.027,-0.011549566891241536,theme_proxy,516510,云计算ETF
2021-09-10,1.028,0.0009737098344695383,theme_proxy,516510,云计算ETF
2021-09-13,1.017,-0.010700389105058439,theme_proxy,516510,云计算ETF
2021-09-14,1.017,0.0,theme_proxy,516510,云计算ETF
2021-09-15,1.013,-0.003933136676499527,theme_proxy,516510,云计算ETF
2021-09-16,1.002,-0.010858835143139123,theme_proxy,516510,云计算ETF
2021-09-17,1.001,-0.0009980039920161055,theme_proxy,516510,云计算ETF
2021-09-22,0.995,-0.005994005994005902,theme_proxy,516510,云计算ETF
2021-09-23,1.016,0.02110552763819107,theme_proxy,516510,云计算ETF
2021-09-24,1.021,0.004921259842519676,theme_proxy,516510,云计算ETF
2021-09-27,1.024,0.002938295788442735,theme_proxy,516510,云计算ETF
2021-09-28,1.018,-0.005859375,theme_proxy,516510,云计算ETF
2021-09-29,0.995,-0.022593320235756442,theme_proxy,516510,云计算ETF
2021-09-30,1.019,0.024120603015075348,theme_proxy,516510,云计算ETF
2021-10-08,1.034,0.014720314033366266,theme_proxy,516510,云计算ETF
2021-10-11,1.029,-0.004835589941973084,theme_proxy,516510,云计算ETF
2021-10-12,1.012,-0.01652089407191437,theme_proxy,516510,云计算ETF
2021-10-13,1.023,0.01086956521739113,theme_proxy,516510,云计算ETF
2021-10-14,1.022,-0.0009775171065492527,theme_proxy,516510,云计算ETF
2021-10-15,1.037,0.014677103718199414,theme_proxy,516510,云计算ETF
2021-10-18,1.023,-0.013500482160077154,theme_proxy,516510,云计算ETF
2021-10-19,1.032,0.008797653958944496,theme_proxy,516510,云计算ETF
2021-10-20,1.031,-0.0009689922480621282,theme_proxy,516510,云计算ETF
2021-10-21,1.021,-0.009699321047526688,theme_proxy,516510,云计算ETF
2021-10-22,1.02,-0.0009794319294808007,theme_proxy,516510,云计算ETF
2021-10-25,1.02,0.0,theme_proxy,516510,云计算ETF
2021-10-26,1.013,-0.006862745098039302,theme_proxy,516510,云计算ETF
2021-10-27,1.005,-0.007897334649555776,theme_proxy,516510,云计算ETF
2021-10-28,0.994,-0.010945273631840724,theme_proxy,516510,云计算ETF
2021-10-29,1.016,0.02213279678068414,theme_proxy,516510,云计算ETF
2021-11-01,1.022,0.0059055118110236116,theme_proxy,516510,云计算ETF
2021-11-02,1.012,-0.009784735812133127,theme_proxy,516510,云计算ETF
2021-11-03,1.018,0.005928853754940677,theme_proxy,516510,云计算ETF
2021-11-04,1.024,0.005893909626718985,theme_proxy,516510,云计算ETF
2021-11-05,1.03,0.005859375,theme_proxy,516510,云计算ETF
2021-11-08,1.021,-0.008737864077669966,theme_proxy,516510,云计算ETF
2021-11-09,1.031,0.009794319294809117,theme_proxy,516510,云计算ETF
2021-11-10,1.028,-0.0029097963142579175,theme_proxy,516510,云计算ETF
2021-11-11,1.033,0.004863813229571967,theme_proxy,516510,云计算ETF
2021-11-12,1.041,0.007744433688286589,theme_proxy,516510,云计算ETF
2021-11-15,1.04,-0.0009606147934677622,theme_proxy,516510,云计算ETF
2021-11-16,1.03,-0.009615384615384581,theme_proxy,516510,云计算ETF
2021-11-17,1.041,0.010679611650485255,theme_proxy,516510,云计算ETF
2021-11-18,1.022,-0.018251681075888482,theme_proxy,516510,云计算ETF
2021-11-19,1.026,0.00391389432485334,theme_proxy,516510,云计算ETF
2021-11-22,1.035,0.008771929824561209,theme_proxy,516510,云计算ETF
2021-11-23,1.036,0.0009661835748793202,theme_proxy,516510,云计算ETF
2021-11-24,1.037,0.0009652509652509078,theme_proxy,516510,云计算ETF
2021-11-25,1.033,-0.0038572806171649487,theme_proxy,516510,云计算ETF
2021-11-26,1.026,-0.006776379477250627,theme_proxy,516510,云计算ETF
2021-11-29,1.016,-0.00974658869395717,theme_proxy,516510,云计算ETF
2021-11-30,1.031,0.014763779527559029,theme_proxy,516510,云计算ETF
2021-12-01,1.047,0.015518913676042745,theme_proxy,516510,云计算ETF
2021-12-02,1.026,-0.02005730659025784,theme_proxy,516510,云计算ETF
2021-12-03,1.025,-0.0009746588693958502,theme_proxy,516510,云计算ETF
2021-12-06,1.01,-0.014634146341463317,theme_proxy,516510,云计算ETF
2021-12-07,1.008,-0.001980198019801982,theme_proxy,516510,云计算ETF
2021-12-08,1.032,0.023809523809523725,theme_proxy,516510,云计算ETF
2021-12-09,1.044,0.011627906976744207,theme_proxy,516510,云计算ETF
2021-12-10,1.04,-0.003831417624521105,theme_proxy,516510,云计算ETF
2021-12-13,1.043,0.0028846153846153744,theme_proxy,516510,云计算ETF
2021-12-14,1.055,0.011505273250239645,theme_proxy,516510,云计算ETF
2021-12-15,1.048,-0.00663507109004724,theme_proxy,516510,云计算ETF
2021-12-16,1.05,0.001908396946564972,theme_proxy,516510,云计算ETF
2021-12-17,1.036,-0.013333333333333308,theme_proxy,516510,云计算ETF
2021-12-20,1.018,-0.01737451737451734,theme_proxy,516510,云计算ETF
2021-12-21,1.037,0.018664047151276897,theme_proxy,516510,云计算ETF
2021-12-22,1.043,0.005785920925747368,theme_proxy,516510,云计算ETF
2021-12-23,1.041,-0.0019175455417066445,theme_proxy,516510,云计算ETF
2021-12-24,1.036,-0.004803073967339033,theme_proxy,516510,云计算ETF
2021-12-27,1.038,0.0019305019305020377,theme_proxy,516510,云计算ETF
2021-12-28,1.043,0.00481695568400764,theme_proxy,516510,云计算ETF
2021-12-29,1.033,-0.009587727708533111,theme_proxy,516510,云计算ETF
2021-12-30,1.043,0.009680542110358292,theme_proxy,516510,云计算ETF
2021-12-31,1.045,0.0019175455417066445,theme_proxy,516510,云计算ETF
2022-01-04,1.049,0.00382775119617218,theme_proxy,516510,云计算ETF
2022-01-05,1.041,-0.007626310772164024,theme_proxy,516510,云计算ETF
2022-01-06,1.024,-0.016330451488952846,theme_proxy,516510,云计算ETF
2022-01-07,1.008,-0.015625,theme_proxy,516510,云计算ETF
2022-01-10,1.023,0.014880952380952328,theme_proxy,516510,云计算ETF
2022-01-11,1.006,-0.016617790811339073,theme_proxy,516510,云计算ETF
2022-01-12,1.01,0.003976143141153132,theme_proxy,516510,云计算ETF
2022-01-13,1.0,-0.00990099009900991,theme_proxy,516510,云计算ETF
2022-01-14,0.995,-0.0050000000000000044,theme_proxy,516510,云计算ETF
2022-01-17,1.058,0.06331658291457298,theme_proxy,516510,云计算ETF
2022-01-18,1.065,0.006616257088846833,theme_proxy,516510,云计算ETF
2022-01-19,1.069,0.00375586854460086,theme_proxy,516510,云计算ETF
2022-01-20,1.06,-0.008419083255378768,theme_proxy,516510,云计算ETF
2022-01-21,1.05,-0.009433962264150941,theme_proxy,516510,云计算ETF
2022-01-24,1.054,0.003809523809523707,theme_proxy,516510,云计算ETF
2022-01-25,1.011,-0.04079696394686916,theme_proxy,516510,云计算ETF
2022-01-26,1.003,-0.007912957467853587,theme_proxy,516510,云计算ETF
2022-01-27,0.954,-0.04885343968095701,theme_proxy,516510,云计算ETF
2022-01-28,0.95,-0.004192872117400381,theme_proxy,516510,云计算ETF
2022-02-07,0.946,-0.004210526315789442,theme_proxy,516510,云计算ETF
2022-02-08,0.944,-0.0021141649048626032,theme_proxy,516510,云计算ETF
2022-02-09,0.971,0.028601694915254328,theme_proxy,516510,云计算ETF
2022-02-10,0.955,-0.016477857878475777,theme_proxy,516510,云计算ETF
2022-02-11,0.934,-0.021989528795811397,theme_proxy,516510,云计算ETF
2022-02-14,0.917,-0.018201284796573902,theme_proxy,516510,云计算ETF
2022-02-15,0.929,0.013086150490730697,theme_proxy,516510,云计算ETF
2022-02-16,0.93,0.0010764262648008671,theme_proxy,516510,云计算ETF
2022-02-17,0.923,-0.007526881720430145,theme_proxy,516510,云计算ETF
2022-02-18,0.949,0.028169014084507005,theme_proxy,516510,云计算ETF
2022-02-21,0.986,0.03898840885142252,theme_proxy,516510,云计算ETF
2022-02-22,0.965,-0.02129817444219073,theme_proxy,516510,云计算ETF
2022-02-23,0.978,0.013471502590673534,theme_proxy,516510,云计算ETF
2022-02-24,0.942,-0.036809815950920255,theme_proxy,516510,云计算ETF
2022-02-25,0.946,0.00424628450106157,theme_proxy,516510,云计算ETF
2022-02-28,0.95,0.0042283298097252064,theme_proxy,516510,云计算ETF
2022-03-01,0.952,0.002105263157894832,theme_proxy,516510,云计算ETF
2022-03-02,0.946,-0.006302521008403339,theme_proxy,516510,云计算ETF
2022-03-03,0.931,-0.01585623678646919,theme_proxy,516510,云计算ETF
2022-03-04,0.916,-0.01611170784103111,theme_proxy,516510,云计算ETF
2022-03-07,0.877,-0.042576419213973815,theme_proxy,516510,云计算ETF
2022-03-08,0.865,-0.013683010262257711,theme_proxy,516510,云计算ETF
2022-03-09,0.858,-0.008092485549133,theme_proxy,516510,云计算ETF
2022-03-10,0.862,0.004662004662004726,theme_proxy,516510,云计算ETF
2022-03-11,0.868,0.006960556844547661,theme_proxy,516510,云计算ETF
2022-03-14,0.838,-0.03456221198156684,theme_proxy,516510,云计算ETF
2022-03-15,0.804,-0.04057279236276845,theme_proxy,516510,云计算ETF
2022-03-16,0.834,0.03731343283582089,theme_proxy,516510,云计算ETF
2022-03-17,0.849,0.017985611510791477,theme_proxy,516510,云计算ETF
2022-03-18,0.847,-0.002355712603062443,theme_proxy,516510,云计算ETF
2022-03-21,0.843,-0.0047225501770956635,theme_proxy,516510,云计算ETF
2022-03-22,0.839,-0.004744958481613271,theme_proxy,516510,云计算ETF
2022-03-23,0.851,0.014302741358760418,theme_proxy,516510,云计算ETF
2022-03-24,0.833,-0.021151586368977737,theme_proxy,516510,云计算ETF
2022-03-25,0.816,-0.020408163265306145,theme_proxy,516510,云计算ETF
2022-03-28,0.813,-0.003676470588235281,theme_proxy,516510,云计算ETF
2022-03-29,0.798,-0.01845018450184488,theme_proxy,516510,云计算ETF
2022-03-30,0.816,0.022556390977443552,theme_proxy,516510,云计算ETF
2022-03-31,0.81,-0.007352941176470451,theme_proxy,516510,云计算ETF
2022-04-01,0.807,-0.0037037037037036535,theme_proxy,516510,云计算ETF
2022-04-06,0.804,-0.0037174721189591198,theme_proxy,516510,云计算ETF
2022-04-07,0.78,-0.02985074626865669,theme_proxy,516510,云计算ETF
2022-04-08,0.771,-0.011538461538461497,theme_proxy,516510,云计算ETF
2022-04-11,0.737,-0.044098573281452724,theme_proxy,516510,云计算ETF
2022-04-12,0.753,0.02170963364993228,theme_proxy,516510,云计算ETF
2022-04-13,0.736,-0.02257636122177953,theme_proxy,516510,云计算ETF
2022-04-14,0.742,0.008152173913043459,theme_proxy,516510,云计算ETF
2022-04-15,0.737,-0.006738544474393482,theme_proxy,516510,云计算ETF
2022-04-18,0.744,0.009497964721845387,theme_proxy,516510,云计算ETF
2022-04-19,0.738,-0.008064516129032251,theme_proxy,516510,云计算ETF
2022-04-20,0.734,-0.005420054200542035,theme_proxy,516510,云计算ETF
2022-04-21,0.71,-0.032697547683923744,theme_proxy,516510,云计算ETF
2022-04-22,0.697,-0.018309859154929553,theme_proxy,516510,云计算ETF
2022-04-25,0.655,-0.06025824964131987,theme_proxy,516510,云计算ETF
2022-04-26,0.624,-0.047328244274809195,theme_proxy,516510,云计算ETF
2022-04-27,0.656,0.05128205128205132,theme_proxy,516510,云计算ETF
2022-04-28,0.644,-0.018292682926829285,theme_proxy,516510,云计算ETF
2022-04-29,0.685,0.06366459627329202,theme_proxy,516510,云计算ETF
2022-05-05,0.692,0.010218978102189524,theme_proxy,516510,云计算ETF
2022-05-06,0.692,0.0,theme_proxy,516510,云计算ETF
2022-05-09,0.685,-0.010115606936416,theme_proxy,516510,云计算ETF
2022-05-10,0.7,0.021897810218977964,theme_proxy,516510,云计算ETF
2022-05-11,0.702,0.0028571428571428914,theme_proxy,516510,云计算ETF
2022-05-12,0.705,0.004273504273504258,theme_proxy,516510,云计算ETF
2022-05-13,0.703,-0.0028368794326241176,theme_proxy,516510,云计算ETF
2022-05-16,0.699,-0.005689900426742556,theme_proxy,516510,云计算ETF
2022-05-17,0.702,0.0042918454935623185,theme_proxy,516510,云计算ETF
2022-05-18,0.706,0.005698005698005604,theme_proxy,516510,云计算ETF
2022-05-19,0.702,-0.005665722379603388,theme_proxy,516510,云计算ETF
2022-05-20,0.712,0.014245014245014342,theme_proxy,516510,云计算ETF
2022-05-23,0.712,0.0,theme_proxy,516510,云计算ETF
2022-05-24,0.676,-0.05056179775280889,theme_proxy,516510,云计算ETF
2022-05-25,0.687,0.016272189349112454,theme_proxy,516510,云计算ETF
2022-05-26,0.702,0.02183406113537112,theme_proxy,516510,云计算ETF
2022-05-27,0.699,-0.004273504273504258,theme_proxy,516510,云计算ETF
2022-05-30,0.713,0.02002861230329045,theme_proxy,516510,云计算ETF
2022-05-31,0.733,0.028050490883590573,theme_proxy,516510,云计算ETF
2022-06-01,0.73,-0.004092769440654842,theme_proxy,516510,云计算ETF
2022-06-02,0.74,0.013698630136986356,theme_proxy,516510,云计算ETF
2022-06-06,0.761,0.02837837837837842,theme_proxy,516510,云计算ETF
2022-06-07,0.759,-0.0026281208935611255,theme_proxy,516510,云计算ETF
2022-06-08,0.767,0.010540184453228019,theme_proxy,516510,云计算ETF
2022-06-09,0.743,-0.031290743155150014,theme_proxy,516510,云计算ETF
2022-06-10,0.752,0.01211305518169592,theme_proxy,516510,云计算ETF
2022-06-13,0.753,0.0013297872340425343,theme_proxy,516510,云计算ETF
2022-06-14,0.746,-0.009296148738379806,theme_proxy,516510,云计算ETF
2022-06-15,0.758,0.01608579088471851,theme_proxy,516510,云计算ETF
2022-06-16,0.76,0.0026385224274405594,theme_proxy,516510,云计算ETF
2022-06-17,0.759,-0.001315789473684159,theme_proxy,516510,云计算ETF
2022-06-20,0.768,0.011857707509881354,theme_proxy,516510,云计算ETF
2022-06-21,0.769,0.0013020833333332593,theme_proxy,516510,云计算ETF
2022-06-22,0.746,-0.02990897269180759,theme_proxy,516510,云计算ETF
2022-06-23,0.767,0.028150134048257502,theme_proxy,516510,云计算ETF
2022-06-24,0.776,0.011734028683181297,theme_proxy,516510,云计算ETF
2022-06-27,0.776,0.0,theme_proxy,516510,云计算ETF
2022-06-28,0.784,0.010309278350515427,theme_proxy,516510,云计算ETF
2022-06-29,0.784,0.0,theme_proxy,516510,云计算ETF
2022-06-30,0.782,-0.0025510204081632404,theme_proxy,516510,云计算ETF
2022-07-01,0.772,-0.012787723785166238,theme_proxy,516510,云计算ETF
2022-07-04,0.776,0.005181347150259086,theme_proxy,516510,云计算ETF
2022-07-05,0.762,-0.01804123711340211,theme_proxy,516510,云计算ETF
2022-07-06,0.757,-0.006561679790026198,theme_proxy,516510,云计算ETF
2022-07-07,0.756,-0.0013210039630119352,theme_proxy,516510,云计算ETF
2022-07-08,0.756,0.0,theme_proxy,516510,云计算ETF
2022-07-11,0.739,-0.022486772486772555,theme_proxy,516510,云计算ETF
2022-07-12,0.728,-0.014884979702300405,theme_proxy,516510,云计算ETF
2022-07-13,0.73,0.0027472527472527375,theme_proxy,516510,云计算ETF
2022-07-14,0.733,0.004109589041095818,theme_proxy,516510,云计算ETF
2022-07-15,0.721,-0.016371077762619368,theme_proxy,516510,云计算ETF
2022-07-18,0.742,0.029126213592232997,theme_proxy,516510,云计算ETF
2022-07-19,0.764,0.029649595687331498,theme_proxy,516510,云计算ETF
2022-07-20,0.771,0.009162303664921545,theme_proxy,516510,云计算ETF
2022-07-21,0.767,-0.005188067444876765,theme_proxy,516510,云计算ETF
2022-07-22,0.757,-0.013037809647979182,theme_proxy,516510,云计算ETF
2022-07-25,0.751,-0.00792602377807139,theme_proxy,516510,云计算ETF
2022-07-26,0.763,0.015978695073235683,theme_proxy,516510,云计算ETF
2022-07-27,0.765,0.002621231979030192,theme_proxy,516510,云计算ETF
2022-07-28,0.771,0.007843137254901933,theme_proxy,516510,云计算ETF
2022-07-29,0.758,-0.016861219195849597,theme_proxy,516510,云计算ETF
2022-08-01,0.763,0.006596306068601621,theme_proxy,516510,云计算ETF
2022-08-02,0.736,-0.035386631716906924,theme_proxy,516510,云计算ETF
2022-08-03,0.745,0.012228260869565188,theme_proxy,516510,云计算ETF
2022-08-04,0.752,0.00939597315436247,theme_proxy,516510,云计算ETF
2022-08-05,0.795,0.05718085106382986,theme_proxy,516510,云计算ETF
2022-08-08,0.797,0.002515723270440251,theme_proxy,516510,云计算ETF
2022-08-09,0.789,-0.010037641154328703,theme_proxy,516510,云计算ETF
2022-08-10,0.784,-0.006337135614702172,theme_proxy,516510,云计算ETF
2022-08-11,0.8,0.020408163265306145,theme_proxy,516510,云计算ETF
2022-08-12,0.788,-0.015000000000000013,theme_proxy,516510,云计算ETF
2022-08-15,0.783,-0.006345177664974666,theme_proxy,516510,云计算ETF
2022-08-16,0.774,-0.011494252873563204,theme_proxy,516510,云计算ETF
2022-08-17,0.78,0.007751937984496138,theme_proxy,516510,云计算ETF
2022-08-18,0.775,-0.0064102564102563875,theme_proxy,516510,云计算ETF
2022-08-19,0.765,-0.012903225806451646,theme_proxy,516510,云计算ETF
2022-08-22,0.769,0.005228758169934622,theme_proxy,516510,云计算ETF
2022-08-23,0.77,0.0013003901170351995,theme_proxy,516510,云计算ETF
2022-08-24,0.742,-0.036363636363636376,theme_proxy,516510,云计算ETF
2022-08-25,0.737,-0.006738544474393482,theme_proxy,516510,云计算ETF
2022-08-26,0.736,-0.0013568521031207537,theme_proxy,516510,云计算ETF
2022-08-29,0.729,-0.009510869565217406,theme_proxy,516510,云计算ETF
2022-08-30,0.735,0.008230452674897082,theme_proxy,516510,云计算ETF
2022-08-31,0.728,-0.00952380952380949,theme_proxy,516510,云计算ETF
2022-09-01,0.736,0.01098901098901095,theme_proxy,516510,云计算ETF
2022-09-02,0.74,0.005434782608695565,theme_proxy,516510,云计算ETF
2022-09-05,0.737,-0.004054054054054013,theme_proxy,516510,云计算ETF
2022-09-06,0.738,0.0013568521031208647,theme_proxy,516510,云计算ETF
2022-09-07,0.739,0.0013550135501354532,theme_proxy,516510,云计算ETF
2022-09-08,0.732,-0.009472259810554773,theme_proxy,516510,云计算ETF
2022-09-09,0.739,0.0095628415300546,theme_proxy,516510,云计算ETF
2022-09-13,0.739,0.0,theme_proxy,516510,云计算ETF
2022-09-14,0.74,0.0013531799729364913,theme_proxy,516510,云计算ETF
2022-09-15,0.728,-0.016216216216216273,theme_proxy,516510,云计算ETF
2022-09-16,0.727,-0.0013736263736263687,theme_proxy,516510,云计算ETF
2022-09-19,0.711,-0.022008253094910613,theme_proxy,516510,云计算ETF
2022-09-20,0.708,-0.00421940928270037,theme_proxy,516510,云计算ETF
2022-09-21,0.709,0.0014124293785311437,theme_proxy,516510,云计算ETF
2022-09-22,0.711,0.0028208744710860323,theme_proxy,516510,云计算ETF
2022-09-23,0.699,-0.016877637130801704,theme_proxy,516510,云计算ETF
2022-09-26,0.685,-0.020028612303290227,theme_proxy,516510,云计算ETF
2022-09-27,0.698,0.0189781021897808,theme_proxy,516510,云计算ETF
2022-09-28,0.684,-0.02005730659025773,theme_proxy,516510,云计算ETF
2022-09-29,0.681,-0.004385964912280715,theme_proxy,516510,云计算ETF
2022-09-30,0.676,-0.007342143906020615,theme_proxy,516510,云计算ETF
2022-10-10,0.657,-0.028106508875739622,theme_proxy,516510,云计算ETF
2022-10-11,0.653,-0.0060882800608828,theme_proxy,516510,云计算ETF
2022-10-12,0.691,0.05819295558958637,theme_proxy,516510,云计算ETF
2022-10-13,0.7,0.013024602026049159,theme_proxy,516510,云计算ETF
2022-10-14,0.717,0.024285714285714244,theme_proxy,516510,云计算ETF
2022-10-17,0.729,0.01673640167364021,theme_proxy,516510,云计算ETF
2022-10-18,0.724,-0.006858710562414272,theme_proxy,516510,云计算ETF
2022-10-19,0.72,-0.0055248618784530246,theme_proxy,516510,云计算ETF
