date,close,ret,source,proxy_symbol,proxy_name
2023-08-14,6319.41,0.002342719013298078,index_theme_proxy,sh000852,中证1000
2023-08-15,6261.73,-0.00912743436491703,index_theme_proxy,sh000852,中证1000
2023-08-16,6186.4,-0.012030221679951048,index_theme_proxy,sh000852,中证1000
2023-08-17,6247.6,0.009892667787404719,index_theme_proxy,sh000852,中证1000
2023-08-18,6117.11,-0.020886420385428095,index_theme_proxy,sh000852,中证1000
2023-08-21,6057.17,-0.0097987448321184,index_theme_proxy,sh000852,中证1000
2023-08-22,6099.19,0.0069372330642856195,index_theme_proxy,sh000852,中证1000
2023-08-23,5973.67,-0.020579781905466055,index_theme_proxy,sh000852,中证1000
2023-08-24,5987.97,0.0023938382937123137,index_theme_proxy,sh000852,中证1000
2023-08-25,5879.03,-0.01819314392022675,index_theme_proxy,sh000852,中证1000
2023-08-28,5922.16,0.007336244244373624,index_theme_proxy,sh000852,中证1000
2023-08-29,6108.76,0.031508773825766445,index_theme_proxy,sh000852,中证1000
2023-08-30,6139.63,0.00505339872576438,index_theme_proxy,sh000852,中证1000
2023-08-31,6104.3,-0.0057544184258659925,index_theme_proxy,sh000852,中证1000
2023-09-01,6107.2,0.0004750749471682525,index_theme_proxy,sh000852,中证1000
2023-09-04,6198.76,0.0149921404244171,index_theme_proxy,sh000852,中证1000
2023-09-05,6167.64,-0.005020358910491796,index_theme_proxy,sh000852,中证1000
2023-09-06,6195.38,0.004497668476110661,index_theme_proxy,sh000852,中证1000
2023-09-07,6083.49,-0.018060231979313723,index_theme_proxy,sh000852,中证1000
2023-09-08,6102.49,0.003123207237950565,index_theme_proxy,sh000852,中证1000
2023-09-11,6182.64,0.013133983013491335,index_theme_proxy,sh000852,中证1000
2023-09-12,6184.61,0.00031863411099464223,index_theme_proxy,sh000852,中证1000
2023-09-13,6103.14,-0.013173021419297104,index_theme_proxy,sh000852,中证1000
2023-09-14,6068.71,-0.005641358382734163,index_theme_proxy,sh000852,中证1000
2023-09-15,6079.06,0.0017054695314160373,index_theme_proxy,sh000852,中证1000
2023-09-18,6083.97,0.0008076906627010327,index_theme_proxy,sh000852,中证1000
2023-09-19,6031.04,-0.008699911406532257,index_theme_proxy,sh000852,中证1000
2023-09-20,5982.56,-0.008038414601793331,index_theme_proxy,sh000852,中证1000
2023-09-21,5939.66,-0.007170843251049774,index_theme_proxy,sh000852,中证1000
2023-09-22,6054.93,0.019406834734648104,index_theme_proxy,sh000852,中证1000
2023-09-25,6027.39,-0.004548359766339161,index_theme_proxy,sh000852,中证1000
2023-09-26,5996.11,-0.00518964261479693,index_theme_proxy,sh000852,中证1000
2023-09-27,6034.06,0.006329103368684086,index_theme_proxy,sh000852,中证1000
2023-09-28,6078.94,0.007437778212347812,index_theme_proxy,sh000852,中证1000
2023-10-09,6059.97,-0.0031206098431633134,index_theme_proxy,sh000852,中证1000
2023-10-10,6043.48,-0.002721135583179546,index_theme_proxy,sh000852,中证1000
2023-10-11,6059.4,0.0026342438462607642,index_theme_proxy,sh000852,中证1000
2023-10-12,6104.46,0.007436379839588225,index_theme_proxy,sh000852,中证1000
2023-10-13,6081.87,-0.003700573023658116,index_theme_proxy,sh000852,中证1000
2023-10-16,6024.36,-0.009455973245071081,index_theme_proxy,sh000852,中证1000
2023-10-17,6011.37,-0.0021562456426906795,index_theme_proxy,sh000852,中证1000
2023-10-18,5908.01,-0.01719408387771837,index_theme_proxy,sh000852,中证1000
2023-10-19,5842.89,-0.011022323929715694,index_theme_proxy,sh000852,中证1000
2023-10-20,5774.32,-0.011735630826526067,index_theme_proxy,sh000852,中证1000
2023-10-23,5638.14,-0.023583729339558546,index_theme_proxy,sh000852,中证1000
2023-10-24,5719.32,0.014398365418382575,index_theme_proxy,sh000852,中证1000
2023-10-25,5778.9,0.010417322339019375,index_theme_proxy,sh000852,中证1000
2023-10-26,5811.69,0.005674090224783157,index_theme_proxy,sh000852,中证1000
2023-10-27,5916.68,0.018065313187730414,index_theme_proxy,sh000852,中证1000
2023-10-30,6006.56,0.015190951682362508,index_theme_proxy,sh000852,中证1000
2023-10-31,5969.34,-0.006196558429450549,index_theme_proxy,sh000852,中证1000
2023-11-01,5958.42,-0.0018293479681170677,index_theme_proxy,sh000852,中证1000
2023-11-02,5885.25,-0.012280101100627383,index_theme_proxy,sh000852,中证1000
2023-11-03,5973.17,0.014939042521558088,index_theme_proxy,sh000852,中证1000
2023-11-06,6096.57,0.020659047038674494,index_theme_proxy,sh000852,中证1000
2023-11-07,6116.76,0.0033116982171943476,index_theme_proxy,sh000852,中证1000
2023-11-08,6138.94,0.0036261027079693697,index_theme_proxy,sh000852,中证1000
2023-11-09,6100.69,-0.00623071735511338,index_theme_proxy,sh000852,中证1000
2023-11-10,6088.56,-0.001988299684133943,index_theme_proxy,sh000852,中证1000
2023-11-13,6144.63,0.009209074066774292,index_theme_proxy,sh000852,中证1000
2023-11-14,6181.98,0.006078478281035471,index_theme_proxy,sh000852,中证1000
2023-11-15,6207.27,0.004090922325856949,index_theme_proxy,sh000852,中证1000
2023-11-16,6145.15,-0.010007620097079895,index_theme_proxy,sh000852,中证1000
2023-11-17,6199.23,0.00880043611628678,index_theme_proxy,sh000852,中证1000
2023-11-20,6253.28,0.008718824757268262,index_theme_proxy,sh000852,中证1000
2023-11-21,6212.12,-0.006582145689941865,index_theme_proxy,sh000852,中证1000
2023-11-22,6132.97,-0.0127412219982872,index_theme_proxy,sh000852,中证1000
2023-11-23,6197.53,0.01052671054970089,index_theme_proxy,sh000852,中证1000
2023-11-24,6115.41,-0.013250440094682903,index_theme_proxy,sh000852,中证1000
2023-11-27,6111.36,-0.0006622614019338169,index_theme_proxy,sh000852,中证1000
2023-11-28,6143.3,0.0052263326002723876,index_theme_proxy,sh000852,中证1000
2023-11-29,6113.37,-0.00487197434603559,index_theme_proxy,sh000852,中证1000
2023-11-30,6080.55,-0.005368561039164943,index_theme_proxy,sh000852,中证1000
2023-12-01,6130.05,0.008140710955423458,index_theme_proxy,sh000852,中证1000
2023-12-04,6114.39,-0.0025546284288056054,index_theme_proxy,sh000852,中证1000
2023-12-05,5992.6,-0.01991858550076131,index_theme_proxy,sh000852,中证1000
2023-12-06,6023.8,0.0052064212528786236,index_theme_proxy,sh000852,中证1000
2023-12-07,6020.83,-0.0004930442577775196,index_theme_proxy,sh000852,中证1000
2023-12-08,6003.14,-0.002938133114537278,index_theme_proxy,sh000852,中证1000
2023-12-11,6075.08,0.011983728515410297,index_theme_proxy,sh000852,中证1000
2023-12-12,6078.99,0.0006436129236158106,index_theme_proxy,sh000852,中证1000
2023-12-13,6019.55,-0.00977794008544175,index_theme_proxy,sh000852,中证1000
2023-12-14,5991.86,-0.004600011628776324,index_theme_proxy,sh000852,中证1000
2023-12-15,5951.6,-0.006719115600164138,index_theme_proxy,sh000852,中证1000
2023-12-18,5857.01,-0.015893205188520776,index_theme_proxy,sh000852,中证1000
2023-12-19,5863.54,0.0011149033380513096,index_theme_proxy,sh000852,中证1000
2023-12-20,5761.31,-0.017434860169795008,index_theme_proxy,sh000852,中证1000
2023-12-21,5798.91,0.006526293499221403,index_theme_proxy,sh000852,中证1000
2023-12-22,5733.91,-0.011209003071266821,index_theme_proxy,sh000852,中证1000
2023-12-25,5735.73,0.0003174099349310122,index_theme_proxy,sh000852,中证1000
2023-12-26,5651.59,-0.014669449224422926,index_theme_proxy,sh000852,中证1000
2023-12-27,5696.16,0.007886276251461988,index_theme_proxy,sh000852,中证1000
2023-12-28,5805.53,0.019200654475997947,index_theme_proxy,sh000852,中证1000
2023-12-29,5887.23,0.014072789219933268,index_theme_proxy,sh000852,中证1000
2024-01-02,5854.75,-0.0055170258338810285,index_theme_proxy,sh000852,中证1000
2024-01-03,5824.04,-0.005245313634228643,index_theme_proxy,sh000852,中证1000
2024-01-04,5783.02,-0.007043220856999488,index_theme_proxy,sh000852,中证1000
2024-01-05,5675.81,-0.01853875656663817,index_theme_proxy,sh000852,中证1000
2024-01-08,5543.57,-0.023298877164669163,index_theme_proxy,sh000852,中证1000
2024-01-09,5553.3,0.0017551866396565696,index_theme_proxy,sh000852,中证1000
2024-01-10,5512.07,-0.007424414312210859,index_theme_proxy,sh000852,中证1000
2024-01-11,5611.11,0.01796784148241959,index_theme_proxy,sh000852,中证1000
2024-01-12,5574.49,-0.006526337926007542,index_theme_proxy,sh000852,中证1000
2024-01-15,5559.38,-0.0027105618630582917,index_theme_proxy,sh000852,中证1000
2024-01-16,5539.47,-0.003581334609254916,index_theme_proxy,sh000852,中证1000
2024-01-17,5389.12,-0.02714158574737302,index_theme_proxy,sh000852,中证1000
2024-01-18,5373.42,-0.002913277121311064,index_theme_proxy,sh000852,中证1000
2024-01-19,5306.99,-0.012362703827357713,index_theme_proxy,sh000852,中证1000
2024-01-22,5000.83,-0.05768995230818219,index_theme_proxy,sh000852,中证1000
2024-01-23,5079.63,0.015757384274210473,index_theme_proxy,sh000852,中证1000
2024-01-24,5143.41,0.012556032624423397,index_theme_proxy,sh000852,中证1000
2024-01-25,5316.19,0.03359249991737001,index_theme_proxy,sh000852,中证1000
2024-01-26,5269.76,-0.008733698381735655,index_theme_proxy,sh000852,中证1000
2024-01-29,5131.25,-0.02628392943891189,index_theme_proxy,sh000852,中证1000
2024-01-30,4984.66,-0.0285680876979294,index_theme_proxy,sh000852,中证1000
2024-01-31,4785.03,-0.04004886993295431,index_theme_proxy,sh000852,中证1000
2024-02-01,4750.44,-0.007228794803794347,index_theme_proxy,sh000852,中证1000
2024-02-02,4574.67,-0.03700078308535626,index_theme_proxy,sh000852,中证1000
2024-02-05,4293.07,-0.06155635269866466,index_theme_proxy,sh000852,中证1000
2024-02-06,4592.44,0.06973331438807184,index_theme_proxy,sh000852,中证1000
2024-02-07,4797.85,0.044727857086864775,index_theme_proxy,sh000852,中证1000
2024-02-08,4993.1,0.040695311441583115,index_theme_proxy,sh000852,中证1000
2024-02-19,5029.59,0.007308085157517352,index_theme_proxy,sh000852,中证1000
2024-02-20,5046.01,0.0032646796259734323,index_theme_proxy,sh000852,中证1000
2024-02-21,5073.48,0.005443905184492115,index_theme_proxy,sh000852,中证1000
2024-02-22,5151.53,0.015383917941925507,index_theme_proxy,sh000852,中证1000
2024-02-23,5225.67,0.014391840870576322,index_theme_proxy,sh000852,中证1000
2024-02-26,5255.4,0.005689222625998136,index_theme_proxy,sh000852,中证1000
2024-02-27,5394.03,0.026378582029912057,index_theme_proxy,sh000852,中证1000
2024-02-28,5152.05,-0.04486070711508827,index_theme_proxy,sh000852,中证1000
2024-02-29,5344.6,0.037373472695334975,index_theme_proxy,sh000852,中证1000
2024-03-01,5401.94,0.01072858586236558,index_theme_proxy,sh000852,中证1000
2024-03-04,5428.34,0.004887133141056932,index_theme_proxy,sh000852,中证1000
2024-03-05,5375.13,-0.009802259991083861,index_theme_proxy,sh000852,中证1000
2024-03-06,5381.46,0.0011776459360053337,index_theme_proxy,sh000852,中证1000
2024-03-07,5303.28,-0.014527656063596184,index_theme_proxy,sh000852,中证1000
2024-03-08,5370.37,0.012650661477425329,index_theme_proxy,sh000852,中证1000
2024-03-11,5466.65,0.017928001236413804,index_theme_proxy,sh000852,中证1000
2024-03-12,5496.36,0.005434772666989884,index_theme_proxy,sh000852,中证1000
2024-03-13,5521.78,0.0046248790108363025,index_theme_proxy,sh000852,中证1000
2024-03-14,5486.65,-0.006362078894849188,index_theme_proxy,sh000852,中证1000
2024-03-15,5555.64,0.012574157272652764,index_theme_proxy,sh000852,中证1000
2024-03-18,5648.01,0.016626347279521392,index_theme_proxy,sh000852,中证1000
2024-03-19,5607.48,-0.00717597879607168,index_theme_proxy,sh000852,中证1000
2024-03-20,5659.15,0.00921447780464657,index_theme_proxy,sh000852,中证1000
2024-03-21,5658.28,-0.00015373333451129678,index_theme_proxy,sh000852,中证1000
2024-03-22,5595.88,-0.011028086273567217,index_theme_proxy,sh000852,中证1000
2024-03-25,5466.06,-0.023199210847980933,index_theme_proxy,sh000852,中证1000
2024-03-26,5447.75,-0.0033497619857814076,index_theme_proxy,sh000852,中证1000
2024-03-27,5266.23,-0.03332017805516052,index_theme_proxy,sh000852,中证1000
2024-03-28,5382.24,0.022029041648389924,index_theme_proxy,sh000852,中证1000
2024-03-29,5441.26,0.010965694580695073,index_theme_proxy,sh000852,中证1000
2024-04-01,5559.06,0.021649397382224045,index_theme_proxy,sh000852,中证1000
2024-04-02,5531.05,-0.005038621637471152,index_theme_proxy,sh000852,中证1000
2024-04-03,5500.93,-0.005445620632610448,index_theme_proxy,sh000852,中证1000
2024-04-08,5399.92,-0.018362349639061026,index_theme_proxy,sh000852,中证1000
2024-04-09,5468.91,0.01277611520170674,index_theme_proxy,sh000852,中证1000
2024-04-10,5367.05,-0.018625283648844082,index_theme_proxy,sh000852,中证1000
2024-04-11,5379.92,0.0023979653627224096,index_theme_proxy,sh000852,中证1000
2024-04-12,5338.77,-0.0076488126217489905,index_theme_proxy,sh000852,中证1000
2024-04-15,5287.51,-0.009601462509154723,index_theme_proxy,sh000852,中证1000
2024-04-16,5066.66,-0.04176824251869038,index_theme_proxy,sh000852,中证1000
2024-04-17,5287.46,0.04357900470921683,index_theme_proxy,sh000852,中证1000
2024-04-18,5286.72,-0.00013995377742803683,index_theme_proxy,sh000852,中证1000
2024-04-19,5264.39,-0.004223790932752269,index_theme_proxy,sh000852,中证1000
2024-04-22,5246.08,-0.003478085780118989,index_theme_proxy,sh000852,中证1000
2024-04-23,5218.43,-0.005270602049530226,index_theme_proxy,sh000852,中证1000
2024-04-24,5305.61,0.01670617407917696,index_theme_proxy,sh000852,中证1000
2024-04-25,5313.99,0.001579460231716956,index_theme_proxy,sh000852,中证1000
2024-04-26,5415.94,0.01918520734890361,index_theme_proxy,sh000852,中证1000
2024-04-29,5545.23,0.023872125614390116,index_theme_proxy,sh000852,中证1000
2024-04-30,5497.43,-0.008620021171348968,index_theme_proxy,sh000852,中证1000
2024-05-06,5606.84,0.019902026947137053,index_theme_proxy,sh000852,中证1000
2024-05-07,5625.34,0.003299541274585982,index_theme_proxy,sh000852,中证1000
2024-05-08,5536.66,-0.015764380464114214,index_theme_proxy,sh000852,中证1000
2024-05-09,5626.83,0.01628599191570368,index_theme_proxy,sh000852,中证1000
2024-05-10,5574.23,-0.00934806987237935,index_theme_proxy,sh000852,中证1000
2024-05-13,5520.8,-0.009585180374688362,index_theme_proxy,sh000852,中证1000
2024-05-14,5551.68,0.00559339226199107,index_theme_proxy,sh000852,中证1000
2024-05-15,5497.23,-0.009807841950544849,index_theme_proxy,sh000852,中证1000
2024-05-16,5488.95,-0.001506213129157774,index_theme_proxy,sh000852,中证1000
2024-05-17,5563.23,0.013532642855190735,index_theme_proxy,sh000852,中证1000
2024-05-20,5596.78,0.006030669233520802,index_theme_proxy,sh000852,中证1000
2024-05-21,5536.74,-0.010727596939668849,index_theme_proxy,sh000852,中证1000
2024-05-22,5539.66,0.0005273861514176748,index_theme_proxy,sh000852,中证1000
2024-05-23,5412.82,-0.022896712072582148,index_theme_proxy,sh000852,中证1000
2024-05-24,5350.11,-0.011585458226950118,index_theme_proxy,sh000852,中证1000
2024-05-27,5404.62,0.010188575561997926,index_theme_proxy,sh000852,中证1000
2024-05-28,5348.03,-0.010470671388552732,index_theme_proxy,sh000852,中证1000
2024-05-29,5351.25,0.0006020908633646016,index_theme_proxy,sh000852,中证1000
2024-05-30,5334.3,-0.0031674842326558927,index_theme_proxy,sh000852,中证1000
2024-05-31,5355.21,0.003919914515494005,index_theme_proxy,sh000852,中证1000
2024-06-03,5284.62,-0.013181555905370734,index_theme_proxy,sh000852,中证1000
2024-06-04,5313.71,0.005504653125484982,index_theme_proxy,sh000852,中证1000
2024-06-05,5244.08,-0.01310383893739031,index_theme_proxy,sh000852,中证1000
2024-06-06,5130.87,-0.021588152736037647,index_theme_proxy,sh000852,中证1000
2024-06-07,5153.59,0.004428098938386693,index_theme_proxy,sh000852,中证1000
2024-06-11,5198.92,0.008795810299228268,index_theme_proxy,sh000852,中证1000
2024-06-12,5216.46,0.0033737776307387612,index_theme_proxy,sh000852,中证1000
2024-06-13,5180.24,-0.006943406064649271,index_theme_proxy,sh000852,中证1000
2024-06-14,5180.65,7.914691211219349e-05,index_theme_proxy,sh000852,中证1000
2024-06-17,5183.97,0.0006408462258598036,index_theme_proxy,sh000852,中证1000
2024-06-18,5227.25,0.008348813746993144,index_theme_proxy,sh000852,中证1000
2024-06-19,5159.99,-0.01286718637907125,index_theme_proxy,sh000852,中证1000
2024-06-20,5056.14,-0.020126007996139395,index_theme_proxy,sh000852,中证1000
2024-06-21,5055.33,-0.00016020126024995918,index_theme_proxy,sh000852,中证1000
2024-06-24,4887.78,-0.03314323694002175,index_theme_proxy,sh000852,中证1000
2024-06-25,4847.61,-0.008218455004112335,index_theme_proxy,sh000852,中证1000
2024-06-26,4986.38,0.028626477790086424,index_theme_proxy,sh000852,中证1000
2024-06-27,4864.09,-0.02452480557037373,index_theme_proxy,sh000852,中证1000
2024-06-28,4895.99,0.006558266808385449,index_theme_proxy,sh000852,中证1000
2024-07-01,4940.25,0.009040051143895278,index_theme_proxy,sh000852,中证1000
2024-07-02,4905.65,-0.007003694145033212,index_theme_proxy,sh000852,中证1000
2024-07-03,4867.13,-0.007852170456514318,index_theme_proxy,sh000852,中证1000
2024-07-04,4761.87,-0.021626708142170048,index_theme_proxy,sh000852,中证1000
2024-07-05,4810.79,0.010273274994907489,index_theme_proxy,sh000852,中证1000
2024-07-08,4693.96,-0.0242849926935077,index_theme_proxy,sh000852,中证1000
2024-07-09,4797.06,0.021964396799291075,index_theme_proxy,sh000852,中证1000
2024-07-10,4777.68,-0.004039974484371656,index_theme_proxy,sh000852,中证1000
2024-07-11,4893.59,0.024260729056780672,index_theme_proxy,sh000852,中证1000
2024-07-12,4878.02,-0.003181713220764215,index_theme_proxy,sh000852,中证1000
2024-07-15,4827.6,-0.010336160983349774,index_theme_proxy,sh000852,中证1000
2024-07-16,4836.72,0.0018891374596072819,index_theme_proxy,sh000852,中证1000
2024-07-17,4795.62,-0.00849749416960266,index_theme_proxy,sh000852,中证1000
2024-07-18,4812.43,0.003505281903069868,index_theme_proxy,sh000852,中证1000
2024-07-19,4821.42,0.0018680791201117763,index_theme_proxy,sh000852,中证1000
2024-07-22,4826.87,0.0011303723799211962,index_theme_proxy,sh000852,中证1000
2024-07-23,4694.95,-0.027330340365495642,index_theme_proxy,sh000852,中证1000
2024-07-24,4631.01,-0.013618888380067862,index_theme_proxy,sh000852,中证1000
2024-07-25,4632.57,0.0003368595619528403,index_theme_proxy,sh000852,中证1000
2024-07-26,4702.08,0.015004630259229712,index_theme_proxy,sh000852,中证1000
2024-07-29,4685.65,-0.0034941983122362963,index_theme_proxy,sh000852,中证1000
2024-07-30,4702.49,0.0035939517462892923,index_theme_proxy,sh000852,中证1000
2024-07-31,4889.08,0.03967897858368663,index_theme_proxy,sh000852,中证1000
2024-08-01,4878.29,-0.0022069591825046864,index_theme_proxy,sh000852,中证1000
2024-08-02,4809.89,-0.014021306646386233,index_theme_proxy,sh000852,中证1000
2024-08-05,4678.78,-0.027258419631218334,index_theme_proxy,sh000852,中证1000
2024-08-06,4749.95,0.015211230277978549,index_theme_proxy,sh000852,中证1000
2024-08-07,4743.41,-0.0013768565984905168,index_theme_proxy,sh000852,中证1000
2024-08-08,4739.49,-0.0008264096926051678,index_theme_proxy,sh000852,中证1000
2024-08-09,4702.75,-0.0077518889163179505,index_theme_proxy,sh000852,中证1000
2024-08-12,4674.1,-0.006092180107383882,index_theme_proxy,sh000852,中证1000
2024-08-13,4697.59,0.005025566419203598,index_theme_proxy,sh000852,中证1000
2024-08-14,4649.28,-0.010283996687663333,index_theme_proxy,sh000852,中证1000
2024-08-15,4691.85,0.0091562564526122,index_theme_proxy,sh000852,中证1000
2024-08-16,4655.65,-0.007715506676471029,index_theme_proxy,sh000852,中证1000
2024-08-19,4663.61,0.0017097505181875583,index_theme_proxy,sh000852,中证1000
2024-08-20,4579.3,-0.01807826983817251,index_theme_proxy,sh000852,中证1000
2024-08-21,4548.26,-0.006778328565501313,index_theme_proxy,sh000852,中证1000
2024-08-22,4491.84,-0.012404743792131523,index_theme_proxy,sh000852,中证1000
2024-08-23,4495.34,0.0007791907102656648,index_theme_proxy,sh000852,中证1000
2024-08-26,4512.89,0.0039040428532659543,index_theme_proxy,sh000852,中证1000
2024-08-27,4459.68,-0.011790670723195174,index_theme_proxy,sh000852,中证1000
2024-08-28,4470.55,0.0024373946112725697,index_theme_proxy,sh000852,中证1000
2024-08-29,4542.46,0.016085269150328152,index_theme_proxy,sh000852,中证1000
2024-08-30,4629.32,0.01912179744015341,index_theme_proxy,sh000852,中证1000
2024-09-02,4532.51,-0.020912358618544347,index_theme_proxy,sh000852,中证1000
2024-09-03,4572.4,0.008800863097930156,index_theme_proxy,sh000852,中证1000
2024-09-04,4550.77,-0.004730557256582779,index_theme_proxy,sh000852,中证1000
2024-09-05,4586.78,0.00791294660024544,index_theme_proxy,sh000852,中证1000
2024-09-06,4508.23,-0.01712530358988229,index_theme_proxy,sh000852,中证1000
2024-09-09,4475.53,-0.0072534010021670925,index_theme_proxy,sh000852,中证1000
2024-09-10,4487.58,0.0026924185515457832,index_theme_proxy,sh000852,中证1000
2024-09-11,4486.01,-0.00034985448727364865,index_theme_proxy,sh000852,中证1000
2024-09-12,4468.74,-0.003849746210998317,index_theme_proxy,sh000852,中证1000
2024-09-13,4413.19,-0.01243079704793748,index_theme_proxy,sh000852,中证1000
2024-09-18,4399.13,-0.0031859040739237177,index_theme_proxy,sh000852,中证1000
2024-09-19,4482.27,0.018899191431033024,index_theme_proxy,sh000852,中证1000
2024-09-20,4463.36,-0.004218844469431993,index_theme_proxy,sh000852,中证1000
2024-09-23,4469.13,0.0012927480642386247,index_theme_proxy,sh000852,中证1000
2024-09-24,4642.56,0.03880621060474865,index_theme_proxy,sh000852,中证1000
2024-09-25,4686.26,0.009412910118555162,index_theme_proxy,sh000852,中证1000
2024-09-26,4874.13,0.04008953835254547,index_theme_proxy,sh000852,中证1000
2024-09-27,5136.44,0.05381678371319598,index_theme_proxy,sh000852,中证1000
2024-09-30,5708.83,0.11143710429791853,index_theme_proxy,sh000852,中证1000
2024-10-08,6201.99,0.08638547653372064,index_theme_proxy,sh000852,中证1000
2024-10-09,5727.38,-0.07652543780302767,index_theme_proxy,sh000852,中证1000
2024-10-10,5654.53,-0.012719603029657578,index_theme_proxy,sh000852,中证1000
2024-10-11,5416.76,-0.04204947183939245,index_theme_proxy,sh000852,中证1000
2024-10-14,5615.76,0.03673782851741625,index_theme_proxy,sh000852,中证1000
2024-10-15,5507.18,-0.019334871860620773,index_theme_proxy,sh000852,中证1000
2024-10-16,5524.25,0.003099589989794982,index_theme_proxy,sh000852,中证1000
2024-10-17,5505.61,-0.0033742136941666834,index_theme_proxy,sh000852,中证1000
2024-10-18,5749.43,0.04428573763851795,index_theme_proxy,sh000852,中证1000
2024-10-21,5860.57,0.01933061190413654,index_theme_proxy,sh000852,中证1000
2024-10-22,5888.81,0.004818643920301291,index_theme_proxy,sh000852,中证1000
2024-10-23,5903.58,0.002508146807249645,index_theme_proxy,sh000852,中证1000
2024-10-24,5861.63,-0.007105857801537385,index_theme_proxy,sh000852,中证1000
2024-10-25,5974.91,0.019325682446691417,index_theme_proxy,sh000852,中证1000
2024-10-28,6082.09,0.01793834551482787,index_theme_proxy,sh000852,中证1000
2024-10-29,5983.84,-0.016153986540810794,index_theme_proxy,sh000852,中证1000
2024-10-30,6019.35,0.005934316425572961,index_theme_proxy,sh000852,中证1000
2024-10-31,6116.66,0.01616619734688962,index_theme_proxy,sh000852,中证1000
2024-11-01,5930.23,-0.0304790522932451,index_theme_proxy,sh000852,中证1000
2024-11-04,6053.11,0.0207209501149197,index_theme_proxy,sh000852,中证1000
2024-11-05,6266.54,0.03525956078776038,index_theme_proxy,sh000852,中证1000
2024-11-06,6293.19,0.004252745534218283,index_theme_proxy,sh000852,中证1000
2024-11-07,6403.92,0.01759521006039866,index_theme_proxy,sh000852,中证1000
2024-11-08,6423.12,0.0029981636247797816,index_theme_proxy,sh000852,中证1000
2024-11-11,6579.01,0.02427013663141908,index_theme_proxy,sh000852,中证1000
2024-11-12,6491.97,-0.013229954050837378,index_theme_proxy,sh000852,中证1000
2024-11-13,6474.39,-0.0027079607576744325,index_theme_proxy,sh000852,中证1000
2024-11-14,6272.19,-0.03123074142892235,index_theme_proxy,sh000852,中证1000
2024-11-15,6125.51,-0.02338577115808027,index_theme_proxy,sh000852,中证1000
2024-11-18,5974.56,-0.024642846065062285,index_theme_proxy,sh000852,中证1000
2024-11-19,6130.28,0.026063844032029104,index_theme_proxy,sh000852,中证1000
