date,close,ret,source,proxy_symbol,proxy_name
2010-07-09,932.15,0.029419884926726425,index_theme_proxy,sz399006,创业板代理
2010-07-12,930.17,-0.002124121654240252,index_theme_proxy,sz399006,创业板代理
2010-07-13,931.08,0.0009783157917371277,index_theme_proxy,sz399006,创业板代理
2010-07-14,922.36,-0.009365468058598614,index_theme_proxy,sz399006,创业板代理
2010-07-15,892.56,-0.03230842621102392,index_theme_proxy,sz399006,创业板代理
2010-07-16,892.3,-0.000291296943622843,index_theme_proxy,sz399006,创业板代理
2010-07-19,908.05,0.0176510142328814,index_theme_proxy,sz399006,创业板代理
2010-07-20,937.02,0.031903529541324804,index_theme_proxy,sz399006,创业板代理
2010-07-21,941.25,0.004514311327399545,index_theme_proxy,sz399006,创业板代理
2010-07-22,950.21,0.00951925630810102,index_theme_proxy,sz399006,创业板代理
2010-07-23,960.59,0.010923901032403371,index_theme_proxy,sz399006,创业板代理
2010-07-26,966.15,0.005788109391103413,index_theme_proxy,sz399006,创业板代理
2010-07-27,957.97,-0.00846659421414886,index_theme_proxy,sz399006,创业板代理
2010-07-28,972.53,0.015198805808114946,index_theme_proxy,sz399006,创业板代理
2010-07-29,975.36,0.002909935940279551,index_theme_proxy,sz399006,创业板代理
2010-07-30,968.43,-0.007105068897637845,index_theme_proxy,sz399006,创业板代理
2010-08-02,994.23,0.02664105820761442,index_theme_proxy,sz399006,创业板代理
2010-08-03,975.65,-0.01868782877201458,index_theme_proxy,sz399006,创业板代理
2010-08-04,978.01,0.0024189002203658383,index_theme_proxy,sz399006,创业板代理
2010-08-05,987.35,0.009550004601180051,index_theme_proxy,sz399006,创业板代理
2010-08-06,1011.39,0.02434800222818656,index_theme_proxy,sz399006,创业板代理
2010-08-09,1032.34,0.02071406677938281,index_theme_proxy,sz399006,创业板代理
2010-08-10,993.99,-0.03714861382877721,index_theme_proxy,sz399006,创业板代理
2010-08-11,1004.64,0.010714393504964725,index_theme_proxy,sz399006,创业板代理
2010-08-12,991.78,-0.012800605191909509,index_theme_proxy,sz399006,创业板代理
2010-08-13,1007.21,0.015557885821452455,index_theme_proxy,sz399006,创业板代理
2010-08-16,1030.22,0.02284528549160547,index_theme_proxy,sz399006,创业板代理
2010-08-17,1033.58,0.003261439304226288,index_theme_proxy,sz399006,创业板代理
2010-08-18,1026.72,-0.0066371253313723955,index_theme_proxy,sz399006,创业板代理
2010-08-19,1025.53,-0.0011590306997039113,index_theme_proxy,sz399006,创业板代理
2010-08-20,995.94,-0.028853373377668023,index_theme_proxy,sz399006,创业板代理
2010-08-23,995.61,-0.00033134526176281653,index_theme_proxy,sz399006,创业板代理
2010-08-24,1004.99,0.009421359769387516,index_theme_proxy,sz399006,创业板代理
2010-08-25,976.88,-0.027970427566443412,index_theme_proxy,sz399006,创业板代理
2010-08-26,980.63,0.0038387519449676333,index_theme_proxy,sz399006,创业板代理
2010-08-27,999.46,0.01920194160896571,index_theme_proxy,sz399006,创业板代理
2010-08-30,1024.93,0.025483761231064772,index_theme_proxy,sz399006,创业板代理
2010-08-31,1025.57,0.0006244328880995464,index_theme_proxy,sz399006,创业板代理
2010-09-01,995.59,-0.029232524352311273,index_theme_proxy,sz399006,创业板代理
2010-09-02,1014.92,0.019415622896975515,index_theme_proxy,sz399006,创业板代理
2010-09-03,1036.7,0.021459819493162113,index_theme_proxy,sz399006,创业板代理
2010-09-06,1010.76,-0.025021703482203228,index_theme_proxy,sz399006,创业板代理
2010-09-07,1022.62,0.01173374490482404,index_theme_proxy,sz399006,创业板代理
2010-09-08,1026.33,0.003627936085740524,index_theme_proxy,sz399006,创业板代理
2010-09-09,1021.83,-0.004384554675396668,index_theme_proxy,sz399006,创业板代理
2010-09-10,1034.94,0.012829922785590586,index_theme_proxy,sz399006,创业板代理
2010-09-13,1042.48,0.007285446499313952,index_theme_proxy,sz399006,创业板代理
2010-09-14,1031.22,-0.010801166449236455,index_theme_proxy,sz399006,创业板代理
2010-09-15,990.1,-0.03987509939683098,index_theme_proxy,sz399006,创业板代理
2010-09-16,972.6,-0.01767498232501763,index_theme_proxy,sz399006,创业板代理
2010-09-17,972.23,-0.0003804236068271072,index_theme_proxy,sz399006,创业板代理
2010-09-20,949.2,-0.023687810497516004,index_theme_proxy,sz399006,创业板代理
2010-09-21,934.46,-0.015528866413822229,index_theme_proxy,sz399006,创业板代理
2010-09-27,950.67,0.017346916935984336,index_theme_proxy,sz399006,创业板代理
2010-09-28,942.05,-0.009067289385380817,index_theme_proxy,sz399006,创业板代理
2010-09-29,926.76,-0.016230561010562083,index_theme_proxy,sz399006,创业板代理
2010-09-30,942.54,0.017027062022530126,index_theme_proxy,sz399006,创业板代理
2010-10-08,959.86,0.018375877946824604,index_theme_proxy,sz399006,创业板代理
2010-10-11,947.11,-0.013283187131456708,index_theme_proxy,sz399006,创业板代理
2010-10-12,951.79,0.00494134788989653,index_theme_proxy,sz399006,创业板代理
2010-10-13,962.74,0.011504638628268893,index_theme_proxy,sz399006,创业板代理
2010-10-14,958.5,-0.004404096640837629,index_theme_proxy,sz399006,创业板代理
2010-10-15,944.25,-0.014866979655712043,index_theme_proxy,sz399006,创业板代理
2010-10-18,932.36,-0.012592004236166243,index_theme_proxy,sz399006,创业板代理
2010-10-19,995.92,0.06817109271097,index_theme_proxy,sz399006,创业板代理
2010-10-20,1004.54,0.008655313679813537,index_theme_proxy,sz399006,创业板代理
2010-10-21,991.84,-0.012642602584267304,index_theme_proxy,sz399006,创业板代理
2010-10-22,1013.45,0.021787788352960247,index_theme_proxy,sz399006,创业板代理
2010-10-25,1039.05,0.025260249642310884,index_theme_proxy,sz399006,创业板代理
2010-10-26,1036.01,-0.0029257494827005237,index_theme_proxy,sz399006,创业板代理
2010-10-27,1030.59,-0.0052316097334969,index_theme_proxy,sz399006,创业板代理
2010-10-28,1038.62,0.00779165332479459,index_theme_proxy,sz399006,创业板代理
2010-10-29,1064.52,0.02493693554909404,index_theme_proxy,sz399006,创业板代理
2010-11-01,1107.52,0.040393792507421145,index_theme_proxy,sz399006,创业板代理
2010-11-02,1075.15,-0.02922746316093605,index_theme_proxy,sz399006,创业板代理
2010-11-03,1040.62,-0.03211644886760001,index_theme_proxy,sz399006,创业板代理
2010-11-04,1057.71,0.016422901731660167,index_theme_proxy,sz399006,创业板代理
2010-11-05,1072.22,0.013718315984532659,index_theme_proxy,sz399006,创业板代理
2010-11-08,1107.06,0.03249333159239698,index_theme_proxy,sz399006,创业板代理
2010-11-09,1115.65,0.007759290372699068,index_theme_proxy,sz399006,创业板代理
2010-11-10,1141.58,0.02324205620042119,index_theme_proxy,sz399006,创业板代理
2010-11-11,1132.72,-0.007761173110951369,index_theme_proxy,sz399006,创业板代理
2010-11-12,1082.24,-0.04456529415919208,index_theme_proxy,sz399006,创业板代理
2010-11-15,1148.54,0.06126182732111163,index_theme_proxy,sz399006,创业板代理
2010-11-16,1126.18,-0.019468194403329364,index_theme_proxy,sz399006,创业板代理
2010-11-17,1085.35,-0.03625530554618284,index_theme_proxy,sz399006,创业板代理
2010-11-18,1102.85,0.0161238310222509,index_theme_proxy,sz399006,创业板代理
2010-11-19,1153.17,0.04562723851838424,index_theme_proxy,sz399006,创业板代理
2010-11-22,1174.94,0.018878396073432446,index_theme_proxy,sz399006,创业板代理
2010-11-23,1183.5,0.007285478407407897,index_theme_proxy,sz399006,创业板代理
2010-11-24,1208.45,0.021081537811575846,index_theme_proxy,sz399006,创业板代理
2010-11-25,1186.36,-0.018279614382059828,index_theme_proxy,sz399006,创业板代理
2010-11-26,1196.02,0.008142553693651244,index_theme_proxy,sz399006,创业板代理
2010-11-29,1220.11,0.020141803648768386,index_theme_proxy,sz399006,创业板代理
2010-11-30,1181.5,-0.03164468777405305,index_theme_proxy,sz399006,创业板代理
2010-12-01,1177.18,-0.0036563690224290513,index_theme_proxy,sz399006,创业板代理
2010-12-02,1177.84,0.0005606619208615715,index_theme_proxy,sz399006,创业板代理
2010-12-03,1157.94,-0.016895333831420167,index_theme_proxy,sz399006,创业板代理
2010-12-06,1134.38,-0.020346477364975635,index_theme_proxy,sz399006,创业板代理
2010-12-07,1161.69,0.024074825014545276,index_theme_proxy,sz399006,创业板代理
2010-12-08,1160.24,-0.0012481815286350395,index_theme_proxy,sz399006,创业板代理
2010-12-09,1144.53,-0.013540302006481486,index_theme_proxy,sz399006,创业板代理
2010-12-10,1166.8,0.019457768691078403,index_theme_proxy,sz399006,创业板代理
2010-12-13,1209.27,0.03639869729173806,index_theme_proxy,sz399006,创业板代理
2010-12-14,1218.52,0.007649242931686118,index_theme_proxy,sz399006,创业板代理
2010-12-15,1211.8,-0.0055148869119916455,index_theme_proxy,sz399006,创业板代理
2010-12-16,1225.03,0.010917643175441416,index_theme_proxy,sz399006,创业板代理
2010-12-17,1232.98,0.006489636988481928,index_theme_proxy,sz399006,创业板代理
2010-12-20,1212.34,-0.016739930899122513,index_theme_proxy,sz399006,创业板代理
2010-12-21,1215.02,0.0022106009865219267,index_theme_proxy,sz399006,创业板代理
2010-12-22,1201.65,-0.011003934091619816,index_theme_proxy,sz399006,创业板代理
2010-12-23,1176.36,-0.021046061665210503,index_theme_proxy,sz399006,创业板代理
2010-12-24,1144.5,-0.027083545853310076,index_theme_proxy,sz399006,创业板代理
2010-12-27,1105.3,-0.03425076452599396,index_theme_proxy,sz399006,创业板代理
2010-12-28,1091.48,-0.012503392744051323,index_theme_proxy,sz399006,创业板代理
2010-12-29,1113.31,0.020000366474878017,index_theme_proxy,sz399006,创业板代理
2010-12-30,1117.21,0.003503067429557083,index_theme_proxy,sz399006,创业板代理
2010-12-31,1137.66,0.01830452645429248,index_theme_proxy,sz399006,创业板代理
2011-01-04,1155.11,0.015338501837104168,index_theme_proxy,sz399006,创业板代理
2011-01-05,1155.35,0.0002077724199427422,index_theme_proxy,sz399006,创业板代理
2011-01-06,1134.79,-0.017795473233219283,index_theme_proxy,sz399006,创业板代理
2011-01-07,1126.52,-0.007287691995875867,index_theme_proxy,sz399006,创业板代理
2011-01-10,1093.77,-0.029071831836096962,index_theme_proxy,sz399006,创业板代理
2011-01-11,1078.37,-0.014079742541850737,index_theme_proxy,sz399006,创业板代理
2011-01-12,1089.67,0.010478778155920576,index_theme_proxy,sz399006,创业板代理
2011-01-13,1093.86,0.0038452008406213434,index_theme_proxy,sz399006,创业板代理
2011-01-14,1067.42,-0.024171283345217676,index_theme_proxy,sz399006,创业板代理
2011-01-17,1028.16,-0.03678027393153582,index_theme_proxy,sz399006,创业板代理
2011-01-18,1025.72,-0.0023731714908186152,index_theme_proxy,sz399006,创业板代理
2011-01-19,1048.54,0.022247786920406964,index_theme_proxy,sz399006,创业板代理
2011-01-20,1020.39,-0.02684685372041118,index_theme_proxy,sz399006,创业板代理
2011-01-21,1024.51,0.004037671870559256,index_theme_proxy,sz399006,创业板代理
2011-01-24,994.97,-0.02883329591707251,index_theme_proxy,sz399006,创业板代理
2011-01-25,979.0,-0.01605073519804623,index_theme_proxy,sz399006,创业板代理
2011-01-26,995.74,0.01709908069458632,index_theme_proxy,sz399006,创业板代理
2011-01-27,1013.02,0.01735392773213884,index_theme_proxy,sz399006,创业板代理
2011-01-28,1020.94,0.007818206945568784,index_theme_proxy,sz399006,创业板代理
2011-01-31,1029.12,0.008012224028836057,index_theme_proxy,sz399006,创业板代理
2011-02-01,1032.6,0.0033815298507462455,index_theme_proxy,sz399006,创业板代理
2011-02-09,1025.15,-0.007214797598295353,index_theme_proxy,sz399006,创业板代理
2011-02-10,1063.95,0.037848119787348145,index_theme_proxy,sz399006,创业板代理
2011-02-11,1071.58,0.007171389632971259,index_theme_proxy,sz399006,创业板代理
2011-02-14,1086.56,0.01397935758412805,index_theme_proxy,sz399006,创业板代理
2011-02-15,1087.73,0.0010767928140185123,index_theme_proxy,sz399006,创业板代理
2011-02-16,1107.24,0.017936436431835068,index_theme_proxy,sz399006,创业板代理
2011-02-17,1115.33,0.007306455691629576,index_theme_proxy,sz399006,创业板代理
2011-02-18,1100.46,-0.01333237696466505,index_theme_proxy,sz399006,创业板代理
2011-02-21,1117.67,0.015638914635697887,index_theme_proxy,sz399006,创业板代理
2011-02-22,1088.27,-0.026304723218839254,index_theme_proxy,sz399006,创业板代理
2011-02-23,1114.05,0.023688974243524008,index_theme_proxy,sz399006,创业板代理
2011-02-24,1101.95,-0.010861271935729944,index_theme_proxy,sz399006,创业板代理
2011-02-25,1095.1,-0.0062162530060349,index_theme_proxy,sz399006,创业板代理
2011-02-28,1099.78,0.004273582321249192,index_theme_proxy,sz399006,创业板代理
2011-03-01,1098.0,-0.0016185055192856623,index_theme_proxy,sz399006,创业板代理
2011-03-02,1088.9,-0.008287795992713898,index_theme_proxy,sz399006,创业板代理
2011-03-03,1064.31,-0.022582422628340648,index_theme_proxy,sz399006,创业板代理
2011-03-04,1071.86,0.007093797859646145,index_theme_proxy,sz399006,创业板代理
2011-03-07,1078.11,0.0058309853898830255,index_theme_proxy,sz399006,创业板代理
2011-03-08,1084.82,0.006223854708703236,index_theme_proxy,sz399006,创业板代理
2011-03-09,1087.3,0.0022860935454729336,index_theme_proxy,sz399006,创业板代理
2011-03-10,1093.9,0.006070081854134157,index_theme_proxy,sz399006,创业板代理
2011-03-11,1101.76,0.007185300301672859,index_theme_proxy,sz399006,创业板代理
2011-03-14,1107.54,0.005246151611966177,index_theme_proxy,sz399006,创业板代理
2011-03-15,1094.95,-0.011367535258320127,index_theme_proxy,sz399006,创业板代理
2011-03-16,1102.22,0.006639572583222897,index_theme_proxy,sz399006,创业板代理
2011-03-17,1078.37,-0.021638148464009133,index_theme_proxy,sz399006,创业板代理
2011-03-18,1083.6,0.004849912367740128,index_theme_proxy,sz399006,创业板代理
2011-03-21,1070.6,-0.011997046880767859,index_theme_proxy,sz399006,创业板代理
2011-03-22,1067.29,-0.0030917242667662936,index_theme_proxy,sz399006,创业板代理
2011-03-23,1076.56,0.008685549382079882,index_theme_proxy,sz399006,创业板代理
2011-03-24,1077.99,0.0013283049713903594,index_theme_proxy,sz399006,创业板代理
2011-03-25,1072.34,-0.0052412360040446915,index_theme_proxy,sz399006,创业板代理
2011-03-28,1052.11,-0.018865285264002107,index_theme_proxy,sz399006,创业板代理
2011-03-29,1019.04,-0.03143207459296071,index_theme_proxy,sz399006,创业板代理
2011-03-30,1006.37,-0.012433270529125462,index_theme_proxy,sz399006,创业板代理
2011-03-31,1008.3,0.0019177837177180024,index_theme_proxy,sz399006,创业板代理
2011-04-01,1015.08,0.006724189229396105,index_theme_proxy,sz399006,创业板代理
2011-04-06,994.26,-0.02051069866414479,index_theme_proxy,sz399006,创业板代理
2011-04-07,1004.41,0.01020859734878199,index_theme_proxy,sz399006,创业板代理
2011-04-08,1019.14,0.014665325912724958,index_theme_proxy,sz399006,创业板代理
2011-04-11,1002.8,-0.01603312596895423,index_theme_proxy,sz399006,创业板代理
2011-04-12,1000.17,-0.0026226565616274122,index_theme_proxy,sz399006,创业板代理
2011-04-13,1020.75,0.02057650199466088,index_theme_proxy,sz399006,创业板代理
2011-04-14,1016.62,-0.004046044575067298,index_theme_proxy,sz399006,创业板代理
2011-04-15,1010.06,-0.006452755208435801,index_theme_proxy,sz399006,创业板代理
2011-04-18,1003.26,-0.006732273330297134,index_theme_proxy,sz399006,创业板代理
2011-04-19,994.3,-0.008930885313876757,index_theme_proxy,sz399006,创业板代理
2011-04-20,1008.18,0.01395956954641453,index_theme_proxy,sz399006,创业板代理
2011-04-21,1010.56,0.002360689559404161,index_theme_proxy,sz399006,创业板代理
2011-04-22,1004.65,-0.005848242558581296,index_theme_proxy,sz399006,创业板代理
2011-04-25,975.18,-0.029333598765739377,index_theme_proxy,sz399006,创业板代理
2011-04-26,958.29,-0.017319879406878735,index_theme_proxy,sz399006,创业板代理
2011-04-27,942.54,-0.016435525780296167,index_theme_proxy,sz399006,创业板代理
2011-04-28,904.15,-0.040730366880981195,index_theme_proxy,sz399006,创业板代理
2011-04-29,912.72,0.009478515733009063,index_theme_proxy,sz399006,创业板代理
2011-05-03,922.07,0.010244105530721415,index_theme_proxy,sz399006,创业板代理
2011-05-04,903.99,-0.01960805578752156,index_theme_proxy,sz399006,创业板代理
2011-05-05,914.59,0.011725793426918374,index_theme_proxy,sz399006,创业板代理
2011-05-06,918.28,0.004034594736439301,index_theme_proxy,sz399006,创业板代理
2011-05-09,931.77,0.014690508341682396,index_theme_proxy,sz399006,创业板代理
2011-05-10,931.21,-0.0006010066861993346,index_theme_proxy,sz399006,创业板代理
2011-05-11,929.95,-0.0013530782530256635,index_theme_proxy,sz399006,创业板代理
2011-05-12,909.26,-0.022248507984300336,index_theme_proxy,sz399006,创业板代理
2011-05-13,909.77,0.0005608956734046711,index_theme_proxy,sz399006,创业板代理
2011-05-16,906.34,-0.0037701836727963567,index_theme_proxy,sz399006,创业板代理
2011-05-17,895.15,-0.012346360085619179,index_theme_proxy,sz399006,创业板代理
2011-05-18,890.79,-0.004870692062782789,index_theme_proxy,sz399006,创业板代理
2011-05-19,884.89,-0.00662333434367246,index_theme_proxy,sz399006,创业板代理
2011-05-20,875.43,-0.010690594311157375,index_theme_proxy,sz399006,创业板代理
2011-05-23,840.9,-0.03944347349302624,index_theme_proxy,sz399006,创业板代理
2011-05-24,870.94,0.0357236294446428,index_theme_proxy,sz399006,创业板代理
2011-05-25,842.35,-0.03282660114359204,index_theme_proxy,sz399006,创业板代理
2011-05-26,830.92,-0.013569181456639212,index_theme_proxy,sz399006,创业板代理
2011-05-27,822.94,-0.009603812641409415,index_theme_proxy,sz399006,创业板代理
2011-05-30,834.32,0.013828468661141846,index_theme_proxy,sz399006,创业板代理
2011-05-31,846.32,0.014382970562853536,index_theme_proxy,sz399006,创业板代理
2011-06-01,851.17,0.005730692882124799,index_theme_proxy,sz399006,创业板代理
2011-06-02,833.74,-0.020477695407497887,index_theme_proxy,sz399006,创业板代理
2011-06-03,847.55,0.016563916808597368,index_theme_proxy,sz399006,创业板代理
2011-06-07,847.71,0.00018877942304307282,index_theme_proxy,sz399006,创业板代理
2011-06-08,844.98,-0.003220440952684367,index_theme_proxy,sz399006,创业板代理
2011-06-09,828.02,-0.02007148098179845,index_theme_proxy,sz399006,创业板代理
2011-06-10,824.03,-0.004818724185406187,index_theme_proxy,sz399006,创业板代理
2011-06-13,829.36,0.006468211108819011,index_theme_proxy,sz399006,创业板代理
2011-06-14,838.47,0.01098437349281367,index_theme_proxy,sz399006,创业板代理
2011-06-15,827.53,-0.013047574749245672,index_theme_proxy,sz399006,创业板代理
2011-06-16,810.71,-0.020325547110074504,index_theme_proxy,sz399006,创业板代理
2011-06-17,802.64,-0.009954237643547081,index_theme_proxy,sz399006,创业板代理
2011-06-20,791.76,-0.01355526761686432,index_theme_proxy,sz399006,创业板代理
2011-06-21,795.61,0.004862584621602606,index_theme_proxy,sz399006,创业板代理
2011-06-22,791.51,-0.005153278616407575,index_theme_proxy,sz399006,创业板代理
2011-06-23,814.44,0.028969943525666286,index_theme_proxy,sz399006,创业板代理
2011-06-24,832.32,0.021953735081774006,index_theme_proxy,sz399006,创业板代理
2011-06-27,843.86,0.013864859669357799,index_theme_proxy,sz399006,创业板代理
2011-06-28,844.18,0.0003792098215342765,index_theme_proxy,sz399006,创业板代理
2011-06-29,836.38,-0.009239735601412002,index_theme_proxy,sz399006,创业板代理
2011-06-30,845.92,0.01140629857241926,index_theme_proxy,sz399006,创业板代理
2011-07-01,855.27,0.011053054662379491,index_theme_proxy,sz399006,创业板代理
2011-07-04,876.17,0.024436727583102336,index_theme_proxy,sz399006,创业板代理
2011-07-05,883.42,0.008274649896709452,index_theme_proxy,sz399006,创业板代理
2011-07-06,894.28,0.012293133503882725,index_theme_proxy,sz399006,创业板代理
2011-07-07,899.8,0.006172563402961018,index_theme_proxy,sz399006,创业板代理
2011-07-08,894.91,-0.005434541009113114,index_theme_proxy,sz399006,创业板代理
2011-07-11,903.31,0.009386418746019087,index_theme_proxy,sz399006,创业板代理
2011-07-12,891.52,-0.013051997653075853,index_theme_proxy,sz399006,创业板代理
2011-07-13,913.09,0.024194633883704242,index_theme_proxy,sz399006,创业板代理
2011-07-14,932.78,0.021564139350994882,index_theme_proxy,sz399006,创业板代理
2011-07-15,951.14,0.019683097836574515,index_theme_proxy,sz399006,创业板代理
2011-07-18,946.12,-0.0052778770738272085,index_theme_proxy,sz399006,创业板代理
2011-07-19,927.3,-0.01989176848602725,index_theme_proxy,sz399006,创业板代理
2011-07-20,930.83,0.003806750781839785,index_theme_proxy,sz399006,创业板代理
2011-07-21,915.37,-0.016608832977020538,index_theme_proxy,sz399006,创业板代理
2011-07-22,924.0,0.009427881621639322,index_theme_proxy,sz399006,创业板代理
2011-07-25,887.06,-0.039978354978355,index_theme_proxy,sz399006,创业板代理
2011-07-26,892.54,0.00617771063964101,index_theme_proxy,sz399006,创业板代理
2011-07-27,915.55,0.025780357182871416,index_theme_proxy,sz399006,创业板代理
2011-07-28,919.4,0.0042051226038992695,index_theme_proxy,sz399006,创业板代理
2011-07-29,913.28,-0.006656515118555584,index_theme_proxy,sz399006,创业板代理
2011-08-01,927.38,0.015438857743517831,index_theme_proxy,sz399006,创业板代理
2011-08-02,932.12,0.00511117341327183,index_theme_proxy,sz399006,创业板代理
2011-08-03,945.51,0.014365103205595808,index_theme_proxy,sz399006,创业板代理
2011-08-04,937.48,-0.008492771097079799,index_theme_proxy,sz399006,创业板代理
2011-08-05,919.19,-0.019509749541323562,index_theme_proxy,sz399006,创业板代理
2011-08-08,877.44,-0.04542042450418304,index_theme_proxy,sz399006,创业板代理
2011-08-09,878.76,0.0015043763676148014,index_theme_proxy,sz399006,创业板代理
2011-08-10,891.75,0.014782193090263629,index_theme_proxy,sz399006,创业板代理
2011-08-11,915.49,0.02662181104569661,index_theme_proxy,sz399006,创业板代理
2011-08-12,926.3,0.011807884302395433,index_theme_proxy,sz399006,创业板代理
2011-08-15,942.49,0.01747813883191207,index_theme_proxy,sz399006,创业板代理
2011-08-16,933.14,-0.009920529660792154,index_theme_proxy,sz399006,创业板代理
2011-08-17,936.16,0.0032363846796836793,index_theme_proxy,sz399006,创业板代理
2011-08-18,915.68,-0.021876602290206826,index_theme_proxy,sz399006,创业板代理
2011-08-19,912.42,-0.00356019570155508,index_theme_proxy,sz399006,创业板代理
2011-08-22,910.61,-0.001983735560377786,index_theme_proxy,sz399006,创业板代理
2011-08-23,936.42,0.02834363778126736,index_theme_proxy,sz399006,创业板代理
2011-08-24,940.2,0.004036650221054705,index_theme_proxy,sz399006,创业板代理
2011-08-25,942.94,0.0029142735588172375,index_theme_proxy,sz399006,创业板代理
2011-08-26,952.81,0.010467261967887609,index_theme_proxy,sz399006,创业板代理
2011-08-29,954.03,0.001280423169362166,index_theme_proxy,sz399006,创业板代理
2011-08-30,934.19,-0.020795991740301556,index_theme_proxy,sz399006,创业板代理
2011-08-31,921.5,-0.013583960436313824,index_theme_proxy,sz399006,创业板代理
2011-09-01,917.75,-0.0040694519804665985,index_theme_proxy,sz399006,创业板代理
2011-09-02,909.85,-0.008608008716970872,index_theme_proxy,sz399006,创业板代理
2011-09-05,883.87,-0.028554157278672276,index_theme_proxy,sz399006,创业板代理
2011-09-06,874.74,-0.01032957335354745,index_theme_proxy,sz399006,创业板代理
2011-09-07,899.61,0.028431305302146992,index_theme_proxy,sz399006,创业板代理
2011-09-08,891.93,-0.008537032714176163,index_theme_proxy,sz399006,创业板代理
2011-09-09,881.58,-0.011604049645151382,index_theme_proxy,sz399006,创业板代理
2011-09-13,861.92,-0.022300868894485015,index_theme_proxy,sz399006,创业板代理
2011-09-14,876.95,0.017437813254130408,index_theme_proxy,sz399006,创业板代理
2011-09-15,875.86,-0.0012429442955699255,index_theme_proxy,sz399006,创业板代理
2011-09-16,874.88,-0.001118900280866808,index_theme_proxy,sz399006,创业板代理
2011-09-19,854.71,-0.023054590343818515,index_theme_proxy,sz399006,创业板代理
2011-09-20,856.81,0.0024569737103812272,index_theme_proxy,sz399006,创业板代理
2011-09-21,881.03,0.028267643935061537,index_theme_proxy,sz399006,创业板代理
2011-09-22,852.92,-0.03190583748567022,index_theme_proxy,sz399006,创业板代理
2011-09-23,843.48,-0.011067860995169432,index_theme_proxy,sz399006,创业板代理
2011-09-26,829.35,-0.01675202731540759,index_theme_proxy,sz399006,创业板代理
2011-09-27,830.88,0.0018448182311447958,index_theme_proxy,sz399006,创业板代理
2011-09-28,817.52,-0.016079337569805507,index_theme_proxy,sz399006,创业板代理
2011-09-29,791.89,-0.031350914962325116,index_theme_proxy,sz399006,创业板代理
2011-09-30,791.13,-0.0009597292553258363,index_theme_proxy,sz399006,创业板代理
2011-10-10,790.04,-0.0013777760924248428,index_theme_proxy,sz399006,创业板代理
2011-10-11,786.15,-0.004923801326515043,index_theme_proxy,sz399006,创业板代理
2011-10-12,816.14,0.038147936144501626,index_theme_proxy,sz399006,创业板代理
2011-10-13,833.02,0.02068272600289167,index_theme_proxy,sz399006,创业板代理
2011-10-14,830.2,-0.003385272862596267,index_theme_proxy,sz399006,创业板代理
2011-10-17,832.29,0.0025174656709225918,index_theme_proxy,sz399006,创业板代理
2011-10-18,806.6,-0.03086664503958947,index_theme_proxy,sz399006,创业板代理
2011-10-19,804.44,-0.0026779072650632285,index_theme_proxy,sz399006,创业板代理
2011-10-20,778.95,-0.031686639152702534,index_theme_proxy,sz399006,创业板代理
2011-10-21,763.3,-0.020091148340715126,index_theme_proxy,sz399006,创业板代理
2011-10-24,772.41,0.011935018996462654,index_theme_proxy,sz399006,创业板代理
2011-10-25,797.86,0.0329488225165393,index_theme_proxy,sz399006,创业板代理
