date,close,ret,source,proxy_symbol,proxy_name
2020-06-04,0.369,-0.008064516129032251,theme_proxy,515880,通信ETF
2020-06-05,0.371,0.005420054200542035,theme_proxy,515880,通信ETF
2020-06-08,0.374,0.008086253369272267,theme_proxy,515880,通信ETF
2020-06-09,0.375,0.002673796791443861,theme_proxy,515880,通信ETF
2020-06-10,0.373,-0.005333333333333301,theme_proxy,515880,通信ETF
2020-06-11,0.373,0.0,theme_proxy,515880,通信ETF
2020-06-12,0.372,-0.002680965147453085,theme_proxy,515880,通信ETF
2020-06-15,0.367,-0.013440860215053752,theme_proxy,515880,通信ETF
2020-06-16,0.377,0.027247956403269713,theme_proxy,515880,通信ETF
2020-06-17,0.375,-0.0053050397877983935,theme_proxy,515880,通信ETF
2020-06-18,0.382,0.01866666666666661,theme_proxy,515880,通信ETF
2020-06-19,0.385,0.007853403141361293,theme_proxy,515880,通信ETF
2020-06-22,0.388,0.007792207792207906,theme_proxy,515880,通信ETF
2020-06-23,0.384,-0.010309278350515427,theme_proxy,515880,通信ETF
2020-06-24,0.386,0.005208333333333259,theme_proxy,515880,通信ETF
2020-06-29,0.381,-0.012953367875647714,theme_proxy,515880,通信ETF
2020-06-30,0.39,0.023622047244094446,theme_proxy,515880,通信ETF
2020-07-01,0.39,0.0,theme_proxy,515880,通信ETF
2020-07-02,0.396,0.01538461538461533,theme_proxy,515880,通信ETF
2020-07-03,0.405,0.022727272727272707,theme_proxy,515880,通信ETF
2020-07-06,0.424,0.04691358024691339,theme_proxy,515880,通信ETF
2020-07-07,0.425,0.002358490566037652,theme_proxy,515880,通信ETF
2020-07-08,0.433,0.018823529411764683,theme_proxy,515880,通信ETF
2020-07-09,0.449,0.036951501154734334,theme_proxy,515880,通信ETF
2020-07-10,0.441,-0.017817371937639215,theme_proxy,515880,通信ETF
2020-07-13,0.453,0.027210884353741527,theme_proxy,515880,通信ETF
2020-07-14,0.443,-0.02207505518763797,theme_proxy,515880,通信ETF
2020-07-15,0.424,-0.04288939051918739,theme_proxy,515880,通信ETF
2020-07-16,0.403,-0.04952830188679236,theme_proxy,515880,通信ETF
2020-07-17,0.405,0.00496277915632759,theme_proxy,515880,通信ETF
2020-07-20,0.42,0.03703703703703698,theme_proxy,515880,通信ETF
2020-07-21,0.42,0.0,theme_proxy,515880,通信ETF
2020-07-22,0.42,0.0,theme_proxy,515880,通信ETF
2020-07-23,0.414,-0.014285714285714346,theme_proxy,515880,通信ETF
2020-07-24,0.395,-0.045893719806763156,theme_proxy,515880,通信ETF
2020-07-27,0.395,0.0,theme_proxy,515880,通信ETF
2020-07-28,0.4,0.012658227848101333,theme_proxy,515880,通信ETF
2020-07-29,0.415,0.03749999999999987,theme_proxy,515880,通信ETF
2020-07-30,0.416,0.002409638554216942,theme_proxy,515880,通信ETF
2020-07-31,0.42,0.009615384615384581,theme_proxy,515880,通信ETF
2020-08-03,0.434,0.03333333333333344,theme_proxy,515880,通信ETF
2020-08-04,0.43,-0.009216589861751112,theme_proxy,515880,通信ETF
2020-08-05,0.435,0.011627906976744207,theme_proxy,515880,通信ETF
2020-08-06,0.436,0.0022988505747125743,theme_proxy,515880,通信ETF
2020-08-07,0.429,-0.016055045871559592,theme_proxy,515880,通信ETF
2020-08-10,0.426,-0.006993006993006978,theme_proxy,515880,通信ETF
2020-08-11,0.42,-0.014084507042253502,theme_proxy,515880,通信ETF
2020-08-12,0.421,0.0023809523809523725,theme_proxy,515880,通信ETF
2020-08-13,0.417,-0.009501187648456089,theme_proxy,515880,通信ETF
2020-08-14,0.423,0.014388489208633004,theme_proxy,515880,通信ETF
2020-08-17,0.432,0.02127659574468077,theme_proxy,515880,通信ETF
2020-08-18,0.429,-0.00694444444444442,theme_proxy,515880,通信ETF
2020-08-19,0.418,-0.02564102564102566,theme_proxy,515880,通信ETF
2020-08-20,0.417,-0.0023923444976076125,theme_proxy,515880,通信ETF
2020-08-21,0.417,0.0,theme_proxy,515880,通信ETF
2020-08-24,0.424,0.016786570743405393,theme_proxy,515880,通信ETF
2020-08-25,0.423,-0.002358490566037763,theme_proxy,515880,通信ETF
2020-08-26,0.413,-0.023640661938534313,theme_proxy,515880,通信ETF
2020-08-27,0.419,0.014527845036319542,theme_proxy,515880,通信ETF
2020-08-28,0.42,0.0023866348448686736,theme_proxy,515880,通信ETF
2020-08-31,0.421,0.0023809523809523725,theme_proxy,515880,通信ETF
2020-09-01,0.421,0.0,theme_proxy,515880,通信ETF
2020-09-02,0.424,0.0071258907363420665,theme_proxy,515880,通信ETF
2020-09-03,0.418,-0.014150943396226467,theme_proxy,515880,通信ETF
2020-09-04,0.418,0.0,theme_proxy,515880,通信ETF
2020-09-07,0.411,-0.01674641148325362,theme_proxy,515880,通信ETF
2020-09-08,0.408,-0.007299270072992692,theme_proxy,515880,通信ETF
2020-09-09,0.397,-0.026960784313725394,theme_proxy,515880,通信ETF
2020-09-10,0.38,-0.04282115869017633,theme_proxy,515880,通信ETF
2020-09-11,0.386,0.015789473684210575,theme_proxy,515880,通信ETF
2020-09-14,0.391,0.012953367875647714,theme_proxy,515880,通信ETF
2020-09-15,0.39,-0.002557544757033292,theme_proxy,515880,通信ETF
2020-09-16,0.387,-0.007692307692307665,theme_proxy,515880,通信ETF
2020-09-17,0.388,0.0025839793281654533,theme_proxy,515880,通信ETF
2020-09-18,0.394,0.015463917525773141,theme_proxy,515880,通信ETF
2020-09-21,0.394,0.0,theme_proxy,515880,通信ETF
2020-09-22,0.389,-0.012690355329949221,theme_proxy,515880,通信ETF
2020-09-23,0.39,0.0025706940874035134,theme_proxy,515880,通信ETF
2020-09-24,0.38,-0.02564102564102566,theme_proxy,515880,通信ETF
2020-09-25,0.377,-0.007894736842105288,theme_proxy,515880,通信ETF
2020-09-28,0.374,-0.007957559681697646,theme_proxy,515880,通信ETF
2020-09-29,0.379,0.013368983957219305,theme_proxy,515880,通信ETF
2020-09-30,0.377,-0.00527704485488123,theme_proxy,515880,通信ETF
2020-10-09,0.387,0.02652519893899208,theme_proxy,515880,通信ETF
2020-10-12,0.395,0.02067183462532296,theme_proxy,515880,通信ETF
2020-10-13,0.396,0.0025316455696202667,theme_proxy,515880,通信ETF
2020-10-14,0.392,-0.010101010101010055,theme_proxy,515880,通信ETF
2020-10-15,0.389,-0.007653061224489832,theme_proxy,515880,通信ETF
2020-10-16,0.384,-0.01285347043701801,theme_proxy,515880,通信ETF
2020-10-19,0.385,0.0026041666666667407,theme_proxy,515880,通信ETF
2020-10-20,0.387,0.0051948051948051965,theme_proxy,515880,通信ETF
2020-10-21,0.38,-0.018087855297157618,theme_proxy,515880,通信ETF
2020-10-22,0.378,-0.0052631578947368585,theme_proxy,515880,通信ETF
2020-10-23,0.373,-0.013227513227513255,theme_proxy,515880,通信ETF
2020-10-26,0.373,0.0,theme_proxy,515880,通信ETF
2020-10-27,0.374,0.002680965147453085,theme_proxy,515880,通信ETF
2020-10-28,0.373,-0.002673796791443861,theme_proxy,515880,通信ETF
2020-10-29,0.37,-0.008042895442359255,theme_proxy,515880,通信ETF
2020-10-30,0.364,-0.016216216216216273,theme_proxy,515880,通信ETF
2020-11-02,0.358,-0.016483516483516536,theme_proxy,515880,通信ETF
2020-11-03,0.366,0.022346368715083775,theme_proxy,515880,通信ETF
2020-11-04,0.364,-0.005464480874316946,theme_proxy,515880,通信ETF
2020-11-05,0.383,0.052197802197802234,theme_proxy,515880,通信ETF
2020-11-06,0.38,-0.007832898172323799,theme_proxy,515880,通信ETF
2020-11-09,0.396,0.04210526315789487,theme_proxy,515880,通信ETF
2020-11-10,0.388,-0.02020202020202022,theme_proxy,515880,通信ETF
2020-11-11,0.377,-0.028350515463917536,theme_proxy,515880,通信ETF
2020-11-12,0.376,-0.0026525198938992522,theme_proxy,515880,通信ETF
2020-11-13,0.376,0.0,theme_proxy,515880,通信ETF
2020-11-16,0.374,-0.005319148936170248,theme_proxy,515880,通信ETF
2020-11-17,0.371,-0.008021390374331583,theme_proxy,515880,通信ETF
2020-11-18,0.372,0.0026954177897573484,theme_proxy,515880,通信ETF
2020-11-19,0.375,0.008064516129032251,theme_proxy,515880,通信ETF
2020-11-20,0.376,0.002666666666666595,theme_proxy,515880,通信ETF
2020-11-23,0.375,-0.0026595744680850686,theme_proxy,515880,通信ETF
2020-11-24,0.377,0.005333333333333412,theme_proxy,515880,通信ETF
2020-11-25,0.376,-0.0026525198938992522,theme_proxy,515880,通信ETF
2020-11-26,0.374,-0.005319148936170248,theme_proxy,515880,通信ETF
2020-11-27,0.371,-0.008021390374331583,theme_proxy,515880,通信ETF
2020-11-30,0.371,0.0,theme_proxy,515880,通信ETF
2020-12-01,0.374,0.008086253369272267,theme_proxy,515880,通信ETF
2020-12-02,0.376,0.005347593582887722,theme_proxy,515880,通信ETF
2020-12-03,0.374,-0.005319148936170248,theme_proxy,515880,通信ETF
2020-12-04,0.373,-0.002673796791443861,theme_proxy,515880,通信ETF
2020-12-07,0.37,-0.008042895442359255,theme_proxy,515880,通信ETF
2020-12-08,0.369,-0.002702702702702675,theme_proxy,515880,通信ETF
2020-12-09,0.362,-0.01897018970189701,theme_proxy,515880,通信ETF
2020-12-10,0.359,-0.008287292817679592,theme_proxy,515880,通信ETF
2020-12-11,0.354,-0.013927576601671321,theme_proxy,515880,通信ETF
2020-12-14,0.354,0.0,theme_proxy,515880,通信ETF
2020-12-15,0.354,0.0,theme_proxy,515880,通信ETF
2020-12-16,0.346,-0.02259887005649719,theme_proxy,515880,通信ETF
2020-12-17,0.348,0.005780346820809301,theme_proxy,515880,通信ETF
2020-12-18,0.344,-0.011494252873563204,theme_proxy,515880,通信ETF
2020-12-21,0.348,0.011627906976744207,theme_proxy,515880,通信ETF
2020-12-22,0.339,-0.025862068965517127,theme_proxy,515880,通信ETF
2020-12-23,0.343,0.01179941002949847,theme_proxy,515880,通信ETF
2020-12-24,0.338,-0.014577259475218707,theme_proxy,515880,通信ETF
2020-12-25,0.338,0.0,theme_proxy,515880,通信ETF
2020-12-28,0.332,-0.017751479289940808,theme_proxy,515880,通信ETF
2020-12-29,0.347,0.04518072289156616,theme_proxy,515880,通信ETF
2020-12-30,0.347,0.0,theme_proxy,515880,通信ETF
2020-12-31,0.349,0.0057636887608070175,theme_proxy,515880,通信ETF
2021-01-04,0.355,0.017191977077363862,theme_proxy,515880,通信ETF
2021-01-05,0.36,0.014084507042253502,theme_proxy,515880,通信ETF
2021-01-06,0.353,-0.019444444444444486,theme_proxy,515880,通信ETF
2021-01-07,0.345,-0.022662889518413665,theme_proxy,515880,通信ETF
2021-01-08,0.35,0.01449275362318847,theme_proxy,515880,通信ETF
2021-01-11,0.352,0.005714285714285783,theme_proxy,515880,通信ETF
2021-01-12,0.356,0.011363636363636465,theme_proxy,515880,通信ETF
2021-01-13,0.36,0.011235955056179803,theme_proxy,515880,通信ETF
2021-01-14,0.365,0.01388888888888884,theme_proxy,515880,通信ETF
2021-01-15,0.358,-0.019178082191780854,theme_proxy,515880,通信ETF
2021-01-18,0.37,0.033519553072625774,theme_proxy,515880,通信ETF
2021-01-19,0.367,-0.008108108108108136,theme_proxy,515880,通信ETF
2021-01-20,0.369,0.005449591280654031,theme_proxy,515880,通信ETF
2021-01-21,0.369,0.0,theme_proxy,515880,通信ETF
2021-01-22,0.361,-0.02168021680216803,theme_proxy,515880,通信ETF
2021-01-25,0.355,-0.016620498614958512,theme_proxy,515880,通信ETF
2021-01-26,0.35,-0.014084507042253502,theme_proxy,515880,通信ETF
2021-01-27,0.35,0.0,theme_proxy,515880,通信ETF
2021-01-28,0.337,-0.03714285714285703,theme_proxy,515880,通信ETF
2021-01-29,0.335,-0.005934718100890191,theme_proxy,515880,通信ETF
2021-02-01,0.333,-0.005970149253731294,theme_proxy,515880,通信ETF
2021-02-02,0.334,0.0030030030030030463,theme_proxy,515880,通信ETF
2021-02-03,0.326,-0.0239520958083832,theme_proxy,515880,通信ETF
2021-02-04,0.325,-0.0030674846625766694,theme_proxy,515880,通信ETF
2021-02-05,0.323,-0.006153846153846176,theme_proxy,515880,通信ETF
2021-02-08,0.328,0.015479876160990669,theme_proxy,515880,通信ETF
2021-02-09,0.335,0.021341463414634054,theme_proxy,515880,通信ETF
2021-02-10,0.338,0.008955223880596996,theme_proxy,515880,通信ETF
2021-02-18,0.343,0.014792899408283988,theme_proxy,515880,通信ETF
2021-02-19,0.348,0.014577259475218485,theme_proxy,515880,通信ETF
2021-02-22,0.341,-0.02011494252873547,theme_proxy,515880,通信ETF
2021-02-23,0.342,0.0029325513196480912,theme_proxy,515880,通信ETF
2021-02-24,0.339,-0.00877192982456143,theme_proxy,515880,通信ETF
2021-02-25,0.337,-0.005899705014749235,theme_proxy,515880,通信ETF
2021-02-26,0.338,0.0029673590504450953,theme_proxy,515880,通信ETF
2021-03-01,0.344,0.017751479289940697,theme_proxy,515880,通信ETF
2021-03-02,0.342,-0.005813953488371992,theme_proxy,515880,通信ETF
2021-03-03,0.344,0.005847953216374213,theme_proxy,515880,通信ETF
2021-03-04,0.338,-0.017441860465116088,theme_proxy,515880,通信ETF
2021-03-05,0.341,0.008875739644970349,theme_proxy,515880,通信ETF
2021-03-08,0.337,-0.011730205278592365,theme_proxy,515880,通信ETF
2021-03-09,0.326,-0.03264094955489616,theme_proxy,515880,通信ETF
2021-03-10,0.323,-0.00920245398773012,theme_proxy,515880,通信ETF
2021-03-11,0.326,0.009287925696594534,theme_proxy,515880,通信ETF
2021-03-12,0.323,-0.00920245398773012,theme_proxy,515880,通信ETF
2021-03-15,0.314,-0.02786377708978327,theme_proxy,515880,通信ETF
2021-03-16,0.317,0.009554140127388644,theme_proxy,515880,通信ETF
2021-03-17,0.324,0.02208201892744488,theme_proxy,515880,通信ETF
2021-03-18,0.323,-0.0030864197530864335,theme_proxy,515880,通信ETF
2021-03-19,0.319,-0.012383900928792602,theme_proxy,515880,通信ETF
2021-03-22,0.324,0.01567398119122254,theme_proxy,515880,通信ETF
2021-03-23,0.325,0.0030864197530864335,theme_proxy,515880,通信ETF
2021-03-24,0.321,-0.012307692307692353,theme_proxy,515880,通信ETF
2021-03-25,0.319,-0.006230529595015577,theme_proxy,515880,通信ETF
2021-03-26,0.324,0.01567398119122254,theme_proxy,515880,通信ETF
2021-03-29,0.323,-0.0030864197530864335,theme_proxy,515880,通信ETF
2021-03-30,0.323,0.0,theme_proxy,515880,通信ETF
2021-03-31,0.324,0.003095975232198178,theme_proxy,515880,通信ETF
2021-04-01,0.325,0.0030864197530864335,theme_proxy,515880,通信ETF
2021-04-02,0.328,0.009230769230769154,theme_proxy,515880,通信ETF
2021-04-06,0.328,0.0,theme_proxy,515880,通信ETF
2021-04-07,0.327,-0.0030487804878048808,theme_proxy,515880,通信ETF
2021-04-08,0.324,-0.00917431192660556,theme_proxy,515880,通信ETF
2021-04-09,0.319,-0.015432098765432167,theme_proxy,515880,通信ETF
2021-04-12,0.315,-0.012539184952978122,theme_proxy,515880,通信ETF
2021-04-13,0.314,-0.0031746031746031633,theme_proxy,515880,通信ETF
2021-04-14,0.317,0.009554140127388644,theme_proxy,515880,通信ETF
2021-04-15,0.316,-0.003154574132492094,theme_proxy,515880,通信ETF
2021-04-16,0.32,0.012658227848101333,theme_proxy,515880,通信ETF
2021-04-19,0.326,0.018750000000000044,theme_proxy,515880,通信ETF
2021-04-20,0.321,-0.015337423312883458,theme_proxy,515880,通信ETF
2021-04-21,0.317,-0.012461059190031154,theme_proxy,515880,通信ETF
2021-04-22,0.321,0.012618296529968376,theme_proxy,515880,通信ETF
2021-04-23,0.319,-0.006230529595015577,theme_proxy,515880,通信ETF
2021-04-26,0.317,-0.006269592476489061,theme_proxy,515880,通信ETF
2021-04-27,0.313,-0.012618296529968487,theme_proxy,515880,通信ETF
2021-04-28,0.313,0.0,theme_proxy,515880,通信ETF
2021-04-29,0.31,-0.009584664536741228,theme_proxy,515880,通信ETF
2021-04-30,0.306,-0.012903225806451646,theme_proxy,515880,通信ETF
2021-05-06,0.304,-0.006535947712418277,theme_proxy,515880,通信ETF
2021-05-07,0.299,-0.016447368421052655,theme_proxy,515880,通信ETF
2021-05-10,0.296,-0.010033444816053505,theme_proxy,515880,通信ETF
2021-05-11,0.298,0.006756756756756799,theme_proxy,515880,通信ETF
2021-05-12,0.301,0.010067114093959662,theme_proxy,515880,通信ETF
2021-05-13,0.3,-0.0033222591362126463,theme_proxy,515880,通信ETF
2021-05-14,0.305,0.016666666666666607,theme_proxy,515880,通信ETF
2021-05-17,0.305,0.0,theme_proxy,515880,通信ETF
2021-05-18,0.305,0.0,theme_proxy,515880,通信ETF
2021-05-19,0.304,-0.003278688524590123,theme_proxy,515880,通信ETF
2021-05-20,0.306,0.006578947368421018,theme_proxy,515880,通信ETF
2021-05-21,0.303,-0.009803921568627416,theme_proxy,515880,通信ETF
2021-05-24,0.308,0.01650165016501659,theme_proxy,515880,通信ETF
2021-05-25,0.314,0.01948051948051943,theme_proxy,515880,通信ETF
2021-05-26,0.313,-0.0031847133757961776,theme_proxy,515880,通信ETF
2021-05-27,0.32,0.022364217252396124,theme_proxy,515880,通信ETF
2021-05-28,0.318,-0.006249999999999978,theme_proxy,515880,通信ETF
2021-05-31,0.322,0.012578616352201255,theme_proxy,515880,通信ETF
2021-06-01,0.323,0.0031055900621117516,theme_proxy,515880,通信ETF
2021-06-02,0.317,-0.018575851393188847,theme_proxy,515880,通信ETF
2021-06-03,0.321,0.012618296529968376,theme_proxy,515880,通信ETF
2021-06-04,0.322,0.0031152647975078995,theme_proxy,515880,通信ETF
2021-06-07,0.328,0.01863354037267073,theme_proxy,515880,通信ETF
2021-06-08,0.33,0.0060975609756097615,theme_proxy,515880,通信ETF
2021-06-09,0.33,0.0,theme_proxy,515880,通信ETF
2021-06-10,0.336,0.0181818181818183,theme_proxy,515880,通信ETF
2021-06-11,0.331,-0.014880952380952439,theme_proxy,515880,通信ETF
2021-06-15,0.333,0.0060422960725075026,theme_proxy,515880,通信ETF
2021-06-16,0.328,-0.01501501501501501,theme_proxy,515880,通信ETF
2021-06-17,0.337,0.027439024390243816,theme_proxy,515880,通信ETF
2021-06-18,0.341,0.011869436201780381,theme_proxy,515880,通信ETF
2021-06-21,0.342,0.0029325513196480912,theme_proxy,515880,通信ETF
2021-06-22,0.339,-0.00877192982456143,theme_proxy,515880,通信ETF
2021-06-23,0.343,0.01179941002949847,theme_proxy,515880,通信ETF
2021-06-24,0.342,-0.002915451895043719,theme_proxy,515880,通信ETF
2021-06-25,0.34,-0.005847953216374324,theme_proxy,515880,通信ETF
2021-06-28,0.346,0.01764705882352935,theme_proxy,515880,通信ETF
2021-06-29,0.338,-0.02312138728323687,theme_proxy,515880,通信ETF
2021-06-30,0.344,0.017751479289940697,theme_proxy,515880,通信ETF
2021-07-01,0.336,-0.02325581395348819,theme_proxy,515880,通信ETF
2021-07-02,0.329,-0.02083333333333337,theme_proxy,515880,通信ETF
2021-07-05,0.338,0.02735562310030404,theme_proxy,515880,通信ETF
2021-07-06,0.339,0.002958579881656709,theme_proxy,515880,通信ETF
2021-07-07,0.34,0.002949852507374562,theme_proxy,515880,通信ETF
2021-07-08,0.339,-0.002941176470588225,theme_proxy,515880,通信ETF
2021-07-09,0.338,-0.002949852507374673,theme_proxy,515880,通信ETF
2021-07-12,0.348,0.029585798816567976,theme_proxy,515880,通信ETF
2021-07-13,0.349,0.002873563218390718,theme_proxy,515880,通信ETF
2021-07-14,0.344,-0.014326647564469885,theme_proxy,515880,通信ETF
2021-07-15,0.342,-0.005813953488371992,theme_proxy,515880,通信ETF
2021-07-16,0.34,-0.005847953216374324,theme_proxy,515880,通信ETF
2021-07-19,0.345,0.014705882352941124,theme_proxy,515880,通信ETF
2021-07-20,0.344,-0.0028985507246377384,theme_proxy,515880,通信ETF
2021-07-21,0.345,0.0029069767441860517,theme_proxy,515880,通信ETF
2021-07-22,0.339,-0.017391304347825987,theme_proxy,515880,通信ETF
2021-07-23,0.336,-0.008849557522123908,theme_proxy,515880,通信ETF
2021-07-26,0.328,-0.023809523809523836,theme_proxy,515880,通信ETF
2021-07-27,0.336,0.024390243902439046,theme_proxy,515880,通信ETF
2021-07-28,0.334,-0.005952380952380931,theme_proxy,515880,通信ETF
2021-07-29,0.343,0.026946107784431073,theme_proxy,515880,通信ETF
2021-07-30,0.35,0.020408163265305923,theme_proxy,515880,通信ETF
2021-08-02,0.361,0.03142857142857136,theme_proxy,515880,通信ETF
2021-08-03,0.355,-0.016620498614958512,theme_proxy,515880,通信ETF
